locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG60_00363	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG60_00364	CDS	3165	mdtC		COG0841	Multidrug resistance protein MdtC
MAG60_00365	CDS	1065	bepF			Efflux pump periplasmic linker BepF
MAG60_00366	CDS	2022	hppA1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
MAG60_00367	CDS	930	rpoS		COG0568	RNA polymerase sigma factor RpoS
MAG60_00368	CDS	870	nlpD			Murein hydrolase activator NlpD
MAG60_00369	CDS	942				hypothetical protein
MAG60_00370	CDS	672	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG60_00371	CDS	858	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MAG60_00372	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG60_00373	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG60_00374	CDS	321	ftsB		COG2919	Cell division protein FtsB
MAG60_00375	CDS	1293	eno	4.2.1.11		Enolase
MAG60_00376	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG60_00377	CDS	1626	pyrG	6.3.4.2	COG0504	CTP synthase
MAG60_00378	CDS	1353	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG60_00379	CDS	261				hypothetical protein
MAG60_00380	CDS	816				hypothetical protein
MAG60_00381	CDS	510	purU	3.5.1.10		Formyltetrahydrofolate deformylase
MAG60_00382	CDS	456				hypothetical protein
MAG60_00383	CDS	468	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MAG60_00384	CDS	564	fldB		COG0716	Flavodoxin 2
MAG60_00385	CDS	2031	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG60_00386	CDS	1212	hemY		COG3071	Protein HemY
MAG60_00387	CDS	1191	hemX		COG2959	Protein HemX
MAG60_00388	CDS	768	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
MAG60_00389	CDS	933	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MAG60_00390	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG60_00391	CDS	339	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MAG60_00392	CDS	138				hypothetical protein
MAG60_00393	CDS	1254	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG60_00394	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG60_00395	CDS	690				hypothetical protein
MAG60_00396	CDS	2475	rnr	3.1.13.1	COG0557	Ribonuclease R
MAG60_00397	CDS	228				hypothetical protein
MAG60_00398	CDS	357	rplS		COG0335	50S ribosomal protein L19
MAG60_00399	CDS	753	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MAG60_00400	CDS	543	rimM		COG0806	Ribosome maturation factor RimM
MAG60_00401	CDS	252	rpsP		COG0228	30S ribosomal protein S16
MAG60_00402	CDS	1389	ffh		COG0541	Signal recognition particle protein
MAG60_00403	CDS	765	ypjD		COG4137	Inner membrane protein YpjD
MAG60_00404	CDS	1413	mutL			DNA mismatch repair protein MutL
MAG60_00405	CDS	972	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG60_00406	CDS	279	hfq			RNA-binding protein Hfq
MAG60_00407	CDS	1296	hflX		COG2262	GTPase HflX
MAG60_00408	CDS	1146	hflK		COG0330	Modulator of FtsH protease HflK
MAG60_00409	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
MAG60_00410	CDS	186				hypothetical protein
MAG60_00411	CDS	1179	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
MAG60_00412	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG60_00413	CDS	7638		3.2.1.158		Alpha-agarase
MAG60_00414	CDS	420	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
MAG60_00415	CDS	639	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
MAG60_00416	CDS	1752	nuoC	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit C/D
MAG60_00417	CDS	519	nuoE	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
MAG60_00418	CDS	1296	nuoF	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit F
MAG60_00419	CDS	2763	nuoG	1.6.5.11	COG1034	NADH-quinone oxidoreductase subunit G
MAG60_00420	CDS	975	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MAG60_00421	CDS	516	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MAG60_00422	CDS	528	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MAG60_00423	CDS	315	nuoK	1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit K
MAG60_00424	CDS	1851	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG60_00425	CDS	1536	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG60_00426	CDS	1422	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MAG60_00427	CDS	417				hypothetical protein
MAG60_00428	CDS	894	coaA	2.7.1.33		Pantothenate kinase
MAG60_00429	CDS	1395	phoA	3.1.3.1	COG1785	Alkaline phosphatase
MAG60_00430	CDS	630	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
MAG60_00431	CDS	1005	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG60_00432	CDS	366				hypothetical protein
MAG60_00433	CDS	723	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MAG60_00434	CDS	1734	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MAG60_00435	CDS	2514	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG60_00436	CDS	1554	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG60_00437	CDS	702	metH	2.1.1.13	COG0646	Methionine synthase
MAG60_00438	CDS	627				hypothetical protein
MAG60_00439	CDS	303				hypothetical protein
MAG60_00440	CDS	936				hypothetical protein
MAG60_00441	CDS	894	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
MAG60_00442	CDS	2019	nqrF_1	1.6.5.8		Na(+)-translocating NADH-quinone reductase subunit F
MAG60_00443	CDS	984	cdhR_1		COG4977	HTH-type transcriptional regulator CdhR
MAG60_00444	CDS	981	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
MAG60_00445	CDS	1251	soxB	1.5.3.1		Sarcosine oxidase subunit beta
MAG60_00446	CDS	291	soxD	1.5.3.1		Sarcosine oxidase subunit delta
MAG60_00447	CDS	90				hypothetical protein
MAG60_00448	CDS	639	leuE		COG1280	Leucine efflux protein
MAG60_00449	CDS	669	tag_2	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG60_00450	CDS	1749				hypothetical protein
MAG60_00451	CDS	1821				hypothetical protein
MAG60_00452	CDS	2121	fyuA_2		COG1629	Pesticin receptor
MAG60_00453	CDS	249				hypothetical protein
MAG60_00454	CDS	591	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MAG60_00455	CDS	801				hypothetical protein
MAG60_00456	CDS	369	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG60_00457	CDS	486				hypothetical protein
MAG60_00458	CDS	384				hypothetical protein
MAG60_00459	CDS	963	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG60_00460	CDS	756	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG60_00461	CDS	294	tatB		COG1826	Sec-independent protein translocase protein TatB
MAG60_00462	CDS	210	tatA		COG1826	Sec-independent protein translocase protein TatA
MAG60_00463	CDS	336	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG60_00464	CDS	378	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MAG60_00465	CDS	1617	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MAG60_00466	CDS	645				hypothetical protein
MAG60_00467	CDS	747	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG60_00468	CDS	378				hypothetical protein
MAG60_00469	CDS	1329	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG60_00470	CDS	546	hslV	3.4.25.2		ATP-dependent protease subunit HslV
MAG60_00471	CDS	1425	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG60_00472	CDS	105				hypothetical protein
MAG60_00473	CDS	930				hypothetical protein
MAG60_00474	CDS	558				hypothetical protein
MAG60_00475	CDS	1332	dinF		COG0534	DNA damage-inducible protein F
MAG60_00476	CDS	957	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
MAG60_00477	CDS	1464	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MAG60_00478	CDS	1350	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG60_00479	CDS	894	blc_1		COG3040	Outer membrane lipoprotein Blc
MAG60_00480	CDS	684				hypothetical protein
MAG60_00481	CDS	627	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MAG60_00482	CDS	483	slyD_2	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
MAG60_00483	CDS	792				hypothetical protein
MAG60_00484	CDS	1818	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MAG60_00485	CDS	894				hypothetical protein
MAG60_00486	CDS	1011				putative HTH-type transcriptional regulator
MAG60_00487	CDS	2919				hypothetical protein
MAG60_00488	CDS	735	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
MAG60_00489	CDS	1425	alkH	1.2.1.3		Aldehyde dehydrogenase
MAG60_00490	CDS	210	slyX			Protein SlyX
MAG60_00491	CDS	990	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
MAG60_00492	CDS	1116	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MAG60_00493	CDS	495	lrp_2		COG1522	Leucine-responsive regulatory protein
MAG60_00494	tRNA	77				tRNA-Arg(acg)
MAG60_00495	tRNA	72				tRNA-Arg(tcg)
MAG60_00496	CDS	246				hypothetical protein
MAG60_00497	CDS	600				hypothetical protein
MAG60_00498	CDS	966		1.13.12.-	COG2070	Putative monooxygenase
MAG60_00499	CDS	597				hypothetical protein
MAG60_00500	CDS	528	cysJ_1	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
MAG60_00501	CDS	591	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
MAG60_00502	CDS	2004	bamA		COG4775	Outer membrane protein assembly factor BamA
MAG60_00503	CDS	516				hypothetical protein
MAG60_00504	CDS	1020	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MAG60_00505	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG60_00506	CDS	768	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG60_00507	CDS	1140	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MAG60_00508	CDS	612	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG60_00509	CDS	1095	fabH2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
MAG60_00510	CDS	3495	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG60_00511	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG60_00512	CDS	696				hypothetical protein
MAG60_00513	CDS	555	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
MAG60_00514	CDS	915	polA_1	2.7.7.7	COG0258	DNA polymerase I
MAG60_00515	CDS	1155	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
MAG60_00516	CDS	1266	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MAG60_00517	tRNA	76				tRNA-Glu(ttc)
MAG60_00518	CDS	423				hypothetical protein
MAG60_00519	CDS	579				hypothetical protein
MAG60_00520	CDS	735	novR	4.1.-.-		Decarboxylase NovR
MAG60_00521	CDS	1143	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG60_00522	CDS	312				hypothetical protein
MAG60_00523	CDS	705	ygaZ		COG1296	Inner membrane protein YgaZ
MAG60_00524	CDS	717		1.-.-.-	COG1028	putative oxidoreductase
MAG60_00525	CDS	654				hypothetical protein
MAG60_00526	CDS	486				hypothetical protein
MAG60_00527	CDS	237			COG0488	putative ABC transporter ATP-binding protein
MAG60_00528	tRNA	76				tRNA-Gly(gcc)
MAG60_00529	CDS	498				hypothetical protein
MAG60_00530	CDS	456	fldA		COG0655	Flavodoxin
MAG60_00531	CDS	108				hypothetical protein
MAG60_00532	CDS	1842	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG60_00533	CDS	1005	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG60_00534	CDS	735	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG60_00535	CDS	492	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MAG60_00536	CDS	1074	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG60_00537	CDS	615				hypothetical protein
MAG60_00538	CDS	1254	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
MAG60_00539	CDS	681	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG60_00540	CDS	186				hypothetical protein
MAG60_00541	CDS	597				hypothetical protein
MAG60_00542	CDS	1395	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG60_00543	CDS	459				hypothetical protein
MAG60_00544	CDS	711	rsmE_1	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG60_00545	CDS	1167				hypothetical protein
MAG60_00546	tRNA	75				tRNA-Arg(cct)
MAG60_00547	CDS	954	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
MAG60_00548	CDS	795	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
MAG60_00549	CDS	1089				hypothetical protein
MAG60_00550	CDS	1056				hypothetical protein
MAG60_00551	CDS	1029	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG60_00552	CDS	345			COG1393	putative protein
MAG60_00553	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
MAG60_00554	CDS	1224	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG60_00555	CDS	2721	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG60_00556	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG60_00557	CDS	942	rpsB		COG0052	30S ribosomal protein S2
MAG60_00558	CDS	861	tsf		COG0264	Elongation factor Ts
MAG60_00559	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG60_00560	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG60_00561	CDS	831	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG60_00562	CDS	381	apaG		COG2967	Protein ApaG
MAG60_00563	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG60_00564	CDS	975	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
MAG60_00565	CDS	1284	surA	5.2.1.8	COG0760	Chaperone SurA
MAG60_00566	CDS	2457	lptD		COG1452	LPS-assembly protein LptD
MAG60_00567	CDS	1038	amgK_1	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MAG60_00568	CDS	687	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MAG60_00569	CDS	348				hypothetical protein
MAG60_00570	CDS	234				hypothetical protein
MAG60_00571	CDS	1392	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG60_00572	CDS	1047	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
MAG60_00573	CDS	504	lptE		COG2980	LPS-assembly lipoprotein LptE
MAG60_00574	CDS	2598	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG60_00575	CDS	531	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG60_00576	CDS	1521	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG60_00577	CDS	843	corC		COG4535	Magnesium and cobalt efflux protein CorC
MAG60_00578	CDS	468	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG60_00579	CDS	1005	ybeZ		COG1702	PhoH-like protein
MAG60_00580	CDS	1338	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG60_00581	CDS	354				hypothetical protein
MAG60_00582	CDS	1464	epsE		COG2804	Type II secretion system protein E
MAG60_00583	CDS	1212	epsF		COG1459	Type II secretion system protein F
MAG60_00584	CDS	435	epsG		COG2165	Type II secretion system protein G
MAG60_00585	CDS	582				hypothetical protein
MAG60_00586	CDS	384	xcpV		COG2165	Type II secretion system protein I
MAG60_00587	CDS	618	xcpW		COG4795	Type II secretion system protein J
MAG60_00588	CDS	1215				hypothetical protein
MAG60_00589	CDS	1131	epsL		COG3297	Type II secretion system protein L
MAG60_00590	CDS	489				hypothetical protein
MAG60_00591	CDS	807				hypothetical protein
MAG60_00592	CDS	1920	xcpQ		COG1450	Type II secretion system protein D
MAG60_00593	CDS	1737				hypothetical protein
MAG60_00594	CDS	546				hypothetical protein
MAG60_00595	CDS	1770	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
MAG60_00596	CDS	525				hypothetical protein
MAG60_00597	CDS	1122				hypothetical protein
MAG60_00598	CDS	1371	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG60_00599	CDS	1911	cirA_1		COG4771	Colicin I receptor
MAG60_00600	CDS	615	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MAG60_00601	CDS	1044	hmuU		COG0609	Hemin transport system permease protein HmuU
MAG60_00602	CDS	774	hmuV	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
MAG60_00603	CDS	912	btuF		COG0614	Vitamin B12-binding protein
MAG60_00604	CDS	1311	amtB			Ammonia channel
MAG60_00605	CDS	1278	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG60_00606	CDS	462	zur		COG0735	Zinc uptake regulation protein
MAG60_00607	CDS	420				hypothetical protein
MAG60_00608	CDS	1002	yeiR	3.6.-.-	COG0523	Zinc-binding GTPase YeiR
MAG60_00609	CDS	465	hosA			Transcriptional regulator HosA
MAG60_00610	CDS	1110	hpd	1.13.11.27		4-hydroxyphenylpyruvate dioxygenase
MAG60_00611	CDS	555	mhqA	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
MAG60_00612	CDS	981	yisK		COG0179	putative protein YisK
MAG60_00613	CDS	663	nagL_2	5.2.1.4		Maleylpyruvate isomerase
MAG60_00614	CDS	357		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MAG60_00615	CDS	807	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
MAG60_00616	CDS	462	lrp_3		COG1522	Leucine-responsive regulatory protein
MAG60_00617	CDS	993	lip1	3.1.1.3		Lipase 1
MAG60_00618	CDS	720				hypothetical protein
MAG60_00619	CDS	1854	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
MAG60_00620	CDS	618				hypothetical protein
MAG60_00621	CDS	402	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MAG60_00622	CDS	690	tolQ_1		COG0811	Protein TolQ
MAG60_00623	CDS	423	tolR		COG0848	Protein TolR
MAG60_00624	CDS	750	tolA			Protein TolA
MAG60_00625	CDS	1314	tolB_1		COG0823	Protein TolB
MAG60_00626	CDS	510	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG60_00627	CDS	831	cpoB		COG1729	Cell division coordinator CpoB
MAG60_00628	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG60_00629	tRNA	76				tRNA-Lys(ttt)
MAG60_00630	CDS	660				hypothetical protein
MAG60_00631	CDS	429	lrp_4		COG1522	Leucine-responsive regulatory protein
MAG60_00632	CDS	1173	ldc	4.1.1.17		Lysine/ornithine decarboxylase
MAG60_00633	CDS	360				hypothetical protein
MAG60_00634	CDS	414				hypothetical protein
MAG60_00635	CDS	216				hypothetical protein
MAG60_00636	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MAG60_00637	CDS	666				hypothetical protein
MAG60_00638	CDS	255	yqiC		COG2960	putative protein YqiC
MAG60_00639	CDS	855	comM_1		COG0606	Competence protein ComM
MAG60_00640	CDS	543	comM_2		COG0606	Competence protein ComM
MAG60_00641	CDS	828			COG0664	Cyclic nucleotide-gated potassium channel
MAG60_00642	CDS	924	yedA			putative inner membrane transporter YedA
MAG60_00643	CDS	852	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
MAG60_00644	CDS	324	yciH		COG0023	putative protein YciH
MAG60_00645	CDS	1908	dapb3	3.4.14.-		Dipeptidyl aminopeptidase BIII
MAG60_00646	CDS	498	greB		COG0782	Transcription elongation factor GreB
MAG60_00647	CDS	636	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG60_00648	CDS	765	gno	1.1.1.-		Gluconate 5-dehydrogenase
MAG60_00649	CDS	693	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
MAG60_00650	CDS	1977	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MAG60_00651	CDS	327	yqcC		COG3098	putative protein YqcC
MAG60_00652	CDS	2103	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
MAG60_00653	CDS	1182				hypothetical protein
MAG60_00654	CDS	1026	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MAG60_00655	CDS	1443	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MAG60_00656	CDS	795				hypothetical protein
MAG60_00657	CDS	639				hypothetical protein
MAG60_00658	CDS	867	groL		COG0459	60 kDa chaperonin
MAG60_00659	CDS	564				hypothetical protein
MAG60_00660	CDS	2478	cirA_2		COG4771	Colicin I receptor
MAG60_00661	CDS	783	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
MAG60_00662	CDS	2061	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
MAG60_00663	CDS	1164	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG60_00664	CDS	1464	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
MAG60_00665	CDS	909	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
MAG60_00666	CDS	1362	sthA_1	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
MAG60_00667	CDS	672	nbzA	1.7.1.16		Nitrobenzene nitroreductase
MAG60_00668	CDS	1566	betL		COG1292	Glycine betaine transporter BetL
MAG60_00669	CDS	1665	hutI_1	3.5.2.7		Imidazolonepropionase
MAG60_00670	CDS	294				hypothetical protein
MAG60_00671	CDS	294	groS		COG0234	10 kDa chaperonin
MAG60_00672	CDS	471				hypothetical protein
MAG60_00673	CDS	312				DNA base-flipping protein
MAG60_00674	CDS	1251	ampG		COG0477	Protein AmpG
MAG60_00675	CDS	546	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MAG60_00676	CDS	846	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
MAG60_00677	CDS	882	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
MAG60_00678	CDS	615	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MAG60_00679	CDS	192	yacG		COG3024	DNA gyrase inhibitor YacG
MAG60_00680	CDS	399	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
MAG60_00681	CDS	1206	argJ			Arginine biosynthesis bifunctional protein ArgJ
MAG60_00682	CDS	2805	secA		COG0653	Protein translocase subunit SecA
MAG60_00683	CDS	942	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG60_00684	CDS	906	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
MAG60_00685	CDS	1173	ftsZ		COG0206	Cell division protein FtsZ
MAG60_00686	CDS	1239	ftsA		COG0849	Cell division protein FtsA
MAG60_00687	CDS	804	ftsQ		COG1589	Cell division protein FtsQ
MAG60_00688	CDS	939	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MAG60_00689	CDS	1434	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG60_00690	CDS	1101	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG60_00691	CDS	1182	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG60_00692	CDS	1389	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG60_00693	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG60_00694	CDS	1398	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG60_00695	CDS	1620	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG60_00696	CDS	1743	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MAG60_00697	CDS	297	ftsL			Cell division protein FtsL
MAG60_00698	CDS	933	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG60_00699	CDS	468	mraZ		COG2001	Transcriptional regulator MraZ
MAG60_00700	CDS	510				hypothetical protein
MAG60_00701	CDS	261				hypothetical protein
MAG60_00702	CDS	3885	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MAG60_00703	CDS	1452	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
MAG60_00704	CDS	495	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MAG60_00705	CDS	456				hypothetical protein
MAG60_00706	CDS	237				hypothetical protein
MAG60_00707	CDS	330				hypothetical protein
MAG60_00708	CDS	927	gcvA_1			Glycine cleavage system transcriptional activator
MAG60_00709	CDS	1605	mtgB_2	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG60_00710	CDS	2424	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG60_00711	CDS	2442	abo_3	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
