locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG128_00365	CDS	1707	fdhL_1	1.1.99.11		Fructose dehydrogenase large subunit
MAG128_00366	CDS	744				hypothetical protein
MAG128_00367	CDS	447				hypothetical protein
MAG128_00368	CDS	639				hypothetical protein
MAG128_00369	CDS	1581	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG128_00370	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG128_00371	CDS	795				hypothetical protein
MAG128_00372	CDS	1125				hypothetical protein
MAG128_00373	CDS	753				hypothetical protein
MAG128_00374	CDS	210	cspV		COG1278	Cold shock protein CspV
MAG128_00375	CDS	447				hypothetical protein
MAG128_00376	CDS	1275	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
MAG128_00377	CDS	849	menG			2-phytyl-1,4-naphtoquinone methyltransferase
MAG128_00378	CDS	1365	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG128_00379	CDS	864	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG128_00380	CDS	420				hypothetical protein
MAG128_00381	CDS	864	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG128_00382	CDS	696	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG128_00383	CDS	1044	ftsX		COG2177	Cell division protein FtsX
MAG128_00384	CDS	891	rpoH		COG0568	RNA polymerase sigma factor RpoH
MAG128_00385	CDS	564				hypothetical protein
MAG128_00386	CDS	384				hypothetical protein
MAG128_00387	CDS	831	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG128_00388	CDS	678				hypothetical protein
MAG128_00389	CDS	900				hypothetical protein
MAG128_00390	CDS	642				hypothetical protein
MAG128_00391	CDS	612	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MAG128_00392	CDS	738	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
MAG128_00393	CDS	837				hypothetical protein
MAG128_00394	CDS	2385				hypothetical protein
MAG128_00395	CDS	1140				hypothetical protein
MAG128_00396	CDS	729	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
MAG128_00397	CDS	495	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG128_00398	CDS	831	ybfF	3.1.-.-	COG0596	Esterase YbfF
MAG128_00399	CDS	735	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MAG128_00400	CDS	1326				hypothetical protein
MAG128_00401	CDS	777				hypothetical protein
MAG128_00402	CDS	657	tesA	3.1.1.1	COG2755	Esterase TesA
MAG128_00403	CDS	732	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG128_00404	CDS	2787				hypothetical protein
MAG128_00405	CDS	669				hypothetical protein
MAG128_00406	CDS	636	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG128_00407	CDS	1260	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MAG128_00408	CDS	585	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MAG128_00409	CDS	801	gno	1.1.1.-		Gluconate 5-dehydrogenase
MAG128_00410	CDS	1617	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG128_00411	CDS	507				hypothetical protein
MAG128_00412	CDS	525	sulD		COG0801	Bifunctional folate synthesis protein
MAG128_00413	CDS	1179				hypothetical protein
MAG128_00414	CDS	837				hypothetical protein
MAG128_00415	CDS	1791	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MAG128_00416	CDS	372				hypothetical protein
MAG128_00417	CDS	564	rpoE_1			ECF RNA polymerase sigma-E factor
MAG128_00418	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG128_00419	CDS	1137	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG128_00420	CDS	3225	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG128_00421	CDS	477	greA		COG0782	Transcription elongation factor GreA
MAG128_00422	CDS	312			COG1534	RNA-binding protein
MAG128_00423	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG128_00424	CDS	1932	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG128_00425	CDS	915	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG128_00426	CDS	1389	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG128_00427	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG128_00428	CDS	396	secG		COG1314	Protein-export membrane protein SecG
MAG128_00429	tRNA	85				tRNA-Leu(gag)
MAG128_00430	CDS	849	sadH	1.-.-.-		Putative oxidoreductase SadH
MAG128_00431	CDS	612	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MAG128_00432	CDS	519	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG128_00433	CDS	1026	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
MAG128_00434	CDS	1083				hypothetical protein
MAG128_00435	CDS	1449	amiC_1	3.5.1.4	COG0154	Putative amidase AmiC
MAG128_00436	CDS	1020	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MAG128_00437	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MAG128_00438	CDS	1143	plsB	2.3.1.15		Glycerol-3-phosphate acyltransferase
MAG128_00439	CDS	2175				hypothetical protein
MAG128_00440	CDS	2112	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
MAG128_00441	CDS	168				hypothetical protein
MAG128_00442	CDS	927				hypothetical protein
MAG128_00443	CDS	666	pucB		COG2068	Purine catabolism protein PucB
MAG128_00444	CDS	261				hypothetical protein
MAG128_00445	CDS	1251	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG128_00446	CDS	2853	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
MAG128_00447	CDS	897	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG128_00448	CDS	1557				hypothetical protein
MAG128_00449	CDS	318	grxD		COG0278	Glutaredoxin 4
MAG128_00450	CDS	747	rnt	3.1.13.-	COG0847	Ribonuclease T
MAG128_00451	CDS	1068	pyrC	3.5.2.3	COG0418	Dihydroorotase
MAG128_00452	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG128_00453	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
MAG128_00454	CDS	1200				hypothetical protein
MAG128_00455	CDS	687	rsxC		COG4656	Electron transport complex subunit RsxC
MAG128_00456	CDS	594	rsxB		COG2878	Electron transport complex subunit RsxB
MAG128_00457	CDS	615				hypothetical protein
MAG128_00458	CDS	1596	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG128_00459	CDS	2058	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG128_00460	CDS	165	rubA2		COG1773	Rubredoxin-2
MAG128_00461	CDS	570	dcd	3.5.4.13		dCTP deaminase
MAG128_00462	CDS	750	fliA		COG1191	RNA polymerase sigma factor FliA
MAG128_00463	CDS	654	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG128_00464	CDS	696	ccmB		COG2386	Heme exporter protein B
MAG128_00465	CDS	747	ccmC		COG0755	Heme exporter protein C
MAG128_00466	CDS	315				hypothetical protein
MAG128_00467	CDS	474	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MAG128_00468	CDS	2001	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MAG128_00469	CDS	540	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MAG128_00470	CDS	546	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG128_00471	CDS	1230	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
MAG128_00472	CDS	654	rhtC		COG1280	Threonine efflux protein
MAG128_00473	CDS	1017	moaA	4.1.99.22		GTP 3',8-cyclase
MAG128_00474	CDS	513	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MAG128_00475	CDS	114				hypothetical protein
MAG128_00476	CDS	768	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG128_00477	CDS	645	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG128_00478	CDS	294	yciI		COG2350	Protein YciI
MAG128_00479	CDS	591	yciB		COG2917	putative intracellular septation protein A
MAG128_00480	CDS	624	yciO		COG0009	putative protein YciO
MAG128_00481	CDS	1215	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG128_00482	CDS	888	scpA		COG1354	Segregation and condensation protein A
MAG128_00483	CDS	939	scpB		COG1386	Segregation and condensation protein B 
MAG128_00484	CDS	774	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG128_00485	CDS	756	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
MAG128_00486	CDS	687	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MAG128_00487	CDS	717	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MAG128_00488	CDS	1353	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
MAG128_00489	CDS	2592	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG128_00490	CDS	873	pheA	4.2.1.51		Prephenate dehydratase
MAG128_00491	CDS	2253	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MAG128_00492	CDS	699	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG128_00493	CDS	1677	rpsA		COG0539	30S ribosomal protein S1
MAG128_00494	CDS	297	ihfB		COG0776	Integration host factor subunit beta
MAG128_00495	CDS	321	lapA			Lipopolysaccharide assembly protein A
MAG128_00496	CDS	705	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG128_00497	CDS	420			COG1555	putative protein
MAG128_00498	CDS	1071	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MAG128_00499	CDS	2040	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MAG128_00500	CDS	576	ppiB_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
MAG128_00501	tRNA	75				tRNA-Asn(gtt)
MAG128_00502	CDS	2016	uvrB		COG0556	UvrABC system protein B
MAG128_00503	tRNA	77				tRNA-Val(gac)
MAG128_00504	CDS	1782	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
MAG128_00505	CDS	645	resA_1			Thiol-disulfide oxidoreductase ResA
MAG128_00506	CDS	2505				hypothetical protein
MAG128_00507	CDS	468				hypothetical protein
MAG128_00508	CDS	648	clpP_1	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG128_00509	CDS	141				hypothetical protein
MAG128_00510	CDS	912	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
MAG128_00511	CDS	3366	btuB_2		COG4206	Vitamin B12 transporter BtuB
MAG128_00512	CDS	3375	cirA_1		COG4771	Colicin I receptor
MAG128_00513	CDS	2094	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MAG128_00514	CDS	1638	dan	3.5.1.81		D-aminoacylase
MAG128_00515	CDS	285				hypothetical protein
MAG128_00516	CDS	765	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MAG128_00517	CDS	1098	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
MAG128_00518	CDS	486	cycF			Cytochrome c-554
MAG128_00519	CDS	903		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
MAG128_00520	CDS	1095		1.-.-.-		NADH oxidase
MAG128_00521	CDS	843	hel		COG2503	Lipoprotein E
MAG128_00522	CDS	846	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
MAG128_00523	CDS	519				hypothetical protein
MAG128_00524	CDS	837				hypothetical protein
MAG128_00525	CDS	1758	qgdA_1	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH-IIG
MAG128_00526	CDS	2298	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG128_00527	CDS	624	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG128_00528	CDS	114				hypothetical protein
MAG128_00529	CDS	2865	rne	3.1.26.12	COG1530	Ribonuclease E
MAG128_00530	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG128_00531	CDS	750	etfB			Electron transfer flavoprotein subunit beta
MAG128_00532	CDS	741				hypothetical protein
MAG128_00533	CDS	1125	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
MAG128_00534	CDS	2832	addB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
MAG128_00535	CDS	3546	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG128_00536	CDS	579	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
MAG128_00537	CDS	1113	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG128_00538	CDS	1011	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG128_00539	CDS	606	lexA	3.4.21.88	COG1974	LexA repressor
MAG128_00540	CDS	2721	topA_1	5.99.1.2	COG0550	DNA topoisomerase 1
MAG128_00541	CDS	1041	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
MAG128_00542	CDS	822	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MAG128_00543	CDS	321				hypothetical protein
MAG128_00544	CDS	489	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MAG128_00545	CDS	174				hypothetical protein
MAG128_00546	CDS	1503	mleN_3		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
MAG128_00547	CDS	312				hypothetical protein
MAG128_00548	CDS	576	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
MAG128_00549	CDS	1224	msrP_1	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
MAG128_00550	CDS	2307	polB	2.7.7.7	COG0417	DNA polymerase II
MAG128_00551	CDS	714		3.1.3.-	COG0560	putative phosphatase
MAG128_00552	CDS	495	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MAG128_00553	CDS	2274	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
MAG128_00554	CDS	795				hypothetical protein
MAG128_00555	CDS	807	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG128_00556	CDS	852	thyA	2.1.1.45	COG0207	Thymidylate synthase
MAG128_00557	CDS	636	dfrA	1.5.1.3	COG0262	Dihydrofolate reductase
MAG128_00558	CDS	1392	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
MAG128_00559	CDS	399		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MAG128_00560	CDS	1218	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MAG128_00561	CDS	561	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG128_00562	CDS	591				hypothetical protein
MAG128_00563	CDS	744				hypothetical protein
MAG128_00564	CDS	1083	dcsD	2.6.99.3		O-ureido-L-serine synthase
MAG128_00565	CDS	498	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
MAG128_00566	CDS	588				hypothetical protein
MAG128_00567	CDS	135				hypothetical protein
MAG128_00568	CDS	180				hypothetical protein
MAG128_00569	CDS	219				hypothetical protein
MAG128_00570	CDS	441				hypothetical protein
MAG128_00571	CDS	933	ygfZ		COG0354	tRNA-modifying protein YgfZ
MAG128_00572	CDS	264	sdhE		COG2938	FAD assembly factor SdhE
MAG128_00573	CDS	438				hypothetical protein
MAG128_00574	CDS	1872	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MAG128_00575	CDS	582	rpoE_2		COG1595	ECF RNA polymerase sigma-E factor
MAG128_00576	CDS	669				hypothetical protein
MAG128_00577	CDS	1455	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG128_00578	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
MAG128_00579	CDS	855	lepB_1	3.4.21.89	COG0681	Signal peptidase I
MAG128_00580	CDS	693	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG128_00581	CDS	927	era		COG1159	GTPase Era
MAG128_00582	CDS	759	recO		COG1381	DNA repair protein RecO
MAG128_00583	CDS	888	cysM	2.5.1.47	COG0031	Cysteine synthase B
MAG128_00584	CDS	1371	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MAG128_00585	CDS	843	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MAG128_00586	CDS	651	adk	2.7.4.3	COG0563	Adenylate kinase
MAG128_00587	CDS	1116				hypothetical protein
MAG128_00588	CDS	681	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG128_00589	CDS	786	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG128_00590	CDS	678	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
MAG128_00591	CDS	1152	dapE_1	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG128_00592	CDS	1002	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG128_00593	CDS	348	yffB		COG1393	Protein YffB
MAG128_00594	CDS	2715	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG128_00595	CDS	774	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG128_00596	CDS	852	rpsB		COG0052	30S ribosomal protein S2
MAG128_00597	CDS	885	tsf		COG0264	Elongation factor Ts
MAG128_00598	CDS	720	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG128_00599	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG128_00600	CDS	789	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MAG128_00601	CDS	855	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG128_00602	CDS	1203	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MAG128_00603	CDS	1401	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MAG128_00604	CDS	2676	bamA		COG4775	Outer membrane protein assembly factor BamA
MAG128_00605	CDS	522	skp		COG2825	Chaperone protein Skp
MAG128_00606	CDS	1029	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MAG128_00607	CDS	450	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG128_00608	CDS	774	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG128_00609	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MAG128_00610	CDS	627	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG128_00611	CDS	3600	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG128_00612	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG128_00613	CDS	1566	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG128_00614	CDS	1782	pyrG	6.3.4.2	COG0504	CTP synthase
MAG128_00615	CDS	846	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG128_00616	CDS	1299	eno	4.2.1.11		Enolase
MAG128_00617	CDS	276	ftsB		COG2919	Cell division protein FtsB
MAG128_00618	CDS	702	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG128_00619	CDS	489	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG128_00620	CDS	1146	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MAG128_00621	CDS	681	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG128_00622	CDS	972				hypothetical protein
MAG128_00623	CDS	948	nlpD			Murein hydrolase activator NlpD
MAG128_00624	CDS	324			COG1146	Ferredoxin 1
MAG128_00625	CDS	2613	mutS		COG0249	DNA mismatch repair protein MutS
MAG128_00626	CDS	516	pncC_2	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MAG128_00627	CDS	1089	recA		COG0468	Protein RecA
MAG128_00628	CDS	609	recX		COG2137	Regulatory protein RecX
MAG128_00629	CDS	1251				hypothetical protein
MAG128_00630	CDS	465	ibpA		COG0071	Small heat shock protein IbpA
MAG128_00631	CDS	1449	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
MAG128_00632	CDS	1125	prpC	2.3.3.5	COG0372	2-methylcitrate synthase
MAG128_00633	CDS	882	prpB	4.1.3.30	COG2513	2-methylisocitrate lyase
MAG128_00634	CDS	771	gntR			putative D-xylose utilization operon transcriptional repressor
MAG128_00635	CDS	1329			COG1680	putative protein
MAG128_00636	CDS	630				hypothetical protein
MAG128_00637	CDS	1416				hypothetical protein
MAG128_00638	CDS	228				hypothetical protein
MAG128_00639	CDS	744		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
MAG128_00640	CDS	648	cofC	2.7.7.68		2-phospho-L-lactate guanylyltransferase
MAG128_00641	CDS	309				hypothetical protein
MAG128_00642	CDS	1521	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
MAG128_00643	CDS	663	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MAG128_00644	CDS	1086	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG128_00645	CDS	1065				hypothetical protein
MAG128_00646	CDS	738	hda		COG0593	DnaA regulatory inactivator Hda
MAG128_00647	CDS	381				hypothetical protein
MAG128_00648	CDS	618		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
MAG128_00649	CDS	1743	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG128_00650	CDS	390				hypothetical protein
MAG128_00651	CDS	273				hypothetical protein
MAG128_00652	CDS	1782	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG128_00653	CDS	744	pmpR		COG0217	Transcriptional regulatory protein PmpR
MAG128_00654	CDS	519	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG128_00655	CDS	615	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG128_00656	CDS	1059	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG128_00657	CDS	147				hypothetical protein
MAG128_00658	CDS	687	tolQ_1		COG0811	Protein TolQ
MAG128_00659	CDS	441	exbD		COG0848	Biopolymer transport protein ExbD
MAG128_00660	CDS	882	tolA			Protein TolA
MAG128_00661	CDS	1320	tolB_2		COG0823	Protein TolB
MAG128_00662	CDS	546	pal_1		COG2885	Peptidoglycan-associated lipoprotein
MAG128_00663	CDS	801	cpoB		COG1729	Cell division coordinator CpoB
MAG128_00664	CDS	654	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
MAG128_00665	CDS	669	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG128_00666	tRNA	76				tRNA-Lys(ttt)
MAG128_00667	CDS	1128	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG128_00668	CDS	1581	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG128_00669	CDS	234	tusA_1		COG0425	Sulfur carrier protein TusA
MAG128_00670	CDS	1095				hypothetical protein
MAG128_00671	CDS	912	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG128_00672	CDS	1104			COG3317	putative protein
MAG128_00673	CDS	1398				hypothetical protein
MAG128_00674	CDS	627				hypothetical protein
MAG128_00675	CDS	663	inlA_1		COG4886	Internalin-A
MAG128_00676	CDS	762	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
MAG128_00677	CDS	1296	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
MAG128_00678	CDS	2199	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG128_00679	CDS	984	prfB		COG1186	Peptide chain release factor RF2
MAG128_00680	CDS	1644	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
MAG128_00681	CDS	675	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MAG128_00682	CDS	1230	camA	1.18.1.5		Putidaredoxin reductase CamA
MAG128_00683	CDS	357	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MAG128_00684	tRNA	76				tRNA-Val(tac)
MAG128_00685	tRNA	77				tRNA-Asp(gtc)
MAG128_00686	CDS	147				hypothetical protein
MAG128_00687	CDS	474				hypothetical protein
MAG128_00688	CDS	1008				hypothetical protein
MAG128_00689	CDS	336				hypothetical protein
MAG128_00690	CDS	480				hypothetical protein
MAG128_00691	CDS	1470	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG128_00692	CDS	1503	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG128_00693	CDS	1506	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MAG128_00694	CDS	1032	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG128_00695	CDS	453				hypothetical protein
MAG128_00696	CDS	519				hypothetical protein
MAG128_00697	CDS	1014				hypothetical protein
MAG128_00698	CDS	597	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG128_00699	CDS	879	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MAG128_00700	CDS	1092	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG128_00701	CDS	1419	leuC1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
MAG128_00702	CDS	648	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MAG128_00703	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
MAG128_00704	CDS	1749				hypothetical protein
MAG128_00705	CDS	903	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG128_00706	CDS	639	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG128_00707	CDS	1221	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MAG128_00708	CDS	816	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG128_00709	CDS	966	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG128_00710	CDS	1362	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG128_00711	CDS	672	dedD			Cell division protein DedD
