locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG270_00343	CDS	834				hypothetical protein
MAG270_00344	CDS	882	oxyR_1			Hydrogen peroxide-inducible genes activator
MAG270_00345	CDS	1482	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG270_00346	CDS	1224	fucP_1		COG0738	L-fucose-proton symporter
MAG270_00347	CDS	579	pucB		COG2068	Purine catabolism protein PucB
MAG270_00348	CDS	909	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
MAG270_00349	CDS	2205	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
MAG270_00350	CDS	528	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
MAG270_00351	CDS	618	betI_1			HTH-type transcriptional regulator BetI
MAG270_00352	CDS	3294	icmF		COG1703	Fused isobutyryl-CoA mutase
MAG270_00353	CDS	1419	dnaK_1		COG0443	Chaperone protein DnaK
MAG270_00354	CDS	891	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG270_00355	CDS	96				hypothetical protein
MAG270_00356	CDS	390				hypothetical protein
MAG270_00357	CDS	831	rdpA	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
MAG270_00358	CDS	1011		1.6.3.5	COG3380	Renalase
MAG270_00359	CDS	3498	smc_1		COG1196	Chromosome partition protein Smc
MAG270_00360	CDS	1233				hypothetical protein
MAG270_00361	CDS	510	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG270_00362	CDS	543	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MAG270_00363	CDS	2034	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MAG270_00364	CDS	462	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MAG270_00365	CDS	228				hypothetical protein
MAG270_00366	CDS	777	ccmC		COG0755	Heme exporter protein C
MAG270_00367	CDS	696	ccmB		COG2386	Heme exporter protein B
MAG270_00368	CDS	642	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG270_00369	CDS	177				hypothetical protein
MAG270_00370	CDS	609	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG270_00371	CDS	909	uspE_1		COG0589	Universal stress protein E
MAG270_00372	CDS	681	anr			Transcriptional activator protein Anr
MAG270_00373	CDS	282	ppiC	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase C
MAG270_00374	CDS	1233	cca		COG0617	Multifunctional CCA protein
MAG270_00375	CDS	747	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG270_00376	CDS	492				hypothetical protein
MAG270_00377	CDS	594	yiaD_1		COG2885	putative lipoprotein YiaD
MAG270_00378	CDS	516	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG270_00379	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG270_00380	CDS	1041	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG270_00381	CDS	216	rpsU		COG0828	30S ribosomal protein S21
MAG270_00382	CDS	447	yqeY		COG1610	putative protein YqeY
MAG270_00383	CDS	1998	dnaG	2.7.7.-	COG0358	DNA primase
MAG270_00384	CDS	1839	rpoD		COG0568	RNA polymerase sigma factor RpoD
MAG270_00385	tRNA	77				tRNA-Met(cat)
MAG270_00386	CDS	621	malT			HTH-type transcriptional regulator MalT
MAG270_00387	CDS	2028				hypothetical protein
MAG270_00388	CDS	2283	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG270_00389	CDS	1701	phoA	3.1.3.1	COG1785	Alkaline phosphatase
MAG270_00390	CDS	252				hypothetical protein
MAG270_00391	CDS	417				hypothetical protein
MAG270_00392	CDS	636	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
MAG270_00393	CDS	963	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MAG270_00394	CDS	885	coaA	2.7.1.33		Pantothenate kinase
MAG270_00395	CDS	411	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG270_00396	CDS	1296	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG270_00397	CDS	1179	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
MAG270_00398	CDS	186				hypothetical protein
MAG270_00399	CDS	870	hflC		COG0330	Modulator of FtsH protease HflC
MAG270_00400	CDS	1131	hflK		COG0330	Modulator of FtsH protease HflK
MAG270_00401	CDS	1296	hflX		COG2262	GTPase HflX
MAG270_00402	CDS	288	hfq			RNA-binding protein Hfq
MAG270_00403	CDS	990	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG270_00404	CDS	1878	mutL			DNA mismatch repair protein MutL
MAG270_00405	CDS	1275	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG270_00406	CDS	543	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG270_00407	CDS	1521	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG270_00408	CDS	1110	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG270_00409	CDS	567	orn	3.1.-.-	COG1949	Oligoribonuclease
MAG270_00410	CDS	1026	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MAG270_00411	CDS	831	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
MAG270_00412	CDS	852	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG270_00413	CDS	1449		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
MAG270_00414	CDS	1059	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MAG270_00415	CDS	153	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MAG270_00416	CDS	372				hypothetical protein
MAG270_00417	CDS	570	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
MAG270_00418	CDS	861	ureD		COG0829	Urease accessory protein UreD
MAG270_00419	CDS	303	ureA	3.5.1.5		Urease subunit gamma
MAG270_00420	CDS	372	ureB	3.5.1.5		Urease subunit beta
MAG270_00421	CDS	1707	ureC	3.5.1.5	COG0804	Urease subunit alpha
MAG270_00422	CDS	477	ureE			Urease accessory protein UreE
MAG270_00423	CDS	228				hypothetical protein
MAG270_00424	CDS	714	ureF		COG0830	Urease accessory protein UreF
MAG270_00425	CDS	633	ureG			Urease accessory protein UreG
MAG270_00426	CDS	348				hypothetical protein
MAG270_00427	CDS	1236	fmdA	3.5.1.49		Formamidase
MAG270_00428	CDS	690	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MAG270_00429	CDS	744	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG270_00430	CDS	1176				hypothetical protein
MAG270_00431	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG270_00432	CDS	1260	amiC_2			Aliphatic amidase expression-regulating protein
MAG270_00433	CDS	3456	evgS	2.7.13.3	COG0784	Sensor protein EvgS
MAG270_00434	CDS	909	pleD			Response regulator PleD
MAG270_00435	CDS	624				hypothetical protein
MAG270_00436	CDS	915	panS		COG0385	Pantothenate precursors transporter PanS
MAG270_00437	CDS	129				hypothetical protein
MAG270_00438	CDS	894	cynR			HTH-type transcriptional regulator CynR
MAG270_00439	CDS	702	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MAG270_00440	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MAG270_00441	CDS	906			COG1073	putative protein
MAG270_00442	CDS	1110	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG270_00443	CDS	465				hypothetical protein
MAG270_00444	CDS	2811	fpvA		COG4773	Ferripyoverdine receptor
MAG270_00445	CDS	1434	xylE			D-xylose-proton symporter
MAG270_00446	CDS	1017	fecR_1		COG3712	Protein FecR
MAG270_00447	CDS	531	fecI		COG1595	putative RNA polymerase sigma factor FecI
MAG270_00448	CDS	2523		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG270_00449	CDS	717				hypothetical protein
MAG270_00450	CDS	1545	rebH_1	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
MAG270_00451	CDS	1482	rebH_2	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
MAG270_00452	CDS	1032				hypothetical protein
MAG270_00453	CDS	732				hypothetical protein
MAG270_00454	CDS	3084				hypothetical protein
MAG270_00455	CDS	1182	btr		COG0614	HTH-type transcriptional activator Btr
MAG270_00456	CDS	1374	xynC	3.2.1.136		Glucuronoxylanase XynC
MAG270_00457	CDS	384				hypothetical protein
MAG270_00458	CDS	360	hlyU		COG0640	Transcriptional activator HlyU
MAG270_00459	CDS	561	ygaP		COG0607	Inner membrane protein YgaP
MAG270_00460	CDS	831				hypothetical protein
MAG270_00461	CDS	699	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MAG270_00462	CDS	1878				hypothetical protein
MAG270_00463	CDS	1242				hypothetical protein
MAG270_00464	CDS	1452	xylP_1			Isoprimeverose transporter
MAG270_00465	CDS	3507				hypothetical protein
MAG270_00466	CDS	897				hypothetical protein
MAG270_00467	CDS	918				hypothetical protein
MAG270_00468	CDS	672		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
MAG270_00469	CDS	960	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
MAG270_00470	CDS	2034	prlC	3.4.24.70	COG0339	Oligopeptidase A
MAG270_00471	CDS	243				hypothetical protein
MAG270_00472	CDS	804	fdhD		COG1526	Sulfur carrier protein FdhD
MAG270_00473	CDS	2847		1.17.1.9		Putative formate dehydrogenase
MAG270_00474	CDS	1596	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG270_00475	CDS	489	nuoE	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
MAG270_00476	CDS	852	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
MAG270_00477	CDS	1107	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MAG270_00478	CDS	1746	nfdA_1	3.5.1.91		N-substituted formamide deformylase
MAG270_00479	CDS	1410				hypothetical protein
MAG270_00480	CDS	366				hypothetical protein
MAG270_00481	CDS	1956				hypothetical protein
MAG270_00482	CDS	297				hypothetical protein
MAG270_00483	CDS	2307			COG1629	putative TonB-dependent receptor
MAG270_00484	tRNA	91				tRNA-Ser(gct)
MAG270_00485	CDS	216	csrA		COG1551	Translational regulator CsrA
MAG270_00486	CDS	1218	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
MAG270_00487	CDS	1374	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG270_00488	CDS	1476	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG270_00489	CDS	1350	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG270_00490	CDS	1200	mdeA_2	4.4.1.11		L-methionine gamma-lyase
MAG270_00491	CDS	480	lrp_1		COG1522	Leucine-responsive regulatory protein
MAG270_00492	CDS	795	can	4.2.1.1	COG0288	Carbonic anhydrase 2
MAG270_00493	CDS	426				hypothetical protein
MAG270_00494	CDS	132				hypothetical protein
MAG270_00495	CDS	1083	yhhT		COG0628	Putative transport protein YhhT
MAG270_00496	CDS	360				hypothetical protein
MAG270_00497	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
MAG270_00498	CDS	606				hypothetical protein
MAG270_00499	CDS	1656	prfC		COG4108	Peptide chain release factor RF3
MAG270_00500	CDS	1062				hypothetical protein
MAG270_00501	CDS	666				hypothetical protein
MAG270_00502	CDS	285				hypothetical protein
MAG270_00503	CDS	1014	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG270_00504	CDS	813	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MAG270_00505	CDS	1257	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
MAG270_00506	CDS	633	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MAG270_00507	CDS	378	rsfS			Ribosomal silencing factor RsfS
MAG270_00508	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG270_00509	CDS	1860	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG270_00510	CDS	1128	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG270_00511	CDS	1041	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG270_00512	CDS	870	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG270_00513	CDS	1176	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
MAG270_00514	CDS	297				hypothetical protein
MAG270_00515	CDS	672	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG270_00516	CDS	981	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG270_00517	CDS	336				hypothetical protein
MAG270_00518	CDS	1080	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG270_00519	CDS	3159	mdtC			Multidrug resistance protein MdtC
MAG270_00520	CDS	1113	bepF_2			Efflux pump periplasmic linker BepF
MAG270_00521	CDS	1146				hypothetical protein
MAG270_00522	CDS	531	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
MAG270_00523	CDS	921	rpoS			RNA polymerase sigma factor RpoS
MAG270_00524	CDS	783	nlpD_1			Murein hydrolase activator NlpD
MAG270_00525	CDS	942				hypothetical protein
MAG270_00526	CDS	672	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG270_00527	CDS	951	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MAG270_00528	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG270_00529	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG270_00530	CDS	309	ftsB		COG2919	Cell division protein FtsB
MAG270_00531	CDS	1296	eno	4.2.1.11		Enolase
MAG270_00532	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG270_00533	CDS	1644	pyrG	6.3.4.2	COG0504	CTP synthase
MAG270_00534	CDS	1377	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG270_00535	CDS	258				hypothetical protein
MAG270_00536	CDS	513	purU_2	3.5.1.10		Formyltetrahydrofolate deformylase
MAG270_00537	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MAG270_00538	CDS	606	fldB		COG0716	Flavodoxin 2
MAG270_00539	CDS	1287	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG270_00540	CDS	525				Bacteriohemerythrin
MAG270_00541	CDS	849	nfo	3.1.21.2	COG0648	Endonuclease 4
MAG270_00542	CDS	1218	hemY		COG3071	Protein HemY
MAG270_00543	CDS	1242	hemX		COG2959	Protein HemX
MAG270_00544	CDS	732	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
MAG270_00545	CDS	981	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MAG270_00546	CDS	720	btsR_1		COG3279	Transcriptional regulatory protein BtsR
MAG270_00547	CDS	306				hypothetical protein
MAG270_00548	CDS	714	btsS_1	2.7.13.3	COG3275	Sensor histidine kinase BtsS
MAG270_00549	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG270_00550	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MAG270_00551	CDS	264				hypothetical protein
MAG270_00552	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG270_00553	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG270_00554	CDS	687				hypothetical protein
MAG270_00555	CDS	2478	rnr	3.1.13.1	COG0557	Ribonuclease R
MAG270_00556	CDS	798				hypothetical protein
MAG270_00557	CDS	360	rplS		COG0335	50S ribosomal protein L19
MAG270_00558	CDS	753	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG270_00559	CDS	522	rimM		COG0806	Ribosome maturation factor RimM
MAG270_00560	CDS	261	rpsP		COG0228	30S ribosomal protein S16
MAG270_00561	CDS	1425	ffh		COG0541	Signal recognition particle protein
MAG270_00562	CDS	792	ypjD		COG4137	Inner membrane protein YpjD
MAG270_00563	CDS	1281				hypothetical protein
MAG270_00564	CDS	186				hypothetical protein
MAG270_00565	CDS	525	yrdA_1		COG0663	Protein YrdA
MAG270_00566	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG270_00567	CDS	552	nudC_2	3.6.1.22		NADH pyrophosphatase
MAG270_00568	CDS	750				hypothetical protein
MAG270_00569	CDS	327	grxD		COG0278	Glutaredoxin 4
MAG270_00570	CDS	1284				hypothetical protein
MAG270_00571	CDS	579				hypothetical protein
MAG270_00572	CDS	750				hypothetical protein
MAG270_00573	CDS	1179	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG270_00574	CDS	915	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
MAG270_00575	CDS	477	greA		COG0782	Transcription elongation factor GreA
MAG270_00576	CDS	3219	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG270_00577	CDS	1143	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG270_00578	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG270_00579	CDS	1122	dnaJ		COG0484	Chaperone protein DnaJ
MAG270_00580	CDS	1944	dnaK_2		COG0443	Chaperone protein DnaK
MAG270_00581	CDS	588	grpE			Protein GrpE
MAG270_00582	CDS	1677	recN		COG0497	DNA repair protein RecN
MAG270_00583	CDS	2148	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG270_00584	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MAG270_00585	CDS	942	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG270_00586	CDS	429	rbfA		COG0858	Ribosome-binding factor A
MAG270_00587	CDS	2670	infB		COG0532	Translation initiation factor IF-2
MAG270_00588	CDS	1494	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG270_00589	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
MAG270_00590	tRNA	77				tRNA-Met(cat)
MAG270_00591	CDS	795	djlA_1		COG1076	Co-chaperone protein DjlA
MAG270_00592	CDS	1104	phy	3.1.3.8	COG4247	3-phytase
MAG270_00593	CDS	2487				hypothetical protein
MAG270_00594	tRNA	85				tRNA-Leu(gag)
MAG270_00595	CDS	120				hypothetical protein
MAG270_00596	CDS	351	secG		COG1314	Protein-export membrane protein SecG
MAG270_00597	CDS	744	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG270_00598	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG270_00599	CDS	930	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG270_00600	CDS	1950	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG270_00601	CDS	618	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG270_00602	CDS	303			COG1534	RNA-binding protein
MAG270_00603	CDS	1155	degS	3.4.21.107	COG0265	Serine endoprotease DegS
MAG270_00604	CDS	1065	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MAG270_00605	CDS	1320	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MAG270_00606	CDS	636	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MAG270_00607	CDS	1263	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG270_00608	CDS	240	ibaG		COG5007	Acid stress protein IbaG
MAG270_00609	CDS	642	mlaC		COG2854	putative phospholipid-binding protein MlaC
MAG270_00610	CDS	993	yrbG		COG0530	Inner membrane protein YrbG
MAG270_00611	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG270_00612	CDS	549	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG270_00613	CDS	564	lptC			Lipopolysaccharide export system protein LptC
MAG270_00614	CDS	585	lptA		COG1934	Lipopolysaccharide export system protein LptA
MAG270_00615	CDS	726	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG270_00616	CDS	1473	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG270_00617	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
MAG270_00618	CDS	468	ptsN		COG1762	Nitrogen regulatory protein
MAG270_00619	CDS	861	rapZ		COG1660	RNase adapter protein RapZ
MAG270_00620	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
MAG270_00621	CDS	1344			COG2239	Magnesium transporter MgtE
MAG270_00622	CDS	525				hypothetical protein
MAG270_00623	CDS	846	nit1	3.5.1.-		Deaminated glutathione amidase
MAG270_00624	CDS	4005				hypothetical protein
MAG270_00625	CDS	1494	rng	3.1.26.-	COG1530	Ribonuclease G
MAG270_00626	CDS	1950				hypothetical protein
MAG270_00627	CDS	1638				hypothetical protein
MAG270_00628	CDS	1422	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MAG270_00629	CDS	1245				hypothetical protein
MAG270_00630	CDS	2631	btuB_1		COG4206	Vitamin B12 transporter BtuB
MAG270_00631	CDS	1680	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
MAG270_00632	CDS	1149	opuD_2		COG1292	Glycine betaine transporter OpuD
MAG270_00633	CDS	1173				hypothetical protein
MAG270_00634	CDS	1257				hypothetical protein
MAG270_00635	CDS	1215				hypothetical protein
MAG270_00636	tRNA	87				tRNA-Leu(taa)
MAG270_00637	CDS	492				hypothetical protein
MAG270_00638	tRNA	74				tRNA-Cys(gca)
MAG270_00639	CDS	564	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG270_00640	CDS	1824	uvrC		COG0322	UvrABC system protein C
MAG270_00641	CDS	1860	pld	3.1.4.4		Phospholipase D
MAG270_00642	CDS	1095	kynU	3.7.1.3		Kynureninase
MAG270_00643	CDS	1176				hypothetical protein
MAG270_00644	CDS	516	lrp_2		COG1522	Leucine-responsive regulatory protein
MAG270_00645	CDS	948	lip2	3.1.1.3		Lipase 2
MAG270_00646	CDS	1296				hypothetical protein
MAG270_00647	CDS	336				hypothetical protein
MAG270_00648	CDS	939	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MAG270_00649	CDS	966	talB	2.2.1.2	COG0176	Transaldolase B
MAG270_00650	CDS	444				hypothetical protein
MAG270_00651	CDS	486				hypothetical protein
MAG270_00652	CDS	1185	rsbP	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
MAG270_00653	CDS	741	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
MAG270_00654	CDS	549				hypothetical protein
MAG270_00655	CDS	1104				hypothetical protein
MAG270_00656	CDS	135				hypothetical protein
MAG270_00657	CDS	3930				hypothetical protein
MAG270_00658	CDS	720	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MAG270_00659	CDS	432	rnhA	3.1.26.4	COG0328	Ribonuclease HI
MAG270_00660	CDS	876				hypothetical protein
MAG270_00661	CDS	1626	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG270_00662	CDS	1857	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MAG270_00663	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
MAG270_00664	CDS	2415	lon	3.4.21.53	COG0466	Lon protease
MAG270_00665	CDS	1287	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MAG270_00666	CDS	642	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG270_00667	CDS	1314	tig	5.2.1.8	COG0544	Trigger factor
MAG270_00668	tRNA	85				tRNA-Leu(tag)
MAG270_00669	CDS	300				hypothetical protein
MAG270_00670	CDS	672				hypothetical protein
MAG270_00671	CDS	621	acnR		COG1309	HTH-type transcriptional repressor AcnR
MAG270_00672	CDS	2025	fadH_2	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
MAG270_00673	CDS	483	C1-hpah_1	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
MAG270_00674	CDS	618	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
MAG270_00675	CDS	2532	fyuA_1		COG1629	Pesticin receptor
MAG270_00676	CDS	1884	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG270_00677	CDS	2097	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG270_00678	CDS	915	liuE_1	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
MAG270_00679	CDS	1200	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MAG270_00680	CDS	783	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
MAG270_00681	CDS	420	tipA			HTH-type transcriptional activator TipA
MAG270_00682	CDS	1167	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
MAG270_00683	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG270_00684	CDS	1914	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG270_00685	CDS	759	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MAG270_00686	CDS	1260				hypothetical protein
MAG270_00687	CDS	1179		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
MAG270_00688	CDS	2115	fadB_1			Fatty acid oxidation complex subunit alpha
MAG270_00689	CDS	915	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
MAG270_00690	CDS	684	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
MAG270_00691	CDS	1515	phnE		COG3639	Phosphate-import permease protein PhnE
MAG270_00692	CDS	963	rdmC_2	3.1.1.95		Aclacinomycin methylesterase RdmC
MAG270_00693	CDS	978				hypothetical protein
MAG270_00694	CDS	993		1.1.1.184		Aldo/keto reductase
MAG270_00695	CDS	1230	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MAG270_00696	CDS	1689	yidK_1		COG4146	putative symporter YidK
MAG270_00697	CDS	495				hypothetical protein
MAG270_00698	CDS	399				hypothetical protein
MAG270_00699	CDS	471				hypothetical protein
MAG270_00700	CDS	285				hypothetical protein
MAG270_00701	CDS	435				hypothetical protein
MAG270_00702	CDS	363				hypothetical protein
MAG270_00703	CDS	432		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
MAG270_00704	CDS	639				hypothetical protein
MAG270_00705	CDS	195				hypothetical protein
MAG270_00706	CDS	1518				hypothetical protein
MAG270_00707	CDS	903	dmlR			HTH-type transcriptional regulator DmlR
