locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG212_00408	CDS	417	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MAG212_00409	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
MAG212_00410	CDS	345				hypothetical protein
MAG212_00411	CDS	366				hypothetical protein
MAG212_00412	CDS	849	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
MAG212_00413	CDS	975				hypothetical protein
MAG212_00414	CDS	705				hypothetical protein
MAG212_00415	CDS	1827				hypothetical protein
MAG212_00416	CDS	1653	aprE	3.4.21.62	COG1404	Subtilisin E
MAG212_00417	CDS	2217	cpt	3.4.17.18		Carboxypeptidase T
MAG212_00418	CDS	1272	gltA_1	2.3.3.16	COG0372	Citrate synthase
MAG212_00419	CDS	1236				hypothetical protein
MAG212_00420	CDS	711	spsI		COG0558	Bifunctional IPC transferase and DIPP synthase
MAG212_00421	CDS	1065				hypothetical protein
MAG212_00422	CDS	1023	tagB	2.7.8.44	COG1887	Teichoic acid glycerol-phosphate primase
MAG212_00423	CDS	1131				hypothetical protein
MAG212_00424	CDS	1830	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG212_00425	CDS	423		2.3.1.-		Acetyltransferase
MAG212_00426	CDS	1113	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MAG212_00427	CDS	492				hypothetical protein
MAG212_00428	CDS	774	amn	3.2.2.4	COG0775	AMP nucleosidase
MAG212_00429	CDS	765	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG212_00430	CDS	879				hypothetical protein
MAG212_00431	tRNA	74				tRNA-Asn(gtt)
MAG212_00432	CDS	1851	sglT_2			Sodium/glucose cotransporter
MAG212_00433	CDS	303				hypothetical protein
MAG212_00434	CDS	501		2.7.7.53	COG0537	AP-4-A phosphorylase
MAG212_00435	CDS	2076	fusA_1		COG0480	Elongation factor G
MAG212_00436	CDS	270				hypothetical protein
MAG212_00437	CDS	1059	algA		COG0662	Alginate biosynthesis protein AlgA
MAG212_00438	CDS	1674				hypothetical protein
MAG212_00439	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
MAG212_00440	CDS	459	lrp		COG1522	Leucine-responsive regulatory protein
MAG212_00441	CDS	1086	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MAG212_00442	CDS	1356				hypothetical protein
MAG212_00443	CDS	468				hypothetical protein
MAG212_00444	CDS	1095	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
MAG212_00445	CDS	987	yisK		COG0179	putative protein YisK
MAG212_00446	CDS	375				hypothetical protein
MAG212_00447	CDS	1035	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
MAG212_00448	CDS	627	flr			Flavoredoxin
MAG212_00449	CDS	930				hypothetical protein
MAG212_00450	CDS	1212				hypothetical protein
MAG212_00451	CDS	321	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG212_00452	CDS	132	bcp_2	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG212_00453	CDS	465	rppH	3.6.1.-		RNA pyrophosphohydrolase
MAG212_00454	CDS	1137	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG212_00455	CDS	1350	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG212_00456	CDS	3165	tolB_3		COG0823	Protein TolB
MAG212_00457	CDS	741	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG212_00458	CDS	1134				hypothetical protein
MAG212_00459	CDS	1077				hypothetical protein
MAG212_00460	CDS	2202	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
MAG212_00461	CDS	837				hypothetical protein
MAG212_00462	CDS	915	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG212_00463	CDS	1341	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
MAG212_00464	CDS	546	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MAG212_00465	CDS	846	hflC		COG0330	Modulator of FtsH protease HflC
MAG212_00466	CDS	969	hflK		COG0330	Modulator of FtsH protease HflK
MAG212_00467	CDS	396				hypothetical protein
MAG212_00468	CDS	2316				hypothetical protein
MAG212_00469	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG212_00470	CDS	741	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG212_00471	CDS	525				hypothetical protein
MAG212_00472	CDS	531	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG212_00473	CDS	810	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG212_00474	CDS	1338				hypothetical protein
MAG212_00475	CDS	1074				hypothetical protein
MAG212_00476	CDS	426				hypothetical protein
MAG212_00477	CDS	1023				hypothetical protein
MAG212_00478	CDS	1074				hypothetical protein
MAG212_00479	CDS	1617	pyrG_1	6.3.4.2		CTP synthase
MAG212_00480	CDS	738	kdsB_1	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG212_00481	CDS	1254	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG212_00482	CDS	1215	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG212_00483	CDS	687	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG212_00484	CDS	1311	macA		COG0845	Macrolide export protein MacA
MAG212_00485	CDS	1329	bepC			Outer membrane efflux protein BepC
MAG212_00486	CDS	1413	cca		COG0617	Multifunctional CCA protein
MAG212_00487	CDS	843				hypothetical protein
MAG212_00488	CDS	1050		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
MAG212_00489	CDS	2952				hypothetical protein
MAG212_00490	CDS	363				hypothetical protein
MAG212_00491	CDS	633				hypothetical protein
MAG212_00492	CDS	753		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG212_00493	tRNA	74				tRNA-Met(cat)
MAG212_00494	CDS	837				hypothetical protein
MAG212_00495	CDS	1482				hypothetical protein
MAG212_00496	CDS	237				hypothetical protein
MAG212_00497	CDS	435				hypothetical protein
MAG212_00498	CDS	1203	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
MAG212_00499	CDS	1653	hutU	4.2.1.49	COG2987	Urocanate hydratase
MAG212_00500	CDS	1140				hypothetical protein
MAG212_00501	CDS	393	rplQ		COG0203	50S ribosomal protein L17
MAG212_00502	CDS	975	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MAG212_00503	CDS	618	rpsD		COG0522	30S ribosomal protein S4
MAG212_00504	CDS	387	rpsK		COG0100	30S ribosomal protein S11
MAG212_00505	CDS	378	rpsM		COG0099	30S ribosomal protein S13
MAG212_00506	CDS	228	infA		COG0361	Translation initiation factor IF-1
MAG212_00507	CDS	756	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG212_00508	CDS	1329	secY		COG0201	Protein translocase subunit SecY
MAG212_00509	CDS	438	rplO		COG0200	50S ribosomal protein L15
MAG212_00510	CDS	189	rpmD		COG1841	50S ribosomal protein L30
MAG212_00511	CDS	504	rpsE		COG0098	30S ribosomal protein S5
MAG212_00512	CDS	372	rplR		COG0256	50S ribosomal protein L18
MAG212_00513	CDS	540	rplF		COG0097	50S ribosomal protein L6
MAG212_00514	CDS	402	rpsH		COG0096	30S ribosomal protein S8
MAG212_00515	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
MAG212_00516	CDS	654	rplE			50S ribosomal protein L5
MAG212_00517	CDS	309	rplX		COG0198	50S ribosomal protein L24
MAG212_00518	CDS	369	rplN		COG0093	50S ribosomal protein L14
MAG212_00519	CDS	267	rpsQ			30S ribosomal protein S17
MAG212_00520	CDS	216	rpmC		COG0255	50S ribosomal protein L29
MAG212_00521	CDS	414	rplP		COG0197	50S ribosomal protein L16
MAG212_00522	CDS	633	rpsC		COG0092	30S ribosomal protein S3
MAG212_00523	CDS	345	rplV		COG0091	50S ribosomal protein L22
MAG212_00524	CDS	270	rpsS			30S ribosomal protein S19
MAG212_00525	CDS	825	rplB			50S ribosomal protein L2
MAG212_00526	CDS	318	rplW		COG0089	50S ribosomal protein L23
MAG212_00527	CDS	627	rplD		COG0088	50S ribosomal protein L4
MAG212_00528	CDS	618	rplC		COG0087	50S ribosomal protein L3
MAG212_00529	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MAG212_00530	CDS	1191	tufA_1		COG0050	Elongation factor Tu
MAG212_00531	CDS	2094	fusA_2		COG0480	Elongation factor G
MAG212_00532	CDS	465	rpsG		COG0049	30S ribosomal protein S7
MAG212_00533	CDS	372	rpsL		COG0048	30S ribosomal protein S12
MAG212_00534	CDS	4245	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
MAG212_00535	CDS	3771	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MAG212_00536	CDS	375	rplL			50S ribosomal protein L7/L12
MAG212_00537	CDS	516	rplJ		COG0244	50S ribosomal protein L10
MAG212_00538	CDS	690	rplA			50S ribosomal protein L1
MAG212_00539	CDS	426	rplK		COG0080	50S ribosomal protein L11
MAG212_00540	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
MAG212_00541	CDS	183	secE		COG0690	Protein translocase subunit SecE
MAG212_00542	tRNA	74				tRNA-Trp(cca)
MAG212_00543	CDS	165	rpmG		COG0267	50S ribosomal protein L33
MAG212_00544	CDS	1191	tufA_2		COG0050	Elongation factor Tu
MAG212_00545	tRNA	74				tRNA-Thr(ggt)
MAG212_00546	tRNA	72				tRNA-Gly(tcc)
MAG212_00547	CDS	546	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
MAG212_00548	CDS	885				hypothetical protein
MAG212_00549	CDS	2646	btuB_1			Vitamin B12 transporter BtuB
MAG212_00550	CDS	1275				hypothetical protein
MAG212_00551	tmRNA	352	ssrA			transfer-messenger RNA, SsrA
MAG212_00552	CDS	321				hypothetical protein
MAG212_00553	CDS	807			COG0664	Cyclic nucleotide-gated potassium channel
MAG212_00554	CDS	357				hypothetical protein
MAG212_00555	CDS	1482	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
MAG212_00556	CDS	1482	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
MAG212_00557	CDS	1308	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
MAG212_00558	CDS	1092	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
MAG212_00559	CDS	867		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MAG212_00560	CDS	1395		3.5.2.-		D-hydantoinase
MAG212_00561	CDS	1380	pucK		COG2233	Uric acid permease PucK
MAG212_00562	CDS	462	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MAG212_00563	CDS	1467	aldA_2	1.2.1.3		Putative aldehyde dehydrogenase AldA
MAG212_00564	CDS	129				hypothetical protein
MAG212_00565	CDS	1461	opuE_2		COG0591	Osmoregulated proline transporter OpuE
MAG212_00566	CDS	1272	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MAG212_00567	CDS	1311	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG212_00568	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG212_00569	CDS	387	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MAG212_00570	CDS	1083	lysDH_1	1.4.1.18		Lysine 6-dehydrogenase
MAG212_00571	CDS	1455	ywaD_1	3.4.11.6	COG2234	Aminopeptidase YwaD
MAG212_00572	CDS	1269				hypothetical protein
MAG212_00573	CDS	2922	susC_1			TonB-dependent receptor SusC
MAG212_00574	tRNA	74				tRNA-Lys(ttt)
MAG212_00575	CDS	132				hypothetical protein
MAG212_00576	CDS	399				hypothetical protein
MAG212_00577	CDS	201				hypothetical protein
MAG212_00578	CDS	984	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MAG212_00579	CDS	258				hypothetical protein
MAG212_00580	CDS	1215				hypothetical protein
MAG212_00581	CDS	129				hypothetical protein
MAG212_00582	CDS	549	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
MAG212_00583	CDS	390				hypothetical protein
MAG212_00584	CDS	573				hypothetical protein
MAG212_00585	CDS	4785				hypothetical protein
MAG212_00586	CDS	2952	cbhB	3.2.1.91		Exoglucanase B
MAG212_00587	CDS	1317				hypothetical protein
MAG212_00588	CDS	564				hypothetical protein
MAG212_00589	CDS	1098				hypothetical protein
MAG212_00590	tRNA	84				tRNA-Leu(tag)
MAG212_00591	CDS	3336				hypothetical protein
MAG212_00592	CDS	1167	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
MAG212_00593	CDS	3054	secA_1		COG0653	Protein translocase subunit SecA
MAG212_00594	CDS	438	nusB		COG0781	Transcription antitermination protein NusB
MAG212_00595	CDS	1032	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
MAG212_00596	CDS	1143	bcd	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
MAG212_00597	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
MAG212_00598	CDS	957			COG1702	PhoH-like protein
MAG212_00599	CDS	876				hypothetical protein
MAG212_00600	CDS	405	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG212_00601	CDS	306				hypothetical protein
MAG212_00602	CDS	618				hypothetical protein
MAG212_00603	CDS	513				hypothetical protein
MAG212_00604	CDS	1206				hypothetical protein
MAG212_00605	CDS	1143				hypothetical protein
MAG212_00606	CDS	1050		1.3.1.-	COG3268	Trans-acting enoyl reductase
MAG212_00607	CDS	714	fetB		COG0390	putative iron export permease protein FetB
MAG212_00608	CDS	243				hypothetical protein
MAG212_00609	CDS	1542		5.3.1.29		Putative thiazole biosynthetic enzyme
MAG212_00610	CDS	2175			COG4447	Ycf48-like protein
MAG212_00611	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
MAG212_00612	CDS	396	atpC		COG0355	ATP synthase epsilon chain
MAG212_00613	CDS	1398	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG212_00614	CDS	852	atpG		COG0224	ATP synthase gamma chain
MAG212_00615	CDS	1524	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
MAG212_00616	CDS	540	atpH_1		COG0712	ATP synthase subunit delta
MAG212_00617	CDS	576	atpF		COG0711	ATP synthase subunit b
MAG212_00618	CDS	216	atpH_2			ATP synthase subunit c
MAG212_00619	CDS	930	atpB		COG0356	ATP synthase subunit a
MAG212_00620	CDS	348				hypothetical protein
MAG212_00621	CDS	261				hypothetical protein
MAG212_00622	CDS	354				hypothetical protein
MAG212_00623	CDS	765	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG212_00624	CDS	882	spo0J_1		COG1475	Stage 0 sporulation protein J
MAG212_00625	CDS	765	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG212_00626	CDS	174				hypothetical protein
MAG212_00627	CDS	2091				hypothetical protein
MAG212_00628	CDS	945	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MAG212_00629	CDS	1635	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
MAG212_00630	CDS	951	arcC1	2.7.2.2		Carbamate kinase 1
MAG212_00631	CDS	1179	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG212_00632	CDS	882	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
MAG212_00633	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
MAG212_00634	CDS	873				hypothetical protein
MAG212_00635	CDS	1263				hypothetical protein
MAG212_00636	CDS	498			COG1399	putative protein
MAG212_00637	CDS	177	rpmF			50S ribosomal protein L32
MAG212_00638	CDS	996	plsX_2	2.3.1.-	COG0416	Phosphate acyltransferase
MAG212_00639	CDS	942	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG212_00640	CDS	957	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MAG212_00641	CDS	342	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG212_00642	CDS	384	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG212_00643	CDS	240	acpP		COG0236	Acyl carrier protein
MAG212_00644	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG212_00645	CDS	717	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG212_00646	CDS	546			COG1259	putative protein
MAG212_00647	CDS	1041				hypothetical protein
MAG212_00648	CDS	960		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MAG212_00649	CDS	1371	algC_2	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG212_00650	CDS	1845	wprA	3.4.21.-	COG1404	Cell wall-associated protease
MAG212_00651	CDS	1866	htpG		COG0326	Chaperone protein HtpG
MAG212_00652	CDS	1242				hypothetical protein
MAG212_00653	CDS	741				hypothetical protein
MAG212_00654	CDS	1236	htpX	3.4.24.-	COG0501	Protease HtpX
MAG212_00655	CDS	2052		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
MAG212_00656	CDS	594				hypothetical protein
MAG212_00657	CDS	1047				hypothetical protein
MAG212_00658	CDS	891	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
MAG212_00659	CDS	891	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MAG212_00660	CDS	1023	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MAG212_00661	CDS	867				hypothetical protein
MAG212_00662	CDS	1185	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MAG212_00663	CDS	426	fucU	5.1.3.29	COG4154	L-fucose mutarotase
MAG212_00664	CDS	2394		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
MAG212_00665	CDS	1926	secD		COG0342	Protein translocase subunit SecD
MAG212_00666	CDS	924	secF		COG0341	Protein translocase subunit SecF
MAG212_00667	CDS	873				S-adenosylmethionine/S-adenosylhomocysteine transporter
MAG212_00668	CDS	483	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
MAG212_00669	CDS	594				hypothetical protein
MAG212_00670	CDS	663	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG212_00671	CDS	1293	bamA_2			Outer membrane protein assembly factor BamA
MAG212_00672	CDS	744				hypothetical protein
MAG212_00673	CDS	228				hypothetical protein
MAG212_00674	tRNA	75				tRNA-Arg(tct)
MAG212_00675	CDS	1641	yidK		COG4146	putative symporter YidK
MAG212_00676	CDS	1215	phoA_1	3.1.3.1		Alkaline phosphatase
MAG212_00677	CDS	1356	uhpC_1		COG2271	Membrane sensor protein UhpC
MAG212_00678	CDS	1077	phy	3.1.3.8		3-phytase
MAG212_00679	CDS	2922	cirA_1		COG4771	Colicin I receptor
MAG212_00680	CDS	3234	tmoS	2.7.13.3		Sensor histidine kinase TmoS
MAG212_00681	CDS	261				hypothetical protein
MAG212_00682	CDS	690	mip	5.2.1.8	COG0545	Outer membrane protein MIP
MAG212_00683	CDS	174				hypothetical protein
MAG212_00684	CDS	663	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
MAG212_00685	CDS	606	estB	3.1.1.1	COG0400	Carboxylesterase 2
MAG212_00686	CDS	1656				hypothetical protein
MAG212_00687	CDS	1557				hypothetical protein
MAG212_00688	CDS	1659				hypothetical protein
MAG212_00689	CDS	1527				hypothetical protein
MAG212_00690	CDS	537	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MAG212_00691	CDS	615	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG212_00692	CDS	177				hypothetical protein
MAG212_00693	CDS	276				hypothetical protein
MAG212_00694	CDS	1377				hypothetical protein
MAG212_00695	CDS	678				hypothetical protein
MAG212_00696	CDS	1500				hypothetical protein
MAG212_00697	CDS	594				hypothetical protein
MAG212_00698	CDS	1977	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
MAG212_00699	CDS	1116	nreC		COG2197	Oxygen regulatory protein NreC
MAG212_00700	CDS	708				hypothetical protein
MAG212_00701	CDS	177				hypothetical protein
MAG212_00702	CDS	1857	nhaP2		COG3263	K(+)/H(+) antiporter NhaP2
MAG212_00703	CDS	1737				hypothetical protein
MAG212_00704	CDS	2376				hypothetical protein
MAG212_00705	CDS	423	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
MAG212_00706	CDS	252				hypothetical protein
MAG212_00707	CDS	1194	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
MAG212_00708	CDS	543	sufT_1			Fe-S protein maturation auxiliary factor SufT
MAG212_00709	CDS	432	sufE		COG2166	Cysteine desulfuration protein SufE
MAG212_00710	CDS	1269	sufD		COG0719	FeS cluster assembly protein SufD
MAG212_00711	CDS	738	sufC		COG0396	putative ATP-dependent transporter SufC
MAG212_00712	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
MAG212_00713	CDS	387			COG0316	Protein
MAG212_00714	CDS	369	sufT_2			Fe-S protein maturation auxiliary factor SufT
MAG212_00715	CDS	405	cymR			HTH-type transcriptional regulator CymR
MAG212_00716	CDS	933	selD	2.7.9.3	COG0709	Selenide, water dikinase
MAG212_00717	CDS	1968				hypothetical protein
MAG212_00718	CDS	1842	korA_2	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG212_00719	CDS	1008	korB_2	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG212_00720	CDS	1398	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG212_00721	CDS	2136	mrcA		COG5009	Penicillin-binding protein 1A
MAG212_00722	CDS	1383				hypothetical protein
MAG212_00723	tRNA	75				tRNA-His(gtg)
MAG212_00724	tRNA	76				tRNA-Pro(tgg)
MAG212_00725	CDS	327				hypothetical protein
MAG212_00726	CDS	300				hypothetical protein
MAG212_00727	CDS	102				hypothetical protein
MAG212_00728	CDS	135				hypothetical protein
MAG212_00729	CDS	216				hypothetical protein
MAG212_00730	CDS	450				hypothetical protein
MAG212_00731	CDS	255				hypothetical protein
MAG212_00732	CDS	1110				hypothetical protein
MAG212_00733	CDS	1458				hypothetical protein
MAG212_00734	CDS	879			COG3177	putative protein
MAG212_00735	CDS	489				hypothetical protein
MAG212_00736	CDS	1746	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG212_00737	CDS	2010	fadF	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MAG212_00738	CDS	939	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG212_00739	CDS	771	etfB			Electron transfer flavoprotein subunit beta
MAG212_00740	CDS	1776				hypothetical protein
MAG212_00741	CDS	4128	cirA_2		COG4771	Colicin I receptor
MAG212_00742	CDS	603	bcrC	3.6.1.27	COG0671	Undecaprenyl-diphosphatase BcrC
MAG212_00743	CDS	327				hypothetical protein
MAG212_00744	CDS	399				hypothetical protein
MAG212_00745	CDS	1041				hypothetical protein
MAG212_00746	CDS	201				hypothetical protein
MAG212_00747	CDS	1341	allB_1	3.5.2.5	COG0044	Allantoinase
MAG212_00748	CDS	999	alc	3.5.3.4		allantoicase
MAG212_00749	CDS	504	uao			Uric acid degradation bifunctional protein
MAG212_00750	CDS	1437				hypothetical protein
MAG212_00751	CDS	339	hiuH	3.5.2.17		5-hydroxyisourate hydrolase
MAG212_00752	CDS	822				hypothetical protein
MAG212_00753	CDS	915				hypothetical protein
MAG212_00754	CDS	1149				hypothetical protein
MAG212_00755	CDS	198				hypothetical protein
MAG212_00756	CDS	522				hypothetical protein
MAG212_00757	CDS	1467	allB_2	3.5.2.5	COG0044	Allantoinase
MAG212_00758	CDS	1194	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MAG212_00759	CDS	708	lutR		COG2186	HTH-type transcriptional regulator LutR
MAG212_00760	CDS	1302	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MAG212_00761	CDS	540	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MAG212_00762	CDS	768	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
MAG212_00763	CDS	312				hypothetical protein
MAG212_00764	CDS	834	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG212_00765	CDS	2082	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG212_00766	CDS	1623	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG212_00767	CDS	453				hypothetical protein
MAG212_00768	CDS	1038	amiF	3.5.1.49	COG0388	Formamidase
MAG212_00769	CDS	1410	gabD_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
MAG212_00770	CDS	1242	yhjX_1			putative MFS-type transporter YhjX
MAG212_00771	CDS	645				hypothetical protein
MAG212_00772	CDS	126				hypothetical protein
MAG212_00773	CDS	894	yngG_1	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
MAG212_00774	CDS	1233	hacA	4.2.1.36	COG0065	Homoaconitase large subunit
MAG212_00775	CDS	486	DmdB_2	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MAG212_00776	CDS	951	adhB	1.1.5.5		Alcohol dehydrogenase (quinone), cytochrome c subunit
MAG212_00777	CDS	885	azoB	1.7.-.-		NAD(P)H azoreductase
MAG212_00778	CDS	372				hypothetical protein
MAG212_00779	CDS	1203	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
MAG212_00780	CDS	876	panS		COG0385	Pantothenate precursors transporter PanS
MAG212_00781	CDS	522				hypothetical protein
MAG212_00782	CDS	2814	ddhA	1.8.2.4		Dimethylsulfide dehydrogenase subunit alpha
MAG212_00783	CDS	648	clrD			Chlorate reductase assembly chaperone protein
MAG212_00784	CDS	990	serB	1.97.1.9		Selenate reductase subunit beta
MAG212_00785	CDS	1941	ribZ			Riboflavin transporter RibZ
MAG212_00786	CDS	372				hypothetical protein
MAG212_00787	CDS	2187	cirA_3		COG4771	Colicin I receptor
MAG212_00788	CDS	1092				hypothetical protein
MAG212_00789	CDS	600				hypothetical protein
MAG212_00790	CDS	2034				hypothetical protein
MAG212_00791	tRNA	91				tRNA-Ser(gct)
MAG212_00792	CDS	1086	dprA		COG0758	DNA processing protein DprA
MAG212_00793	CDS	966	obg	3.6.5.-		GTPase Obg
MAG212_00794	CDS	1227	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG212_00795	CDS	285				hypothetical protein
MAG212_00796	CDS	492	coaD_1	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MAG212_00797	CDS	456	rsmD_1	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MAG212_00798	CDS	1716				hypothetical protein
MAG212_00799	CDS	747				hypothetical protein
MAG212_00800	CDS	429	comEA		COG1555	ComE operon protein 1
MAG212_00801	CDS	1095	dnaJ_1		COG0484	Chaperone protein DnaJ
MAG212_00802	CDS	534	grpE		COG0576	Protein GrpE
