locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG31_00387	tRNA	88				tRNA-SeC(tca)
MAG31_00388	CDS	1617	pyrG	6.3.4.2		CTP synthase
MAG31_00389	CDS	1827	yidC			Membrane protein insertase YidC
MAG31_00390	CDS	1185	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG31_00391	CDS	2139				hypothetical protein
MAG31_00392	CDS	1218	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
MAG31_00393	CDS	399				hypothetical protein
MAG31_00394	CDS	375				hypothetical protein
MAG31_00395	CDS	3306				hypothetical protein
MAG31_00396	CDS	1875				SusD-like protein
MAG31_00397	CDS	3168	susC_2			TonB-dependent receptor SusC
MAG31_00398	CDS	963	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG31_00399	CDS	1338	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
MAG31_00400	CDS	918	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
MAG31_00401	CDS	948		1.13.12.16	COG2070	Nitronate monooxygenase
MAG31_00402	CDS	1227	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG31_00403	CDS	1194	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
MAG31_00404	CDS	423			COG0071	18 kDa heat shock protein
MAG31_00405	CDS	1101				hypothetical protein
MAG31_00406	CDS	2502	chb	3.2.1.52	COG3525	N,N'-diacetylchitobiase
MAG31_00407	CDS	1500				hypothetical protein
MAG31_00408	CDS	1989	uvrB		COG0556	UvrABC system protein B
MAG31_00409	CDS	840				hypothetical protein
MAG31_00410	CDS	921	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
MAG31_00411	CDS	1062				hypothetical protein
MAG31_00412	CDS	504				hypothetical protein
MAG31_00413	CDS	1017	ctaA	1.3.-.-		Heme A synthase
MAG31_00414	CDS	1440	cca		COG0617	Multifunctional CCA protein
MAG31_00415	CDS	549	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG31_00416	CDS	807	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG31_00417	CDS	423	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG31_00418	CDS	588	def	3.5.1.88	COG0242	Peptide deformylase
MAG31_00419	CDS	456				hypothetical protein
MAG31_00420	CDS	771	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MAG31_00421	CDS	1992				putative protein/MSMEI_2664
MAG31_00422	CDS	738	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG31_00423	CDS	1053				hypothetical protein
MAG31_00424	CDS	903				hypothetical protein
MAG31_00425	CDS	1377	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG31_00426	CDS	1185	argD_1	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG31_00427	CDS	1671	lptD_2			LPS-assembly protein LptD
MAG31_00428	CDS	1269	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG31_00429	CDS	441	fur		COG0735	Ferric uptake regulation protein
MAG31_00430	CDS	2202	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG31_00431	CDS	795	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
MAG31_00432	CDS	1092				hypothetical protein
MAG31_00433	CDS	1077	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG31_00434	CDS	438	fkpA_1	5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
MAG31_00435	CDS	1026	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG31_00436	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG31_00437	CDS	303				hypothetical protein
MAG31_00438	CDS	438				hypothetical protein
MAG31_00439	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
MAG31_00440	CDS	789				hypothetical protein
MAG31_00441	CDS	486	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG31_00442	CDS	297				hypothetical protein
MAG31_00443	CDS	1782	mutL			DNA mismatch repair protein MutL
MAG31_00444	CDS	738	glpG	3.4.21.105		Rhomboid protease GlpG
MAG31_00445	CDS	873				hypothetical protein
MAG31_00446	CDS	1008				hypothetical protein
MAG31_00447	CDS	612				putative protein
MAG31_00448	CDS	1695	lepB	3.4.21.89	COG0681	Signal peptidase I
MAG31_00449	CDS	705	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG31_00450	CDS	654				hypothetical protein
MAG31_00451	CDS	888	spo0J		COG1475	Stage 0 sporulation protein J
MAG31_00452	CDS	765	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG31_00453	CDS	327				hypothetical protein
MAG31_00454	CDS	414	cycA		COG2010	Cytochrome c-552
MAG31_00455	CDS	1122	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG31_00456	CDS	135				hypothetical protein
MAG31_00457	tRNA	75				tRNA-Pro(ggg)
MAG31_00458	tRNA	76				tRNA-Pro(tgg)
MAG31_00459	CDS	1662				hypothetical protein
MAG31_00460	CDS	330				hypothetical protein
MAG31_00461	CDS	201				hypothetical protein
MAG31_00462	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
MAG31_00463	CDS	711	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MAG31_00464	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG31_00465	CDS	798				hypothetical protein
MAG31_00466	CDS	729	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
MAG31_00467	CDS	1014				hypothetical protein
MAG31_00468	CDS	537	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG31_00469	CDS	111				hypothetical protein
MAG31_00470	CDS	1455	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
MAG31_00471	CDS	1020	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MAG31_00472	CDS	888	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
MAG31_00473	CDS	1488				hypothetical protein
MAG31_00474	CDS	1335	oprF_1		COG2885	Outer membrane porin F
MAG31_00475	CDS	753				hypothetical protein
MAG31_00476	CDS	1341	iolG_2	1.1.1.18	COG0673	Inositol 2-dehydrogenase
MAG31_00477	CDS	738				hypothetical protein
MAG31_00478	CDS	1344				hypothetical protein
MAG31_00479	CDS	210				hypothetical protein
MAG31_00480	CDS	222				hypothetical protein
MAG31_00481	CDS	243				hypothetical protein
MAG31_00482	CDS	183				hypothetical protein
MAG31_00483	CDS	474	mcrB	3.1.21.-	COG1401	5-methylcytosine-specific restriction enzyme B
MAG31_00484	CDS	1014	mcrC		COG4268	Protein McrC
MAG31_00485	CDS	213				hypothetical protein
MAG31_00486	CDS	228				hypothetical protein
MAG31_00487	tRNA	74				tRNA-Gly(tcc)
MAG31_00488	tRNA	83				tRNA-Tyr(gta)
MAG31_00489	tRNA	75				tRNA-Thr(tgt)
MAG31_00490	CDS	300				hypothetical protein
MAG31_00491	CDS	897	xerC		COG4974	Tyrosine recombinase XerC
MAG31_00492	CDS	195	rpsU		COG0828	30S ribosomal protein S21
MAG31_00493	CDS	1164	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG31_00494	CDS	831				hypothetical protein
MAG31_00495	CDS	1611	alsT_1		COG1115	Amino-acid carrier protein AlsT
MAG31_00496	CDS	228				hypothetical protein
MAG31_00497	CDS	1275				hypothetical protein
MAG31_00498	CDS	309		2.8.1.-	COG0607	Sulfurtransferase
MAG31_00499	CDS	414	mprA		COG1846	Transcriptional repressor MprA
MAG31_00500	CDS	567	yceI			Protein YceI
MAG31_00501	CDS	1401	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MAG31_00502	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
MAG31_00503	CDS	996	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
MAG31_00504	CDS	786	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
MAG31_00505	CDS	618	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG31_00506	CDS	1182	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MAG31_00507	CDS	765	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG31_00508	CDS	684				hypothetical protein
MAG31_00509	CDS	1056	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
MAG31_00510	CDS	336				hypothetical protein
MAG31_00511	CDS	267				hypothetical protein
MAG31_00512	CDS	624				hypothetical protein
MAG31_00513	CDS	813	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
MAG31_00514	CDS	969	arsM	2.1.1.137		Arsenite methyltransferase
MAG31_00515	CDS	696				hypothetical protein
MAG31_00516	CDS	708				hypothetical protein
MAG31_00517	CDS	183				hypothetical protein
MAG31_00518	CDS	819	mscS		COG0668	Small-conductance mechanosensitive channel
MAG31_00519	CDS	447				hypothetical protein
MAG31_00520	CDS	1314	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
MAG31_00521	CDS	1515	yccM		COG0348	Putative electron transport protein YccM
MAG31_00522	CDS	693		2.4.-.-	COG0463	putative glycosyltransferase
MAG31_00523	CDS	1515	pgaC_2	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
MAG31_00524	CDS	1365	mptA	2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase A
MAG31_00525	CDS	768	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG31_00526	CDS	888				hypothetical protein
MAG31_00527	CDS	930				hypothetical protein
MAG31_00528	CDS	1071				hypothetical protein
MAG31_00529	CDS	486	crtK-2		COG3476	Tryptophan-rich protein TspO
MAG31_00530	CDS	759	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MAG31_00531	CDS	1401	amyB	3.2.1.1		Alpha-amylase 2
MAG31_00532	CDS	2286	malP	2.4.1.8		Maltose phosphorylase
MAG31_00533	CDS	654	pgmB_1	5.4.2.6	COG0637	Beta-phosphoglucomutase
MAG31_00534	CDS	324	thcC			Rhodocoxin
MAG31_00535	CDS	1053		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MAG31_00536	CDS	255	nfuA_1		COG0316	Fe/S biogenesis protein NfuA
MAG31_00537	CDS	1131	apbC		COG0489	Iron-sulfur cluster carrier protein
MAG31_00538	CDS	339	atl		COG3695	DNA base-flipping protein
MAG31_00539	CDS	669	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG31_00540	CDS	1056	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG31_00541	CDS	693	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG31_00542	CDS	348				hypothetical protein
MAG31_00543	CDS	984				hypothetical protein
MAG31_00544	CDS	1299	tyrS	6.1.1.1		Tyrosine--tRNA ligase
MAG31_00545	CDS	1002	auaH	1.1.1.394		Aurachin B dehydrogenase
MAG31_00546	CDS	261				hypothetical protein
MAG31_00547	CDS	1347	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
MAG31_00548	CDS	720	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
MAG31_00549	CDS	666				hypothetical protein
MAG31_00550	CDS	741				hypothetical protein
MAG31_00551	CDS	390				hypothetical protein
MAG31_00552	CDS	471	asnC_1		COG1522	Regulatory protein AsnC
MAG31_00553	CDS	693				hypothetical protein
MAG31_00554	CDS	261			COG4095	Sugar transporter SemiSWEET
MAG31_00555	CDS	2817	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG31_00556	CDS	948	ftsX		COG2177	Cell division protein FtsX
MAG31_00557	CDS	246				hypothetical protein
MAG31_00558	CDS	792	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG31_00559	CDS	729	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG31_00560	CDS	990	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG31_00561	CDS	1557	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MAG31_00562	CDS	870	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MAG31_00563	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG31_00564	CDS	552	frr		COG0233	Ribosome-recycling factor
MAG31_00565	CDS	2373	mdtC_1			Multidrug resistance protein MdtC
MAG31_00566	CDS	1434	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MAG31_00567	CDS	1443	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG31_00568	CDS	717				hypothetical protein
MAG31_00569	CDS	483				hypothetical protein
MAG31_00570	CDS	627				hypothetical protein
MAG31_00571	CDS	450				hypothetical protein
MAG31_00572	CDS	759				hypothetical protein
MAG31_00573	tRNA	89				tRNA-Ser(gga)
MAG31_00574	CDS	783	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MAG31_00575	CDS	408				hypothetical protein
MAG31_00576	CDS	1212	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG31_00577	CDS	2769	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MAG31_00578	CDS	1419	umuC		COG0389	Protein UmuC
MAG31_00579	CDS	432	umuD	3.4.21.-	COG1974	Protein UmuD
MAG31_00580	CDS	351				hypothetical protein
MAG31_00581	CDS	1011	iolX_1	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
MAG31_00582	CDS	1014	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MAG31_00583	CDS	1575	yidK_1		COG4146	putative symporter YidK
MAG31_00584	CDS	606	yvdT			putative HTH-type transcriptional regulator YvdT
MAG31_00585	CDS	1170	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MAG31_00586	CDS	2403	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MAG31_00587	CDS	297				hypothetical protein
MAG31_00588	CDS	132				hypothetical protein
MAG31_00589	CDS	192				hypothetical protein
MAG31_00590	CDS	171				hypothetical protein
MAG31_00591	CDS	1530	atsA_1	3.1.6.1	COG3119	Arylsulfatase
MAG31_00592	CDS	1464				hypothetical protein
MAG31_00593	CDS	1482	atsA_2	3.1.6.1	COG3119	Arylsulfatase
MAG31_00594	CDS	1098				hypothetical protein
MAG31_00595	CDS	1344				hypothetical protein
MAG31_00596	CDS	684				hypothetical protein
MAG31_00597	CDS	1149	nedA	3.2.1.18		Sialidase
MAG31_00598	CDS	537				hypothetical protein
MAG31_00599	CDS	837				hypothetical protein
MAG31_00600	CDS	1326	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
MAG31_00601	CDS	864	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
MAG31_00602	CDS	1353				hypothetical protein
MAG31_00603	CDS	918				hypothetical protein
MAG31_00604	CDS	207	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MAG31_00605	CDS	2262		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG31_00606	CDS	663	pgmB_2	5.4.2.6	COG0637	Beta-phosphoglucomutase
MAG31_00607	CDS	192				hypothetical protein
MAG31_00608	CDS	510				hypothetical protein
MAG31_00609	CDS	2475				hypothetical protein
MAG31_00610	CDS	654				hypothetical protein
MAG31_00611	CDS	387				hypothetical protein
MAG31_00612	CDS	771				hypothetical protein
MAG31_00613	CDS	285				hypothetical protein
MAG31_00614	CDS	405				hypothetical protein
MAG31_00615	CDS	138				hypothetical protein
MAG31_00616	CDS	330	acoB	1.1.1.-	COG0022	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
MAG31_00617	CDS	2340	hppA1_1	3.6.1.1	COG3808	Putative K(+)-stimulated pyrophosphate-energized sodium pump
MAG31_00618	CDS	615	dck_1	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
MAG31_00619	CDS	426				hypothetical protein
MAG31_00620	CDS	276				hypothetical protein
MAG31_00621	CDS	1116				hypothetical protein
MAG31_00622	CDS	759				hypothetical protein
MAG31_00623	tRNA	75				tRNA-Arg(acg)
MAG31_00624	CDS	1005	yrbG		COG0530	Inner membrane protein YrbG
MAG31_00625	CDS	1008	glnII	6.3.1.2	COG0174	Glutamine synthetase
MAG31_00626	CDS	2184	glnA	6.3.1.2		Glutamine synthetase
MAG31_00627	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG31_00628	CDS	1077	prfA		COG0216	Peptide chain release factor RF1
MAG31_00629	CDS	828	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG31_00630	CDS	774	nap	3.1.1.1	COG0596	putative carboxylesterase nap
MAG31_00631	CDS	1563	ade	3.5.4.2		Adenine deaminase
MAG31_00632	CDS	1242	amtB			Ammonia channel
MAG31_00633	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MAG31_00634	CDS	1023				hypothetical protein
MAG31_00635	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
MAG31_00636	CDS	189				hypothetical protein
MAG31_00637	CDS	393				hypothetical protein
MAG31_00638	CDS	1047	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
MAG31_00639	CDS	681	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG31_00640	CDS	915				Epimerase family protein
MAG31_00641	CDS	540	grpE		COG0576	Protein GrpE
MAG31_00642	CDS	1113	dnaJ_2		COG0484	Chaperone protein DnaJ
MAG31_00643	CDS	849	mscM		COG3264	Miniconductance mechanosensitive channel MscM
MAG31_00644	CDS	1164	zraR		COG2204	Transcriptional regulatory protein ZraR
MAG31_00645	CDS	1380		3.4.11.10		Bacterial leucyl aminopeptidase
MAG31_00646	CDS	1377	norM		COG0534	Multidrug resistance protein NorM
MAG31_00647	CDS	225				hypothetical protein
MAG31_00648	CDS	567				hypothetical protein
MAG31_00649	CDS	921	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MAG31_00650	CDS	657	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG31_00651	CDS	294		1.-.-.-	COG1359	Putative monooxygenase
MAG31_00652	CDS	1068	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MAG31_00653	CDS	1497	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG31_00654	CDS	597	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MAG31_00655	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MAG31_00656	CDS	1149	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG31_00657	CDS	1581				hypothetical protein
MAG31_00658	CDS	684	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG31_00659	CDS	819	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG31_00660	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
MAG31_00661	CDS	414	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
MAG31_00662	CDS	1044	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
MAG31_00663	CDS	1788	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MAG31_00664	tRNA	75				tRNA-Ala(ggc)
MAG31_00665	CDS	1038	pkn1_2	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG31_00666	CDS	1032				hypothetical protein
MAG31_00667	CDS	741		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG31_00668	CDS	405	susC_3			TonB-dependent receptor SusC
MAG31_00669	CDS	783	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MAG31_00670	CDS	861		4.3.2.3		Ureidoglycolate lyase
MAG31_00671	CDS	831				hypothetical protein
MAG31_00672	CDS	780	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
MAG31_00673	CDS	1323	fucP		COG0738	L-fucose-proton symporter
MAG31_00674	CDS	336		5.1.3.29		L-fucose mutarotase
MAG31_00675	CDS	1122	lhgO	1.1.3.15		L-2-hydroxyglutarate oxidase LhgO
MAG31_00676	CDS	291				hypothetical protein
MAG31_00677	CDS	1416	atsA_3	3.1.6.1	COG3119	Arylsulfatase
MAG31_00678	CDS	1416	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MAG31_00679	CDS	471		2.7.1.12	COG3265	Gluconokinase
MAG31_00680	CDS	1137	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
MAG31_00681	CDS	780	mca_2	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
MAG31_00682	CDS	1362				hypothetical protein
MAG31_00683	CDS	1050				hypothetical protein
MAG31_00684	CDS	1458				hypothetical protein
MAG31_00685	CDS	3252				hypothetical protein
MAG31_00686	CDS	951	pqqB		COG1235	Coenzyme PQQ synthesis protein B
MAG31_00687	CDS	468				hypothetical protein
MAG31_00688	CDS	477				hypothetical protein
MAG31_00689	CDS	375				hypothetical protein
MAG31_00690	CDS	453	decR		COG1522	DNA-binding transcriptional activator DecR
MAG31_00691	CDS	255				hypothetical protein
MAG31_00692	CDS	1398	speA	4.1.1.19		Biosynthetic arginine decarboxylase
MAG31_00693	CDS	855		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG31_00694	CDS	972		2.5.-.-		Deoxyhypusine synthase-like protein
MAG31_00695	CDS	1143	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
MAG31_00696	CDS	495				hypothetical protein
MAG31_00697	CDS	369				hypothetical protein
MAG31_00698	CDS	225				hypothetical protein
MAG31_00699	CDS	303				hypothetical protein
MAG31_00700	CDS	105				hypothetical protein
MAG31_00701	CDS	1395		3.2.1.-		Glycosyl hydrolase family 109 protein 1
MAG31_00702	CDS	1062	galK	2.7.1.6	COG0153	Galactokinase
MAG31_00703	CDS	852	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MAG31_00704	CDS	948	efe	1.13.12.19		2-oxoglutarate-dependent ethylene/succinate-forming enzyme
MAG31_00705	CDS	1269	nhaP		COG0025	Na(+)/H(+) antiporter NhaP
MAG31_00706	CDS	588	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG31_00707	CDS	1011	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
MAG31_00708	CDS	921	panS		COG0385	Pantothenate precursors transporter PanS
MAG31_00709	CDS	522				hypothetical protein
MAG31_00710	CDS	198	rpmF			50S ribosomal protein L32
MAG31_00711	CDS	1005	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG31_00712	CDS	483	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MAG31_00713	CDS	1335	accC	6.3.4.14	COG0439	Biotin carboxylase
MAG31_00714	CDS	2139		3.4.21.26		Prolyl endopeptidase
MAG31_00715	CDS	2100	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
MAG31_00716	CDS	2076				hypothetical protein
MAG31_00717	CDS	987	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MAG31_00718	CDS	1089	alr1	5.1.1.1	COG0787	Alanine racemase 1
MAG31_00719	CDS	603	tdk	2.7.1.21	COG1435	Thymidine kinase
MAG31_00720	CDS	675				hypothetical protein
MAG31_00721	CDS	672	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG31_00722	CDS	1698	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG31_00723	CDS	1644	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG31_00724	CDS	1290	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG31_00725	CDS	798				hypothetical protein
MAG31_00726	CDS	1845	uvrC		COG0322	UvrABC system protein C
MAG31_00727	CDS	567		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MAG31_00728	CDS	504	lspA	3.4.23.36		Lipoprotein signal peptidase
MAG31_00729	CDS	378	dksA			RNA polymerase-binding transcription factor DksA
MAG31_00730	CDS	3384	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG31_00731	CDS	2421	cirA_1		COG4771	Colicin I receptor
MAG31_00732	CDS	726	recO			DNA repair protein RecO
MAG31_00733	CDS	1341	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
MAG31_00734	CDS	1353	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG31_00735	CDS	939				hypothetical protein
MAG31_00736	CDS	351	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
MAG31_00737	CDS	846	panC	6.3.2.1	COG0414	Pantothenate synthetase
MAG31_00738	CDS	801	glgA	2.4.1.21	COG0297	Glycogen synthase
MAG31_00739	CDS	1827				hypothetical protein
MAG31_00740	CDS	1329	dsdX		COG2610	D-serine transporter DsdX
MAG31_00741	CDS	1131	glxK	2.7.1.31	COG1929	Glycerate 3-kinase
MAG31_00742	CDS	960	gltD_1	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MAG31_00743	CDS	1068				hypothetical protein
MAG31_00744	CDS	2973	cirA_2		COG4771	Colicin I receptor
MAG31_00745	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG31_00746	CDS	774	fabG2	1.-.-.-		putative oxidoreductase
MAG31_00747	CDS	486		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MAG31_00748	CDS	783	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MAG31_00749	CDS	1182	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
MAG31_00750	CDS	1074	thrB_2	2.7.1.39		Homoserine kinase
MAG31_00751	CDS	1185		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MAG31_00752	CDS	1119	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG31_00753	CDS	1512	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG31_00754	CDS	276	atpC		COG0355	ATP synthase epsilon chain
MAG31_00755	CDS	1830	btuB_2		COG4206	Vitamin B12 transporter BtuB
MAG31_00756	CDS	477	recX			Regulatory protein RecX
MAG31_00757	CDS	726	copZ		COG2608	Copper chaperone CopZ
MAG31_00758	CDS	1554	rng	3.1.26.-	COG1530	Ribonuclease G
MAG31_00759	CDS	294			COG0776	DNA-binding protein HU
MAG31_00760	CDS	1041	mutY	3.2.2.-		Adenine DNA glycosylase
MAG31_00761	CDS	426	ssb		COG0629	Single-stranded DNA-binding protein
MAG31_00762	CDS	1317	corC		COG4535	Magnesium and cobalt efflux protein CorC
MAG31_00763	CDS	549				hypothetical protein
MAG31_00764	CDS	465	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MAG31_00765	CDS	759	yedA			putative inner membrane transporter YedA
MAG31_00766	CDS	2070		3.4.24.-	COG0612	putative zinc protease
