locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG253_00378	CDS	2070	uvrB		COG0556	UvrABC system protein B
MAG253_00379	CDS	1464				putative protein/MSMEI_2664
MAG253_00380	CDS	318				hypothetical protein
MAG253_00381	CDS	756	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG253_00382	CDS	876				hypothetical protein
MAG253_00383	CDS	1344	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG253_00384	CDS	1473	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG253_00385	CDS	1158	iscS	2.8.1.7		Cysteine desulfurase IscS
MAG253_00386	CDS	3237				hypothetical protein
MAG253_00387	CDS	378				hypothetical protein
MAG253_00388	CDS	186				hypothetical protein
MAG253_00389	CDS	948	pqqB_1			Coenzyme PQQ synthesis protein B
MAG253_00390	CDS	1104	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG253_00391	CDS	1344	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG253_00392	CDS	729	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG253_00393	CDS	480	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MAG253_00394	CDS	1437	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG253_00395	CDS	420	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MAG253_00396	CDS	1689				hypothetical protein
MAG253_00397	CDS	984	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG253_00398	CDS	798	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG253_00399	CDS	2010	ligA	6.5.1.2		DNA ligase
MAG253_00400	CDS	552				hypothetical protein
MAG253_00401	CDS	879	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG253_00402	CDS	804	bamD_1			Outer membrane protein assembly factor BamD
MAG253_00403	CDS	342				hypothetical protein
MAG253_00404	CDS	1215	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MAG253_00405	CDS	921				hypothetical protein
MAG253_00406	CDS	1656	recN		COG0497	DNA repair protein RecN
MAG253_00407	CDS	858	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG253_00408	CDS	1623	prfC		COG4108	Peptide chain release factor 3
MAG253_00409	CDS	537	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG253_00410	CDS	411	queD_1	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MAG253_00411	CDS	924	qmcA		COG0330	Protein QmcA
MAG253_00412	CDS	1425				hypothetical protein
MAG253_00413	CDS	777	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
MAG253_00414	CDS	1254	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
MAG253_00415	CDS	450				hypothetical protein
MAG253_00416	CDS	1161				hypothetical protein
MAG253_00417	CDS	633	hrtA	3.6.3.-	COG1136	Putative hemin import ATP-binding protein HrtA
MAG253_00418	CDS	360				hypothetical protein
MAG253_00419	CDS	1329	ffh		COG0541	Signal recognition particle protein
MAG253_00420	CDS	855	folD		COG0190	Bifunctional protein FolD protein
MAG253_00421	CDS	603	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG253_00422	CDS	2214	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG253_00423	CDS	1278				hypothetical protein
MAG253_00424	CDS	756		1.-.-.-		putative oxidoreductase
MAG253_00425	CDS	1287	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG253_00426	CDS	258				hypothetical protein
MAG253_00427	CDS	420	arsC	1.20.4.4	COG0394	Arsenate reductase
MAG253_00428	CDS	729	glpF		COG0580	Glycerol uptake facilitator protein
MAG253_00429	CDS	900	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
MAG253_00430	CDS	396				hypothetical protein
MAG253_00431	CDS	237			COG4628	DNA-binding protein
MAG253_00432	CDS	732	copZ		COG2608	Copper chaperone CopZ
MAG253_00433	CDS	147				hypothetical protein
MAG253_00434	CDS	132				hypothetical protein
MAG253_00435	CDS	636				hypothetical protein
MAG253_00436	CDS	495				hypothetical protein
MAG253_00437	tRNA	75				tRNA-Met(cat)
MAG253_00438	CDS	387				hypothetical protein
MAG253_00439	CDS	609				hypothetical protein
MAG253_00440	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG253_00441	CDS	1119	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
MAG253_00442	CDS	2007		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
MAG253_00443	CDS	879	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
MAG253_00444	CDS	882	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG253_00445	CDS	552				hypothetical protein
MAG253_00446	CDS	633	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG253_00447	CDS	1020	gfo	1.1.99.28		Glucose--fructose oxidoreductase
MAG253_00448	CDS	270	hupA		COG0776	DNA-binding protein HU-alpha
MAG253_00449	CDS	945	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG253_00450	CDS	1899	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MAG253_00451	CDS	534				hypothetical protein
MAG253_00452	CDS	267				hypothetical protein
MAG253_00453	CDS	2610	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
MAG253_00454	CDS	2517	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
MAG253_00455	CDS	1293				hypothetical protein
MAG253_00456	CDS	801				hypothetical protein
MAG253_00457	CDS	1248			COG2081	putative protein
MAG253_00458	CDS	387				hypothetical protein
MAG253_00459	CDS	351	ssb			Single-stranded DNA-binding protein
MAG253_00460	CDS	1002				hypothetical protein
MAG253_00461	CDS	957				hypothetical protein
MAG253_00462	CDS	645	estB	3.1.1.1	COG0400	Carboxylesterase 2
MAG253_00463	CDS	2751	susC_2			TonB-dependent receptor SusC
MAG253_00464	CDS	1605				hypothetical protein
MAG253_00465	CDS	183				hypothetical protein
MAG253_00466	CDS	558				hypothetical protein
MAG253_00467	CDS	1191	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
MAG253_00468	CDS	669	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG253_00469	CDS	1275	rarA		COG2256	Replication-associated recombination protein A
MAG253_00470	CDS	1944	arfA			Peptidoglycan-binding protein ArfA
MAG253_00471	CDS	432	fur		COG0735	Ferric uptake regulation protein
MAG253_00472	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG253_00473	CDS	1374	lptD_2			LPS-assembly protein LptD
MAG253_00474	CDS	396				hypothetical protein
MAG253_00475	CDS	120				hypothetical protein
MAG253_00476	CDS	561				hypothetical protein
MAG253_00477	CDS	1653	sglT_2			Sodium/glucose cotransporter
MAG253_00478	CDS	732				hypothetical protein
MAG253_00479	CDS	1311		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG253_00480	tRNA	86				tRNA-Leu(taa)
MAG253_00481	CDS	1629	groL		COG0459	60 kDa chaperonin
MAG253_00482	CDS	279	groS		COG0234	10 kDa chaperonin
MAG253_00483	CDS	345				hypothetical protein
MAG253_00484	CDS	1224				hypothetical protein
MAG253_00485	CDS	528				hypothetical protein
MAG253_00486	CDS	1275	atoC		COG2204	Regulatory protein AtoC
MAG253_00487	CDS	420				hypothetical protein
MAG253_00488	CDS	1455	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG253_00489	CDS	2319	topA	5.99.1.2		DNA topoisomerase 1
MAG253_00490	CDS	1131	hutG	3.5.3.8		Formimidoylglutamase
MAG253_00491	CDS	945				hypothetical protein
MAG253_00492	CDS	1428	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG253_00493	CDS	657				hypothetical protein
MAG253_00494	CDS	1485				hypothetical protein
MAG253_00495	CDS	825				hypothetical protein
MAG253_00496	CDS	987	thiO	1.4.3.19	COG0665	Glycine oxidase
MAG253_00497	CDS	390				hypothetical protein
MAG253_00498	CDS	1992	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MAG253_00499	CDS	1617	pafA	3.1.3.1		Alkaline phosphatase PafA
MAG253_00500	CDS	816	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MAG253_00501	CDS	984				hypothetical protein
MAG253_00502	CDS	354				hypothetical protein
MAG253_00503	CDS	648	engB			putative GTP-binding protein EngB
MAG253_00504	CDS	774	bphD	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
MAG253_00505	CDS	474	mraZ			Transcriptional regulator MraZ
MAG253_00506	CDS	915	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG253_00507	CDS	339				hypothetical protein
MAG253_00508	CDS	2019	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MAG253_00509	CDS	1464	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG253_00510	CDS	1227	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG253_00511	CDS	1347	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG253_00512	CDS	1173	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG253_00513	CDS	1113	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG253_00514	CDS	1323	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG253_00515	CDS	750	ftsQ			Cell division protein FtsQ
MAG253_00516	CDS	1458	ftsA		COG0849	Cell division protein FtsA
MAG253_00517	CDS	2352	ftsZ		COG0206	Cell division protein FtsZ
MAG253_00518	CDS	456	yqeY		COG1610	putative protein YqeY
MAG253_00519	CDS	561				hypothetical protein
MAG253_00520	CDS	2283	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG253_00521	CDS	435				hypothetical protein
MAG253_00522	CDS	1176	hflX		COG2262	GTPase HflX
MAG253_00523	CDS	516				hypothetical protein
MAG253_00524	CDS	1179	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG253_00525	CDS	366	ypjD		COG1694	putative protein YpjD
MAG253_00526	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MAG253_00527	CDS	912	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MAG253_00528	CDS	498				hypothetical protein
MAG253_00529	CDS	696	natA_1		COG4555	ABC transporter ATP-binding protein NatA
MAG253_00530	CDS	1320	der		COG1160	GTPase Der
MAG253_00531	CDS	894	era		COG1159	GTPase Era
MAG253_00532	CDS	1401		3.2.1.-		Glycosyl hydrolase family 109 protein 1
MAG253_00533	tRNA	74				tRNA-Met(cat)
MAG253_00534	CDS	1311	fucP		COG0738	L-fucose-proton symporter
MAG253_00535	CDS	1086	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
MAG253_00536	CDS	909	glmU_1	2.3.1.157		Bifunctional protein GlmU
MAG253_00537	CDS	1332	csbC			putative metabolite transport protein CsbC
MAG253_00538	CDS	363				hypothetical protein
MAG253_00539	CDS	993				hypothetical protein
MAG253_00540	tRNA	73				tRNA-Arg(ccg)
MAG253_00541	CDS	864				hypothetical protein
MAG253_00542	CDS	510				hypothetical protein
MAG253_00543	CDS	822				hypothetical protein
MAG253_00544	CDS	2679				hypothetical protein
MAG253_00545	tRNA	73				tRNA-Arg(cct)
MAG253_00546	CDS	1674	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG253_00547	CDS	906		3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
MAG253_00548	CDS	207				hypothetical protein
MAG253_00549	CDS	168				hypothetical protein
MAG253_00550	CDS	354				hypothetical protein
MAG253_00551	CDS	1353	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
MAG253_00552	CDS	723	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
MAG253_00553	CDS	2802	polA_1	2.7.7.7		DNA polymerase I
MAG253_00554	CDS	1287				hypothetical protein
MAG253_00555	CDS	1770	typA_1		COG1217	GTP-binding protein TypA/BipA
MAG253_00556	CDS	1341	speA_1	4.1.1.19		Biosynthetic arginine decarboxylase
MAG253_00557	CDS	1125	dprA_1		COG0758	DNA processing protein DprA
MAG253_00558	CDS	2046	cirA_1		COG4771	Colicin I receptor
MAG253_00559	CDS	1863	bicA_2		COG0659	Bicarbonate transporter BicA
MAG253_00560	CDS	597	mtcA2_1	4.2.1.1	COG0288	Carbonic anhydrase 2
MAG253_00561	CDS	183				hypothetical protein
MAG253_00562	CDS	1239				hypothetical protein
MAG253_00563	CDS	114				hypothetical protein
MAG253_00564	tRNA	77				tRNA-Ala(ggc)
MAG253_00565	CDS	384				hypothetical protein
MAG253_00566	CDS	534				hypothetical protein
MAG253_00567	CDS	1314	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG253_00568	CDS	171				hypothetical protein
MAG253_00569	CDS	900				hypothetical protein
MAG253_00570	CDS	534		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MAG253_00571	CDS	969				hypothetical protein
MAG253_00572	CDS	2436	btuB_1			Vitamin B12 transporter BtuB
MAG253_00573	CDS	1008	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MAG253_00574	CDS	2142				hypothetical protein
MAG253_00575	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG253_00576	CDS	4509		3.2.1.-		Xyloglucanase
MAG253_00577	CDS	1746	aspS	6.1.1.12		Aspartate--tRNA ligase
MAG253_00578	CDS	456	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MAG253_00579	CDS	846	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
MAG253_00580	CDS	1872	pepN_1	3.4.11.2		Aminopeptidase N
MAG253_00581	CDS	2340	rnr	3.1.13.1	COG0557	Ribonuclease R
MAG253_00582	CDS	873				hypothetical protein
MAG253_00583	CDS	327				hypothetical protein
MAG253_00584	CDS	1356	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
MAG253_00585	CDS	1062	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG253_00586	CDS	486				hypothetical protein
MAG253_00587	CDS	750	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG253_00588	CDS	2001	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MAG253_00589	CDS	687				hypothetical protein
MAG253_00590	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MAG253_00591	CDS	825				putative protein
MAG253_00592	CDS	786	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG253_00593	CDS	1443	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
MAG253_00594	CDS	636				hypothetical protein
MAG253_00595	CDS	807				hypothetical protein
MAG253_00596	CDS	1140	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
MAG253_00597	CDS	1131	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG253_00598	CDS	741	kynB	3.5.1.9		Kynurenine formamidase
MAG253_00599	CDS	2355	mmpL5		COG2409	Siderophore exporter MmpL5
MAG253_00600	CDS	858	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
MAG253_00601	CDS	996		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MAG253_00602	CDS	2718	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MAG253_00603	CDS	1197	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG253_00604	CDS	768	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MAG253_00605	CDS	1041	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG253_00606	CDS	579				hypothetical protein
MAG253_00607	tRNA	88				tRNA-Ser(gga)
MAG253_00608	CDS	546				hypothetical protein
MAG253_00609	CDS	357				hypothetical protein
MAG253_00610	CDS	357	atl		COG3695	DNA base-flipping protein
MAG253_00611	CDS	684	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG253_00612	CDS	1584	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG253_00613	CDS	825				hypothetical protein
MAG253_00614	CDS	1101	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
MAG253_00615	CDS	723	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG253_00616	CDS	543				hypothetical protein
MAG253_00617	CDS	594	tdk	2.7.1.21	COG1435	Thymidine kinase
MAG253_00618	CDS	1005	alr2	5.1.1.1	COG0787	Alanine racemase 2
MAG253_00619	CDS	1131				hypothetical protein
MAG253_00620	CDS	378	rnpA	3.1.26.5		Ribonuclease P protein component
MAG253_00621	CDS	750				hypothetical protein
MAG253_00622	CDS	561				hypothetical protein
MAG253_00623	CDS	1977	btuB_2		COG4206	Vitamin B12 transporter BtuB
MAG253_00624	CDS	240	atpC		COG0355	ATP synthase epsilon chain
MAG253_00625	CDS	1494	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG253_00626	CDS	744				hypothetical protein
MAG253_00627	CDS	936	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG253_00628	CDS	2244				hypothetical protein
MAG253_00629	CDS	1206	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MAG253_00630	CDS	1320	ahcY_1	3.3.1.1		Adenosylhomocysteinase
MAG253_00631	CDS	1269	metK_1	2.5.1.6		S-adenosylmethionine synthase
MAG253_00632	CDS	1239	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
MAG253_00633	CDS	465	lrp_1		COG1522	Leucine-responsive regulatory protein
MAG253_00634	CDS	1320	ahcY_2	3.3.1.1		Adenosylhomocysteinase
MAG253_00635	CDS	1269	metK_2	2.5.1.6		S-adenosylmethionine synthase
MAG253_00636	CDS	1239	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
MAG253_00637	CDS	468	lrp_2		COG1522	Leucine-responsive regulatory protein
MAG253_00638	CDS	3645	metH	2.1.1.13	COG0646	Methionine synthase
MAG253_00639	CDS	957	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
MAG253_00640	CDS	1101	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
MAG253_00641	CDS	462				hypothetical protein
MAG253_00642	CDS	3651	btuB_3			Vitamin B12 transporter BtuB
MAG253_00643	CDS	3969				hypothetical protein
MAG253_00644	CDS	1035				hypothetical protein
MAG253_00645	CDS	471	greA		COG0782	Transcription elongation factor GreA
MAG253_00646	CDS	399			COG0537	putative HIT-like protein
MAG253_00647	CDS	597	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG253_00648	CDS	1275	ybdG		COG0668	Miniconductance mechanosensitive channel YbdG
MAG253_00649	CDS	2169	prc	3.4.21.102	COG0793	Tail-specific protease
MAG253_00650	CDS	867	oppC		COG1173	Oligopeptide transport system permease protein OppC
MAG253_00651	CDS	369				hypothetical protein
MAG253_00652	CDS	915	flr			Flavoredoxin
MAG253_00653	tRNA	83				tRNA-Leu(tag)
MAG253_00654	CDS	930	oprF_1		COG2885	Outer membrane porin F
MAG253_00655	CDS	558				Immunogenic protein MPB70
MAG253_00656	tRNA	75				tRNA-Ile(gat)
MAG253_00657	tRNA	77				tRNA-Ala(tgc)
MAG253_00658	rRNA	2865				23S ribosomal RNA
MAG253_00659	rRNA	103				5S ribosomal RNA
MAG253_00660	CDS	909				hypothetical protein
MAG253_00661	CDS	1695				hypothetical protein
MAG253_00662	CDS	1527	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG253_00663	CDS	957	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG253_00664	CDS	1080				hypothetical protein
MAG253_00665	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG253_00666	CDS	1128				hypothetical protein
MAG253_00667	CDS	657	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG253_00668	CDS	1626	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
MAG253_00669	CDS	1122	dnaN		COG0592	Beta sliding clamp
MAG253_00670	CDS	993				hypothetical protein
MAG253_00671	CDS	1731				hypothetical protein
MAG253_00672	CDS	735				hypothetical protein
MAG253_00673	CDS	807				hypothetical protein
MAG253_00674	CDS	948	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG253_00675	CDS	615				hypothetical protein
MAG253_00676	CDS	1350	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
MAG253_00677	CDS	648			COG0325	Pyridoxal phosphate homeostasis protein
MAG253_00678	CDS	1119				hypothetical protein
MAG253_00679	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
MAG253_00680	CDS	1068	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
MAG253_00681	CDS	777				hypothetical protein
MAG253_00682	CDS	351	fdx		COG1145	Ferredoxin
MAG253_00683	CDS	1002				hypothetical protein
MAG253_00684	CDS	777				hypothetical protein
MAG253_00685	CDS	1431				hypothetical protein
MAG253_00686	CDS	294	rpmE2		COG0254	50S ribosomal protein L31 type B
MAG253_00687	CDS	1158				hypothetical protein
MAG253_00688	CDS	2436	lon2	3.4.21.53	COG0466	Lon protease 2
MAG253_00689	CDS	990				hypothetical protein
MAG253_00690	CDS	741	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG253_00691	CDS	657	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG253_00692	CDS	654	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG253_00693	CDS	627				hypothetical protein
MAG253_00694	CDS	2088	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG253_00695	CDS	357	rsfS			Ribosomal silencing factor RsfS
MAG253_00696	CDS	753	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG253_00697	CDS	621	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG253_00698	CDS	444	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
MAG253_00699	CDS	462	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MAG253_00700	CDS	993	vanC	6.3.2.-	COG1181	Vancomycin C-type resistance protein VanC
MAG253_00701	CDS	771				hypothetical protein
MAG253_00702	CDS	1773				hypothetical protein
MAG253_00703	CDS	1029	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG253_00704	CDS	1764		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG253_00705	CDS	1671	nfdA	3.5.1.91		N-substituted formamide deformylase
MAG253_00706	CDS	2238	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MAG253_00707	CDS	198				hypothetical protein
MAG253_00708	CDS	2433	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG253_00709	CDS	633				hypothetical protein
MAG253_00710	CDS	2100	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG253_00711	CDS	1317	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MAG253_00712	CDS	474				hypothetical protein
MAG253_00713	CDS	903				hypothetical protein
MAG253_00714	CDS	2160	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MAG253_00715	CDS	234				hypothetical protein
MAG253_00716	CDS	1320	norM		COG0534	Multidrug resistance protein NorM
MAG253_00717	CDS	1155	zraR		COG2204	Transcriptional regulatory protein ZraR
MAG253_00718	CDS	960	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MAG253_00719	CDS	837			COG3264	putative MscS family protein.1
MAG253_00720	CDS	1347	yhaP		COG1668	putative protein YhaP
MAG253_00721	CDS	921	natA_2		COG4555	ABC transporter ATP-binding protein NatA
MAG253_00722	CDS	3330	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MAG253_00723	CDS	1020	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
MAG253_00724	CDS	1254	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
MAG253_00725	CDS	774				hypothetical protein
MAG253_00726	CDS	684				hypothetical protein
MAG253_00727	CDS	945	slcC	1.1.1.310	COG0111	(S)-sulfolactate dehydrogenase
MAG253_00728	CDS	1347			COG2239	Magnesium transporter MgtE
MAG253_00729	CDS	423	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG253_00730	CDS	345				hypothetical protein
MAG253_00731	CDS	582	yrdA_2		COG0663	Protein YrdA
MAG253_00732	CDS	1209	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
MAG253_00733	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MAG253_00734	CDS	513				hypothetical protein
MAG253_00735	CDS	1170	paaH	1.1.1.-	COG1250	3-hydroxyadipyl-CoA dehydrogenase
MAG253_00736	CDS	825	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MAG253_00737	CDS	492	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
MAG253_00738	CDS	777	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
MAG253_00739	CDS	291	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
MAG253_00740	CDS	366	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
MAG253_00741	CDS	819		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
MAG253_00742	CDS	507				hypothetical protein
MAG253_00743	CDS	156				hypothetical protein
MAG253_00744	CDS	1089	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MAG253_00745	CDS	1236	adiC		COG0531	Arginine/agmatine antiporter
MAG253_00746	CDS	453				hypothetical protein
MAG253_00747	CDS	1116				hypothetical protein
MAG253_00748	CDS	282				hypothetical protein
MAG253_00749	CDS	243				hypothetical protein
MAG253_00750	CDS	198				hypothetical protein
MAG253_00751	CDS	381				hypothetical protein
MAG253_00752	tmRNA	395	ssrA			transfer-messenger RNA, SsrA
MAG253_00753	CDS	1353				hypothetical protein
MAG253_00754	CDS	864	sigA			RNA polymerase sigma factor SigA
MAG253_00755	CDS	2379	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG253_00756	CDS	270	rpsO			30S ribosomal protein S15
