locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG237_00354	CDS	999	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MAG237_00355	CDS	216				hypothetical protein
MAG237_00356	CDS	750	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MAG237_00357	CDS	177				hypothetical protein
MAG237_00358	CDS	723	phaB	1.1.1.36		Acetoacetyl-CoA reductase
MAG237_00359	CDS	1179	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
MAG237_00360	CDS	786			COG2200	putative signaling protein
MAG237_00361	CDS	570	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG237_00362	CDS	552	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
MAG237_00363	CDS	1389	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG237_00364	CDS	330				hypothetical protein
MAG237_00365	CDS	1266	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG237_00366	CDS	873	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG237_00367	CDS	1200	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MAG237_00368	CDS	1053	galD_2	5.3.2.8	COG2828	4-oxalomesaconate tautomerase
MAG237_00369	CDS	672	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
MAG237_00370	CDS	183				hypothetical protein
MAG237_00371	CDS	735	galB_2	4.2.1.83	COG2120	4-oxalmesaconate hydratase
MAG237_00372	CDS	123				hypothetical protein
MAG237_00373	CDS	687	tesA	3.1.1.1	COG2755	Esterase TesA
MAG237_00374	CDS	690	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG237_00375	CDS	2523				hypothetical protein
MAG237_00376	CDS	924	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
MAG237_00377	CDS	630				hypothetical protein
MAG237_00378	CDS	1377	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG237_00379	CDS	879	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
MAG237_00380	CDS	999		3.6.-.-	COG1703	putative GTPase
MAG237_00381	CDS	2499				hypothetical protein
MAG237_00382	CDS	1410	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
MAG237_00383	CDS	795				hypothetical protein
MAG237_00384	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG237_00385	CDS	1179	aruC	2.6.1.11	COG4992	Succinylornithine transaminase/acetylornithine aminotransferase
MAG237_00386	CDS	804	yadH_2		COG0842	Inner membrane transport permease YadH
MAG237_00387	CDS	570				hypothetical protein
MAG237_00388	CDS	873				hypothetical protein
MAG237_00389	CDS	1479	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MAG237_00390	CDS	339				hypothetical protein
MAG237_00391	CDS	696	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG237_00392	CDS	234				hypothetical protein
MAG237_00393	CDS	1098		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
MAG237_00394	CDS	567	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
MAG237_00395	CDS	699				hypothetical protein
MAG237_00396	CDS	294				hypothetical protein
MAG237_00397	CDS	405				hypothetical protein
MAG237_00398	CDS	687	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
MAG237_00399	CDS	1776	aspS	6.1.1.12		Aspartate--tRNA ligase
MAG237_00400	CDS	420	decR_1		COG1522	DNA-binding transcriptional activator DecR
MAG237_00401	CDS	3297	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG237_00402	CDS	570	arsH_1	1.-.-.-	COG0431	NADPH-dependent FMN reductase ArsH
MAG237_00403	CDS	120				hypothetical protein
MAG237_00404	CDS	714	tdk	2.7.1.21	COG1435	Thymidine kinase
MAG237_00405	CDS	1011	alsT_1		COG1115	Amino-acid carrier protein AlsT
MAG237_00406	CDS	354	alsT_2		COG1115	Amino-acid carrier protein AlsT
MAG237_00407	CDS	873				hypothetical protein
MAG237_00408	CDS	747	ttrB		COG0437	Tetrathionate reductase subunit B
MAG237_00409	CDS	861	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
MAG237_00410	CDS	2811	phsA	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
MAG237_00411	CDS	1005	eutD		COG0280	Ethanolamine utilization protein EutD
MAG237_00412	CDS	1770	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
MAG237_00413	CDS	1341			COG2200	putative signaling protein
MAG237_00414	CDS	1317	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
MAG237_00415	CDS	786			COG0596	putative protein
MAG237_00416	CDS	2304	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MAG237_00417	CDS	1518	mtgB_3	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG237_00418	CDS	2406	dmg	1.5.3.10		Dimethylglycine oxidase
MAG237_00419	CDS	1311	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MAG237_00420	CDS	807	tauB_1	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MAG237_00421	CDS	1002	tauA_1		COG4521	Taurine-binding periplasmic protein
MAG237_00422	CDS	1389	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MAG237_00423	CDS	1455	tauR		COG1167	HTH-type transcriptional regulator TauR
MAG237_00424	CDS	768				hypothetical protein
MAG237_00425	CDS	1059	ugpC_2	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
MAG237_00426	CDS	786	kdgR		COG1414	Transcriptional regulator KdgR
MAG237_00427	CDS	1254	msmE		COG1653	Multiple sugar-binding protein
MAG237_00428	CDS	945	araP		COG1175	L-arabinose transport system permease protein AraP
MAG237_00429	CDS	846	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
MAG237_00430	CDS	2085	rafA	3.2.1.22		Alpha-galactosidase
MAG237_00431	CDS	768		1.1.1.390		Sulfoquinovose 1-dehydrogenase
MAG237_00432	CDS	843	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
MAG237_00433	CDS	603	dgoA	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
MAG237_00434	CDS	837	araB	3.1.1.15		L-arabinolactonase
MAG237_00435	CDS	1881		3.2.1.23		Beta-galactosidase
MAG237_00436	CDS	1008	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MAG237_00437	CDS	495	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
MAG237_00438	CDS	1353	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG237_00439	CDS	906				hypothetical protein
MAG237_00440	CDS	3546	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG237_00441	CDS	1806	aprA	3.4.24.-	COG2931	Metalloprotease AprA
MAG237_00442	CDS	675	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MAG237_00443	CDS	975	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MAG237_00444	CDS	2313	aldA_1	1.2.1.3		Putative aldehyde dehydrogenase AldA
MAG237_00445	CDS	618				hypothetical protein
MAG237_00446	CDS	303				hypothetical protein
MAG237_00447	CDS	741	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
MAG237_00448	CDS	324				hypothetical protein
MAG237_00449	CDS	804				hypothetical protein
MAG237_00450	CDS	1476	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MAG237_00451	CDS	456	ibpA_1		COG0071	Small heat shock protein IbpA
MAG237_00452	CDS	294				hypothetical protein
MAG237_00453	CDS	723				hypothetical protein
MAG237_00454	CDS	1317	lutA		COG0247	Lactate utilization protein A
MAG237_00455	CDS	1170		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG237_00456	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG237_00457	CDS	792				hypothetical protein
MAG237_00458	CDS	2061				hypothetical protein
MAG237_00459	CDS	2748				hypothetical protein
MAG237_00460	CDS	864			COG1721	putative protein
MAG237_00461	CDS	1008				hypothetical protein
MAG237_00462	CDS	582				hypothetical protein
MAG237_00463	CDS	579	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG237_00464	CDS	1146	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
MAG237_00465	CDS	2799	polA	2.7.7.7	COG0258	DNA polymerase I
MAG237_00466	CDS	468				hypothetical protein
MAG237_00467	CDS	180				hypothetical protein
MAG237_00468	CDS	1143	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
MAG237_00469	CDS	1596	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MAG237_00470	CDS	732	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
MAG237_00471	CDS	288	rpmB		COG0227	50S ribosomal protein L28
MAG237_00472	CDS	369				hypothetical protein
MAG237_00473	CDS	1683	lepA	3.6.5.-		Elongation factor 4
MAG237_00474	CDS	765	ybfF	3.1.-.-	COG0596	Esterase YbfF
MAG237_00475	CDS	573				hypothetical protein
MAG237_00476	CDS	1281	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
MAG237_00477	CDS	774	ppnK	2.7.1.23	COG0061	NAD kinase
MAG237_00478	CDS	156				hypothetical protein
MAG237_00479	CDS	1890	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG237_00480	CDS	1110				hypothetical protein
MAG237_00481	CDS	417	cdd	3.5.4.5	COG0295	Cytidine deaminase
MAG237_00482	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MAG237_00483	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
MAG237_00484	CDS	969	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
MAG237_00485	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
MAG237_00486	CDS	435				hypothetical protein
MAG237_00487	CDS	909				hypothetical protein
MAG237_00488	CDS	1626		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG237_00489	CDS	903	ribN_2			Riboflavin transporter
MAG237_00490	CDS	2184	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
MAG237_00491	CDS	414				hypothetical protein
MAG237_00492	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
MAG237_00493	CDS	633	ligF			Protein LigF
MAG237_00494	CDS	1782	dmdC_2	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MAG237_00495	CDS	390	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
MAG237_00496	CDS	369	zntR_2		COG0789	HTH-type transcriptional regulator ZntR
MAG237_00497	CDS	1155				hypothetical protein
MAG237_00498	CDS	429				hypothetical protein
MAG237_00499	CDS	501				hypothetical protein
MAG237_00500	CDS	1323	dinF		COG0534	DNA damage-inducible protein F
MAG237_00501	CDS	1062	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MAG237_00502	CDS	339				hypothetical protein
MAG237_00503	CDS	1575	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MAG237_00504	CDS	1797				hypothetical protein
MAG237_00505	CDS	915	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG237_00506	CDS	519				hypothetical protein
MAG237_00507	CDS	2058	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG237_00508	CDS	2541	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
MAG237_00509	CDS	684	sleB		COG3409	Spore cortex-lytic enzyme
MAG237_00510	CDS	924				hypothetical protein
MAG237_00511	CDS	993	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG237_00512	CDS	999	yedA			putative inner membrane transporter YedA
MAG237_00513	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG237_00514	CDS	456	decR_2		COG1522	DNA-binding transcriptional activator DecR
MAG237_00515	CDS	456	decR_3		COG1522	DNA-binding transcriptional activator DecR
MAG237_00516	CDS	1134		1.12.-.-		Soluble hydrogenase 42 kDa subunit
MAG237_00517	CDS	1182	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
MAG237_00518	CDS	771				hypothetical protein
MAG237_00519	CDS	657	rspR_2		COG1802	HTH-type transcriptional repressor RspR
MAG237_00520	CDS	1926		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
MAG237_00521	CDS	1164	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG237_00522	CDS	459	yqeY		COG1610	putative protein YqeY
MAG237_00523	CDS	528				hypothetical protein
MAG237_00524	CDS	1731	ctaDII	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
MAG237_00525	CDS	663	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG237_00526	CDS	798	rcoM		COG3300	CO-responsive transcriptional regulator RcoM
MAG237_00527	CDS	513				hypothetical protein
MAG237_00528	tRNA	87				tRNA-Leu(gag)
MAG237_00529	CDS	1164	argE_1	3.5.1.16	COG0624	Acetylornithine deacetylase
MAG237_00530	CDS	1005	moaA_1	4.1.99.22	COG2896	GTP 3',8-cyclase
MAG237_00531	CDS	306	cckA_2			Sensor kinase CckA
MAG237_00532	CDS	1083				Blue-light-activated protein
MAG237_00533	CDS	486	lrp_1		COG1522	Leucine-responsive regulatory protein
MAG237_00534	CDS	1143	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MAG237_00535	CDS	450				hypothetical protein
MAG237_00536	CDS	99				hypothetical protein
MAG237_00537	CDS	1266	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
MAG237_00538	CDS	663				Cytochrome c2
MAG237_00539	CDS	909	ribN_3			Riboflavin transporter
MAG237_00540	CDS	2190	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
MAG237_00541	CDS	243				hypothetical protein
MAG237_00542	CDS	201				hypothetical protein
MAG237_00543	CDS	240				hypothetical protein
MAG237_00544	CDS	390	hmrR			HTH-type transcriptional regulator HmrR
MAG237_00545	CDS	2250	actP	3.6.3.4		Copper-transporting P-type ATPase
MAG237_00546	CDS	807	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
MAG237_00547	CDS	1539	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG237_00548	CDS	1200	uxuA	4.2.1.8	COG1312	Mannonate dehydratase
MAG237_00549	CDS	1056	gfo_1	1.1.99.28		Glucose--fructose oxidoreductase
MAG237_00550	CDS	1002	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
MAG237_00551	CDS	1020	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MAG237_00552	CDS	426				hypothetical protein
MAG237_00553	CDS	309				hypothetical protein
MAG237_00554	CDS	1305		3.4.24.-	COG0612	putative zinc protease
MAG237_00555	CDS	1335		3.4.24.-	COG0612	putative zinc protease
MAG237_00556	CDS	483	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG237_00557	CDS	1587	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
MAG237_00558	CDS	1524				hypothetical protein
MAG237_00559	CDS	222				hypothetical protein
MAG237_00560	CDS	168				hypothetical protein
MAG237_00561	CDS	645				hypothetical protein
MAG237_00562	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
MAG237_00563	CDS	567	yvyD		COG1544	Ribosome hibernation promotion factor
MAG237_00564	CDS	759	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG237_00565	CDS	489	lptA			Lipopolysaccharide export system protein LptA
MAG237_00566	CDS	609				hypothetical protein
MAG237_00567	CDS	615	rnd_2	3.1.13.5	COG0349	Ribonuclease D
MAG237_00568	CDS	1119	strB1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
MAG237_00569	CDS	765				hypothetical protein
MAG237_00570	CDS	591				hypothetical protein
MAG237_00571	CDS	1392	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG237_00572	CDS	552	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
MAG237_00573	CDS	621				hypothetical protein
MAG237_00574	CDS	1368	regB	2.7.13.3		Sensor histidine kinase RegB
MAG237_00575	CDS	1173	divL	2.7.13.3		Sensor protein DivL
MAG237_00576	CDS	996	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MAG237_00577	CDS	687	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MAG237_00578	CDS	2919				hypothetical protein
MAG237_00579	CDS	3357	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG237_00580	CDS	321	trxA		COG0526	Thioredoxin
MAG237_00581	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MAG237_00582	CDS	1308	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG237_00583	CDS	1212				hypothetical protein
MAG237_00584	CDS	582				hypothetical protein
MAG237_00585	CDS	1029	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MAG237_00586	CDS	675				hypothetical protein
MAG237_00587	CDS	117				hypothetical protein
MAG237_00588	CDS	459				hypothetical protein
MAG237_00589	CDS	507	secB		COG1952	Protein-export protein SecB
MAG237_00590	CDS	696	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MAG237_00591	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MAG237_00592	CDS	1416	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG237_00593	CDS	453				hypothetical protein
MAG237_00594	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG237_00595	CDS	1287	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG237_00596	CDS	1860	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MAG237_00597	CDS	624	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG237_00598	CDS	777	parA			Chromosome partitioning protein ParA
MAG237_00599	CDS	891	parB			Chromosome-partitioning protein ParB
MAG237_00600	CDS	1152	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG237_00601	CDS	609	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG237_00602	CDS	711	rph	2.7.7.56	COG0689	Ribonuclease PH
MAG237_00603	CDS	1062	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG237_00604	CDS	555	grpE		COG0576	Protein GrpE
MAG237_00605	CDS	2640	mutS		COG0249	DNA mismatch repair protein MutS
MAG237_00606	CDS	2256	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG237_00607	CDS	876	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
MAG237_00608	CDS	909	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG237_00609	CDS	711				hypothetical protein
MAG237_00610	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG237_00611	CDS	1236	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MAG237_00612	CDS	453	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
MAG237_00613	CDS	1011	hslO		COG1281	33 kDa chaperonin
MAG237_00614	CDS	597	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG237_00615	CDS	1161	cca	2.7.7.72		CCA-adding enzyme
MAG237_00616	CDS	1839		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG237_00617	CDS	1215	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MAG237_00618	CDS	768				hypothetical protein
MAG237_00619	CDS	495				hypothetical protein
MAG237_00620	CDS	522				hypothetical protein
MAG237_00621	CDS	600	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
MAG237_00622	CDS	186				hypothetical protein
MAG237_00623	CDS	1059	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG237_00624	CDS	816				hypothetical protein
MAG237_00625	CDS	573				hypothetical protein
MAG237_00626	CDS	258	grxC		COG0695	Glutaredoxin 3
MAG237_00627	CDS	843	nit1	3.5.1.-		Deaminated glutathione amidase
MAG237_00628	CDS	444				hypothetical protein
MAG237_00629	CDS	747	ubiG_2	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MAG237_00630	CDS	969	pip	3.4.11.5		Proline iminopeptidase
MAG237_00631	CDS	990	dppB_1		COG0601	Dipeptide transport system permease protein DppB
MAG237_00632	CDS	1200	dppC_1		COG1173	Dipeptide transport system permease protein DppC
MAG237_00633	CDS	1647	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG237_00634	CDS	1545	dppA		COG0747	Periplasmic dipeptide transport protein
MAG237_00635	CDS	573	rimP		COG0779	Ribosome maturation factor RimP
MAG237_00636	CDS	807	tauB_2	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MAG237_00637	CDS	1002	tauA_2		COG4521	Taurine-binding periplasmic protein
MAG237_00638	CDS	765	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
MAG237_00639	CDS	756	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG237_00640	CDS	1572	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
MAG237_00641	CDS	1434	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
MAG237_00642	CDS	1284				hypothetical protein
MAG237_00643	CDS	1215	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
MAG237_00644	CDS	1005	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
MAG237_00645	CDS	1707	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG237_00646	CDS	225				hypothetical protein
MAG237_00647	CDS	177				hypothetical protein
MAG237_00648	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG237_00649	CDS	678	neuA	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
MAG237_00650	CDS	870				hypothetical protein
MAG237_00651	CDS	1053	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MAG237_00652	CDS	708				hypothetical protein
MAG237_00653	CDS	1506	betC	3.1.6.6	COG3119	Choline-sulfatase
MAG237_00654	CDS	1440	xanP		COG2233	Xanthine permease XanP
MAG237_00655	CDS	567				hypothetical protein
MAG237_00656	CDS	954				hypothetical protein
MAG237_00657	CDS	1653				hypothetical protein
MAG237_00658	CDS	510				hypothetical protein
MAG237_00659	CDS	780	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG237_00660	CDS	1413	ycjX		COG3106	putative protein YcjX
MAG237_00661	CDS	447				hypothetical protein
MAG237_00662	CDS	1017				hypothetical protein
MAG237_00663	CDS	2907	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG237_00664	CDS	837				hypothetical protein
MAG237_00665	CDS	690	pcs_1	2.7.8.24	COG1183	Phosphatidylcholine synthase
MAG237_00666	CDS	939	xerC_2		COG4973	Tyrosine recombinase XerC
MAG237_00667	CDS	705				hypothetical protein
MAG237_00668	CDS	654	tal	2.2.1.2	COG0176	Transaldolase
MAG237_00669	CDS	2190	priA	3.6.4.-	COG1198	Primosomal protein N'
MAG237_00670	CDS	1974	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MAG237_00671	CDS	1365	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
MAG237_00672	CDS	1287	ccrA2	1.3.1.86	COG0604	Crotonyl-CoA reductase
MAG237_00673	CDS	1551	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
MAG237_00674	CDS	507				hypothetical protein
MAG237_00675	CDS	357	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MAG237_00676	CDS	870	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG237_00677	CDS	624	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG237_00678	CDS	1305	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MAG237_00679	CDS	789	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
MAG237_00680	CDS	423				hypothetical protein
MAG237_00681	CDS	459	rplM		COG0102	50S ribosomal protein L13
MAG237_00682	CDS	489	rpsI		COG0103	30S ribosomal protein S9
MAG237_00683	CDS	621	paiB		COG2808	Protease synthase and sporulation protein PAI 2
MAG237_00684	tRNA	90				tRNA-Ser(cga)
MAG237_00685	CDS	1413	phrA_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MAG237_00686	CDS	933	csd_1	2.8.1.7	COG0520	putative cysteine desulfurase
MAG237_00687	CDS	483	lspA_2	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG237_00688	CDS	1587	purH_2		COG0138	Bifunctional purine biosynthesis protein PurH
MAG237_00689	CDS	1704				hypothetical protein
MAG237_00690	CDS	264	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG237_00691	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MAG237_00692	CDS	411	rplQ		COG0203	50S ribosomal protein L17
MAG237_00693	CDS	612				hypothetical protein
MAG237_00694	CDS	1311	rarA		COG2256	Replication-associated recombination protein A
MAG237_00695	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
MAG237_00696	CDS	1041	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MAG237_00697	CDS	666	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
MAG237_00698	CDS	705				hypothetical protein
MAG237_00699	tRNA	74				tRNA-Cys(gca)
MAG237_00700	CDS	1713	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG237_00701	CDS	1236	ycaD_1			putative MFS-type transporter YcaD
MAG237_00702	CDS	627				hypothetical protein
MAG237_00703	CDS	1044	tas		COG0667	Protein tas
MAG237_00704	CDS	972	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
MAG237_00705	CDS	915	kce_1	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
MAG237_00706	CDS	1470	lcdH_2	1.1.1.108		L-carnitine dehydrogenase
MAG237_00707	CDS	756	lvr	1.1.1.-		Levodione reductase
MAG237_00708	CDS	861				hypothetical protein
MAG237_00709	CDS	909				hypothetical protein
MAG237_00710	CDS	900				hypothetical protein
MAG237_00711	CDS	687				hypothetical protein
MAG237_00712	CDS	396				hypothetical protein
MAG237_00713	CDS	459				hypothetical protein
MAG237_00714	CDS	582	sigE			ECF RNA polymerase sigma factor SigE
MAG237_00715	CDS	390				hypothetical protein
MAG237_00716	CDS	474				hypothetical protein
MAG237_00717	CDS	282				hypothetical protein
MAG237_00718	CDS	699	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
