locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG7_00354	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG7_00355	CDS	1293	eno	4.2.1.11		Enolase
MAG7_00356	CDS	333	ftsB		COG2919	Cell division protein FtsB
MAG7_00357	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG7_00358	CDS	498	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG7_00359	CDS	933	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MAG7_00360	CDS	672	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG7_00361	CDS	951				hypothetical protein
MAG7_00362	CDS	714	nlpD			Murein hydrolase activator NlpD
MAG7_00363	CDS	924	rpoS		COG0568	RNA polymerase sigma factor RpoS
MAG7_00364	CDS	537	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
MAG7_00365	CDS	1182				hypothetical protein
MAG7_00366	CDS	1068	mepA			Multidrug/solvent efflux pump periplasmic linker protein MepA
MAG7_00367	CDS	3165	mdtB			Multidrug resistance protein MdtB
MAG7_00368	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG7_00369	CDS	297				hypothetical protein
MAG7_00370	CDS	981	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG7_00371	CDS	663	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG7_00372	CDS	270				hypothetical protein
MAG7_00373	CDS	1122	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
MAG7_00374	CDS	840	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG7_00375	CDS	1020	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG7_00376	CDS	1140	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG7_00377	CDS	1884	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG7_00378	CDS	438	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG7_00379	CDS	393	rsfS			Ribosomal silencing factor RsfS
MAG7_00380	CDS	654	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MAG7_00381	CDS	1266	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
MAG7_00382	CDS	816	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MAG7_00383	CDS	1014	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG7_00384	CDS	1572	prfC		COG4108	Peptide chain release factor RF3
MAG7_00385	CDS	606				hypothetical protein
MAG7_00386	CDS	591				hypothetical protein
MAG7_00387	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
MAG7_00388	CDS	357				hypothetical protein
MAG7_00389	CDS	1053	tqsA		COG0628	AI-2 transport protein TqsA
MAG7_00390	CDS	270	pilE		COG4969	Fimbrial protein
MAG7_00391	CDS	1215	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MAG7_00392	CDS	1677	yidK		COG4146	putative symporter YidK
MAG7_00393	CDS	1959				hypothetical protein
MAG7_00394	CDS	1167	mvaA	1.1.1.88		3-hydroxy-3-methylglutaryl-coenzyme A reductase
MAG7_00395	CDS	1929				hypothetical protein
MAG7_00396	CDS	1077	dhmA	3.8.1.5	COG0596	Haloalkane dehalogenase
MAG7_00397	CDS	1575	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG7_00398	CDS	1275	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
MAG7_00399	CDS	1173				hypothetical protein
MAG7_00400	CDS	858	dat	2.6.1.21		D-alanine aminotransferase
MAG7_00401	CDS	1824	kipA		COG1984	KipI antagonist
MAG7_00402	CDS	705	kipI		COG2049	Kinase A inhibitor
MAG7_00403	CDS	735				hypothetical protein
MAG7_00404	CDS	792		4.2.1.-	COG4336	Putative hydro-lyase
MAG7_00405	CDS	624	mltC_1			Membrane-bound lytic murein transglycosylase C
MAG7_00406	CDS	1719	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG7_00407	CDS	423				hypothetical protein
MAG7_00408	CDS	696				hypothetical protein
MAG7_00409	CDS	246				hypothetical protein
MAG7_00410	CDS	1770	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG7_00411	CDS	747	pmpR		COG0217	Transcriptional regulatory protein PmpR
MAG7_00412	CDS	573	pls			Surface protein
MAG7_00413	CDS	525	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG7_00414	CDS	600	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG7_00415	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG7_00416	CDS	423	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MAG7_00417	CDS	690	tolQ_2		COG0811	Protein TolQ
MAG7_00418	CDS	423	tolR		COG0848	Protein TolR
MAG7_00419	CDS	723	tolA			Protein TolA
MAG7_00420	CDS	1290	tolB		COG0823	Protein TolB
MAG7_00421	CDS	507	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG7_00422	CDS	840	cpoB		COG1729	Cell division coordinator CpoB
MAG7_00423	CDS	651	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG7_00424	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG7_00425	tRNA	76				tRNA-Lys(ttt)
MAG7_00426	CDS	591	fecI		COG1595	putative RNA polymerase sigma factor FecI
MAG7_00427	CDS	1020	fecR		COG3712	Protein FecR
MAG7_00428	CDS	1299				putative multidrug-efflux transporter
MAG7_00429	CDS	693				hypothetical protein
MAG7_00430	CDS	1482	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG7_00431	CDS	1245				hypothetical protein
MAG7_00432	tRNA	76				tRNA-Ala(ggc)
MAG7_00433	CDS	1143	cntA	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MAG7_00434	CDS	729				hypothetical protein
MAG7_00435	CDS	1083				hypothetical protein
MAG7_00436	CDS	1689	atsA_1	3.1.6.1	COG3119	Arylsulfatase
MAG7_00437	CDS	765	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
MAG7_00438	CDS	687	caiD_1	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
MAG7_00439	CDS	1809		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD17
MAG7_00440	CDS	315				hypothetical protein
MAG7_00441	CDS	591				hypothetical protein
MAG7_00442	CDS	1110		1.-.-.-		NADH oxidase
MAG7_00443	CDS	780		1.-.-.-		putative oxidoreductase
MAG7_00444	CDS	1224		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
MAG7_00445	CDS	828	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MAG7_00446	CDS	2226	qbdA	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH IIB
MAG7_00447	CDS	588	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MAG7_00448	CDS	600				hypothetical protein
MAG7_00449	CDS	1071	rbn	3.1.-.-	COG1234	Ribonuclease BN
MAG7_00450	CDS	1134				hypothetical protein
MAG7_00451	CDS	489				hypothetical protein
MAG7_00452	CDS	1431				hypothetical protein
MAG7_00453	CDS	1524		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG7_00454	CDS	291				hypothetical protein
MAG7_00455	CDS	378				hypothetical protein
MAG7_00456	CDS	1785	atsA_2	3.1.6.1	COG3119	Arylsulfatase
MAG7_00457	CDS	1122				hypothetical protein
MAG7_00458	CDS	2073	fadB_2			Fatty acid oxidation complex subunit alpha
MAG7_00459	CDS	969		1.13.12.16	COG2070	Nitronate monooxygenase
MAG7_00460	CDS	1038		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
MAG7_00461	CDS	1179	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MAG7_00462	CDS	621	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
MAG7_00463	CDS	1191	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MAG7_00464	CDS	960				hypothetical protein
MAG7_00465	CDS	492				hypothetical protein
MAG7_00466	CDS	1605	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG7_00467	CDS	1566	bicA		COG0659	Bicarbonate transporter BicA
MAG7_00468	CDS	519				hypothetical protein
MAG7_00469	CDS	447				hypothetical protein
MAG7_00470	CDS	1950	htpG		COG0326	Chaperone protein HtpG
MAG7_00471	CDS	1035	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG7_00472	CDS	405				hypothetical protein
MAG7_00473	CDS	456	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
MAG7_00474	CDS	858		3.1.1.10		Tropinesterase
MAG7_00475	CDS	243				hypothetical protein
MAG7_00476	CDS	546	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG7_00477	CDS	912	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MAG7_00478	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG7_00479	CDS	444				hypothetical protein
MAG7_00480	CDS	963	tal	2.2.1.2		Transaldolase
MAG7_00481	CDS	1008	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MAG7_00482	CDS	945	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG7_00483	CDS	540				hypothetical protein
MAG7_00484	CDS	1845	pld	3.1.4.4		Phospholipase D
MAG7_00485	CDS	1824	uvrC		COG0322	UvrABC system protein C
MAG7_00486	CDS	561	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG7_00487	tRNA	74				tRNA-Cys(gca)
MAG7_00488	tRNA	87				tRNA-Leu(taa)
MAG7_00489	CDS	1176		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MAG7_00490	CDS	1026	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
MAG7_00491	CDS	891	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MAG7_00492	CDS	1068	mltC_2	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
MAG7_00493	CDS	801	xecD	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
MAG7_00494	CDS	441				hypothetical protein
MAG7_00495	CDS	1158	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
MAG7_00496	CDS	1275	tetC			Transposon Tn10 TetC protein
MAG7_00497	CDS	756				hypothetical protein
MAG7_00498	CDS	993	moaA	4.1.99.22		GTP 3',8-cyclase
MAG7_00499	CDS	1197	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MAG7_00500	CDS	525	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MAG7_00501	CDS	744	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
MAG7_00502	CDS	588	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MAG7_00503	CDS	465	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MAG7_00504	CDS	312	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
MAG7_00505	CDS	483	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MAG7_00506	CDS	669	nox	1.6.99.3	COG0778	NADH dehydrogenase
MAG7_00507	CDS	243				hypothetical protein
MAG7_00508	CDS	804	fdhD		COG1526	Sulfur carrier protein FdhD
MAG7_00509	CDS	2847		1.17.1.9		Putative formate dehydrogenase
MAG7_00510	CDS	1527	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG7_00511	CDS	489	nqo2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
MAG7_00512	CDS	855	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
MAG7_00513	CDS	1107	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MAG7_00514	CDS	1734	nfdA_2	3.5.1.91		N-substituted formamide deformylase
MAG7_00515	CDS	957	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
MAG7_00516	CDS	1389				hypothetical protein
MAG7_00517	CDS	366				hypothetical protein
MAG7_00518	CDS	444				hypothetical protein
MAG7_00519	CDS	765	novJ	1.1.1.-		Short-chain reductase protein NovJ
MAG7_00520	CDS	2280				hypothetical protein
MAG7_00521	CDS	1686	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
MAG7_00522	CDS	1134			COG1292	Glycine betaine/proline/choline transporter
MAG7_00523	CDS	282				hypothetical protein
MAG7_00524	CDS	1521				hypothetical protein
MAG7_00525	CDS	1806	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG7_00526	CDS	336				hypothetical protein
MAG7_00527	CDS	972	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
MAG7_00528	tRNA	91				tRNA-Ser(gga)
MAG7_00529	CDS	1254	cyaA	4.6.1.1	COG2114	Adenylate cyclase 1
MAG7_00530	CDS	2874	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
MAG7_00531	CDS	1122	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG7_00532	CDS	855	yofA		COG0583	HTH-type transcriptional regulator YofA
MAG7_00533	CDS	822	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MAG7_00534	CDS	774	yadH		COG0842	Inner membrane transport permease YadH
MAG7_00535	CDS	948	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
MAG7_00536	CDS	534				hypothetical protein
MAG7_00537	CDS	1224	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MAG7_00538	CDS	717	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG7_00539	CDS	1248	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
MAG7_00540	CDS	357				hypothetical protein
MAG7_00541	CDS	1428	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
MAG7_00542	CDS	243				hypothetical protein
MAG7_00543	CDS	1068	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG7_00544	CDS	1224	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MAG7_00545	CDS	609	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MAG7_00546	CDS	663	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MAG7_00547	CDS	768	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MAG7_00548	CDS	1194	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
MAG7_00549	CDS	1341	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MAG7_00550	CDS	792	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
MAG7_00551	CDS	1461	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
MAG7_00552	CDS	3456	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MAG7_00553	CDS	1383				hypothetical protein
MAG7_00554	CDS	522	blc_1		COG3040	Outer membrane lipoprotein Blc
MAG7_00555	CDS	936				hypothetical protein
MAG7_00556	CDS	1101	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG7_00557	CDS	1014	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG7_00558	CDS	321				hypothetical protein
MAG7_00559	CDS	672	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
MAG7_00560	CDS	606	lexA	3.4.21.88	COG1974	LexA repressor
MAG7_00561	CDS	357				Ferredoxin, 2Fe-2S
MAG7_00562	CDS	246				hypothetical protein
MAG7_00563	CDS	534				hypothetical protein
MAG7_00564	CDS	2670	topA	5.99.1.2	COG0550	DNA topoisomerase 1
MAG7_00565	CDS	486				hypothetical protein
MAG7_00566	CDS	441	uspA2		COG0589	Universal stress protein A 
MAG7_00567	CDS	2043	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MAG7_00568	CDS	804	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MAG7_00569	CDS	465				hypothetical protein
MAG7_00570	CDS	573				hypothetical protein
MAG7_00571	CDS	2496		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG7_00572	CDS	801	btsR		COG3279	Transcriptional regulatory protein BtsR
MAG7_00573	CDS	1137	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
MAG7_00574	CDS	690				hypothetical protein
MAG7_00575	CDS	1104				hypothetical protein
MAG7_00576	CDS	507	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MAG7_00577	CDS	324	yqcC		COG3098	putative protein YqcC
MAG7_00578	CDS	2100	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG
MAG7_00579	CDS	1182				hypothetical protein
MAG7_00580	CDS	1014	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MAG7_00581	CDS	1443	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MAG7_00582	CDS	957	oprF		COG2885	Outer membrane porin F
MAG7_00583	CDS	1518	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MAG7_00584	CDS	774				hypothetical protein
MAG7_00585	CDS	621				hypothetical protein
MAG7_00586	CDS	1650	groL		COG0459	60 kDa chaperonin
MAG7_00587	CDS	294	groS		COG0234	10 kDa chaperonin
MAG7_00588	CDS	468				hypothetical protein
MAG7_00589	CDS	312	atl		COG3695	DNA base-flipping protein
MAG7_00590	CDS	1284	ampG		COG0477	Protein AmpG
MAG7_00591	CDS	864				hypothetical protein
MAG7_00592	CDS	543	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MAG7_00593	CDS	2289				hypothetical protein
MAG7_00594	CDS	852	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
MAG7_00595	CDS	288				hypothetical protein
MAG7_00596	CDS	1254	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG7_00597	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
MAG7_00598	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG7_00599	CDS	1407	norM		COG0534	Multidrug resistance protein NorM
MAG7_00600	CDS	654				hypothetical protein
MAG7_00601	CDS	708				hypothetical protein
MAG7_00602	CDS	975	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
MAG7_00603	CDS	1584	csbC			putative metabolite transport protein CsbC
MAG7_00604	CDS	1950				hypothetical protein
MAG7_00605	CDS	414	yabI		COG0586	Inner membrane protein YabI
MAG7_00606	CDS	327	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG7_00607	CDS	687				hypothetical protein
MAG7_00608	CDS	789		1.-.-.-		putative oxidoreductase
MAG7_00609	CDS	978	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
MAG7_00610	CDS	1026				putative HTH-type transcriptional regulator
MAG7_00611	CDS	1614		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG7_00612	CDS	1599	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MAG7_00613	CDS	1560	glpK_2	2.7.1.30		Glycerol kinase
MAG7_00614	CDS	1185				hypothetical protein
MAG7_00615	CDS	1350	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG7_00616	CDS	1464	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MAG7_00617	CDS	570				hypothetical protein
MAG7_00618	CDS	1410	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG7_00619	CDS	546	hslV	3.4.25.2		ATP-dependent protease subunit HslV
MAG7_00620	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG7_00621	CDS	378				hypothetical protein
MAG7_00622	CDS	747	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG7_00623	CDS	639				hypothetical protein
MAG7_00624	CDS	1620	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MAG7_00625	CDS	384	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MAG7_00626	CDS	345	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG7_00627	CDS	201	tatA		COG1826	Sec-independent protein translocase protein TatA
MAG7_00628	CDS	330	tatB		COG1826	Sec-independent protein translocase protein TatB
MAG7_00629	CDS	744	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG7_00630	CDS	1044	nlhH_2	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG7_00631	CDS	315				hypothetical protein
MAG7_00632	CDS	486				hypothetical protein
MAG7_00633	CDS	372	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG7_00634	CDS	687				hypothetical protein
MAG7_00635	CDS	603	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MAG7_00636	CDS	249				hypothetical protein
MAG7_00637	CDS	2094	fyuA_1		COG1629	Pesticin receptor
MAG7_00638	CDS	669	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG7_00639	CDS	657	leuE		COG1280	Leucine efflux protein
MAG7_00640	CDS	240				hypothetical protein
MAG7_00641	CDS	345				hypothetical protein
MAG7_00642	CDS	867	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MAG7_00643	CDS	1938	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG7_00644	CDS	858	hexR		COG1737	HTH-type transcriptional regulator HexR
MAG7_00645	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MAG7_00646	CDS	1446	pykA	2.7.1.40	COG0469	Pyruvate kinase II
MAG7_00647	CDS	690	pgl	3.1.1.31		6-phosphogluconolactonase
MAG7_00648	CDS	1458	zwf	1.1.1.363	COG0364	Glucose-6-phosphate 1-dehydrogenase
MAG7_00649	CDS	618	eda		COG0800	KHG/KDPG aldolase
MAG7_00650	CDS	975	glk	2.7.1.2	COG0837	Glucokinase
MAG7_00651	CDS	1827	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
MAG7_00652	CDS	1593	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG7_00653	CDS	936	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MAG7_00654	CDS	441	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
MAG7_00655	CDS	417	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG7_00656	CDS	2832	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG7_00657	CDS	945	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG7_00658	CDS	1620	murJ		COG0728	putative lipid II flippase MurJ
MAG7_00659	CDS	270	rpsT		COG0268	30S ribosomal protein S20
MAG7_00660	CDS	1398	thrC	4.2.3.1	COG0498	Threonine synthase
MAG7_00661	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
MAG7_00662	CDS	792	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
MAG7_00663	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
MAG7_00664	CDS	1239	amtB			Ammonia channel
MAG7_00665	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MAG7_00666	CDS	648				hypothetical protein
MAG7_00667	CDS	249	yqiC		COG2960	putative protein YqiC
MAG7_00668	CDS	1494	comM		COG0606	Competence protein ComM
MAG7_00669	CDS	822			COG0664	Cyclic nucleotide-gated potassium channel
MAG7_00670	CDS	630	rhtC		COG1280	Threonine efflux protein
MAG7_00671	CDS	942	eamA		COG0697	putative amino-acid metabolite efflux pump
MAG7_00672	CDS	981	ppsC	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
MAG7_00673	CDS	327	yciH		COG0023	putative protein YciH
MAG7_00674	CDS	1884	dapb3_1	3.4.14.-		Dipeptidyl aminopeptidase BIII
MAG7_00675	CDS	498	greB		COG0782	Transcription elongation factor GreB
MAG7_00676	CDS	636	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG7_00677	CDS	768	gno	1.1.1.-		Gluconate 5-dehydrogenase
MAG7_00678	CDS	234				hypothetical protein
MAG7_00679	CDS	1008				putative HTH-type transcriptional regulator
MAG7_00680	CDS	1047	selD	2.7.9.3	COG0709	Selenide, water dikinase
MAG7_00681	CDS	1089	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
MAG7_00682	CDS	495				hypothetical protein
MAG7_00683	CDS	774		1.-.-.-		putative oxidoreductase
MAG7_00684	CDS	327				hypothetical protein
MAG7_00685	CDS	651	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MAG7_00686	CDS	594	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
MAG7_00687	CDS	2136			COG1629	putative TonB-dependent receptor
MAG7_00688	CDS	1839				hypothetical protein
MAG7_00689	CDS	1041	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
MAG7_00690	CDS	273			COG2924	putative Fe(2+)-trafficking protein
MAG7_00691	tRNA	76				tRNA-Phe(gaa)
MAG7_00692	CDS	1971	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
MAG7_00693	CDS	477				hypothetical protein
MAG7_00694	CDS	936				hypothetical protein
MAG7_00695	CDS	864	btuB_1			Vitamin B12 transporter BtuB
MAG7_00696	CDS	603		1.3.8.10	COG1960	Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase
MAG7_00697	CDS	1215	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
MAG7_00698	CDS	915		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MAG7_00699	CDS	978	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
MAG7_00700	CDS	1506	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
MAG7_00701	CDS	849	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
MAG7_00702	CDS	1071	sohB	3.4.21.-	COG0616	putative protease SohB
MAG7_00703	CDS	1023		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
MAG7_00704	CDS	1170	magA		COG0475	Iron transporter MagA
MAG7_00705	CDS	486				hypothetical protein
MAG7_00706	CDS	1665	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MAG7_00707	CDS	120				hypothetical protein
MAG7_00708	CDS	1062	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG7_00709	CDS	1422	bepA_4	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG7_00710	CDS	1089				hypothetical protein
MAG7_00711	CDS	2862	ptrA	3.4.24.55	COG1025	Protease 3
MAG7_00712	CDS	2649	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
