locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG20_00369	CDS	1185				hypothetical protein
MAG20_00370	CDS	1236	gltS		COG0786	Sodium/glutamate symporter
MAG20_00371	CDS	1284	yihN			Inner membrane protein YihN
MAG20_00372	CDS	768	yfcA_1		COG0730	putative membrane transporter protein YfcA
MAG20_00373	CDS	1899				hypothetical protein
MAG20_00374	CDS	1146	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG20_00375	CDS	651	betI_1			HTH-type transcriptional regulator BetI
MAG20_00376	CDS	1239		1.14.-.-	COG2124	Cytochrome P450 107B1
MAG20_00377	CDS	1017	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
MAG20_00378	CDS	528		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG20_00379	CDS	2175	qgdA_1	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH-IIG
MAG20_00380	CDS	1176				hypothetical protein
MAG20_00381	CDS	846				hypothetical protein
MAG20_00382	CDS	342				hypothetical protein
MAG20_00383	CDS	276	ycgL		COG3100	Protein YcgL
MAG20_00384	CDS	1101	rnd	3.1.13.5	COG0349	Ribonuclease D
MAG20_00385	CDS	603	recR		COG0353	Recombination protein RecR
MAG20_00386	CDS	342	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG20_00387	CDS	951	linD	2.5.1.-		2,5-dichlorohydroquinone reductive dechlorinase
MAG20_00388	CDS	1242	ade_1	3.5.4.2		Adenine deaminase
MAG20_00389	CDS	1404	hyuA	3.5.2.-		D-hydantoinase
MAG20_00390	CDS	396	gfa	4.4.1.22		Glutathione-dependent formaldehyde-activating enzyme
MAG20_00391	tRNA	76				tRNA-Arg(cct)
MAG20_00392	CDS	1104	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
MAG20_00393	CDS	1059	selD	2.7.9.3	COG0709	Selenide, water dikinase
MAG20_00394	CDS	762	rnr_2	3.1.13.1	COG0557	Ribonuclease R
MAG20_00395	CDS	747	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MAG20_00396	CDS	465	rpsF		COG0360	30S ribosomal protein S6
MAG20_00397	CDS	228	rpsR		COG0238	30S ribosomal protein S18
MAG20_00398	CDS	882				hypothetical protein
MAG20_00399	CDS	453	rplI		COG0359	50S ribosomal protein L9
MAG20_00400	CDS	1332	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MAG20_00401	CDS	432				hypothetical protein
MAG20_00402	CDS	1083				hypothetical protein
MAG20_00403	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG20_00404	CDS	1665	ettA		COG0488	Energy-dependent translational throttle protein EttA
MAG20_00405	CDS	237				hypothetical protein
MAG20_00406	CDS	1668				hypothetical protein
MAG20_00407	CDS	1689	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG20_00408	CDS	510	mdtK_1			Multidrug resistance protein MdtK
MAG20_00409	CDS	777				hypothetical protein
MAG20_00410	CDS	1296	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG20_00411	CDS	1053	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
MAG20_00412	CDS	156				hypothetical protein
MAG20_00413	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
MAG20_00414	CDS	1167	hflK		COG0330	Modulator of FtsH protease HflK
MAG20_00415	CDS	1251	hflX		COG2262	GTPase HflX
MAG20_00416	CDS	246	hfq			RNA-binding protein Hfq
MAG20_00417	CDS	984	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG20_00418	CDS	1842	mutL			DNA mismatch repair protein MutL
MAG20_00419	tRNA	91				tRNA-His(atg)
MAG20_00420	CDS	510	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG20_00421	CDS	1071	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG20_00422	CDS	543	orn	3.1.-.-	COG1949	Oligoribonuclease
MAG20_00423	CDS	774	yadH		COG0842	Inner membrane transport permease YadH
MAG20_00424	CDS	918	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
MAG20_00425	tRNA	76				tRNA-Glu(ttc)
MAG20_00426	tRNA	76				tRNA-Gly(gcc)
MAG20_00427	CDS	396	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MAG20_00428	CDS	1203	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
MAG20_00429	CDS	516	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
MAG20_00430	CDS	243	tusA_1		COG0425	Sulfur carrier protein TusA
MAG20_00431	CDS	801				hypothetical protein
MAG20_00432	CDS	708	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG20_00433	CDS	1032	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
MAG20_00434	CDS	1740	bchD	6.6.1.1	COG1240	Magnesium-chelatase 60 kDa subunit
MAG20_00435	CDS	879			COG0596	putative protein
MAG20_00436	CDS	1533	crtI_2	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
MAG20_00437	CDS	1071	crtB	2.5.1.32		15-cis-phytoene synthase
MAG20_00438	CDS	639	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG20_00439	CDS	192				Light-harvesting protein B-870 alpha chain
MAG20_00440	CDS	126	pufB			Light-harvesting protein B-870 beta chain
MAG20_00441	CDS	1113	pufC			Photosynthetic reaction center cytochrome c subunit
MAG20_00442	CDS	210	pufM			Reaction center protein M chain
MAG20_00443	CDS	318	soxD	1.5.3.1		Sarcosine oxidase subunit delta
MAG20_00444	CDS	1248	soxB	1.5.3.1		Sarcosine oxidase subunit beta
MAG20_00445	CDS	756				hypothetical protein
MAG20_00446	CDS	1737				hypothetical protein
MAG20_00447	CDS	711				hypothetical protein
MAG20_00448	CDS	2205	fyuA_4		COG1629	Pesticin receptor
MAG20_00449	CDS	960	nphR			Transcriptional activator NphR
MAG20_00450	CDS	534	gloA_2	4.4.1.5		Lactoylglutathione lyase
MAG20_00451	CDS	1314	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG20_00452	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
MAG20_00453	CDS	810	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG20_00454	CDS	2424	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG20_00455	CDS	390				hypothetical protein
MAG20_00456	CDS	915	fcl	1.1.1.271		GDP-L-fucose synthase
MAG20_00457	CDS	354			COG1555	putative protein
MAG20_00458	CDS	729	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG20_00459	CDS	1197	lapB		COG2956	Lipopolysaccharide assembly protein B
MAG20_00460	CDS	294	lapA			Lipopolysaccharide assembly protein A
MAG20_00461	CDS	297	ihfB		COG0776	Integration host factor subunit beta
MAG20_00462	CDS	1674	rpsA		COG0539	30S ribosomal protein S1
MAG20_00463	CDS	741	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG20_00464	CDS	1302	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MAG20_00465	CDS	903	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
MAG20_00466	CDS	1101	pheA	4.2.1.51		Prephenate dehydratase
MAG20_00467	CDS	1080	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
MAG20_00468	CDS	1002	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG20_00469	CDS	741	uppS_1	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MAG20_00470	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG20_00471	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG20_00472	CDS	858	tsf		COG0264	Elongation factor Ts
MAG20_00473	CDS	891	rpsB		COG0052	30S ribosomal protein S2
MAG20_00474	CDS	741	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG20_00475	CDS	2697	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG20_00476	CDS	1191	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG20_00477	CDS	663	nth	4.2.99.18	COG0177	Endonuclease III
MAG20_00478	CDS	357			COG1393	putative protein
MAG20_00479	CDS	1011	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG20_00480	CDS	1152	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG20_00481	CDS	648				hypothetical protein
MAG20_00482	CDS	786	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
MAG20_00483	CDS	549	inlB		COG4886	Internalin B
MAG20_00484	CDS	864	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
MAG20_00485	CDS	798	yycJ_1	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
MAG20_00486	CDS	729	bamC			Outer membrane protein assembly factor BamC
MAG20_00487	CDS	189				hypothetical protein
MAG20_00488	CDS	420				hypothetical protein
MAG20_00489	CDS	546				hypothetical protein
MAG20_00490	CDS	378				hypothetical protein
MAG20_00491	CDS	465				hypothetical protein
MAG20_00492	CDS	1308	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
MAG20_00493	CDS	1845	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MAG20_00494	CDS	567				hypothetical protein
MAG20_00495	CDS	1251	iorB_1	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
MAG20_00496	CDS	774	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MAG20_00497	CDS	1587	gsiA	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG20_00498	CDS	888	oppC		COG1173	Oligopeptide transport system permease protein OppC
MAG20_00499	CDS	939	oppB		COG0601	Oligopeptide transport system permease protein OppB
MAG20_00500	CDS	1566	oppA		COG4166	Periplasmic oligopeptide-binding protein
MAG20_00501	CDS	1521	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG20_00502	CDS	462				hypothetical protein
MAG20_00503	tRNA	76				tRNA-Ala(ggc)
MAG20_00504	CDS	102				hypothetical protein
MAG20_00505	CDS	1821				hypothetical protein
MAG20_00506	CDS	1347				hypothetical protein
MAG20_00507	CDS	564				hypothetical protein
MAG20_00508	CDS	357				hypothetical protein
MAG20_00509	CDS	1161	flhB		COG1377	Flagellar biosynthetic protein FlhB
MAG20_00510	CDS	765				hypothetical protein
MAG20_00511	CDS	270				hypothetical protein
MAG20_00512	CDS	738	fliP		COG1338	Flagellar biosynthetic protein FliP
MAG20_00513	CDS	444	fliO		COG3190	Flagellar protein FliO
MAG20_00514	CDS	276	fliN		COG1886	Flagellar motor switch protein FliN
MAG20_00515	CDS	1035	fliM		COG1868	Flagellar motor switch protein FliM
MAG20_00516	CDS	513				hypothetical protein
MAG20_00517	CDS	234				hypothetical protein
MAG20_00518	CDS	495	decR_1		COG1522	DNA-binding transcriptional activator DecR
MAG20_00519	CDS	1992		1.16.1.-	COG0446	Metal reductase
MAG20_00520	CDS	1239	ftsA_2		COG0849	Cell division protein FtsA
MAG20_00521	CDS	795	ftsQ		COG1589	Cell division protein FtsQ
MAG20_00522	CDS	933	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MAG20_00523	CDS	1437	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG20_00524	CDS	1131	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG20_00525	CDS	1164	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG20_00526	CDS	1362	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG20_00527	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG20_00528	CDS	1362	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG20_00529	CDS	180				hypothetical protein
MAG20_00530	CDS	273				hypothetical protein
MAG20_00531	CDS	3168	mdtC_1			Multidrug resistance protein MdtC
MAG20_00532	CDS	1095	ttgA			Toluene efflux pump periplasmic linker protein TtgA
MAG20_00533	CDS	195				hypothetical protein
MAG20_00534	CDS	795				hypothetical protein
MAG20_00535	CDS	231				hypothetical protein
MAG20_00536	CDS	1041				hypothetical protein
MAG20_00537	CDS	846		4.2.1.150	COG1024	Crotonyl-CoA hydratase
MAG20_00538	CDS	1617	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
MAG20_00539	CDS	1041	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
MAG20_00540	CDS	1038	futA1			Iron uptake protein A1
MAG20_00541	CDS	435				hypothetical protein
MAG20_00542	CDS	702	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MAG20_00543	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MAG20_00544	CDS	963		3.1.1.10		Tropinesterase
MAG20_00545	CDS	1017				hypothetical protein
MAG20_00546	CDS	255				hypothetical protein
MAG20_00547	CDS	1137				hypothetical protein
MAG20_00548	CDS	855				hypothetical protein
MAG20_00549	CDS	1047			COG2141	putative protein
MAG20_00550	CDS	1473	baiB	6.-.-.-	COG0318	Bile acid-coenzyme A ligase
MAG20_00551	CDS	624	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MAG20_00552	CDS	186				hypothetical protein
MAG20_00553	CDS	489				hypothetical protein
MAG20_00554	CDS	780	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG20_00555	CDS	1512	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MAG20_00556	CDS	381				hypothetical protein
MAG20_00557	CDS	1050	strB1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
MAG20_00558	CDS	4284	tycA			Tyrocidine synthase 1
MAG20_00559	CDS	1182				hypothetical protein
MAG20_00560	CDS	687	ygaZ		COG1296	Inner membrane protein YgaZ
MAG20_00561	CDS	306				hypothetical protein
MAG20_00562	CDS	1299	steT		COG0531	Serine/threonine exchanger SteT
MAG20_00563	CDS	783				hypothetical protein
MAG20_00564	CDS	786				hypothetical protein
MAG20_00565	CDS	741				hypothetical protein
MAG20_00566	CDS	573				hypothetical protein
MAG20_00567	CDS	399				hypothetical protein
MAG20_00568	CDS	516				hypothetical protein
MAG20_00569	CDS	858				hypothetical protein
MAG20_00570	CDS	543				hypothetical protein
MAG20_00571	CDS	516				hypothetical protein
MAG20_00572	CDS	738				hypothetical protein
MAG20_00573	CDS	294				hypothetical protein
MAG20_00574	CDS	846	tfdA_1	1.14.11.-		Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase
MAG20_00575	CDS	486	bfr	1.16.3.1	COG2193	Bacterioferritin
MAG20_00576	CDS	1128	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
MAG20_00577	CDS	696				hypothetical protein
MAG20_00578	CDS	1746				hypothetical protein
MAG20_00579	CDS	831				hypothetical protein
MAG20_00580	CDS	1104				hypothetical protein
MAG20_00581	CDS	1815	typA		COG1217	GTP-binding protein TypA/BipA 
MAG20_00582	CDS	474		2.3.1.-		Acetyltransferase
MAG20_00583	CDS	2250	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
MAG20_00584	CDS	1275				hypothetical protein
MAG20_00585	CDS	921	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MAG20_00586	CDS	573	efp		COG0231	Elongation factor P
MAG20_00587	CDS	2262	katG	1.11.1.21	COG0376	Catalase-peroxidase
MAG20_00588	CDS	1923				hypothetical protein
MAG20_00589	CDS	1443	imuB			Protein ImuB
MAG20_00590	CDS	555	blc		COG3040	Outer membrane lipoprotein Blc
MAG20_00591	CDS	1098	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG20_00592	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
MAG20_00593	CDS	711				hypothetical protein
MAG20_00594	CDS	591	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG20_00595	CDS	684	rutB	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
MAG20_00596	CDS	624	nicF_2	3.5.1.107	COG1335	Maleamate amidohydrolase
MAG20_00597	CDS	804		3.1.1.2		Arylesterase
MAG20_00598	CDS	1185	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MAG20_00599	CDS	2061	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG20_00600	CDS	1923	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG20_00601	CDS	2631	fyuA_5		COG1629	Pesticin receptor
MAG20_00602	CDS	1173	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MAG20_00603	CDS	1194	smtA_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
MAG20_00604	CDS	2139	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
MAG20_00605	CDS	438	greB		COG0782	Transcription elongation factor GreB
MAG20_00606	CDS	744	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
MAG20_00607	CDS	912	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MAG20_00608	CDS	1401	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG20_00609	CDS	1014				hypothetical protein
MAG20_00610	CDS	318	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MAG20_00611	CDS	207				hypothetical protein
MAG20_00612	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG20_00613	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG20_00614	CDS	633				hypothetical protein
MAG20_00615	CDS	714	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
MAG20_00616	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
MAG20_00617	CDS	1236	amtB			Ammonia channel
MAG20_00618	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
MAG20_00619	CDS	726				hypothetical protein
MAG20_00620	CDS	261	yqiC		COG2960	putative protein YqiC
MAG20_00621	CDS	1509	comM		COG0606	Competence protein ComM
MAG20_00622	CDS	414			COG3245	Cytochrome c-555
MAG20_00623	CDS	627	nagL	5.2.1.4		Maleylpyruvate isomerase
MAG20_00624	CDS	1011				hypothetical protein
MAG20_00625	CDS	612				hypothetical protein
MAG20_00626	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MAG20_00627	CDS	507		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MAG20_00628	CDS	717	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG20_00629	CDS	642				hypothetical protein
MAG20_00630	CDS	489				hypothetical protein
MAG20_00631	CDS	2613	acnB	4.2.1.3	COG1049	Aconitate hydratase B
MAG20_00632	CDS	852	yfmJ_1	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MAG20_00633	CDS	1209	camC	1.14.15.1		Camphor 5-monooxygenase
MAG20_00634	CDS	1002	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MAG20_00635	CDS	408				hypothetical protein
MAG20_00636	CDS	954	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG20_00637	CDS	411	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG20_00638	CDS	819		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MAG20_00639	CDS	1179	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MAG20_00640	CDS	222				hypothetical protein
MAG20_00641	CDS	2118	metXA_1	2.3.1.31	COG2021	Homoserine O-acetyltransferase
MAG20_00642	CDS	942	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
MAG20_00643	CDS	291		1.14.-.-	COG2124	Cytochrome P450 144
MAG20_00644	CDS	681				hypothetical protein
MAG20_00645	CDS	1275	cysP		COG0306	Sulfate permease CysP
MAG20_00646	CDS	1407	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG20_00647	CDS	1113	dnaN		COG0592	Beta sliding clamp
MAG20_00648	CDS	1074	recF		COG1195	DNA replication and repair protein RecF
MAG20_00649	CDS	2439	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MAG20_00650	CDS	1368				hypothetical protein
MAG20_00651	CDS	2076	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG20_00652	CDS	1017	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG20_00653	CDS	954	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
MAG20_00654	CDS	822	djlA		COG1076	Co-chaperone protein DjlA
MAG20_00655	CDS	1449	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG20_00656	CDS	1296	trkA		COG0569	Trk system potassium uptake protein TrkA
MAG20_00657	CDS	1344	ywqF	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase YwqF
MAG20_00658	CDS	1299	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG20_00659	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
MAG20_00660	CDS	1122	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG20_00661	CDS	612	ribE	2.5.1.9		Riboflavin synthase
MAG20_00662	CDS	1128	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
MAG20_00663	CDS	501	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG20_00664	CDS	447	nusB		COG0781	Transcription antitermination protein NusB
MAG20_00665	CDS	930	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG20_00666	CDS	552	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
MAG20_00667	CDS	831		2.5.1.10		Farnesyl diphosphate synthase
MAG20_00668	CDS	246	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MAG20_00669	CDS	291	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG20_00670	CDS	1221	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG20_00671	CDS	327				hypothetical protein
MAG20_00672	CDS	1269	naiP			Putative niacin/nicotinamide transporter NaiP
MAG20_00673	CDS	972	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
MAG20_00674	CDS	420	dhmA1	3.8.1.5		Haloalkane dehalogenase 1
MAG20_00675	CDS	285				hypothetical protein
MAG20_00676	CDS	543	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
MAG20_00677	CDS	975	ytpA	3.1.1.-	COG2267	Phospholipase YtpA
MAG20_00678	CDS	243				hypothetical protein
MAG20_00679	CDS	1155	lldD	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
MAG20_00680	CDS	2934	ptrA	3.4.24.55	COG1025	Protease 3
MAG20_00681	CDS	1065			COG0628	Putative transport protein
MAG20_00682	CDS	240	tusA_2		COG0425	Sulfur carrier protein TusA
MAG20_00683	CDS	216				hypothetical protein
MAG20_00684	CDS	1659			COG1233	putative protein
MAG20_00685	CDS	651	betI_2		COG1309	HTH-type transcriptional regulator BetI
MAG20_00686	CDS	558				hypothetical protein
MAG20_00687	CDS	1386			COG1228	putative protein
MAG20_00688	CDS	1173				hypothetical protein
MAG20_00689	CDS	819	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
MAG20_00690	CDS	627	yciO		COG0009	putative protein YciO
MAG20_00691	CDS	879	scpA_1		COG1354	Segregation and condensation protein A
MAG20_00692	CDS	801	scpB		COG1386	Segregation and condensation protein B 
MAG20_00693	CDS	753				hypothetical protein
MAG20_00694	CDS	1593		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG20_00695	CDS	816				hypothetical protein
MAG20_00696	CDS	492				hypothetical protein
MAG20_00697	CDS	795	pepE	3.4.13.-	COG0006	putative dipeptidase PepE
MAG20_00698	CDS	936				hypothetical protein
MAG20_00699	CDS	798	malT			HTH-type transcriptional regulator MalT
MAG20_00700	CDS	573				hypothetical protein
MAG20_00701	CDS	1533	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG20_00702	CDS	423	yibN		COG0607	putative protein YibN
MAG20_00703	CDS	252	grxC		COG0695	Glutaredoxin 3
MAG20_00704	CDS	504	secB		COG1952	Protein-export protein SecB
MAG20_00705	CDS	1413	glnG		COG2204	DNA-binding transcriptional regulator NtrC
MAG20_00706	CDS	735	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
MAG20_00707	CDS	312	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
MAG20_00708	CDS	1314	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
MAG20_00709	CDS	789			COG0596	putative protein
MAG20_00710	CDS	849	rdpA	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
MAG20_00711	CDS	195				hypothetical protein
MAG20_00712	CDS	852	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MAG20_00713	CDS	567	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG20_00714	CDS	1254	icd_2	1.1.1.42		Isocitrate dehydrogenase [NADP]
MAG20_00715	CDS	372	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MAG20_00716	CDS	2277	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MAG20_00717	CDS	219	infA		COG0361	Translation initiation factor IF-1
MAG20_00718	CDS	795	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
MAG20_00719	CDS	759	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
MAG20_00720	CDS	186	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG20_00721	CDS	1176		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MAG20_00722	CDS	861	ybbN		COG3118	putative protein YbbN
MAG20_00723	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG20_00724	CDS	1128	dnaJ		COG0484	Chaperone protein DnaJ
MAG20_00725	CDS	1926	dnaK		COG0443	Chaperone protein DnaK
MAG20_00726	CDS	594	grpE			Protein GrpE
MAG20_00727	CDS	1029	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG20_00728	CDS	1650	recN		COG0497	DNA repair protein RecN
MAG20_00729	CDS	420	fur		COG0735	Ferric uptake regulation protein
MAG20_00730	CDS	516	bamE		COG2913	Outer membrane protein assembly factor BamE
MAG20_00731	CDS	312	rnfH			Protein RnfH
MAG20_00732	CDS	441	pasT		COG2867	Persistence and stress-resistance toxin PasT
MAG20_00733	CDS	1332				hypothetical protein
MAG20_00734	CDS	486	smpB		COG0691	SsrA-binding protein
MAG20_00735	CDS	765				hypothetical protein
MAG20_00736	CDS	498				hypothetical protein
MAG20_00737	CDS	753	clsC	2.7.8.-	COG1502	Cardiolipin synthase C
