locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG283_00346	CDS	840	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG283_00347	CDS	1797	lpoA		COG3107	Penicillin-binding protein activator LpoA
MAG283_00348	CDS	372				hypothetical protein
MAG283_00349	CDS	558	gmhA	5.3.1.28		Phosphoheptose isomerase
MAG283_00350	CDS	573	osmY		COG2823	Osmotically-inducible protein Y
MAG283_00351	CDS	399	sspB		COG2969	Stringent starvation protein B
MAG283_00352	CDS	654	sspA		COG0625	Stringent starvation protein A
MAG283_00353	CDS	2031	fbcH		COG1290	Cytochrome b/c1
MAG283_00354	CDS	630	petA	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
MAG283_00355	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MAG283_00356	CDS	429	rplM		COG0102	50S ribosomal protein L13
MAG283_00357	CDS	1104	zapE		COG1485	Cell division protein ZapE
MAG283_00358	CDS	462				hypothetical protein
MAG283_00359	CDS	387				hypothetical protein
MAG283_00360	CDS	462				hypothetical protein
MAG283_00361	CDS	1053	dcsD	2.6.99.3		O-ureido-L-serine synthase
MAG283_00362	CDS	369				hypothetical protein
MAG283_00363	CDS	1605	pamO	1.14.13.92	COG2072	Phenylacetone monooxygenase
MAG283_00364	CDS	1056	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG283_00365	CDS	768	cpnA_2	1.1.1.163		Cyclopentanol dehydrogenase
MAG283_00366	CDS	135				hypothetical protein
MAG283_00367	CDS	432				hypothetical protein
MAG283_00368	CDS	576				hypothetical protein
MAG283_00369	CDS	699				hypothetical protein
MAG283_00370	CDS	324	hip			High-potential iron-sulfur protein
MAG283_00371	CDS	921	yitJ_1		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MAG283_00372	CDS	915	dhmA_1	3.8.1.5	COG0596	Haloalkane dehalogenase
MAG283_00373	CDS	831	sadH_1	1.-.-.-		Putative oxidoreductase SadH
MAG283_00374	CDS	894				hypothetical protein
MAG283_00375	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
MAG283_00376	CDS	1128				hypothetical protein
MAG283_00377	CDS	264				hypothetical protein
MAG283_00378	CDS	558		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MAG283_00379	CDS	630				hypothetical protein
MAG283_00380	CDS	2298	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MAG283_00381	CDS	1431				hypothetical protein
MAG283_00382	CDS	1128	ynaI_2		COG0668	Low conductance mechanosensitive channel YnaI
MAG283_00383	CDS	600	lexA	3.4.21.88	COG1974	LexA repressor
MAG283_00384	CDS	270				hypothetical protein
MAG283_00385	CDS	465				hypothetical protein
MAG283_00386	CDS	2802	topA	5.99.1.2	COG0550	DNA topoisomerase 1
MAG283_00387	CDS	450				hypothetical protein
MAG283_00388	CDS	447	uspA2		COG0589	Universal stress protein A 
MAG283_00389	CDS	234				hypothetical protein
MAG283_00390	CDS	768		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG283_00391	CDS	1176				hypothetical protein
MAG283_00392	CDS	846				hypothetical protein
MAG283_00393	CDS	426				hypothetical protein
MAG283_00394	CDS	267	ycgL		COG3100	Protein YcgL
MAG283_00395	CDS	1143	rnd	3.1.13.5	COG0349	Ribonuclease D
MAG283_00396	CDS	615	recR		COG0353	Recombination protein RecR
MAG283_00397	CDS	318	ybaB		COG0718	Nucleoid-associated protein YbaB
MAG283_00398	CDS	1695	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG283_00399	CDS	1119	mdtA_1			Multidrug resistance protein MdtA
MAG283_00400	CDS	3114	czcA			Cobalt-zinc-cadmium resistance protein CzcA
MAG283_00401	CDS	663	betI_2			HTH-type transcriptional regulator BetI
MAG283_00402	tRNA	77				tRNA-Arg(tct)
MAG283_00403	CDS	861				hypothetical protein
MAG283_00404	CDS	1614				hypothetical protein
MAG283_00405	CDS	492	decR_1		COG1522	DNA-binding transcriptional activator DecR
MAG283_00406	CDS	444				hypothetical protein
MAG283_00407	CDS	2022	ligA	6.5.1.2	COG0272	DNA ligase
MAG283_00408	CDS	1065	zipA		COG3115	Cell division protein ZipA
MAG283_00409	CDS	3498	smc_1		COG1196	Chromosome partition protein Smc
MAG283_00410	CDS	1215	nrfG		COG4235	Formate-dependent nitrite reductase complex subunit NrfG
MAG283_00411	CDS	462	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG283_00412	CDS	540	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MAG283_00413	CDS	2016	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MAG283_00414	CDS	462	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MAG283_00415	CDS	213				hypothetical protein
MAG283_00416	CDS	732	ccmC		COG0755	Heme exporter protein C
MAG283_00417	CDS	684	ccmB		COG2386	Heme exporter protein B
MAG283_00418	CDS	597	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG283_00419	CDS	933	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
MAG283_00420	CDS	123				hypothetical protein
MAG283_00421	CDS	111				hypothetical protein
MAG283_00422	rRNA	111				5S ribosomal RNA
MAG283_00423	CDS	3333	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG283_00424	CDS	720	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
MAG283_00425	CDS	825	phoC	3.1.3.2		Major phosphate-irrepressible acid phosphatase
MAG283_00426	CDS	420				hypothetical protein
MAG283_00427	CDS	2013	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MAG283_00428	CDS	210				hypothetical protein
MAG283_00429	CDS	438				hypothetical protein
MAG283_00430	CDS	579				hypothetical protein
MAG283_00431	CDS	348				hypothetical protein
MAG283_00432	CDS	744		1.1.1.47	COG1028	Glucose 1-dehydrogenase
MAG283_00433	CDS	1680		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
MAG283_00434	CDS	1818	typA		COG1217	GTP-binding protein TypA/BipA
MAG283_00435	CDS	360				hypothetical protein
MAG283_00436	CDS	813				hypothetical protein
MAG283_00437	CDS	2259	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
MAG283_00438	CDS	1266				hypothetical protein
MAG283_00439	CDS	921	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
MAG283_00440	CDS	573	efp		COG0231	Elongation factor P
MAG283_00441	CDS	951	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
MAG283_00442	CDS	453				hypothetical protein
MAG283_00443	CDS	1425	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
MAG283_00444	CDS	1257	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MAG283_00445	CDS	744				hypothetical protein
MAG283_00446	CDS	645	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MAG283_00447	CDS	1398	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MAG283_00448	CDS	1248	fadA_1	2.3.1.-	COG0183	Putative acyltransferase
MAG283_00449	CDS	1800	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MAG283_00450	CDS	1278	linC_1	1.14.13.151		Linalool 8-monooxygenase
MAG283_00451	CDS	363				hypothetical protein
MAG283_00452	CDS	1197	nylB'_1	3.5.1.46		6-aminohexanoate-dimer hydrolase
MAG283_00453	CDS	390				hypothetical protein
MAG283_00454	CDS	486	pitA		COG0306	Low-affinity inorganic phosphate transporter 1
MAG283_00455	CDS	681				hypothetical protein
MAG283_00456	CDS	1473				hypothetical protein
MAG283_00457	CDS	153				hypothetical protein
MAG283_00458	CDS	1737	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG283_00459	CDS	1533	dan_2	3.5.1.81		D-aminoacylase
MAG283_00460	CDS	1005				hypothetical protein
MAG283_00461	CDS	975	ycjG	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MAG283_00462	CDS	705	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
MAG283_00463	CDS	915	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
MAG283_00464	CDS	984	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MAG283_00465	CDS	1998		3.2.1.23		Beta-galactosidase
MAG283_00466	CDS	1053	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MAG283_00467	CDS	294				hypothetical protein
MAG283_00468	CDS	1296	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MAG283_00469	CDS	1431	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MAG283_00470	CDS	846				hypothetical protein
MAG283_00471	CDS	231				hypothetical protein
MAG283_00472	CDS	516	aroK_1	2.7.1.71	COG0703	Shikimate kinase
MAG283_00473	CDS	1125				hypothetical protein
MAG283_00474	CDS	1668				hypothetical protein
MAG283_00475	CDS	1026				hypothetical protein
MAG283_00476	CDS	513				hypothetical protein
MAG283_00477	CDS	933			COG1721	putative protein
MAG283_00478	CDS	969	ravA	3.6.3.-		ATPase RavA
MAG283_00479	CDS	552	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
MAG283_00480	CDS	612	ycgM		COG0179	putative protein YcgM
MAG283_00481	CDS	1275	mntH		COG1914	Divalent metal cation transporter MntH
MAG283_00482	CDS	519				hypothetical protein
MAG283_00483	CDS	468	pilE1_2		COG4969	Fimbrial protein
MAG283_00484	CDS	912			COG5285	putative protein
MAG283_00485	CDS	1434	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
MAG283_00486	CDS	1497	glpK	2.7.1.30	COG0554	Glycerol kinase
MAG283_00487	CDS	780	adc_1	4.1.1.4		acetoacetate decarboxylase
MAG283_00488	CDS	1248				hypothetical protein
MAG283_00489	CDS	1161				hypothetical protein
MAG283_00490	CDS	1263		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
MAG283_00491	CDS	1014				hypothetical protein
MAG283_00492	CDS	2133				hypothetical protein
MAG283_00493	CDS	705				hypothetical protein
MAG283_00494	CDS	1035	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MAG283_00495	CDS	2787				hypothetical protein
MAG283_00496	tRNA	86				tRNA-Leu(gag)
MAG283_00497	CDS	429	secG		COG1314	Protein-export membrane protein SecG
MAG283_00498	CDS	744	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG283_00499	CDS	1341	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG283_00500	CDS	798	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG283_00501	CDS	1911	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG283_00502	CDS	627	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG283_00503	CDS	345			COG1534	RNA-binding protein
MAG283_00504	CDS	1830	feoB		COG0370	Fe(2+) transporter FeoB
MAG283_00505	CDS	273				hypothetical protein
MAG283_00506	CDS	477	greA		COG0782	Transcription elongation factor GreA
MAG283_00507	CDS	189	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG283_00508	CDS	465	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MAG283_00509	CDS	807				hypothetical protein
MAG283_00510	CDS	1530	norR2		COG3604	Nitric oxide reductase transcription regulator NorR2
MAG283_00511	CDS	1326	spkD	2.7.11.1		Serine/threonine-protein kinase D
MAG283_00512	CDS	906	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
MAG283_00513	CDS	852				hypothetical protein
MAG283_00514	CDS	570				hypothetical protein
MAG283_00515	CDS	264				hypothetical protein
MAG283_00516	CDS	2127	fyuA_6		COG1629	Pesticin receptor
MAG283_00517	CDS	1143				hypothetical protein
MAG283_00518	CDS	1107	outC		COG3031	Type II secretion system protein C
MAG283_00519	CDS	2091	epsD			Type II secretion system protein D
MAG283_00520	CDS	1551	epsE_1		COG2804	Type II secretion system protein E
MAG283_00521	CDS	1221	epsF_1		COG1459	Type II secretion system protein F
MAG283_00522	CDS	432	epsG_1		COG2165	Type II secretion system protein G
MAG283_00523	CDS	918	cho	3.1.25.-	COG0322	Excinuclease cho
MAG283_00524	CDS	321				hypothetical protein
MAG283_00525	CDS	819	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
MAG283_00526	CDS	993	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
MAG283_00527	CDS	996		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MAG283_00528	CDS	597				hypothetical protein
MAG283_00529	CDS	1098				hypothetical protein
MAG283_00530	CDS	633	gstB	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MAG283_00531	CDS	420			COG3245	Cytochrome c-555
MAG283_00532	CDS	1488	comM		COG0606	Competence protein ComM
MAG283_00533	CDS	297				hypothetical protein
MAG283_00534	CDS	339	glnK_1		COG0347	Nitrogen regulatory protein P-II 2
MAG283_00535	CDS	1236	amtB_2			Ammonia channel
MAG283_00536	CDS	339	glnK_2		COG0347	Nitrogen regulatory protein P-II 2
MAG283_00537	CDS	696	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
MAG283_00538	CDS	915	xerC		COG4973	Tyrosine recombinase XerC
MAG283_00539	CDS	711				hypothetical protein
MAG283_00540	CDS	840	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG283_00541	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG283_00542	CDS	114				hypothetical protein
MAG283_00543	CDS	321	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MAG283_00544	CDS	975				hypothetical protein
MAG283_00545	CDS	1410	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG283_00546	CDS	909	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MAG283_00547	CDS	1983	hemX		COG2959	Protein HemX
MAG283_00548	CDS	1224	hemY		COG3071	Protein HemY
MAG283_00549	CDS	1500	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG283_00550	CDS	1674	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG283_00551	CDS	327	trxA		COG0526	Thioredoxin 1
MAG283_00552	CDS	330				hypothetical protein
MAG283_00553	CDS	501				hypothetical protein
MAG283_00554	CDS	732	mip	5.2.1.8	COG0545	Outer membrane protein MIP
MAG283_00555	CDS	1593	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
MAG283_00556	CDS	123				hypothetical protein
MAG283_00557	CDS	1110	pilT_1		COG2805	Twitching mobility protein
MAG283_00558	CDS	1743				hypothetical protein
MAG283_00559	CDS	357				hypothetical protein
MAG283_00560	CDS	1422	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MAG283_00561	CDS	672	ypmQ_1		COG1999	SCO1 protein 
MAG283_00562	CDS	1350				hypothetical protein
MAG283_00563	CDS	1248	ccpA_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
MAG283_00564	CDS	1017	cdhR		COG4977	HTH-type transcriptional regulator CdhR
MAG283_00565	CDS	2571	dmg	1.5.3.10		Dimethylglycine oxidase
MAG283_00566	CDS	213				hypothetical protein
MAG283_00567	CDS	1143	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
MAG283_00568	CDS	549				hypothetical protein
MAG283_00569	CDS	1074	ldh	1.4.1.9		Leucine dehydrogenase
MAG283_00570	CDS	396				hypothetical protein
MAG283_00571	tRNA	76				tRNA-His(gtg)
MAG283_00572	tRNA	77				tRNA-Pro(tgg)
MAG283_00573	CDS	858	folD			Bifunctional protein FolD protein
MAG283_00574	CDS	1272	sauU_1			putative sulfoacetate transporter SauU
MAG283_00575	CDS	1377	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG283_00576	CDS	1659	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MAG283_00577	CDS	510		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MAG283_00578	CDS	714	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG283_00579	CDS	621				hypothetical protein
MAG283_00580	CDS	498				hypothetical protein
MAG283_00581	CDS	1488	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
MAG283_00582	CDS	882	ribN			Riboflavin transporter
MAG283_00583	CDS	1182	yeaW_2	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MAG283_00584	CDS	1341	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG283_00585	CDS	459	bluF_2			Blue light- and temperature-regulated antirepressor BluF
MAG283_00586	CDS	294	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
MAG283_00587	tRNA	76				tRNA-Gly(gcc)
MAG283_00588	tRNA	76				tRNA-Glu(ttc)
MAG283_00589	CDS	918	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
MAG283_00590	CDS	774	yadH		COG0842	Inner membrane transport permease YadH
MAG283_00591	CDS	804	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MAG283_00592	CDS	525				hypothetical protein
MAG283_00593	CDS	1995	rpfC_1	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
MAG283_00594	CDS	1113				hypothetical protein
MAG283_00595	tRNA	88				tRNA-Ser(gga)
MAG283_00596	CDS	1227			COG1680	putative protein
MAG283_00597	CDS	111				hypothetical protein
MAG283_00598	CDS	849				hypothetical protein
MAG283_00599	CDS	243				hypothetical protein
MAG283_00600	CDS	1287	lgoT_2			putative L-galactonate transporter
MAG283_00601	CDS	498	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MAG283_00602	CDS	255	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
MAG283_00603	CDS	465	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MAG283_00604	CDS	480	C1-hpah	1.5.1.36		p-hydroxyphenylacetate 3-hydroxylase, reductase component
MAG283_00605	CDS	540	nudJ_1	3.6.1.-		Phosphatase NudJ
MAG283_00606	CDS	480	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG283_00607	CDS	780	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG283_00608	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
MAG283_00609	CDS	996	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
MAG283_00610	CDS	1356	alsT_1		COG1115	Amino-acid carrier protein AlsT
MAG283_00611	CDS	921				hypothetical protein
MAG283_00612	CDS	975	cysB			HTH-type transcriptional regulator CysB
MAG283_00613	CDS	1350	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG283_00614	CDS	1743	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MAG283_00615	CDS	2805	accC_2	6.3.4.14	COG0439	Biotin carboxylase
MAG283_00616	CDS	423				hypothetical protein
MAG283_00617	CDS	2154	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MAG283_00618	CDS	297	ihfB		COG0776	Integration host factor subunit beta
MAG283_00619	CDS	306	lapA			Lipopolysaccharide assembly protein A
MAG283_00620	CDS	1218	lapB		COG2956	Lipopolysaccharide assembly protein B
MAG283_00621	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG283_00622	CDS	345			COG1555	putative protein
MAG283_00623	CDS	900	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
MAG283_00624	CDS	963	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
MAG283_00625	CDS	2043	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MAG283_00626	CDS	954				hypothetical protein
MAG283_00627	CDS	714	fadR			Fatty acid metabolism regulator protein
MAG283_00628	CDS	1812				hypothetical protein
MAG283_00629	CDS	1623		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG283_00630	CDS	810	fadB_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase
MAG283_00631	CDS	1989	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG283_00632	CDS	798				putative protein
MAG283_00633	CDS	393				hypothetical protein
MAG283_00634	CDS	1170	ftsZ		COG0206	Cell division protein FtsZ
MAG283_00635	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
MAG283_00636	CDS	933	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG283_00637	CDS	2712	secA		COG0653	Protein translocase subunit SecA
MAG283_00638	CDS	1197	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
MAG283_00639	CDS	636				hypothetical protein
MAG283_00640	CDS	1215				hypothetical protein
MAG283_00641	CDS	966	kshA_1	1.14.13.142		3-ketosteroid-9-alpha-monooxygenase, oxygenase component
MAG283_00642	CDS	885	sadH_2	1.-.-.-		Putative oxidoreductase SadH
MAG283_00643	CDS	783	adc_2	4.1.1.4		acetoacetate decarboxylase
MAG283_00644	CDS	510	baiE_1	4.2.1.106		Bile acid 7-alpha dehydratase
MAG283_00645	CDS	1128				hypothetical protein
MAG283_00646	CDS	1152				hypothetical protein
MAG283_00647	CDS	873	attM	3.1.1.81		N-acyl homoserine lactonase AttM
MAG283_00648	CDS	489				hypothetical protein
MAG283_00649	CDS	780		1.-.-.-		putative oxidoreductase
MAG283_00650	CDS	744		1.1.1.51	COG1028	3-beta-hydroxysteroid dehydrogenase
MAG283_00651	CDS	657	mtrR		COG1309	HTH-type transcriptional regulator MtrR
MAG283_00652	CDS	1617		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG283_00653	CDS	1023				hypothetical protein
MAG283_00654	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG283_00655	CDS	1578	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG283_00656	CDS	1470	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG283_00657	CDS	1377	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG283_00658	CDS	648	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
MAG283_00659	CDS	1449	cyaB	4.6.1.1	COG2114	Adenylate cyclase 2
MAG283_00660	CDS	381	divK			Polar-differentiation response regulator DivK
MAG283_00661	CDS	1548	torS	2.7.13.3	COG0784	Sensor protein TorS
MAG283_00662	CDS	525				hypothetical protein
MAG283_00663	CDS	1512	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MAG283_00664	CDS	1044	prfB		COG1186	Peptide chain release factor RF2
MAG283_00665	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG283_00666	CDS	1404	thrC	4.2.3.1	COG0498	Threonine synthase
MAG283_00667	CDS	1311	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
MAG283_00668	CDS	1203	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
MAG283_00669	CDS	816	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
MAG283_00670	CDS	894	xerD		COG4974	Tyrosine recombinase XerD
MAG283_00671	CDS	357	rplS		COG0335	50S ribosomal protein L19
MAG283_00672	CDS	747	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG283_00673	CDS	543	rimM		COG0806	Ribosome maturation factor RimM
MAG283_00674	CDS	267	rpsP		COG0228	30S ribosomal protein S16
MAG283_00675	CDS	1383	ffh		COG0541	Signal recognition particle protein
MAG283_00676	CDS	882				hypothetical protein
MAG283_00677	CDS	1290				hypothetical protein
MAG283_00678	CDS	1107	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
MAG283_00679	CDS	1077	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MAG283_00680	CDS	264				hypothetical protein
MAG283_00681	tRNA	87				tRNA-Leu(caa)
MAG283_00682	CDS	984	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
MAG283_00683	CDS	609	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
MAG283_00684	CDS	1515	gltB_1	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
MAG283_00685	CDS	252				hypothetical protein
MAG283_00686	CDS	810	ylxH		COG0455	Flagellum site-determining protein YlxH
MAG283_00687	CDS	1104	flhF		COG1419	Flagellar biosynthesis protein FlhF
MAG283_00688	CDS	2082	flhA_1		COG1298	Flagellar biosynthesis protein FlhA
MAG283_00689	CDS	1155	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
MAG283_00690	CDS	774				hypothetical protein
MAG283_00691	CDS	270				hypothetical protein
MAG283_00692	CDS	747	fliP		COG1338	Flagellar biosynthetic protein FliP
MAG283_00693	CDS	432	fliO		COG3190	Flagellar protein FliO
MAG283_00694	CDS	339	fliN		COG1886	Flagellar motor switch protein FliN
MAG283_00695	CDS	543				hypothetical protein
MAG283_00696	CDS	252	hfq			RNA-binding protein Hfq
MAG283_00697	CDS	555	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG283_00698	CDS	408	miaA_2	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG283_00699	CDS	1848	mutL			DNA mismatch repair protein MutL
MAG283_00700	CDS	1284	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG283_00701	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG283_00702	CDS	1104	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG283_00703	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
MAG283_00704	CDS	369				hypothetical protein
MAG283_00705	CDS	2016	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG283_00706	CDS	1059	rutA_1	1.14.99.46	COG2141	Pyrimidine monooxygenase RutA
MAG283_00707	CDS	363				hypothetical protein
MAG283_00708	CDS	1161	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
MAG283_00709	CDS	756	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG283_00710	CDS	2583	cirA_1		COG4771	Colicin I receptor
MAG283_00711	CDS	1173	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MAG283_00712	CDS	1194	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
MAG283_00713	CDS	672				hypothetical protein
MAG283_00714	CDS	969		3.1.1.10		Tropinesterase
MAG283_00715	CDS	510	greB		COG0782	Transcription elongation factor GreB
MAG283_00716	CDS	879	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG283_00717	CDS	186				hypothetical protein
MAG283_00718	CDS	357		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MAG283_00719	CDS	2601	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG283_00720	CDS	1236	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
