locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG195_00380	CDS	957	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase
MAG195_00381	CDS	1674	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
MAG195_00382	CDS	2076	fyuA		COG1629	Pesticin receptor
MAG195_00383	CDS	816	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MAG195_00384	CDS	636	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
MAG195_00385	CDS	795	thiG	2.8.1.10	COG2022	Thiazole synthase
MAG195_00386	CDS	204				hypothetical protein
MAG195_00387	CDS	1101	thiO	1.4.3.19	COG0665	Glycine oxidase
MAG195_00388	CDS	1887	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MAG195_00389	CDS	1128	ispDF		COG0245	Bifunctional enzyme IspD/IspF
MAG195_00390	CDS	876	basR			Transcriptional regulatory protein BasR
MAG195_00391	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
MAG195_00392	CDS	1611	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MAG195_00393	CDS	996	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG195_00394	CDS	201				hypothetical protein
MAG195_00395	CDS	597	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MAG195_00396	CDS	534	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG195_00397	CDS	705				hypothetical protein
MAG195_00398	CDS	1068	prfA		COG0216	Peptide chain release factor 1
MAG195_00399	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG195_00400	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG195_00401	CDS	456	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG195_00402	tRNA	77				tRNA-Pro(tgg)
MAG195_00403	tRNA	77				tRNA-His(gtg)
MAG195_00404	tRNA	77				tRNA-Arg(tct)
MAG195_00405	tRNA	85				tRNA-Leu(tag)
MAG195_00406	CDS	93				hypothetical protein
MAG195_00407	tRNA	77				tRNA-Val(gac)
MAG195_00408	CDS	363	cccA			Cytochrome c-551
MAG195_00409	CDS	102				hypothetical protein
MAG195_00410	CDS	384	fapR			Transcription factor FapR
MAG195_00411	CDS	189				hypothetical protein
MAG195_00412	CDS	471		2.7.8.-		Cardiolipin synthase
MAG195_00413	CDS	1200	htpX	3.4.24.-	COG0501	Protease HtpX
MAG195_00414	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
MAG195_00415	CDS	243				hypothetical protein
MAG195_00416	CDS	228	rpsP		COG0228	30S ribosomal protein S16
MAG195_00417	CDS	1359	ffh		COG0541	Signal recognition particle protein
MAG195_00418	CDS	750	rluA	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
MAG195_00419	CDS	1158	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG195_00420	CDS	1515	recN		COG0497	DNA repair protein RecN
MAG195_00421	CDS	873	nadK	2.7.1.23	COG0061	NAD kinase
MAG195_00422	CDS	1497	comM		COG0606	Competence protein ComM
MAG195_00423	CDS	549	def2	3.5.1.88	COG0242	Peptide deformylase 2
MAG195_00424	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG195_00425	CDS	1302	tig	5.2.1.8	COG0544	Trigger factor
MAG195_00426	CDS	1005	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG195_00427	CDS	2436	tsr		COG0840	Methyl-accepting chemotaxis protein I
MAG195_00428	CDS	540	ycgM		COG0179	putative protein YcgM
MAG195_00429	CDS	450	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MAG195_00430	CDS	1830	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MAG195_00431	CDS	1206	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG195_00432	CDS	1083			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
MAG195_00433	CDS	483	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
MAG195_00434	CDS	567	yhdE		COG0424	Maf-like protein YhdE
MAG195_00435	CDS	1317	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG195_00436	CDS	636	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MAG195_00437	CDS	1092				hypothetical protein
MAG195_00438	CDS	978	mnmA_2	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MAG195_00439	CDS	1299				hypothetical protein
MAG195_00440	CDS	783				hypothetical protein
MAG195_00441	CDS	666	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG195_00442	CDS	426				hypothetical protein
MAG195_00443	CDS	357				hypothetical protein
MAG195_00444	CDS	603		2.7.7.-	COG2184	Adenosine monophosphate-protein transferase NmFic
MAG195_00445	CDS	381				hypothetical protein
MAG195_00446	CDS	1017				hypothetical protein
MAG195_00447	CDS	606	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
MAG195_00448	CDS	1842				hypothetical protein
MAG195_00449	CDS	399	dsbD_4	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG195_00450	CDS	465				hypothetical protein
MAG195_00451	CDS	252				hypothetical protein
MAG195_00452	CDS	1665	actP		COG4147	Cation/acetate symporter ActP
MAG195_00453	CDS	321	yjcH		COG3162	Inner membrane protein YjcH
MAG195_00454	CDS	1563	mcp4_1		COG0840	Methyl-accepting chemotaxis protein 4
MAG195_00455	CDS	213	rpsU		COG0828	30S ribosomal protein S21
MAG195_00456	CDS	480	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MAG195_00457	CDS	264				hypothetical protein
MAG195_00458	CDS	375				hypothetical protein
MAG195_00459	CDS	537	rplY			50S ribosomal protein L25
MAG195_00460	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MAG195_00461	CDS	1071				hypothetical protein
MAG195_00462	CDS	1167				hypothetical protein
MAG195_00463	CDS	1767	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
MAG195_00464	CDS	771	soxA	1.8.2.-		SoxAX cytochrome complex subunit A
MAG195_00465	CDS	333				hypothetical protein
MAG195_00466	CDS	465				hypothetical protein
MAG195_00467	CDS	555				hypothetical protein
MAG195_00468	CDS	1161	arlS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
MAG195_00469	CDS	654	czcR			Transcriptional activator protein CzcR
MAG195_00470	CDS	1098				hypothetical protein
MAG195_00471	CDS	1068				hypothetical protein
MAG195_00472	CDS	822	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG195_00473	CDS	1158	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MAG195_00474	CDS	273				hypothetical protein
MAG195_00475	CDS	792	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
MAG195_00476	CDS	3543	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG195_00477	CDS	369	cheY_1		COG0784	Chemotaxis protein CheY
MAG195_00478	CDS	687	atpB		COG0356	ATP synthase subunit a
MAG195_00479	CDS	1206	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
MAG195_00480	tRNA	75				tRNA-Cys(gca)
MAG195_00481	CDS	318				hypothetical protein
MAG195_00482	CDS	1056	mqnE	2.5.1.120	COG1060	Aminodeoxyfutalosine synthase
MAG195_00483	CDS	324	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG195_00484	CDS	624	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG195_00485	CDS	360				hypothetical protein
MAG195_00486	CDS	831	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
MAG195_00487	CDS	1254	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
MAG195_00488	CDS	480	porD		COG1144	Pyruvate synthase subunit PorD
MAG195_00489	CDS	567	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
MAG195_00490	CDS	651	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MAG195_00491	CDS	1533	appA			Oligopeptide-binding protein AppA
MAG195_00492	CDS	390	rpsI		COG0103	30S ribosomal protein S9
MAG195_00493	CDS	423	rplM		COG0102	50S ribosomal protein L13
MAG195_00494	CDS	1581	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG195_00495	CDS	972	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG195_00496	CDS	993	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG195_00497	CDS	477	smpB		COG0691	SsrA-binding protein
MAG195_00498	CDS	768	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MAG195_00499	CDS	828	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG195_00500	CDS	2049	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MAG195_00501	CDS	984	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG195_00502	CDS	429	rimP		COG0779	Ribosome maturation factor RimP
MAG195_00503	CDS	351	rbfA			Ribosome-binding factor A
MAG195_00504	CDS	2649	infB			Translation initiation factor IF-2
MAG195_00505	CDS	237				hypothetical protein
MAG195_00506	CDS	882	thrB	2.7.1.39	COG0083	Homoserine kinase
MAG195_00507	CDS	474				hypothetical protein
MAG195_00508	CDS	900	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
MAG195_00509	CDS	1383	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG195_00510	CDS	954	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG195_00511	CDS	687	dnaJ			Chaperone protein DnaJ
MAG195_00512	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG195_00513	CDS	822	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MAG195_00514	CDS	624				hypothetical protein
MAG195_00515	CDS	1803	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG195_00516	CDS	1338				hypothetical protein
MAG195_00517	CDS	369				hypothetical protein
MAG195_00518	CDS	93				hypothetical protein
MAG195_00519	CDS	1122				hypothetical protein
MAG195_00520	CDS	1617	pyrG	6.3.4.2	COG0504	CTP synthase
MAG195_00521	CDS	981		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MAG195_00522	CDS	993	tal	2.2.1.2		Transaldolase
MAG195_00523	CDS	621	SERB	3.1.3.3	COG0560	Phosphoserine phosphatase
MAG195_00524	CDS	912	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MAG195_00525	CDS	1623				hypothetical protein
MAG195_00526	CDS	399	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG195_00527	CDS	357	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MAG195_00528	CDS	954	nikB		COG0601	Nickel transport system permease protein NikB
MAG195_00529	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
MAG195_00530	CDS	441				hypothetical protein
MAG195_00531	CDS	738	mnmC_2	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG195_00532	CDS	1098	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
MAG195_00533	CDS	348				hypothetical protein
MAG195_00534	CDS	2079	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
MAG195_00535	CDS	1041				hypothetical protein
MAG195_00536	CDS	1173				hypothetical protein
MAG195_00537	CDS	1185	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG195_00538	CDS	492				hypothetical protein
MAG195_00539	CDS	324				hypothetical protein
MAG195_00540	CDS	357				hypothetical protein
MAG195_00541	CDS	609	engB		COG0218	putative GTP-binding protein EngB
MAG195_00542	CDS	474	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
MAG195_00543	CDS	576				hypothetical protein
MAG195_00544	CDS	978	pgbB			Plasminogen-binding protein PgbB
MAG195_00545	CDS	333				hypothetical protein
MAG195_00546	CDS	636	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MAG195_00547	CDS	609	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MAG195_00548	CDS	699	ubiG_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
MAG195_00549	CDS	1395	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG195_00550	CDS	321	yciH		COG0023	putative protein YciH
MAG195_00551	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG195_00552	CDS	540	ydeN	3.-.-.-	COG3545	Putative hydrolase YdeN
MAG195_00553	CDS	267				hypothetical protein
MAG195_00554	CDS	1071	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MAG195_00555	CDS	774	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG195_00556	CDS	1269	yloA		COG1293	putative protein YloA
MAG195_00557	CDS	672	bamD			Outer membrane protein assembly factor BamD
MAG195_00558	CDS	156				hypothetical protein
MAG195_00559	CDS	351				hypothetical protein
MAG195_00560	CDS	324				hypothetical protein
MAG195_00561	CDS	324				hypothetical protein
MAG195_00562	CDS	924	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
MAG195_00563	CDS	786	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MAG195_00564	CDS	1386	tar_2		COG0840	Methyl-accepting chemotaxis protein II
MAG195_00565	CDS	522	aer_4		COG0840	Aerotaxis receptor
MAG195_00566	CDS	228				hypothetical protein
MAG195_00567	CDS	267				hypothetical protein
MAG195_00568	CDS	621	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
MAG195_00569	CDS	300	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MAG195_00570	CDS	2211	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
MAG195_00571	CDS	678	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
MAG195_00572	CDS	750				hypothetical protein
MAG195_00573	CDS	600		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG195_00574	CDS	1317	yajR		COG0477	Inner membrane transport protein YajR
MAG195_00575	CDS	354	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
MAG195_00576	CDS	417				hypothetical protein
MAG195_00577	CDS	1866	tar_3		COG0840	Methyl-accepting chemotaxis protein II
MAG195_00578	CDS	399	aer_5		COG0840	Aerotaxis receptor
MAG195_00579	tRNA	77				tRNA-Asp(gtc)
MAG195_00580	tRNA	76				tRNA-Val(tac)
MAG195_00581	tRNA	76				tRNA-Lys(ttt)
MAG195_00582	CDS	510	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MAG195_00583	CDS	2730	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG195_00584	CDS	123				hypothetical protein
MAG195_00585	CDS	282	nfuA			Fe/S biogenesis protein NfuA
MAG195_00586	CDS	594				hypothetical protein
MAG195_00587	CDS	1290	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG195_00588	CDS	618				hypothetical protein
MAG195_00589	CDS	1179	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
MAG195_00590	CDS	363				Ferredoxin, 2Fe-2s
MAG195_00591	CDS	381	panD	4.1.1.11		Aspartate 1-decarboxylase
MAG195_00592	CDS	318			COG0718	Nucleoid-associated protein
MAG195_00593	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
MAG195_00594	CDS	267	groS		COG0234	10 kDa chaperonin
MAG195_00595	CDS	1635	groL		COG0459	60 kDa chaperonin
MAG195_00596	CDS	1245	baeS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase BaeS
MAG195_00597	CDS	1302	murJ		COG0728	putative lipid II flippase MurJ
MAG195_00598	CDS	1335	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MAG195_00599	CDS	1386	ftsA		COG0849	Cell division protein FtsA
MAG195_00600	CDS	1128	ftsZ		COG0206	Cell division protein FtsZ
MAG195_00601	CDS	810	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
MAG195_00602	CDS	1266				hypothetical protein
MAG195_00603	CDS	372				hypothetical protein
MAG195_00604	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
MAG195_00605	CDS	279				hypothetical protein
MAG195_00606	CDS	423				hypothetical protein
MAG195_00607	CDS	738				hypothetical protein
MAG195_00608	CDS	1068	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG195_00609	CDS	636	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
MAG195_00610	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MAG195_00611	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG195_00612	CDS	1752	rnr	3.1.13.1	COG0557	Ribonuclease R
MAG195_00613	CDS	984			COG1466	Protein
MAG195_00614	CDS	363	rpsF		COG0360	30S ribosomal protein S6
MAG195_00615	CDS	507	ssb_1		COG0629	Single-stranded DNA-binding protein
MAG195_00616	CDS	261	rpsR		COG0238	30S ribosomal protein S18
MAG195_00617	CDS	3081	mdtC			Multidrug resistance protein MdtC
MAG195_00618	CDS	1377	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
MAG195_00619	CDS	732	aioB	1.20.9.1		Arsenite oxidase subunit AioB
MAG195_00620	CDS	417				hypothetical protein
MAG195_00621	CDS	2619	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MAG195_00622	CDS	555				hypothetical protein
MAG195_00623	CDS	1200				hypothetical protein
MAG195_00624	CDS	639	icfA	4.2.1.1		Carbonic anhydrase
MAG195_00625	CDS	315				hypothetical protein
MAG195_00626	CDS	1587	der		COG1160	GTPase Der
MAG195_00627	CDS	1038	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG195_00628	CDS	894	ribN			Riboflavin transporter
MAG195_00629	CDS	378				hypothetical protein
MAG195_00630	CDS	1701	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
MAG195_00631	CDS	801	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG195_00632	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG195_00633	CDS	393	nusB		COG0781	Transcription antitermination protein NusB
MAG195_00634	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG195_00635	tRNA	90				tRNA-Ser(gct)
MAG195_00636	CDS	465	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MAG195_00637	tRNA	86				tRNA-Leu(gag)
MAG195_00638	CDS	1758	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG195_00639	CDS	969	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG195_00640	CDS	1461				hypothetical protein
MAG195_00641	CDS	615				hypothetical protein
MAG195_00642	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG195_00643	CDS	243				hypothetical protein
MAG195_00644	CDS	1227	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG195_00645	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG195_00646	CDS	1326	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG195_00647	CDS	747	murI	5.1.1.3	COG0796	Glutamate racemase
MAG195_00648	CDS	1608	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG195_00649	CDS	774	proB	2.7.2.11	COG0263	Glutamate 5-kinase
MAG195_00650	CDS	921	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG195_00651	CDS	636	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG195_00652	CDS	777	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG195_00653	CDS	849	parB		COG1475	putative chromosome-partitioning protein ParB
MAG195_00654	CDS	423	atpF_1			ATP synthase subunit b
MAG195_00655	CDS	507	atpF_2		COG0711	ATP synthase subunit b
MAG195_00656	CDS	522	atpD_1			ATP synthase subunit delta
MAG195_00657	CDS	1518	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
MAG195_00658	CDS	885	atpG			ATP synthase gamma chain, sodium ion specific
MAG195_00659	CDS	1389	atpD_2	3.6.3.14	COG0055	ATP synthase subunit beta
MAG195_00660	CDS	381	atpC		COG0355	ATP synthase epsilon chain
MAG195_00661	CDS	564	tolQ_2		COG0811	Protein TolQ
MAG195_00662	CDS	390	exbD_2		COG0848	Biopolymer transport protein ExbD
MAG195_00663	CDS	747				hypothetical protein
MAG195_00664	CDS	1266	tolB		COG0823	Protein TolB
MAG195_00665	CDS	582	pal		COG2885	Outer membrane protein P6
MAG195_00666	CDS	951				hypothetical protein
MAG195_00667	CDS	570	slyD	5.2.1.8	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD
MAG195_00668	CDS	936	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MAG195_00669	CDS	699	pfs	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
MAG195_00670	CDS	849				hypothetical protein
MAG195_00671	CDS	396				hypothetical protein
MAG195_00672	CDS	654	yiiM		COG2258	Protein YiiM
MAG195_00673	CDS	2172	yhgF		COG2183	Protein YhgF
MAG195_00674	CDS	591				hypothetical protein
MAG195_00675	CDS	1827	btuB		COG4206	Vitamin B12 transporter BtuB
MAG195_00676	CDS	168				hypothetical protein
MAG195_00677	CDS	1410			COG1702	PhoH-like protein
MAG195_00678	CDS	516				hypothetical protein
MAG195_00679	CDS	861	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
MAG195_00680	CDS	906	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG195_00681	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG195_00682	CDS	456				hypothetical protein
MAG195_00683	CDS	471				hypothetical protein
MAG195_00684	CDS	1131	rsxB			Electron transport complex subunit RsxB
MAG195_00685	CDS	639	torD			Chaperone protein TorD
MAG195_00686	CDS	3306		4.2.1.112		Acetylene hydratase
MAG195_00687	CDS	948				hypothetical protein
MAG195_00688	CDS	711	ttrB		COG0437	Tetrathionate reductase subunit B
MAG195_00689	CDS	294				hypothetical protein
MAG195_00690	CDS	1068				hypothetical protein
MAG195_00691	CDS	1410				hypothetical protein
MAG195_00692	CDS	903				hypothetical protein
MAG195_00693	CDS	948	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MAG195_00694	CDS	819				hypothetical protein
MAG195_00695	CDS	1812	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
MAG195_00696	CDS	540	infC			Translation initiation factor IF-3
MAG195_00697	CDS	720	ybhL		COG0670	Inner membrane protein YbhL
MAG195_00698	CDS	693				hypothetical protein
MAG195_00699	CDS	330	secG		COG1314	Protein-export membrane protein SecG
MAG195_00700	CDS	963	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
MAG195_00701	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG195_00702	CDS	612	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG195_00703	CDS	492				hypothetical protein
MAG195_00704	CDS	1095	hcaT			putative 3-phenylpropionic acid transporter
MAG195_00705	CDS	732				hypothetical protein
MAG195_00706	CDS	1173				hypothetical protein
MAG195_00707	CDS	234				hypothetical protein
MAG195_00708	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG195_00709	CDS	1209	epsF_2		COG1459	Type II secretion system protein F
MAG195_00710	CDS	1401	hxcR		COG2804	putative type II secretion system protein HxcR
MAG195_00711	CDS	816				hypothetical protein
MAG195_00712	CDS	906	era			GTPase Era
MAG195_00713	CDS	849				hypothetical protein
MAG195_00714	CDS	1884	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MAG195_00715	CDS	1176	rarA		COG2256	Replication-associated recombination protein A
MAG195_00716	CDS	798	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG195_00717	CDS	963	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG195_00718	CDS	1914	rnaJ	3.1.-.-		Ribonuclease J
MAG195_00719	CDS	804	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG195_00720	CDS	801	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MAG195_00721	CDS	615	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
MAG195_00722	CDS	543	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
MAG195_00723	CDS	1080	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MAG195_00724	CDS	93				hypothetical protein
MAG195_00725	CDS	1404	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
MAG195_00726	CDS	345	yfgD		COG1393	putative protein YfgD
MAG195_00727	CDS	429	yccU		COG1832	putative protein YccU
MAG195_00728	CDS	1290	yedV	2.7.13.3	COG0642	putative sensor-like histidine kinase YedV
MAG195_00729	CDS	1299	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG195_00730	CDS	579				hypothetical protein
MAG195_00731	CDS	1143	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG195_00732	CDS	1443				hypothetical protein
MAG195_00733	CDS	1134	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG195_00734	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MAG195_00735	CDS	342			COG1393	putative protein
MAG195_00736	CDS	1410	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MAG195_00737	CDS	732				hypothetical protein
MAG195_00738	CDS	1266	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG195_00739	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
MAG195_00740	CDS	603				hypothetical protein
MAG195_00741	CDS	1065	ispG_1	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MAG195_00742	CDS	177				hypothetical protein
MAG195_00743	CDS	879				hypothetical protein
MAG195_00744	CDS	234				hypothetical protein
MAG195_00745	tRNA	89				tRNA-Ser(tga)
MAG195_00746	tRNA	87				tRNA-Leu(taa)
MAG195_00747	tRNA	77				tRNA-Gly(tcc)
MAG195_00748	CDS	1704	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MAG195_00749	CDS	1014	pyrC	3.5.2.3	COG0418	Dihydroorotase
MAG195_00750	CDS	822	surA	5.2.1.8		Chaperone SurA
