locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG231_00429	CDS	384	pfdB		COG1382	Prefoldin subunit beta
MAG231_00430	CDS	687	xpf		COG1948	3'-flap repair endonuclease Xpf
MAG231_00431	CDS	486	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
MAG231_00432	CDS	318	nadK	2.7.1.23	COG0061	NAD kinase
MAG231_00433	CDS	771	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG231_00434	CDS	636	rps3ae		COG1890	30S ribosomal protein S3Ae
MAG231_00435	CDS	417			COG1325	RNA-binding protein
MAG231_00436	CDS	1461		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG231_00437	CDS	819				hypothetical protein
MAG231_00438	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
MAG231_00439	CDS	1053	pelA	3.1.-.-	COG1537	Protein pelota 
MAG231_00440	CDS	399				hypothetical protein
MAG231_00441	CDS	441				hypothetical protein
MAG231_00442	CDS	810		3.5.5.1	COG0388	Nitrilase
MAG231_00443	CDS	177				hypothetical protein
MAG231_00444	CDS	771				hypothetical protein
MAG231_00445	CDS	1197				hypothetical protein
MAG231_00446	CDS	456	coaD_1	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
MAG231_00447	CDS	108				hypothetical protein
MAG231_00448	tRNA	77				tRNA-Ala(tgc)
MAG231_00449	CDS	612	resA_4			Thiol-disulfide oxidoreductase ResA
MAG231_00450	tRNA	75				tRNA-Ile(gat)
MAG231_00451	CDS	891				hypothetical protein
MAG231_00452	CDS	420				hypothetical protein
MAG231_00453	CDS	894				hypothetical protein
MAG231_00454	CDS	330				hypothetical protein
MAG231_00455	CDS	240				hypothetical protein
MAG231_00456	CDS	420				hypothetical protein
MAG231_00457	CDS	1644	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG231_00458	CDS	1398	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG231_00459	CDS	1113	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG231_00460	CDS	294				hypothetical protein
MAG231_00461	CDS	330				hypothetical protein
MAG231_00462	CDS	465	coaD_2	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
MAG231_00463	CDS	108				hypothetical protein
MAG231_00464	CDS	405	ureD			Urease accessory protein UreD
MAG231_00465	CDS	558				hypothetical protein
MAG231_00466	CDS	99				hypothetical protein
MAG231_00467	CDS	1374	hcaD	1.18.1.3		3-phenylpropionate/cinnamic acid dioxygenase ferredoxin--NAD(+) reductase component
MAG231_00468	CDS	783	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MAG231_00469	CDS	297				hypothetical protein
MAG231_00470	CDS	1179	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG231_00471	CDS	945	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG231_00472	CDS	519			COG0100	30S ribosomal protein S11
MAG231_00473	CDS	318				hypothetical protein
MAG231_00474	CDS	414				hypothetical protein
MAG231_00475	CDS	780	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MAG231_00476	CDS	612				hypothetical protein
MAG231_00477	CDS	1755	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG231_00478	CDS	612	rps4		COG0522	30S ribosomal protein S4
MAG231_00479	CDS	933	gyaR	1.1.1.26	COG1052	Glyoxylate reductase
MAG231_00480	CDS	786				hypothetical protein
MAG231_00481	CDS	666				hypothetical protein
MAG231_00482	CDS	468			COG1632	50S ribosomal protein L15e
MAG231_00483	CDS	783				hypothetical protein
MAG231_00484	CDS	654				hypothetical protein
MAG231_00485	CDS	489				hypothetical protein
MAG231_00486	CDS	249			COG0419	DNA double-strand break repair Rad50 ATPase
MAG231_00487	CDS	300				hypothetical protein
MAG231_00488	CDS	303				hypothetical protein
MAG231_00489	CDS	750	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MAG231_00490	CDS	174				hypothetical protein
MAG231_00491	CDS	1209	cdvC		COG0464	Cell division protein C
MAG231_00492	CDS	465				hypothetical protein
MAG231_00493	CDS	360				hypothetical protein
MAG231_00494	CDS	414	mvk	2.7.1.36	COG1577	Mevalonate kinase
MAG231_00495	CDS	741		2.7.4.26	COG1608	Isopentenyl phosphate kinase
MAG231_00496	CDS	639	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
MAG231_00497	CDS	528				hypothetical protein
MAG231_00498	CDS	945				hypothetical protein
MAG231_00499	CDS	213				hypothetical protein
MAG231_00500	CDS	588				hypothetical protein
MAG231_00501	CDS	495				hypothetical protein
MAG231_00502	CDS	387				hypothetical protein
MAG231_00503	CDS	576				hypothetical protein
MAG231_00504	CDS	333				hypothetical protein
MAG231_00505	CDS	894		2.7.1.213	COG0524	Cytidine kinase
MAG231_00506	CDS	429				hypothetical protein
MAG231_00507	CDS	156				hypothetical protein
MAG231_00508	CDS	471				hypothetical protein
MAG231_00509	CDS	348				hypothetical protein
MAG231_00510	CDS	591	sepP	3.6.1.27	COG0671	Undecaprenyl-diphosphatase
MAG231_00511	CDS	1218	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MAG231_00512	CDS	333				hypothetical protein
MAG231_00513	CDS	450	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
MAG231_00514	CDS	1245	sufS	2.8.1.7	COG0520	Cysteine desulfurase
MAG231_00515	CDS	309	sdx_2		COG2146	Sulredoxin
MAG231_00516	CDS	1398				hypothetical protein
MAG231_00517	CDS	813				hypothetical protein
MAG231_00518	CDS	1335	vat_1		COG0464	VCP-like ATPase
MAG231_00519	CDS	1287	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
MAG231_00520	CDS	1473			COG1855	putative KH and PIN-domain containing protein
MAG231_00521	CDS	462	mntR			Transcriptional regulator MntR
MAG231_00522	CDS	348				hypothetical protein
MAG231_00523	CDS	504				hypothetical protein
MAG231_00524	CDS	315				hypothetical protein
MAG231_00525	CDS	1008				hypothetical protein
MAG231_00526	CDS	819			COG1136	putative ABC transporter ATP-binding protein
MAG231_00527	CDS	792				hypothetical protein
MAG231_00528	CDS	225				hypothetical protein
MAG231_00529	CDS	375				hypothetical protein
MAG231_00530	CDS	117				hypothetical protein
MAG231_00531	CDS	402				hypothetical protein
MAG231_00532	CDS	657	rutE	1.-.-.-		malonic semialdehyde reductase RutE
MAG231_00533	CDS	1314	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG231_00534	rRNA	558				16S ribosomal RNA (partial)
MAG231_00535	CDS	423				hypothetical protein
MAG231_00536	CDS	183			COG1998	30S ribosomal protein S27ae
MAG231_00537	CDS	705				hypothetical protein
MAG231_00538	CDS	1143		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
MAG231_00539	CDS	1326			COG0541	Signal recognition particle 54 kDa protein
MAG231_00540	CDS	690				hypothetical protein
MAG231_00541	CDS	213	eif5a		COG0231	Translation initiation factor 5A
MAG231_00542	CDS	213				hypothetical protein
MAG231_00543	CDS	1269	rnj_2	3.1.-.-		Ribonuclease J
MAG231_00544	CDS	861				hypothetical protein
MAG231_00545	tRNA	76				tRNA-Arg(tct)
MAG231_00546	CDS	351				hypothetical protein
MAG231_00547	CDS	498				hypothetical protein
MAG231_00548	CDS	1635	narC			putative respiratory nitrate reductase subunit cytochrome b-561
MAG231_00549	CDS	243				hypothetical protein
MAG231_00550	CDS	549				hypothetical protein
MAG231_00551	CDS	1005				hypothetical protein
MAG231_00552	CDS	264				hypothetical protein
MAG231_00553	CDS	1044				hypothetical protein
MAG231_00554	CDS	477	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MAG231_00555	CDS	348	nac		COG1308	Nascent polypeptide-associated complex protein
MAG231_00556	CDS	330				hypothetical protein
MAG231_00557	CDS	492	rplO			50S ribosomal protein L15
MAG231_00558	CDS	504			COG1841	50S ribosomal protein L30
MAG231_00559	CDS	750	rps5		COG0098	30S ribosomal protein S5
MAG231_00560	CDS	489			COG0256	50S ribosomal protein L18
MAG231_00561	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG231_00562	CDS	600	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG231_00563	CDS	288				hypothetical protein
MAG231_00564	CDS	666				hypothetical protein
MAG231_00565	CDS	213				hypothetical protein
MAG231_00566	CDS	279	yggX			Fe(2+)-trafficking protein
MAG231_00567	CDS	462				hypothetical protein
MAG231_00568	CDS	1002	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG231_00569	CDS	663				hypothetical protein
MAG231_00570	CDS	738	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG231_00571	CDS	423	rppH	3.6.1.-		RNA pyrophosphohydrolase
MAG231_00572	CDS	528	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
MAG231_00573	CDS	1290	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG231_00574	tRNA	74				tRNA-Thr(cgt)
MAG231_00575	CDS	1809				hypothetical protein
MAG231_00576	CDS	186				hypothetical protein
MAG231_00577	CDS	195				hypothetical protein
MAG231_00578	CDS	279				hypothetical protein
MAG231_00579	CDS	591				hypothetical protein
MAG231_00580	CDS	159				hypothetical protein
MAG231_00581	CDS	1761				hypothetical protein
MAG231_00582	tRNA	72				tRNA-Cys(gca)
MAG231_00583	CDS	222	hmfA		COG2036	DNA-binding protein HMf-1
MAG231_00584	CDS	756	tatD	3.1.21.-		Tat-linked quality control protein TatD
MAG231_00585	tRNA	75				tRNA-Trp(cca)
MAG231_00586	CDS	2283	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
MAG231_00587	CDS	633				hypothetical protein
MAG231_00588	CDS	324				hypothetical protein
MAG231_00589	CDS	102				hypothetical protein
MAG231_00590	CDS	201				hypothetical protein
MAG231_00591	CDS	267				hypothetical protein
MAG231_00592	CDS	2076			COG0419	DNA double-strand break repair Rad50 ATPase
MAG231_00593	CDS	1143		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
MAG231_00594	CDS	282	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
MAG231_00595	CDS	963	tfb_3		COG1405	Transcription initiation factor IIB
MAG231_00596	CDS	243				hypothetical protein
MAG231_00597	CDS	303				hypothetical protein
MAG231_00598	CDS	384	rps8e		COG2007	30S ribosomal protein S8e
MAG231_00599	CDS	555	scpB			Segregation and condensation protein B
MAG231_00600	CDS	732				hypothetical protein
MAG231_00601	CDS	1050	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MAG231_00602	CDS	225				hypothetical protein
MAG231_00603	CDS	879	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
MAG231_00604	tRNA	74				tRNA-Gly(gcc)
MAG231_00605	CDS	243				hypothetical protein
MAG231_00606	CDS	516			COG0197	50S ribosomal protein L10e
MAG231_00607	CDS	576	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
MAG231_00608	CDS	663				hypothetical protein
MAG231_00609	tRNA	78				tRNA-Glu(ctc)
MAG231_00610	CDS	888				hypothetical protein
MAG231_00611	CDS	144				hypothetical protein
MAG231_00612	CDS	1494				hypothetical protein
MAG231_00613	CDS	363				hypothetical protein
MAG231_00614	CDS	528				hypothetical protein
MAG231_00615	CDS	645				hypothetical protein
MAG231_00616	CDS	375				hypothetical protein
MAG231_00617	CDS	981				hypothetical protein
MAG231_00618	CDS	1104	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG231_00619	CDS	330				hypothetical protein
MAG231_00620	CDS	1107		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
MAG231_00621	CDS	915	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG231_00622	CDS	168			COG1552	50S ribosomal protein L40e
MAG231_00623	CDS	1107	dnaJ_4			Chaperone protein DnaJ
MAG231_00624	CDS	465				hypothetical protein
MAG231_00625	CDS	174				hypothetical protein
MAG231_00626	CDS	330				hypothetical protein
MAG231_00627	CDS	720				hypothetical protein
MAG231_00628	CDS	198				hypothetical protein
MAG231_00629	CDS	1173	fusA		COG0480	Elongation factor 2
MAG231_00630	tRNA	76				tRNA-Val(cac)
MAG231_00631	CDS	1782				hypothetical protein
MAG231_00632	CDS	1218				hypothetical protein
MAG231_00633	CDS	552	pdaD	4.1.1.19	COG1945	Pyruvoyl-dependent arginine decarboxylase
MAG231_00634	CDS	468				hypothetical protein
MAG231_00635	CDS	549				hypothetical protein
MAG231_00636	CDS	249				hypothetical protein
MAG231_00637	tRNA	75				tRNA-Thr(tgt)
MAG231_00638	CDS	369				hypothetical protein
MAG231_00639	CDS	285				hypothetical protein
MAG231_00640	CDS	321				hypothetical protein
MAG231_00641	CDS	579	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
MAG231_00642	CDS	978				hypothetical protein
MAG231_00643	CDS	990				hypothetical protein
MAG231_00644	CDS	633				hypothetical protein
MAG231_00645	CDS	1086	mer_2	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
MAG231_00646	CDS	945				hypothetical protein
MAG231_00647	CDS	1281	gck	2.7.1.165	COG2379	Glycerate 2-kinase
MAG231_00648	CDS	444				hypothetical protein
MAG231_00649	CDS	177				hypothetical protein
MAG231_00650	CDS	1164	citZ	2.3.3.16	COG0372	Citrate synthase
MAG231_00651	CDS	276				hypothetical protein
MAG231_00652	CDS	996				hypothetical protein
MAG231_00653	CDS	555				hypothetical protein
MAG231_00654	CDS	459			COG0251	RutC family protein
MAG231_00655	CDS	759				hypothetical protein
MAG231_00656	CDS	462				hypothetical protein
MAG231_00657	CDS	1749				hypothetical protein
MAG231_00658	CDS	237				hypothetical protein
MAG231_00659	CDS	516				hypothetical protein
MAG231_00660	CDS	957	rfcS		COG0470	Replication factor C small subunit
MAG231_00661	CDS	291				hypothetical protein
MAG231_00662	tRNA	86				tRNA-Ser(tga)
MAG231_00663	CDS	366				hypothetical protein
MAG231_00664	CDS	879				hypothetical protein
MAG231_00665	CDS	1437	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG231_00666	CDS	471				hypothetical protein
MAG231_00667	CDS	816	pheA	4.2.1.51	COG0077	Prephenate dehydratase
MAG231_00668	CDS	549	csl4		COG1096	Exosome complex component Csl4
MAG231_00669	CDS	1230				hypothetical protein
MAG231_00670	CDS	528				hypothetical protein
MAG231_00671	CDS	663	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
MAG231_00672	CDS	657				hypothetical protein
MAG231_00673	CDS	519				hypothetical protein
MAG231_00674	CDS	1050	atpC			V-type ATP synthase subunit C
MAG231_00675	CDS	666				hypothetical protein
MAG231_00676	CDS	210				hypothetical protein
MAG231_00677	CDS	777				hypothetical protein
MAG231_00678	CDS	1005	malK_4	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG231_00679	CDS	258				hypothetical protein
MAG231_00680	tRNA	76				tRNA-Val(tac)
MAG231_00681	CDS	252				hypothetical protein
MAG231_00682	CDS	882	mqnC	1.21.98.1		Cyclic dehypoxanthine futalosine synthase
MAG231_00683	CDS	621		3.6.-.-	COG3642	KEOPS complex subunit Bud32
MAG231_00684	CDS	561		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG231_00685	CDS	1056	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
MAG231_00686	CDS	300	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
MAG231_00687	tRNA	77				tRNA-Gly(tcc)
MAG231_00688	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
MAG231_00689	CDS	1125				hypothetical protein
MAG231_00690	CDS	1017	rnr	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG231_00691	CDS	153				hypothetical protein
MAG231_00692	CDS	546				hypothetical protein
MAG231_00693	CDS	273				hypothetical protein
MAG231_00694	CDS	324	tfs			Transcription factor S
MAG231_00695	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
MAG231_00696	CDS	1401		2.7.2.4	COG0527	putative aspartokinase
MAG231_00697	CDS	126				hypothetical protein
MAG231_00698	CDS	1410	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MAG231_00699	CDS	483	leuD	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
MAG231_00700	CDS	1272	leuC_2	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MAG231_00701	CDS	297				hypothetical protein
MAG231_00702	CDS	1368	argH	4.3.2.1		Argininosuccinate lyase
MAG231_00703	CDS	648				hypothetical protein
MAG231_00704	CDS	246				hypothetical protein
MAG231_00705	CDS	441				hypothetical protein
MAG231_00706	CDS	261				hypothetical protein
MAG231_00707	CDS	342				hypothetical protein
MAG231_00708	CDS	408				hypothetical protein
MAG231_00709	CDS	249				hypothetical protein
MAG231_00710	CDS	492				hypothetical protein
MAG231_00711	CDS	147				hypothetical protein
MAG231_00712	CDS	240				hypothetical protein
MAG231_00713	CDS	285				hypothetical protein
MAG231_00714	CDS	552				hypothetical protein
MAG231_00715	CDS	168				hypothetical protein
MAG231_00716	CDS	582				hypothetical protein
MAG231_00717	CDS	354				hypothetical protein
MAG231_00718	CDS	585				hypothetical protein
MAG231_00719	CDS	1398				hypothetical protein
MAG231_00720	CDS	999	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
MAG231_00721	CDS	423	glmS_3	5.4.99.1		Glutamate mutase sigma subunit
MAG231_00722	CDS	918	ureG			Urease accessory protein UreG
MAG231_00723	CDS	1599				hypothetical protein
MAG231_00724	CDS	399		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
MAG231_00725	CDS	252				hypothetical protein
MAG231_00726	CDS	192				hypothetical protein
MAG231_00727	CDS	216				hypothetical protein
MAG231_00728	CDS	1068	phaC	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MAG231_00729	CDS	579	phaE	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaE
MAG231_00730	CDS	369				hypothetical protein
MAG231_00731	CDS	207				hypothetical protein
MAG231_00732	CDS	2658	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
MAG231_00733	CDS	663	tpiA	5.3.1.1		Triosephosphate isomerase
MAG231_00734	CDS	288				hypothetical protein
MAG231_00735	CDS	2595	dpo1	2.7.7.7	COG0417	DNA polymerase 1
MAG231_00736	CDS	519				hypothetical protein
MAG231_00737	CDS	1503	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
MAG231_00738	CDS	327				hypothetical protein
MAG231_00739	CDS	777	tssA_2	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
MAG231_00740	CDS	2100				hypothetical protein
MAG231_00741	CDS	600	atpE		COG1390	V-type ATP synthase subunit E
MAG231_00742	tRNA	75				tRNA-Lys(ctt)
MAG231_00743	CDS	600				hypothetical protein
MAG231_00744	CDS	549				hypothetical protein
MAG231_00745	CDS	393	ctaA	1.3.-.-		Heme A synthase
MAG231_00746	CDS	978	petE_1			Plastocyanin
MAG231_00747	CDS	1527	coxA2	1.9.3.1	COG0843	Cytochrome c oxidase polypeptide 1
MAG231_00748	CDS	432	nosZ	1.7.2.4		Nitrous-oxide reductase
MAG231_00749	CDS	264				hypothetical protein
MAG231_00750	CDS	618		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG231_00751	CDS	672	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
MAG231_00752	CDS	237				hypothetical protein
MAG231_00753	CDS	402				hypothetical protein
MAG231_00754	CDS	258				hypothetical protein
MAG231_00755	CDS	1317				hypothetical protein
MAG231_00756	CDS	228				hypothetical protein
MAG231_00757	CDS	852	mttC		COG5012	Trimethylamine corrinoid protein
MAG231_00758	CDS	420				hypothetical protein
MAG231_00759	CDS	378				hypothetical protein
MAG231_00760	CDS	273				hypothetical protein
MAG231_00761	CDS	255				hypothetical protein
MAG231_00762	CDS	813				hypothetical protein
MAG231_00763	CDS	1179	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MAG231_00764	CDS	492				hypothetical protein
MAG231_00765	CDS	1515	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG231_00766	CDS	1014	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MAG231_00767	CDS	117				hypothetical protein
MAG231_00768	CDS	1287	aspS_2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
MAG231_00769	CDS	165				hypothetical protein
MAG231_00770	CDS	684		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
MAG231_00771	CDS	1023			COG1522	putative HTH-type transcriptional regulator
MAG231_00772	CDS	975				hypothetical protein
MAG231_00773	CDS	312				hypothetical protein
MAG231_00774	CDS	93				hypothetical protein
MAG231_00775	CDS	183				hypothetical protein
MAG231_00776	CDS	2088				hypothetical protein
MAG231_00777	CDS	162				hypothetical protein
MAG231_00778	CDS	399				hypothetical protein
MAG231_00779	CDS	714	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
MAG231_00780	CDS	339				hypothetical protein
MAG231_00781	CDS	132				hypothetical protein
MAG231_00782	CDS	111				hypothetical protein
MAG231_00783	CDS	249				hypothetical protein
MAG231_00784	tRNA	76				tRNA-Pro(tgg)
MAG231_00785	CDS	1785	malK_5	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG231_00786	CDS	840	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
MAG231_00787	CDS	198				hypothetical protein
MAG231_00788	CDS	294				hypothetical protein
MAG231_00789	CDS	426	ycf3_2			Photosystem I assembly protein Ycf3
MAG231_00790	CDS	258				hypothetical protein
MAG231_00791	CDS	1011				hypothetical protein
MAG231_00792	CDS	198				hypothetical protein
MAG231_00793	CDS	1590	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG231_00794	CDS	993				hypothetical protein
MAG231_00795	CDS	192				hypothetical protein
MAG231_00796	CDS	1290				hypothetical protein
MAG231_00797	CDS	921	cofD	2.7.8.28	COG0391	2-phospho-L-lactate transferase
MAG231_00798	CDS	630	cofC	2.7.7.68	COG1920	2-phospho-L-lactate guanylyltransferase
MAG231_00799	CDS	990				hypothetical protein
MAG231_00800	CDS	309			COG0023	Protein translation factor SUI1 
MAG231_00801	CDS	321				hypothetical protein
MAG231_00802	CDS	168				hypothetical protein
MAG231_00803	CDS	219				hypothetical protein
MAG231_00804	CDS	597	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG231_00805	CDS	324				hypothetical protein
MAG231_00806	CDS	453				hypothetical protein
MAG231_00807	CDS	744				hypothetical protein
MAG231_00808	CDS	774		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG231_00809	CDS	483		3.4.19.15	COG1310	Desampylase
MAG231_00810	CDS	783				hypothetical protein
MAG231_00811	CDS	882	cyoE_2	2.5.1.-		Protoheme IX farnesyltransferase
MAG231_00812	CDS	291				hypothetical protein
MAG231_00813	CDS	2175	vat_2		COG0464	VCP-like ATPase
MAG231_00814	CDS	282	ef1b		COG2092	Elongation factor 1-beta
MAG231_00815	CDS	1143		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG231_00816	CDS	354	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
MAG231_00817	CDS	1611	vgb_1	4.2.99.-		Virginiamycin B lyase
MAG231_00818	CDS	1197	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
MAG231_00819	CDS	459	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
MAG231_00820	CDS	207				hypothetical protein
MAG231_00821	CDS	765				hypothetical protein
MAG231_00822	CDS	612	petE_2			Plastocyanin
MAG231_00823	CDS	324				hypothetical protein
MAG231_00824	CDS	237				hypothetical protein
MAG231_00825	CDS	153				hypothetical protein
MAG231_00826	CDS	1035	adh_2	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MAG231_00827	CDS	234				hypothetical protein
MAG231_00828	CDS	2025				hypothetical protein
MAG231_00829	CDS	321				hypothetical protein
MAG231_00830	CDS	288				hypothetical protein
MAG231_00831	CDS	765				hypothetical protein
MAG231_00832	CDS	510				hypothetical protein
MAG231_00833	CDS	291				hypothetical protein
MAG231_00834	CDS	237				hypothetical protein
MAG231_00835	CDS	1335		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG231_00836	CDS	690				hypothetical protein
MAG231_00837	CDS	477				hypothetical protein
MAG231_00838	CDS	921	btuF			Vitamin B12-binding protein
MAG231_00839	CDS	1158	nreB		COG1602	DNA repair protein NreB
MAG231_00840	CDS	939				hypothetical protein
MAG231_00841	CDS	1092	dbh	2.7.7.7	COG0389	DNA polymerase IV
MAG231_00842	CDS	249				hypothetical protein
MAG231_00843	CDS	285				hypothetical protein
MAG231_00844	CDS	1167				hypothetical protein
MAG231_00845	CDS	747				hypothetical protein
MAG231_00846	CDS	675				hypothetical protein
MAG231_00847	CDS	159				50S ribosomal protein L39e
MAG231_00848	CDS	2247	mtbC		COG5012	Dimethylamine corrinoid protein
MAG231_00849	CDS	669				hypothetical protein
MAG231_00850	CDS	555	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG231_00851	CDS	177				hypothetical protein
MAG231_00852	CDS	915	ilvE_2	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
MAG231_00853	CDS	1416		2.7.2.4	COG0527	putative aspartokinase
MAG231_00854	CDS	1035	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG231_00855	CDS	1098	dnaJ_5			Chaperone protein DnaJ
MAG231_00856	CDS	165				hypothetical protein
MAG231_00857	CDS	261				hypothetical protein
MAG231_00858	CDS	1251	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
MAG231_00859	CDS	216				hypothetical protein
MAG231_00860	CDS	210				hypothetical protein
MAG231_00861	CDS	843				hypothetical protein
MAG231_00862	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
MAG231_00863	CDS	3348	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
MAG231_00864	CDS	585	psmB_2	3.4.25.1	COG0638	Proteasome subunit beta
MAG231_00865	CDS	471				hypothetical protein
MAG231_00866	CDS	1011				hypothetical protein
MAG231_00867	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG231_00868	CDS	1608	thyX	2.1.1.148		Thymidylate synthase ThyX
MAG231_00869	CDS	312				hypothetical protein
MAG231_00870	CDS	810	cdvA			Cell division protein A
MAG231_00871	CDS	1923	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG231_00872	CDS	174				hypothetical protein
MAG231_00873	CDS	231				hypothetical protein
MAG231_00874	CDS	1026	fen_1	3.1.-.-	COG0258	Flap endonuclease 1
MAG231_00875	CDS	432			COG0589	Universal stress protein
MAG231_00876	CDS	1401	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
