locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG250_00383	CDS	576	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG250_00384	CDS	951	yqeN		COG1466	putative protein YqeN
MAG250_00385	CDS	270	rpsT		COG0268	30S ribosomal protein S20
MAG250_00386	CDS	465				hypothetical protein
MAG250_00387	CDS	246				hypothetical protein
MAG250_00388	CDS	492				hypothetical protein
MAG250_00389	CDS	1119	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG250_00390	CDS	1530				hypothetical protein
MAG250_00391	CDS	2037	uvrB		COG0556	UvrABC system protein B
MAG250_00392	CDS	912				hypothetical protein
MAG250_00393	CDS	534	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG250_00394	CDS	984	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
MAG250_00395	CDS	717	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
MAG250_00396	CDS	348				hypothetical protein
MAG250_00397	CDS	1287	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG250_00398	CDS	3411	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MAG250_00399	CDS	3906	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MAG250_00400	CDS	2310	spoIIIE		COG1674	DNA translocase SpoIIIE
MAG250_00401	CDS	687				hypothetical protein
MAG250_00402	CDS	1014	recA		COG0468	Protein RecA
MAG250_00403	CDS	408				hypothetical protein
MAG250_00404	CDS	429				hypothetical protein
MAG250_00405	CDS	546				hypothetical protein
MAG250_00406	CDS	1419				hypothetical protein
MAG250_00407	CDS	525				hypothetical protein
MAG250_00408	tRNA	90				tRNA-Ser(cga)
MAG250_00409	CDS	525	ylaC			RNA polymerase sigma factor YlaC
MAG250_00410	CDS	1488				hypothetical protein
MAG250_00411	CDS	864	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MAG250_00412	CDS	1374			COG1653	putative ABC transporter-binding protein
MAG250_00413	CDS	756				hypothetical protein
MAG250_00414	CDS	396				hypothetical protein
MAG250_00415	CDS	390				hypothetical protein
MAG250_00416	CDS	414				hypothetical protein
MAG250_00417	CDS	672				hypothetical protein
MAG250_00418	CDS	546				hypothetical protein
MAG250_00419	CDS	510				hypothetical protein
MAG250_00420	CDS	372				hypothetical protein
MAG250_00421	CDS	669				hypothetical protein
MAG250_00422	CDS	978				hypothetical protein
MAG250_00423	CDS	408				hypothetical protein
MAG250_00424	CDS	1920				hypothetical protein
MAG250_00425	CDS	981				hypothetical protein
MAG250_00426	CDS	1026	pgi	5.3.1.9		Glucose-6-phosphate isomerase
MAG250_00427	CDS	705			COG0217	putative transcriptional regulatory protein
MAG250_00428	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG250_00429	CDS	657				hypothetical protein
MAG250_00430	CDS	1194	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG250_00431	CDS	573				hypothetical protein
MAG250_00432	CDS	2946	pbpG_2		COG0744	Penicillin-binding protein 2D
MAG250_00433	CDS	222				hypothetical protein
MAG250_00434	CDS	1110	dnaN			Beta sliding clamp
MAG250_00435	CDS	1365	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG250_00436	CDS	138	rpmH		COG0230	50S ribosomal protein L34
MAG250_00437	CDS	342	rnpA	3.1.26.5		Ribonuclease P protein component
MAG250_00438	CDS	237	yidD		COG0759	Putative membrane protein insertion efficiency factor
MAG250_00439	CDS	717	yidC2		COG0706	Membrane protein insertase YidC 2
MAG250_00440	CDS	267				hypothetical protein
MAG250_00441	tRNA	74				tRNA-Asn(gtt)
MAG250_00442	CDS	762	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
MAG250_00443	CDS	393				hypothetical protein
MAG250_00444	CDS	141				hypothetical protein
MAG250_00445	tRNA	75				tRNA-Arg(cct)
MAG250_00446	tRNA	77				tRNA-Ala(ggc)
MAG250_00447	CDS	906	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG250_00448	CDS	321	trxA		COG0526	Thioredoxin
MAG250_00449	CDS	1251	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
MAG250_00450	CDS	561	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG250_00451	CDS	399				hypothetical protein
MAG250_00452	CDS	996				hypothetical protein
MAG250_00453	CDS	1290	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG250_00454	CDS	1995	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
MAG250_00455	CDS	1281	tig	5.2.1.8	COG0544	Trigger factor
MAG250_00456	CDS	846	nfo	3.1.21.2	COG0648	putative endonuclease 4
MAG250_00457	CDS	606				hypothetical protein
MAG250_00458	CDS	663				hypothetical protein
MAG250_00459	CDS	561	glnD	3.1.4.-		Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG250_00460	CDS	879				hypothetical protein
MAG250_00461	CDS	501				hypothetical protein
MAG250_00462	CDS	627				hypothetical protein
MAG250_00463	CDS	564				hypothetical protein
MAG250_00464	CDS	792	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MAG250_00465	CDS	237				hypothetical protein
MAG250_00466	CDS	261				hypothetical protein
MAG250_00467	CDS	174				hypothetical protein
MAG250_00468	tRNA	77				tRNA-Gly(gcc)
MAG250_00469	tRNA	86				tRNA-Leu(taa)
MAG250_00470	CDS	153				hypothetical protein
MAG250_00471	CDS	1956		3.4.21.50		Protease 1
MAG250_00472	tRNA	85				tRNA-Leu(tag)
MAG250_00473	CDS	456				hypothetical protein
MAG250_00474	CDS	312				hypothetical protein
MAG250_00475	CDS	342				hypothetical protein
MAG250_00476	rRNA	3131				23S ribosomal RNA
MAG250_00477	rRNA	109				5S ribosomal RNA
MAG250_00478	CDS	405	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
MAG250_00479	CDS	846	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MAG250_00480	CDS	1068				hypothetical protein
MAG250_00481	CDS	1140	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MAG250_00482	CDS	729				hypothetical protein
MAG250_00483	CDS	1827	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG250_00484	CDS	420	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
MAG250_00485	CDS	996			COG0391	Gluconeogenesis factor
MAG250_00486	CDS	1251				hypothetical protein
MAG250_00487	CDS	345				hypothetical protein
MAG250_00488	tRNA	77				tRNA-Ala(tgc)
MAG250_00489	CDS	249				hypothetical protein
MAG250_00490	tRNA	77				tRNA-Val(tac)
MAG250_00491	tRNA	86				tRNA-Leu(gag)
MAG250_00492	CDS	339	rplS		COG0335	50S ribosomal protein L19
MAG250_00493	CDS	543	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG250_00494	CDS	915	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG250_00495	CDS	354				hypothetical protein
MAG250_00496	CDS	498				hypothetical protein
MAG250_00497	tRNA	77				tRNA-Val(gac)
MAG250_00498	tRNA	76				tRNA-Ile(tat)
MAG250_00499	CDS	1134	nrnA_1	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG250_00500	CDS	2019	infB			Translation initiation factor IF-2
MAG250_00501	CDS	339	rbfA			Ribosome-binding factor A
MAG250_00502	CDS	975	nrnA_2	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG250_00503	CDS	576	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG250_00504	CDS	1527	rny	3.1.-.-	COG1418	Ribonuclease Y
MAG250_00505	CDS	786	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
MAG250_00506	CDS	306	hupB_1		COG0776	DNA-binding protein HU-beta
MAG250_00507	CDS	753				hypothetical protein
MAG250_00508	CDS	1461				hypothetical protein
MAG250_00509	CDS	447	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG250_00510	CDS	381	yocK		COG1734	General stress protein 16O
MAG250_00511	CDS	1458				hypothetical protein
MAG250_00512	CDS	189				hypothetical protein
MAG250_00513	CDS	351				hypothetical protein
MAG250_00514	CDS	2247	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG250_00515	CDS	501				hypothetical protein
MAG250_00516	CDS	369	rpsO			30S ribosomal protein S15
MAG250_00517	CDS	306				hypothetical protein
MAG250_00518	CDS	705	xerC			Tyrosine recombinase XerC
MAG250_00519	tRNA	75				tRNA-Arg(tct)
MAG250_00520	tRNA	74				tRNA-His(gtg)
MAG250_00521	CDS	327				hypothetical protein
MAG250_00522	CDS	150				hypothetical protein
MAG250_00523	CDS	204				hypothetical protein
MAG250_00524	CDS	324				hypothetical protein
MAG250_00525	CDS	366				hypothetical protein
MAG250_00526	CDS	177				hypothetical protein
MAG250_00527	CDS	942				hypothetical protein
MAG250_00528	CDS	735				hypothetical protein
MAG250_00529	CDS	207				hypothetical protein
MAG250_00530	CDS	573				hypothetical protein
MAG250_00531	CDS	159				hypothetical protein
MAG250_00532	CDS	1059				hypothetical protein
MAG250_00533	CDS	534				hypothetical protein
MAG250_00534	CDS	1686	tolB			Protein TolB
MAG250_00535	CDS	420				hypothetical protein
MAG250_00536	CDS	1452	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
MAG250_00537	CDS	534				hypothetical protein
MAG250_00538	CDS	243				hypothetical protein
MAG250_00539	CDS	519				hypothetical protein
MAG250_00540	CDS	198	scoF		COG1278	Cold shock protein ScoF
MAG250_00541	CDS	1290				hypothetical protein
MAG250_00542	CDS	435				hypothetical protein
MAG250_00543	CDS	192				hypothetical protein
MAG250_00544	CDS	675				hypothetical protein
MAG250_00545	CDS	123				hypothetical protein
MAG250_00546	CDS	213				hypothetical protein
MAG250_00547	CDS	174				hypothetical protein
MAG250_00548	CDS	780				hypothetical protein
MAG250_00549	CDS	1071	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG250_00550	CDS	249				hypothetical protein
MAG250_00551	CDS	222	fd1			Ferredoxin-1
MAG250_00552	CDS	1704	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG250_00553	CDS	867	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG250_00554	CDS	378				hypothetical protein
MAG250_00555	CDS	636				hypothetical protein
MAG250_00556	CDS	189				hypothetical protein
MAG250_00557	CDS	243				hypothetical protein
MAG250_00558	CDS	414	perR		COG0735	Peroxide operon regulator
MAG250_00559	CDS	1179	iscS	2.8.1.7		Cysteine desulfurase IscS
MAG250_00560	CDS	669	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MAG250_00561	CDS	186				hypothetical protein
MAG250_00562	CDS	417	bfr	1.16.3.1	COG2193	Bacterioferritin
MAG250_00563	CDS	516		1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG250_00564	CDS	297	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
MAG250_00565	CDS	339				hypothetical protein
MAG250_00566	CDS	672				hypothetical protein
MAG250_00567	CDS	2865	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
MAG250_00568	CDS	339				hypothetical protein
MAG250_00569	CDS	1779	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
MAG250_00570	CDS	564				hypothetical protein
MAG250_00571	CDS	543	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MAG250_00572	CDS	435				hypothetical protein
MAG250_00573	CDS	540				hypothetical protein
MAG250_00574	CDS	1014				hypothetical protein
MAG250_00575	CDS	609				hypothetical protein
MAG250_00576	CDS	732				hypothetical protein
MAG250_00577	CDS	96				hypothetical protein
MAG250_00578	CDS	2529	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG250_00579	CDS	969				hypothetical protein
MAG250_00580	CDS	372				hypothetical protein
MAG250_00581	CDS	1026	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG250_00582	CDS	645	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
MAG250_00583	CDS	534	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
MAG250_00584	CDS	789				hypothetical protein
MAG250_00585	CDS	1038	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MAG250_00586	CDS	204				hypothetical protein
MAG250_00587	CDS	1068	ychF		COG0012	Ribosome-binding ATPase YchF
MAG250_00588	CDS	258				hypothetical protein
MAG250_00589	CDS	390				hypothetical protein
MAG250_00590	CDS	573				hypothetical protein
MAG250_00591	CDS	147				hypothetical protein
MAG250_00592	CDS	2049	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MAG250_00593	CDS	345	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG250_00594	CDS	777				hypothetical protein
MAG250_00595	CDS	312	cutA		COG1324	Divalent-cation tolerance protein CutA
MAG250_00596	CDS	513				hypothetical protein
MAG250_00597	CDS	1287	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG250_00598	CDS	423				hypothetical protein
MAG250_00599	CDS	294				hypothetical protein
MAG250_00600	CDS	1530	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG250_00601	CDS	705	menG_2	2.1.1.163		Demethylmenaquinone methyltransferase
MAG250_00602	CDS	1209				hypothetical protein
MAG250_00603	CDS	1374	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG250_00604	CDS	807	murI	5.1.1.3	COG0796	Glutamate racemase
MAG250_00605	CDS	981	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG250_00606	CDS	1782	rnj1	3.1.-.-	COG0595	Ribonuclease J 1
MAG250_00607	CDS	1830	appA			Oligopeptide-binding protein AppA
MAG250_00608	CDS	222				hypothetical protein
MAG250_00609	CDS	1725	uvrC		COG0322	UvrABC system protein C
MAG250_00610	CDS	534				hypothetical protein
MAG250_00611	CDS	1554				hypothetical protein
MAG250_00612	CDS	207				hypothetical protein
MAG250_00613	CDS	2856	uvrA			UvrABC system protein A
MAG250_00614	CDS	912				hypothetical protein
MAG250_00615	CDS	1284				hypothetical protein
MAG250_00616	CDS	504				hypothetical protein
MAG250_00617	CDS	291	groS5			10 kDa chaperonin 5
MAG250_00618	CDS	1632	groL		COG0459	60 kDa chaperonin
MAG250_00619	CDS	1209				hypothetical protein
MAG250_00620	CDS	549	sigW		COG1595	ECF RNA polymerase sigma factor SigW
MAG250_00621	CDS	3054				hypothetical protein
MAG250_00622	CDS	1179				hypothetical protein
MAG250_00623	CDS	546				hypothetical protein
MAG250_00624	CDS	315				hypothetical protein
MAG250_00625	CDS	714	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MAG250_00626	tRNA	75				tRNA-Met(cat)
MAG250_00627	tRNA	85				tRNA-Leu(caa)
MAG250_00628	tRNA	76				tRNA-Lys(ctt)
MAG250_00629	tRNA	76				tRNA-Met(cat)
MAG250_00630	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG250_00631	CDS	873	parB		COG1475	putative chromosome-partitioning protein ParB
MAG250_00632	CDS	1476	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG250_00633	CDS	969				hypothetical protein
MAG250_00634	CDS	2184	topA	5.99.1.2		DNA topoisomerase 1
MAG250_00635	CDS	1296	fpgS	6.3.2.17		Folylpolyglutamate synthase
MAG250_00636	CDS	882	dprA		COG0758	DNA processing protein DprA
MAG250_00637	CDS	219				hypothetical protein
MAG250_00638	CDS	525	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MAG250_00639	CDS	1311	der		COG1160	GTPase Der
MAG250_00640	CDS	1563	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
MAG250_00641	tRNA	77				tRNA-Val(cac)
MAG250_00642	CDS	348				hypothetical protein
MAG250_00643	CDS	468	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
MAG250_00644	CDS	612	sipT	3.4.21.89	COG0681	Signal peptidase I T
MAG250_00645	CDS	1329	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG250_00646	CDS	258	rpsU			30S ribosomal protein S21
MAG250_00647	CDS	450	yqeY		COG1610	putative protein YqeY
MAG250_00648	CDS	1593				hypothetical protein
MAG250_00649	CDS	7794				hypothetical protein
MAG250_00650	CDS	744				hypothetical protein
MAG250_00651	CDS	1338				hypothetical protein
MAG250_00652	CDS	375	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG250_00653	CDS	1251	ftsA_2		COG0849	Cell division protein FtsA
MAG250_00654	CDS	1197	ftsZ		COG0206	Cell division protein FtsZ
MAG250_00655	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
MAG250_00656	CDS	471				hypothetical protein
MAG250_00657	CDS	360				hypothetical protein
MAG250_00658	CDS	606				hypothetical protein
MAG250_00659	CDS	1074	prfB			Peptide chain release factor 2
MAG250_00660	CDS	528				hypothetical protein
MAG250_00661	CDS	528				hypothetical protein
MAG250_00662	CDS	648				hypothetical protein
MAG250_00663	CDS	1374	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG250_00664	CDS	492				hypothetical protein
MAG250_00665	CDS	381				hypothetical protein
MAG250_00666	CDS	1473	comEC_1		COG0658	ComE operon protein 3
MAG250_00667	CDS	837	comEC_2		COG0658	ComE operon protein 3
MAG250_00668	CDS	381	afsQ1			Transcriptional regulatory protein AfsQ1
MAG250_00669	CDS	450	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG250_00670	CDS	234				hypothetical protein
MAG250_00671	CDS	1761	atm1		COG5265	ATM1-type heavy metal exporter
MAG250_00672	CDS	177	rpmB		COG0227	50S ribosomal protein L28
MAG250_00673	CDS	636				hypothetical protein
MAG250_00674	CDS	189				hypothetical protein
MAG250_00675	CDS	429	rpsL		COG0048	30S ribosomal protein S12
MAG250_00676	CDS	480	rpsG		COG0049	30S ribosomal protein S7
MAG250_00677	CDS	2082	fusA		COG0480	Elongation factor G
MAG250_00678	CDS	372				hypothetical protein
MAG250_00679	CDS	729	bdbD_1		COG1651	Disulfide bond formation protein D
MAG250_00680	CDS	396				hypothetical protein
MAG250_00681	CDS	546				hypothetical protein
MAG250_00682	CDS	2145	copA	3.6.3.54		Copper-exporting P-type ATPase
MAG250_00683	CDS	813				hypothetical protein
MAG250_00684	CDS	390				hypothetical protein
MAG250_00685	CDS	387				hypothetical protein
MAG250_00686	CDS	822	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MAG250_00687	CDS	387				hypothetical protein
MAG250_00688	CDS	228				hypothetical protein
MAG250_00689	CDS	1188	tuf1			Elongation factor Tu
MAG250_00690	CDS	345	rpsJ		COG0051	30S ribosomal protein S10
MAG250_00691	CDS	792	rplC		COG0087	50S ribosomal protein L3
MAG250_00692	CDS	618	rplD			50S ribosomal protein L4
MAG250_00693	CDS	465	rplW		COG0089	50S ribosomal protein L23
MAG250_00694	CDS	846	rplB			50S ribosomal protein L2
MAG250_00695	CDS	282	rpsS		COG0185	30S ribosomal protein S19
MAG250_00696	CDS	582	rplV		COG0091	50S ribosomal protein L22
MAG250_00697	CDS	681	rpsC		COG0092	30S ribosomal protein S3
MAG250_00698	CDS	408	rplP		COG0197	50S ribosomal protein L16
MAG250_00699	CDS	213	rpmC		COG0255	50S ribosomal protein L29
MAG250_00700	CDS	249	rpsQ		COG0186	30S ribosomal protein S17
MAG250_00701	CDS	372	rplN		COG0093	50S ribosomal protein L14
MAG250_00702	CDS	309	rplX		COG0198	50S ribosomal protein L24
MAG250_00703	CDS	546	rplE		COG0094	50S ribosomal protein L5
MAG250_00704	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
MAG250_00705	CDS	390	rpsH		COG0096	30S ribosomal protein S8
MAG250_00706	CDS	549	rplF		COG0097	50S ribosomal protein L6
MAG250_00707	CDS	354	rplR		COG0256	50S ribosomal protein L18
MAG250_00708	CDS	585	rpsE		COG0098	30S ribosomal protein S5
MAG250_00709	CDS	489	rplO			50S ribosomal protein L15
MAG250_00710	CDS	1275	secY		COG0201	Protein translocase subunit SecY
MAG250_00711	CDS	366				hypothetical protein
MAG250_00712	CDS	327				hypothetical protein
MAG250_00713	CDS	624	adk	2.7.4.3		Adenylate kinase
MAG250_00714	CDS	759	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG250_00715	CDS	372	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG250_00716	CDS	1062	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MAG250_00717	CDS	426				hypothetical protein
MAG250_00718	CDS	309	rplU		COG0261	50S ribosomal protein L21
MAG250_00719	CDS	594	recR		COG0353	Recombination protein RecR
MAG250_00720	CDS	297			COG0718	Nucleoid-associated protein
MAG250_00721	CDS	1425	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG250_00722	tRNA	77				tRNA-Lys(ttt)
MAG250_00723	CDS	2667		3.6.3.8		Calcium-transporting ATPase 1
MAG250_00724	CDS	2385	ppsA_1	2.7.9.2		Phosphoenolpyruvate synthase
MAG250_00725	CDS	342				hypothetical protein
MAG250_00726	CDS	828	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MAG250_00727	CDS	441				hypothetical protein
MAG250_00728	tRNA	92				tRNA-Ser(gga)
MAG250_00729	CDS	1767	dnaG	2.7.7.-	COG0358	DNA primase
MAG250_00730	CDS	1350	sigA_2		COG0568	RNA polymerase sigma factor SigA
MAG250_00731	tRNA	75				tRNA-Asn(gtt)
MAG250_00732	CDS	999	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MAG250_00733	CDS	432	nudC	3.6.1.22		NADH pyrophosphatase
MAG250_00734	CDS	891				hypothetical protein
MAG250_00735	CDS	357	arlR_1		COG0745	Response regulator ArlR
MAG250_00736	CDS	1044	cheB	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
MAG250_00737	CDS	1773	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
MAG250_00738	CDS	615	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
MAG250_00739	CDS	477	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
MAG250_00740	CDS	375	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG250_00741	CDS	387	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG250_00742	CDS	366	arlR_2		COG0745	Response regulator ArlR
MAG250_00743	CDS	552	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MAG250_00744	CDS	777	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MAG250_00745	CDS	747	zupT		COG0428	Zinc transporter ZupT
MAG250_00746	CDS	759	fas6	3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MAG250_00747	CDS	282	hupB_2		COG0776	DNA-binding protein HU-beta
MAG250_00748	CDS	738	yhhQ		COG1738	Queuosine precursor transporter
MAG250_00749	CDS	561				hypothetical protein
MAG250_00750	CDS	3297				hypothetical protein
MAG250_00751	CDS	2400				hypothetical protein
MAG250_00752	CDS	1329	bceA		COG1136	Bacitracin export ATP-binding protein BceA
MAG250_00753	CDS	1203	ytrF		COG0577	ABC transporter permease YtrF
MAG250_00754	CDS	885		2.7.1.-		Putative lipid kinase
MAG250_00755	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG250_00756	CDS	1821	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MAG250_00757	CDS	1194				hypothetical protein
MAG250_00758	CDS	858	folD		COG0190	Bifunctional protein FolD protein
MAG250_00759	CDS	1290	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG250_00760	CDS	234				hypothetical protein
MAG250_00761	CDS	2352	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MAG250_00762	CDS	549				hypothetical protein
MAG250_00763	CDS	522				hypothetical protein
MAG250_00764	CDS	1689	gspE		COG2804	Putative type II secretion system protein E
MAG250_00765	CDS	3081	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MAG250_00766	CDS	420				hypothetical protein
MAG250_00767	CDS	1035	pilT_1		COG2805	Twitching mobility protein
MAG250_00768	CDS	192				hypothetical protein
MAG250_00769	tRNA	75				tRNA-Arg(tcg)
MAG250_00770	CDS	1086	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG250_00771	CDS	2382	leuS	6.1.1.4		Leucine--tRNA ligase
MAG250_00772	CDS	1194				hypothetical protein
MAG250_00773	CDS	579	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG250_00774	CDS	846	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MAG250_00775	CDS	789				hypothetical protein
MAG250_00776	CDS	8403				hypothetical protein
MAG250_00777	CDS	3255				hypothetical protein
MAG250_00778	CDS	1269				hypothetical protein
MAG250_00779	CDS	237				hypothetical protein
MAG250_00780	CDS	558	efp		COG0231	Elongation factor P
MAG250_00781	CDS	234	rpsR		COG0238	30S ribosomal protein S18
MAG250_00782	CDS	468	ssb		COG0629	Single-stranded DNA-binding protein
MAG250_00783	CDS	489	rpsF		COG0360	30S ribosomal protein S6
MAG250_00784	CDS	561				hypothetical protein
MAG250_00785	CDS	738				hypothetical protein
MAG250_00786	CDS	1122			COG1373	putative protein
MAG250_00787	CDS	1170				hypothetical protein
MAG250_00788	CDS	1503	ppsA_2	2.7.9.2		Phosphoenolpyruvate synthase
MAG250_00789	CDS	1542	ppsA_3	2.7.9.2		Phosphoenolpyruvate synthase
MAG250_00790	CDS	1440	cmdD			Chondramide synthase cmdD
MAG250_00791	CDS	2937	ppsA_4	2.7.9.2		Phosphoenolpyruvate synthase
MAG250_00792	CDS	360				hypothetical protein
MAG250_00793	CDS	972	ppsA_5	2.7.9.2		Phosphoenolpyruvate synthase
MAG250_00794	CDS	1065				hypothetical protein
MAG250_00795	CDS	474				hypothetical protein
MAG250_00796	CDS	684				hypothetical protein
MAG250_00797	CDS	1905	traC			Protein TraC
MAG250_00798	CDS	561				hypothetical protein
MAG250_00799	CDS	624				hypothetical protein
MAG250_00800	CDS	1026				hypothetical protein
MAG250_00801	CDS	1272				hypothetical protein
MAG250_00802	CDS	651				hypothetical protein
MAG250_00803	CDS	2076	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MAG250_00804	tRNA	77				tRNA-Arg(gcg)
MAG250_00805	CDS	1137			COG1373	putative protein
MAG250_00806	tRNA	90				tRNA-Ser(tga)
MAG250_00807	tRNA	95				tRNA-Ser(gct)
MAG250_00808	CDS	480				hypothetical protein
MAG250_00809	CDS	468				hypothetical protein
MAG250_00810	CDS	651				hypothetical protein
MAG250_00811	CDS	2505	clpC_1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC
MAG250_00812	CDS	888	htpX	3.4.24.-	COG0501	Protease HtpX 
