locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG297_00349	CDS	279				hypothetical protein
MAG297_00350	CDS	1422	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG297_00351	CDS	576	rsxA		COG4657	Electron transport complex subunit RsxA
MAG297_00352	CDS	600	rsxB		COG2878	Electron transport complex subunit RsxB
MAG297_00353	CDS	1782	rsxC		COG4656	Electron transport complex subunit RsxC
MAG297_00354	CDS	1077	rsxD		COG4658	Electron transport complex subunit RsxD
MAG297_00355	CDS	675	rsxG		COG4659	Electron transport complex subunit RsxG
MAG297_00356	CDS	714	rnfE		COG4660	Electron transport complex subunit RnfE
MAG297_00357	CDS	1614	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MAG297_00358	CDS	447				hypothetical protein
MAG297_00359	CDS	588				hypothetical protein
MAG297_00360	CDS	351				hypothetical protein
MAG297_00361	CDS	942	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
MAG297_00362	CDS	963	corA		COG0598	Cobalt/magnesium transport protein CorA
MAG297_00363	CDS	852	mscK		COG3264	Mechanosensitive channel MscK
MAG297_00364	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG297_00365	CDS	819	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG297_00366	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
MAG297_00367	CDS	642	rnt	3.1.13.-	COG0847	Ribonuclease T
MAG297_00368	CDS	1431	acp			Sodium/proton-dependent alanine carrier protein
MAG297_00369	CDS	2289	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG297_00370	CDS	789	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG297_00371	CDS	1845	lpoA		COG3107	Penicillin-binding protein activator LpoA
MAG297_00372	CDS	417				hypothetical protein
MAG297_00373	CDS	564	diaA		COG0279	DnaA initiator-associating protein DiaA
MAG297_00374	CDS	567	osmY		COG2823	Osmotically-inducible protein Y
MAG297_00375	CDS	1179	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
MAG297_00376	CDS	441	sspB		COG2969	Stringent starvation protein B
MAG297_00377	CDS	621	sspA		COG0625	Stringent starvation protein A
MAG297_00378	CDS	2037	fbcH		COG1290	Cytochrome b/c1
MAG297_00379	CDS	606	petA	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
MAG297_00380	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MAG297_00381	CDS	429	rplM		COG0102	50S ribosomal protein L13
MAG297_00382	CDS	1110	zapE		COG1485	Cell division protein ZapE
MAG297_00383	CDS	504				hypothetical protein
MAG297_00384	CDS	477	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
MAG297_00385	CDS	801	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
MAG297_00386	CDS	963	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
MAG297_00387	CDS	567	efp		COG0231	Elongation factor P
MAG297_00388	CDS	2088	cph2			Phytochrome-like protein cph2
MAG297_00389	CDS	1221		3.1.3.3	COG0560	Phosphoserine phosphatase
MAG297_00390	CDS	1209				hypothetical protein
MAG297_00391	CDS	786	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
MAG297_00392	CDS	681				hypothetical protein
MAG297_00393	CDS	891	htpX	3.4.24.-	COG0501	Protease HtpX
MAG297_00394	CDS	411	xamoC			Alkene monooxygenase system, ferredoxin component
MAG297_00395	CDS	729	sfsA		COG1489	Sugar fermentation stimulation protein A
MAG297_00396	CDS	468	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MAG297_00397	CDS	891	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
MAG297_00398	CDS	177				hypothetical protein
MAG297_00399	CDS	2904	kinA	2.7.13.3	COG0642	Sporulation kinase A
MAG297_00400	CDS	1266	zraR_1		COG2204	Transcriptional regulatory protein ZraR
MAG297_00401	CDS	165				hypothetical protein
MAG297_00402	CDS	1251	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
MAG297_00403	CDS	501	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG297_00404	CDS	696	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
MAG297_00405	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG297_00406	CDS	486	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
MAG297_00407	CDS	1035				hypothetical protein
MAG297_00408	CDS	1380	alsT_1		COG1115	Amino-acid carrier protein AlsT
MAG297_00409	CDS	408	fur		COG0735	Ferric uptake regulation protein
MAG297_00410	CDS	354	bamE		COG2913	Outer membrane protein assembly factor BamE
MAG297_00411	CDS	345	rnfH			Protein RnfH
MAG297_00412	CDS	444	ratA		COG2867	Ribosome association toxin RatA
MAG297_00413	CDS	1374				hypothetical protein
MAG297_00414	CDS	522	smpB		COG0691	SsrA-binding protein
MAG297_00415	CDS	714				hypothetical protein
MAG297_00416	CDS	756	cysZ		COG2981	Sulfate transporter CysZ
MAG297_00417	CDS	1329	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
MAG297_00418	CDS	639				hypothetical protein
MAG297_00419	CDS	1401	norM		COG0534	Multidrug resistance protein NorM
MAG297_00420	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG297_00421	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
MAG297_00422	CDS	1254	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG297_00423	CDS	1806	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG297_00424	CDS	597	lolB		COG3017	Outer-membrane lipoprotein LolB
MAG297_00425	tRNA	75				tRNA-Gln(ttg)
MAG297_00426	CDS	942	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MAG297_00427	CDS	666	rplY			50S ribosomal protein L25
MAG297_00428	CDS	582	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MAG297_00429	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
MAG297_00430	CDS	915	yhbE		COG0697	putative inner membrane transporter YhbE
MAG297_00431	tRNA	77				tRNA-Met(cat)
MAG297_00432	CDS	708				hypothetical protein
MAG297_00433	CDS	975	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
MAG297_00434	CDS	1599	xylT			D-xylose transporter
MAG297_00435	CDS	1218				hypothetical protein
MAG297_00436	CDS	507			COG0586	putative membrane protein
MAG297_00437	CDS	1236	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG297_00438	CDS	738	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG297_00439	CDS	1233	macA		COG0845	Macrolide export protein MacA
MAG297_00440	CDS	714				hypothetical protein
MAG297_00441	CDS	882	oxyR_1			Hydrogen peroxide-inducible genes activator
MAG297_00442	CDS	1482	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG297_00443	CDS	1608	opuD		COG1292	Glycine betaine transporter OpuD
MAG297_00444	CDS	1224	fucP		COG0738	L-fucose-proton symporter
MAG297_00445	CDS	615	betI_1			HTH-type transcriptional regulator BetI
MAG297_00446	CDS	105				hypothetical protein
MAG297_00447	tRNA	76				tRNA-Ala(ggc)
MAG297_00448	CDS	1482	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG297_00449	CDS	711				hypothetical protein
MAG297_00450	CDS	828	uspE_1		COG0589	Universal stress protein E 
MAG297_00451	CDS	561	ylaC			RNA polymerase sigma factor YlaC
MAG297_00452	tRNA	76				tRNA-Lys(ttt)
MAG297_00453	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG297_00454	CDS	645	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
MAG297_00455	CDS	822	cpoB		COG1729	Cell division coordinator CpoB
MAG297_00456	CDS	486	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG297_00457	CDS	1299	tolB_1		COG0823	Protein TolB
MAG297_00458	CDS	720	tolA			Protein TolA
MAG297_00459	CDS	423	exbD		COG0848	Biopolymer transport protein ExbD
MAG297_00460	CDS	690	tolQ_1		COG0811	Protein TolQ
MAG297_00461	CDS	402	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MAG297_00462	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG297_00463	CDS	600	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG297_00464	CDS	525	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG297_00465	CDS	780				hypothetical protein
MAG297_00466	CDS	1377		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG297_00467	CDS	1068				hypothetical protein
MAG297_00468	CDS	111				hypothetical protein
MAG297_00469	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG297_00470	CDS	249	lapA			Lipopolysaccharide assembly protein A
MAG297_00471	CDS	210	rpmE			50S ribosomal protein L31
MAG297_00472	CDS	2223	priA_1	3.6.4.-	COG1198	Primosomal protein N'
MAG297_00473	CDS	528	ftsN_1			Cell division protein FtsN
MAG297_00474	CDS	1350	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MAG297_00475	CDS	1992	nfdA_1	3.5.1.91		N-substituted formamide deformylase
MAG297_00476	CDS	1371	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG297_00477	CDS	1182	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG297_00478	CDS	1185	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MAG297_00479	CDS	1821				hypothetical protein
MAG297_00480	CDS	1245	ldc_1	4.1.1.17		Lysine/ornithine decarboxylase
MAG297_00481	CDS	423	lrp_4		COG1522	Leucine-responsive regulatory protein
MAG297_00482	CDS	1458	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
MAG297_00483	CDS	912	ywaD_1	3.4.11.6	COG2234	Aminopeptidase YwaD
MAG297_00484	CDS	1338	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
MAG297_00485	CDS	1122	pucG_1	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
MAG297_00486	CDS	1215	smtA_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
MAG297_00487	CDS	1257				hypothetical protein
MAG297_00488	CDS	1383	xerC_1			Tyrosine recombinase XerC
MAG297_00489	tRNA	77				tRNA-Arg(acg)
MAG297_00490	CDS	498	lrp_5		COG1522	Leucine-responsive regulatory protein
MAG297_00491	CDS	1116	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
MAG297_00492	CDS	990	cmoB_2	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
MAG297_00493	CDS	270				hypothetical protein
MAG297_00494	CDS	1425	alkH_2	1.2.1.3		Aldehyde dehydrogenase
MAG297_00495	CDS	735	cmoA_2	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
MAG297_00496	CDS	2922				hypothetical protein
MAG297_00497	CDS	864	cmpR_1			HTH-type transcriptional activator CmpR
MAG297_00498	CDS	1434	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MAG297_00499	CDS	648	leuD1_1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MAG297_00500	CDS	1113	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MAG297_00501	CDS	2544				hypothetical protein
MAG297_00502	CDS	861	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG297_00503	CDS	633	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG297_00504	CDS	873	accD_1	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG297_00505	CDS	1302	folC_1	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG297_00506	CDS	519	dedD			Cell division protein DedD
MAG297_00507	CDS	501	cvpA_1		COG1286	Colicin V production protein
MAG297_00508	CDS	1530	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG297_00509	CDS	1173	metZ_1	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
MAG297_00510	CDS	627	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG297_00511	CDS	1227				hypothetical protein
MAG297_00512	CDS	957	yisK_1		COG0179	putative protein YisK
MAG297_00513	CDS	669	fadR			Fatty acid metabolism regulator protein
MAG297_00514	CDS	1461	calB_1	1.2.1.68		Coniferyl aldehyde dehydrogenase
MAG297_00515	CDS	1014	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MAG297_00516	CDS	588				hypothetical protein
MAG297_00517	CDS	945			COG0596	putative protein
MAG297_00518	CDS	294				hypothetical protein
MAG297_00519	CDS	1647	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG297_00520	CDS	876	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
MAG297_00521	CDS	936	oppB_1		COG0601	Oligopeptide transport system permease protein OppB
MAG297_00522	CDS	1662	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
MAG297_00523	CDS	1734	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG297_00524	CDS	318	ybaB_1		COG0718	Nucleoid-associated protein YbaB
MAG297_00525	CDS	594	recR_1		COG0353	Recombination protein RecR
MAG297_00526	CDS	1116	rnd_1	3.1.13.5	COG0349	Ribonuclease D
MAG297_00527	CDS	291	ycgL_1		COG3100	Protein YcgL
MAG297_00528	CDS	438				hypothetical protein
MAG297_00529	CDS	384				hypothetical protein
MAG297_00530	CDS	1638	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
MAG297_00531	CDS	1539	dtpT		COG3104	Di-/tripeptide transporter
MAG297_00532	CDS	846				hypothetical protein
MAG297_00533	CDS	1176				hypothetical protein
MAG297_00534	CDS	1677	fadD_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG297_00535	CDS	564	ubiX_1	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MAG297_00536	CDS	486				hypothetical protein
MAG297_00537	CDS	1074				hypothetical protein
MAG297_00538	CDS	1815	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MAG297_00539	CDS	405				hypothetical protein
MAG297_00540	CDS	252	lrp_6		COG1522	Leucine-responsive regulatory protein
MAG297_00541	CDS	801	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
MAG297_00542	CDS	585				hypothetical protein
MAG297_00543	CDS	1338	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
MAG297_00544	CDS	420	rbr		COG1592	Rubrerythrin
MAG297_00545	CDS	1020	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
MAG297_00546	CDS	807	blh	1.13.11.63		Beta-carotene 15,15'-dioxygenase
MAG297_00547	CDS	1119	crtL	5.5.1.19		Lycopene beta cyclase
MAG297_00548	CDS	918	crtB	2.5.1.32		15-cis-phytoene synthase
MAG297_00549	CDS	1503	crtI_2	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
MAG297_00550	CDS	960		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MAG297_00551	CDS	693				Green-light absorbing proteorhodopsin
MAG297_00552	CDS	1200	nylB'	3.5.1.46		6-aminohexanoate-dimer hydrolase
MAG297_00553	CDS	1554	phrB	4.1.99.13	COG3046	(6-4) photolyase
MAG297_00554	CDS	1329	cry1		COG0415	Cryptochrome DASH
MAG297_00555	CDS	480				hypothetical protein
MAG297_00556	CDS	399				hypothetical protein
MAG297_00557	CDS	753	csgA			C-factor
MAG297_00558	CDS	714				hypothetical protein
MAG297_00559	CDS	561	yceI			Protein YceI
MAG297_00560	CDS	537	yceJ		COG3038	Cytochrome b561 
MAG297_00561	CDS	1323	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MAG297_00562	CDS	1260	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG297_00563	CDS	708				hypothetical protein
MAG297_00564	CDS	474	nrdR		COG1327	Transcriptional repressor NrdR
MAG297_00565	CDS	1116	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG297_00566	CDS	609	ribE	2.5.1.9		Riboflavin synthase
MAG297_00567	CDS	1119	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG297_00568	CDS	483	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG297_00569	CDS	441	nusB		COG0781	Transcription antitermination protein NusB
MAG297_00570	CDS	972	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG297_00571	CDS	534	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
MAG297_00572	CDS	1176	mdtE			Multidrug resistance protein MdtE
MAG297_00573	CDS	3309	mdtB			Multidrug resistance protein MdtB
MAG297_00574	CDS	603				Riboflavin biosynthesis protein
MAG297_00575	CDS	786	hisF_1	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MAG297_00576	CDS	663	chrR		COG3806	Anti-sigma-E factor ChrR
MAG297_00577	CDS	666	rpoE_1		COG1595	ECF RNA polymerase sigma factor RpoE
MAG297_00578	CDS	924	gcvA_1			Glycine cleavage system transcriptional activator
MAG297_00579	CDS	1353		2.6.1.-	COG0161	putative aminotransferase
MAG297_00580	CDS	804	kce	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
MAG297_00581	CDS	2412	pfeA_1		COG4771	Ferric enterobactin receptor
MAG297_00582	CDS	1284	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG297_00583	CDS	1374	pepQ	3.4.13.9		Xaa-Pro dipeptidase
MAG297_00584	CDS	486	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG297_00585	CDS	1674		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MAG297_00586	CDS	321	fdxE		COG0633	Ferredoxin-6
MAG297_00587	CDS	1230	camA	1.18.1.5		Putidaredoxin reductase CamA
MAG297_00588	CDS	1431	dnaK_1		COG0443	Chaperone protein DnaK
MAG297_00589	CDS	3291	icmF		COG1703	Fused isobutyryl-CoA mutase
MAG297_00590	CDS	516	rfaH		COG0250	Transcription antitermination protein RfaH
MAG297_00591	CDS	1374	algC_1	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG297_00592	CDS	1770				hypothetical protein
MAG297_00593	CDS	321			COG1555	putative protein
MAG297_00594	tRNA	87				tRNA-Leu(cag)
MAG297_00595	CDS	384	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MAG297_00596	CDS	324	iscA		COG0316	Iron-binding protein IscA
MAG297_00597	CDS	531	hscB		COG1076	Co-chaperone protein HscB 
MAG297_00598	CDS	1887	hscA		COG0443	Chaperone protein HscA
MAG297_00599	CDS	339	fdx		COG0633	2Fe-2S ferredoxin
MAG297_00600	CDS	198	iscX		COG2975	Protein IscX
MAG297_00601	CDS	1779			COG2200	putative signaling protein
MAG297_00602	CDS	426	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG297_00603	CDS	1170	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
MAG297_00604	CDS	768				hypothetical protein
MAG297_00605	CDS	1152	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MAG297_00606	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG297_00607	CDS	1155	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
MAG297_00608	CDS	894	cmoM	2.1.1.-	COG0500	tRNA 5-carboxymethoxyuridine methyltransferase
MAG297_00609	CDS	498				hypothetical protein
MAG297_00610	CDS	564	ubiX_2	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MAG297_00611	CDS	1719	fadD_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG297_00612	CDS	1176				hypothetical protein
MAG297_00613	CDS	846				hypothetical protein
MAG297_00614	CDS	105				hypothetical protein
MAG297_00615	CDS	819				hypothetical protein
MAG297_00616	CDS	561	rpoE_2			ECF RNA polymerase sigma-E factor
MAG297_00617	CDS	324				hypothetical protein
MAG297_00618	CDS	1680	crtI_3	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
MAG297_00619	CDS	378				hypothetical protein
MAG297_00620	CDS	438				hypothetical protein
MAG297_00621	CDS	330	ycgL_2		COG3100	Protein YcgL
MAG297_00622	CDS	1116	rnd_2	3.1.13.5	COG0349	Ribonuclease D
MAG297_00623	CDS	594	recR_2		COG0353	Recombination protein RecR
MAG297_00624	CDS	318	ybaB_2		COG0718	Nucleoid-associated protein YbaB
MAG297_00625	CDS	1731	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG297_00626	CDS	255				hypothetical protein
MAG297_00627	CDS	1653	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
MAG297_00628	CDS	936	oppB_2		COG0601	Oligopeptide transport system permease protein OppB
MAG297_00629	CDS	882	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
MAG297_00630	CDS	1638	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG297_00631	CDS	288				hypothetical protein
MAG297_00632	CDS	957	yisK_2		COG0179	putative protein YisK
MAG297_00633	CDS	1227				hypothetical protein
MAG297_00634	CDS	627	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG297_00635	CDS	1173	metZ_2	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
MAG297_00636	CDS	1530	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG297_00637	CDS	501	cvpA_2		COG1286	Colicin V production protein
MAG297_00638	CDS	483				hypothetical protein
MAG297_00639	CDS	1272	folC_2	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG297_00640	CDS	873	accD_2	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG297_00641	CDS	639	trpF_2	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG297_00642	CDS	891	truA_2	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG297_00643	CDS	2547				hypothetical protein
MAG297_00644	CDS	1113	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MAG297_00645	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
MAG297_00646	CDS	648	leuD1_2	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MAG297_00647	CDS	1434	leuC_2	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MAG297_00648	CDS	864	cmpR_2			HTH-type transcriptional activator CmpR
MAG297_00649	CDS	888	fecR_1		COG3712	Protein FecR
MAG297_00650	CDS	168				hypothetical protein
MAG297_00651	CDS	486				hypothetical protein
MAG297_00652	CDS	1185	rsbP	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
MAG297_00653	CDS	714	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
MAG297_00654	CDS	780				hypothetical protein
MAG297_00655	CDS	849				hypothetical protein
MAG297_00656	CDS	336				hypothetical protein
MAG297_00657	CDS	3969				hypothetical protein
MAG297_00658	CDS	720	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MAG297_00659	CDS	441	rnhA	3.1.26.4	COG0328	Ribonuclease HI
MAG297_00660	CDS	822				hypothetical protein
MAG297_00661	CDS	1554	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG297_00662	CDS	1854	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MAG297_00663	CDS	273	hupB		COG0776	DNA-binding protein HU-beta
MAG297_00664	CDS	2415	lon	3.4.21.53	COG0466	Lon protease
MAG297_00665	CDS	1290	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MAG297_00666	CDS	636	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG297_00667	CDS	1320	tig	5.2.1.8	COG0544	Trigger factor
MAG297_00668	tRNA	85				tRNA-Leu(tag)
MAG297_00669	CDS	255				hypothetical protein
MAG297_00670	CDS	735				hypothetical protein
MAG297_00671	CDS	621	tetR			Tetracycline repressor protein class G
MAG297_00672	CDS	2025	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
MAG297_00673	tRNA	77				tRNA-Asp(gtc)
MAG297_00674	CDS	801				hypothetical protein
MAG297_00675	CDS	399				hypothetical protein
MAG297_00676	CDS	2568	cirA_1		COG4771	Colicin I receptor
MAG297_00677	CDS	858				hypothetical protein
MAG297_00678	CDS	483				hypothetical protein
MAG297_00679	CDS	1230				hypothetical protein
MAG297_00680	CDS	2277				hypothetical protein
MAG297_00681	CDS	804	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
MAG297_00682	CDS	978	auaH	1.1.1.394		Aurachin B dehydrogenase
MAG297_00683	CDS	1023				putative HTH-type transcriptional regulator
MAG297_00684	CDS	1614		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG297_00685	CDS	1596	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MAG297_00686	CDS	1554	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
MAG297_00687	CDS	1350	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG297_00688	CDS	1464	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MAG297_00689	CDS	555				hypothetical protein
MAG297_00690	CDS	1437	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG297_00691	CDS	546	hslV	3.4.25.2		ATP-dependent protease subunit HslV
MAG297_00692	CDS	1332	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG297_00693	CDS	378				hypothetical protein
MAG297_00694	CDS	747	ubiE_1	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG297_00695	CDS	639				hypothetical protein
MAG297_00696	CDS	1620	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
MAG297_00697	CDS	384	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MAG297_00698	CDS	345	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG297_00699	CDS	225	tatA		COG1826	Sec-independent protein translocase protein TatA
MAG297_00700	CDS	330	tatB		COG1826	Sec-independent protein translocase protein TatB
MAG297_00701	CDS	762	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG297_00702	CDS	291				hypothetical protein
MAG297_00703	CDS	204				hypothetical protein
MAG297_00704	CDS	1047				hypothetical protein
MAG297_00705	CDS	1389	fixL_1	2.7.13.3		Sensor protein FixL
MAG297_00706	CDS	2496				hypothetical protein
MAG297_00707	CDS	675	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG297_00708	CDS	603		3.1.1.2		Arylesterase
