locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG284_00395	CDS	447				hypothetical protein
MAG284_00396	CDS	6684				hypothetical protein
MAG284_00397	CDS	198				hypothetical protein
MAG284_00398	CDS	324				hypothetical protein
MAG284_00399	CDS	1200	hflX		COG2262	GTPase HflX
MAG284_00400	CDS	2328				hypothetical protein
MAG284_00401	CDS	1428	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
MAG284_00402	CDS	468				hypothetical protein
MAG284_00403	CDS	318				hypothetical protein
MAG284_00404	CDS	453	alr1	5.1.1.1	COG0787	Alanine racemase 1
MAG284_00405	CDS	390				hypothetical protein
MAG284_00406	CDS	1320			COG0661	putative protein
MAG284_00407	CDS	270				hypothetical protein
MAG284_00408	CDS	1095	phrA_2	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MAG284_00409	CDS	1383				hypothetical protein
MAG284_00410	CDS	1404		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG284_00411	CDS	2208				hypothetical protein
MAG284_00412	CDS	2229				hypothetical protein
MAG284_00413	CDS	873	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG284_00414	CDS	405				hypothetical protein
MAG284_00415	CDS	780		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG284_00416	CDS	864				hypothetical protein
MAG284_00417	CDS	390				hypothetical protein
MAG284_00418	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG284_00419	CDS	510				hypothetical protein
MAG284_00420	CDS	513				hypothetical protein
MAG284_00421	CDS	1065	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MAG284_00422	CDS	1011		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
MAG284_00423	CDS	2487	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
MAG284_00424	CDS	387				hypothetical protein
MAG284_00425	CDS	459	slyA			Transcriptional regulator SlyA
MAG284_00426	CDS	387				hypothetical protein
MAG284_00427	CDS	318	trxA			Thioredoxin
MAG284_00428	CDS	399				hypothetical protein
MAG284_00429	CDS	267				hypothetical protein
MAG284_00430	CDS	576				hypothetical protein
MAG284_00431	CDS	774				hypothetical protein
MAG284_00432	CDS	1695	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MAG284_00433	CDS	639	entC	5.4.4.2	COG1169	Isochorismate synthase EntC
MAG284_00434	CDS	981	clpB1		COG0542	Chaperone protein ClpB 1
MAG284_00435	CDS	585				hypothetical protein
MAG284_00436	CDS	108				hypothetical protein
MAG284_00437	CDS	306	rpsJ		COG0051	30S ribosomal protein S10
MAG284_00438	CDS	615	rplC		COG0087	50S ribosomal protein L3
MAG284_00439	CDS	627	rplD			50S ribosomal protein L4
MAG284_00440	CDS	297	rplW		COG0089	50S ribosomal protein L23
MAG284_00441	CDS	825	rplB		COG0090	50S ribosomal protein L2
MAG284_00442	CDS	279	rpsS			30S ribosomal protein S19
MAG284_00443	CDS	402	rplV		COG0091	50S ribosomal protein L22
MAG284_00444	CDS	714	rpsC		COG0092	30S ribosomal protein S3
MAG284_00445	CDS	429	rplP		COG0197	50S ribosomal protein L16
MAG284_00446	CDS	195	rpmC		COG0255	50S ribosomal protein L29
MAG284_00447	CDS	258	rpsQ		COG0186	30S ribosomal protein S17
MAG284_00448	CDS	369	rplN			50S ribosomal protein L14
MAG284_00449	CDS	318	rplX			50S ribosomal protein L24
MAG284_00450	CDS	552	rplE			50S ribosomal protein L5
MAG284_00451	CDS	315	rpsN		COG0199	30S ribosomal protein S14
MAG284_00452	CDS	399	rpsH		COG0096	30S ribosomal protein S8
MAG284_00453	CDS	552	rplF		COG0097	50S ribosomal protein L6
MAG284_00454	CDS	354	rplR		COG0256	50S ribosomal protein L18
MAG284_00455	CDS	249				hypothetical protein
MAG284_00456	CDS	357	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
MAG284_00457	CDS	1800	typA		COG1217	GTP-binding protein TypA/BipA
MAG284_00458	CDS	948	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
MAG284_00459	CDS	291	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
MAG284_00460	CDS	759	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
MAG284_00461	CDS	660				hypothetical protein
MAG284_00462	CDS	1353			COG2239	Magnesium transporter MgtE
MAG284_00463	CDS	936		1.1.1.81	COG0111	Hydroxypyruvate reductase
MAG284_00464	CDS	690	rlmK	2.1.1.264	COG1092	Ribosomal RNA large subunit methyltransferase K
MAG284_00465	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG284_00466	CDS	1260				hypothetical protein
MAG284_00467	CDS	1590				hypothetical protein
MAG284_00468	CDS	243				hypothetical protein
MAG284_00469	CDS	567				hypothetical protein
MAG284_00470	CDS	747	frdB_1	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG284_00471	CDS	1998	frdA_1	1.3.5.4		Fumarate reductase flavoprotein subunit
MAG284_00472	CDS	465				hypothetical protein
MAG284_00473	CDS	417	mutS_1		COG0249	DNA mismatch repair protein MutS
MAG284_00474	tRNA	73				tRNA-Gly(gcc)
MAG284_00475	tRNA	85				tRNA-Leu(taa)
MAG284_00476	CDS	1701				hypothetical protein
MAG284_00477	CDS	333				hypothetical protein
MAG284_00478	CDS	795				hypothetical protein
MAG284_00479	CDS	2790	dpp5_1	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MAG284_00480	CDS	1128	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG284_00481	CDS	390				hypothetical protein
MAG284_00482	CDS	837				hypothetical protein
MAG284_00483	CDS	930	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
MAG284_00484	CDS	456				hypothetical protein
MAG284_00485	CDS	330				hypothetical protein
MAG284_00486	CDS	4362	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG284_00487	CDS	438				hypothetical protein
MAG284_00488	CDS	462				hypothetical protein
MAG284_00489	CDS	498				hypothetical protein
MAG284_00490	CDS	657	tal	2.2.1.2	COG0176	Transaldolase
MAG284_00491	CDS	345	hutH_1	4.3.1.3		Histidine ammonia-lyase
MAG284_00492	CDS	513				hypothetical protein
MAG284_00493	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
MAG284_00494	CDS	465				hypothetical protein
MAG284_00495	CDS	3441	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG284_00496	CDS	1953	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG284_00497	CDS	597	rluE_1	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG284_00498	CDS	570		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG284_00499	CDS	1059	bioB	2.8.1.6	COG0502	Biotin synthase
MAG284_00500	CDS	1080	bioF_1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 2
MAG284_00501	CDS	1224	bioF_2	2.3.1.47		8-amino-7-oxononanoate synthase
MAG284_00502	CDS	492	ktrB		COG0168	Ktr system potassium uptake protein B
MAG284_00503	CDS	738	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
MAG284_00504	CDS	726				hypothetical protein
MAG284_00505	CDS	762				hypothetical protein
MAG284_00506	CDS	195	cspC_1		COG1278	Cold shock-like protein CspC
MAG284_00507	CDS	1071				hypothetical protein
MAG284_00508	tRNA	90				tRNA-Ser(gct)
MAG284_00509	tRNA	76				tRNA-Pro(tgg)
MAG284_00510	CDS	321				hypothetical protein
MAG284_00511	CDS	831	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
MAG284_00512	CDS	978			COG1702	PhoH-like protein
MAG284_00513	CDS	486				hypothetical protein
MAG284_00514	CDS	447				hypothetical protein
MAG284_00515	CDS	789	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MAG284_00516	CDS	426				hypothetical protein
MAG284_00517	CDS	1311	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
MAG284_00518	CDS	1032				hypothetical protein
MAG284_00519	CDS	1128	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG284_00520	CDS	597	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
MAG284_00521	CDS	1908				hypothetical protein
MAG284_00522	CDS	1164				hypothetical protein
MAG284_00523	CDS	1581				hypothetical protein
MAG284_00524	CDS	480	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
MAG284_00525	CDS	720				hypothetical protein
MAG284_00526	CDS	147				hypothetical protein
MAG284_00527	CDS	1338	yhaP		COG1668	putative protein YhaP
MAG284_00528	CDS	906	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MAG284_00529	CDS	480				hypothetical protein
MAG284_00530	CDS	1230	spmB			Spore maturation protein B
MAG284_00531	CDS	570	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG284_00532	CDS	618	yciO		COG0009	putative protein YciO
MAG284_00533	CDS	168				hypothetical protein
MAG284_00534	CDS	903		3.4.21.-		putative CtpA-like serine protease
MAG284_00535	CDS	321				hypothetical protein
MAG284_00536	CDS	774	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG284_00537	CDS	198				hypothetical protein
MAG284_00538	CDS	765	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG284_00539	CDS	951	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
MAG284_00540	CDS	546				hypothetical protein
MAG284_00541	CDS	579	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG284_00542	CDS	414				hypothetical protein
MAG284_00543	CDS	2751	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
MAG284_00544	CDS	1650	nqo1	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit 1
MAG284_00545	CDS	825	fdhD		COG1526	Sulfur carrier protein FdhD
MAG284_00546	CDS	738	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
MAG284_00547	CDS	750				hypothetical protein
MAG284_00548	CDS	528	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG284_00549	CDS	951				hypothetical protein
MAG284_00550	CDS	510	greA		COG0782	Transcription elongation factor GreA
MAG284_00551	CDS	390			COG0537	putative HIT-like protein
MAG284_00552	CDS	765				hypothetical protein
MAG284_00553	CDS	462				hypothetical protein
MAG284_00554	CDS	1203	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG284_00555	CDS	726				hypothetical protein
MAG284_00556	CDS	408				hypothetical protein
MAG284_00557	CDS	696	tolQ		COG0811	Protein TolQ
MAG284_00558	CDS	1374	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
MAG284_00559	CDS	1230	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
MAG284_00560	CDS	909	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MAG284_00561	CDS	381	natA		COG4555	ABC transporter ATP-binding protein NatA
MAG284_00562	CDS	1191	natB		COG1668	ABC transporter permease protein NatB
MAG284_00563	CDS	258				hypothetical protein
MAG284_00564	CDS	192				hypothetical protein
MAG284_00565	CDS	1338	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG284_00566	CDS	2802	polA	2.7.7.7	COG0258	DNA polymerase I
MAG284_00567	CDS	543				hypothetical protein
MAG284_00568	CDS	219				hypothetical protein
MAG284_00569	CDS	375				hypothetical protein
MAG284_00570	CDS	2475				hypothetical protein
MAG284_00571	CDS	543	menG_2	2.1.1.163		Demethylmenaquinone methyltransferase
MAG284_00572	CDS	993	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG284_00573	CDS	369				hypothetical protein
MAG284_00574	CDS	942	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MAG284_00575	CDS	1662	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
MAG284_00576	CDS	696	cutC		COG3142	Copper homeostasis protein CutC
MAG284_00577	CDS	864	udp	2.4.2.3	COG2820	Uridine phosphorylase
MAG284_00578	CDS	456				hypothetical protein
MAG284_00579	CDS	1548				hypothetical protein
MAG284_00580	CDS	99				hypothetical protein
MAG284_00581	CDS	1920	gcvP_2	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
MAG284_00582	CDS	1059	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG284_00583	CDS	303	sufT			Fe-S protein maturation auxiliary factor SufT
MAG284_00584	CDS	1239	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG284_00585	CDS	1947	uvrA_1			UvrABC system protein A
MAG284_00586	CDS	972		2.5.-.-		Deoxyhypusine synthase-like protein
MAG284_00587	CDS	771				hypothetical protein
MAG284_00588	CDS	636		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG284_00589	CDS	930				hypothetical protein
MAG284_00590	CDS	1002	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
MAG284_00591	CDS	1605	pdhC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MAG284_00592	CDS	1986	egtB	1.14.99.-		Hercynine oxygenase
MAG284_00593	CDS	1287	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG284_00594	CDS	438	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG284_00595	CDS	225				hypothetical protein
MAG284_00596	CDS	909				Epimerase family protein
MAG284_00597	CDS	1707				hypothetical protein
MAG284_00598	CDS	645	rhtC		COG1280	Threonine efflux protein
MAG284_00599	CDS	1821	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
MAG284_00600	CDS	858	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG284_00601	CDS	672	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG284_00602	CDS	210				hypothetical protein
MAG284_00603	CDS	462	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MAG284_00604	CDS	714	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG284_00605	CDS	771	dnaJ		COG0484	Chaperone protein DnaJ
MAG284_00606	CDS	465	htpG			Chaperone protein HtpG
MAG284_00607	CDS	348	rplT		COG0292	50S ribosomal protein L20
MAG284_00608	CDS	198	rpmI		COG0291	50S ribosomal protein L35
MAG284_00609	CDS	552	infC		COG0290	Translation initiation factor IF-3
MAG284_00610	CDS	1944	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MAG284_00611	CDS	1914	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MAG284_00612	CDS	1683	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MAG284_00613	CDS	996	epsE	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
MAG284_00614	CDS	345				hypothetical protein
MAG284_00615	CDS	357				hypothetical protein
MAG284_00616	CDS	1341				hypothetical protein
MAG284_00617	CDS	2601				hypothetical protein
MAG284_00618	CDS	798	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG284_00619	CDS	921	oxyR			Hydrogen peroxide-inducible genes activator
MAG284_00620	CDS	639	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG284_00621	CDS	963				hypothetical protein
MAG284_00622	CDS	456		3.6.1.25	COG2954	Inorganic triphosphatase
MAG284_00623	CDS	318				hypothetical protein
MAG284_00624	CDS	609				hypothetical protein
MAG284_00625	CDS	1014	ltaA	4.1.2.49		L-allo-threonine aldolase
MAG284_00626	CDS	321				hypothetical protein
MAG284_00627	CDS	762				hypothetical protein
MAG284_00628	CDS	1023	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG284_00629	CDS	678	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG284_00630	CDS	1320				hypothetical protein
MAG284_00631	CDS	156				hypothetical protein
MAG284_00632	CDS	183	rpmG1		COG0267	50S ribosomal protein L33 1
MAG284_00633	CDS	237	rpmB		COG0227	50S ribosomal protein L28
MAG284_00634	CDS	1245	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
MAG284_00635	CDS	225	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MAG284_00636	CDS	621				hypothetical protein
MAG284_00637	CDS	618		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
MAG284_00638	CDS	408				hypothetical protein
MAG284_00639	CDS	801				hypothetical protein
MAG284_00640	CDS	378				hypothetical protein
MAG284_00641	CDS	345	atl		COG3695	DNA base-flipping protein
MAG284_00642	CDS	1002	auaH	1.1.1.394		Aurachin B dehydrogenase
MAG284_00643	CDS	330	tyrS	6.1.1.1		Tyrosine--tRNA ligase
MAG284_00644	CDS	735				hypothetical protein
MAG284_00645	CDS	735	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG284_00646	CDS	1449				hypothetical protein
MAG284_00647	CDS	849	cysZ			Sulfate transporter CysZ
MAG284_00648	CDS	993	paaE_1	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MAG284_00649	CDS	1080	paaE_2	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MAG284_00650	CDS	690	gno	1.1.1.-		Gluconate 5-dehydrogenase
MAG284_00651	CDS	288				hypothetical protein
MAG284_00652	CDS	2304				hypothetical protein
MAG284_00653	CDS	798				hypothetical protein
MAG284_00654	CDS	1647	groL		COG0459	60 kDa chaperonin
MAG284_00655	CDS	276	groS1		COG0234	10 kDa chaperonin 1
MAG284_00656	CDS	318				hypothetical protein
MAG284_00657	CDS	906				hypothetical protein
MAG284_00658	CDS	507				hypothetical protein
MAG284_00659	CDS	1251	nifA			Nif-specific regulatory protein
MAG284_00660	CDS	744	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG284_00661	CDS	321	hutH_2	4.3.1.3	COG2986	Histidine ammonia-lyase
MAG284_00662	CDS	1371	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG284_00663	CDS	1041				hypothetical protein
MAG284_00664	CDS	2496	hppA	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
MAG284_00665	CDS	210				hypothetical protein
MAG284_00666	CDS	543	trmH_2	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG284_00667	CDS	1032		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MAG284_00668	CDS	1371	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG284_00669	CDS	456				hypothetical protein
MAG284_00670	CDS	795	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
MAG284_00671	CDS	717				hypothetical protein
MAG284_00672	CDS	1743				hypothetical protein
MAG284_00673	CDS	684				hypothetical protein
MAG284_00674	CDS	1161				hypothetical protein
MAG284_00675	CDS	1032				hypothetical protein
MAG284_00676	CDS	963				hypothetical protein
MAG284_00677	CDS	864			COG1721	putative protein
MAG284_00678	CDS	1029	ravA_1	3.6.3.-		ATPase RavA
MAG284_00679	CDS	363				hypothetical protein
MAG284_00680	CDS	312				hypothetical protein
MAG284_00681	CDS	1143	purK_2	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
MAG284_00682	CDS	2445	pdhB	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
MAG284_00683	CDS	558				hypothetical protein
MAG284_00684	CDS	552	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MAG284_00685	CDS	1314	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MAG284_00686	CDS	906	xerD			Tyrosine recombinase XerD
MAG284_00687	CDS	423	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MAG284_00688	CDS	1023	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG284_00689	CDS	501				hypothetical protein
MAG284_00690	CDS	969	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG284_00691	CDS	747	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG284_00692	CDS	291	gatC	6.3.5.-	COG0721	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
MAG284_00693	CDS	1050	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
MAG284_00694	CDS	516	legI	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MAG284_00695	CDS	1122	legG	3.2.1.184	COG0381	GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
MAG284_00696	CDS	639				hypothetical protein
MAG284_00697	CDS	201				hypothetical protein
MAG284_00698	CDS	1230	tetA			Tetracycline resistance protein, class B
MAG284_00699	CDS	1020	glmU			Bifunctional protein GlmU
MAG284_00700	CDS	1713	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG284_00701	CDS	810				hypothetical protein
MAG284_00702	CDS	1266	nlpD			Murein hydrolase activator NlpD
MAG284_00703	CDS	396				hypothetical protein
MAG284_00704	CDS	1710				hypothetical protein
MAG284_00705	CDS	1413				hypothetical protein
MAG284_00706	CDS	996				hypothetical protein
MAG284_00707	CDS	429				hypothetical protein
MAG284_00708	CDS	1206				hypothetical protein
MAG284_00709	CDS	735				hypothetical protein
MAG284_00710	CDS	294				hypothetical protein
MAG284_00711	CDS	597	nfuA			Fe/S biogenesis protein NfuA
MAG284_00712	CDS	456				hypothetical protein
MAG284_00713	CDS	2220				hypothetical protein
MAG284_00714	CDS	2637				hypothetical protein
MAG284_00715	CDS	2157	ptrB	3.4.21.83	COG1770	Protease 2
MAG284_00716	CDS	1647				hypothetical protein
MAG284_00717	CDS	1527				hypothetical protein
MAG284_00718	CDS	1251	era			GTPase Era
MAG284_00719	CDS	1326	der		COG1160	GTPase Der
MAG284_00720	CDS	3441				hypothetical protein
MAG284_00721	CDS	474	ykfC_2	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MAG284_00722	CDS	1611	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
MAG284_00723	CDS	690	mprA		COG0745	Response regulator MprA
MAG284_00724	CDS	306				hypothetical protein
MAG284_00725	CDS	1059				hypothetical protein
MAG284_00726	CDS	1434				hypothetical protein
MAG284_00727	CDS	2064	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
MAG284_00728	CDS	624	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG284_00729	CDS	819				hypothetical protein
MAG284_00730	CDS	1215				hypothetical protein
MAG284_00731	CDS	831	mscS		COG0668	Small-conductance mechanosensitive channel
MAG284_00732	CDS	435				hypothetical protein
MAG284_00733	CDS	390	tatB			Sec-independent protein translocase protein TatB
MAG284_00734	CDS	726		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
MAG284_00735	CDS	1026				hypothetical protein
MAG284_00736	CDS	375	yocK		COG1734	General stress protein 16O
MAG284_00737	CDS	765	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG284_00738	CDS	1716				hypothetical protein
MAG284_00739	CDS	729				hypothetical protein
MAG284_00740	CDS	1374		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
MAG284_00741	CDS	3081	secDF		COG0341	Protein translocase subunit SecDF
MAG284_00742	CDS	927				hypothetical protein
MAG284_00743	CDS	1287				hypothetical protein
MAG284_00744	CDS	3534				hypothetical protein
MAG284_00745	CDS	2226	surA	5.2.1.8		Chaperone SurA
MAG284_00746	CDS	537	dprA		COG0758	DNA processing protein DprA
MAG284_00747	CDS	261				hypothetical protein
MAG284_00748	CDS	393				hypothetical protein
MAG284_00749	CDS	474				hypothetical protein
MAG284_00750	CDS	843	exbB		COG0811	Biopolymer transport protein ExbB
MAG284_00751	tRNA	86				tRNA-Ser(gga)
MAG284_00752	CDS	1086	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG284_00753	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MAG284_00754	CDS	744				hypothetical protein
MAG284_00755	CDS	1029	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MAG284_00756	CDS	207				hypothetical protein
MAG284_00757	CDS	543				hypothetical protein
MAG284_00758	CDS	810	yeeZ		COG0451	Protein YeeZ
MAG284_00759	CDS	141				hypothetical protein
MAG284_00760	CDS	2733	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
MAG284_00761	CDS	804	resA_2			Thiol-disulfide oxidoreductase ResA
MAG284_00762	CDS	354				hypothetical protein
MAG284_00763	CDS	2061	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG284_00764	CDS	1341	lysDH	1.4.1.18		Lysine 6-dehydrogenase
MAG284_00765	CDS	711			COG0217	putative transcriptional regulatory protein
MAG284_00766	CDS	183				hypothetical protein
MAG284_00767	CDS	171				hypothetical protein
MAG284_00768	CDS	138				hypothetical protein
MAG284_00769	CDS	162	rpmH		COG0230	50S ribosomal protein L34
MAG284_00770	CDS	1824	lmrA	3.6.3.44	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
MAG284_00771	CDS	819				hypothetical protein
MAG284_00772	CDS	741				hypothetical protein
MAG284_00773	CDS	408				hypothetical protein
MAG284_00774	CDS	228				hypothetical protein
MAG284_00775	CDS	387				hypothetical protein
MAG284_00776	CDS	1158	atpB		COG0356	ATP synthase subunit a
MAG284_00777	CDS	204	atpH_1			ATP synthase subunit c
MAG284_00778	CDS	501	atpF			ATP synthase subunit b
MAG284_00779	CDS	534	atpH_2		COG0712	ATP synthase subunit delta
MAG284_00780	CDS	1575	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
MAG284_00781	CDS	876	atpG		COG0224	ATP synthase gamma chain
MAG284_00782	CDS	2739	luxQ	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
MAG284_00783	CDS	426	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MAG284_00784	CDS	1344				hypothetical protein
MAG284_00785	CDS	171	sigW		COG1595	ECF RNA polymerase sigma factor SigW
MAG284_00786	CDS	1362	cshA_1	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
MAG284_00787	CDS	447	yqeY		COG1610	putative protein YqeY
MAG284_00788	CDS	1578	ftsZ		COG0206	Cell division protein FtsZ
MAG284_00789	CDS	1290	ftsA		COG0849	Cell division protein FtsA
MAG284_00790	CDS	774				hypothetical protein
MAG284_00791	CDS	1290				hypothetical protein
MAG284_00792	CDS	1725	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG284_00793	CDS	408	decR		COG1522	DNA-binding transcriptional activator DecR
MAG284_00794	CDS	1203	Acd	1.3.99.32		Glutaryl-CoA dehydrogenase
MAG284_00795	CDS	2739	susC_1			TonB-dependent receptor SusC
