locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG287_00378	CDS	1305	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG287_00379	CDS	954	ybeZ		COG1702	PhoH-like protein
MAG287_00380	CDS	477	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG287_00381	CDS	837	corC		COG4535	Magnesium and cobalt efflux protein CorC
MAG287_00382	CDS	1503	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG287_00383	CDS	621	resA_1			Thiol-disulfide oxidoreductase ResA
MAG287_00384	CDS	2622	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG287_00385	CDS	549	lptE			LPS-assembly lipoprotein LptE
MAG287_00386	CDS	1050	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
MAG287_00387	CDS	1083				hypothetical protein
MAG287_00388	CDS	477	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG287_00389	CDS	372	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG287_00390	CDS	885	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG287_00391	CDS	1641	groL			60 kDa chaperonin
MAG287_00392	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
MAG287_00393	CDS	741	smc_2			Chromosome partition protein Smc
MAG287_00394	CDS	1518	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MAG287_00395	CDS	1002	oprF		COG2885	Outer membrane porin F
MAG287_00396	CDS	1434	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MAG287_00397	CDS	1035	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
MAG287_00398	CDS	1149				hypothetical protein
MAG287_00399	CDS	909	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG287_00400	CDS	1173	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG287_00401	CDS	3132				hypothetical protein
MAG287_00402	CDS	1605	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG287_00403	CDS	1107	flp_2			Protein flp
MAG287_00404	CDS	348	grxD		COG0278	Glutaredoxin 4
MAG287_00405	CDS	675	aas_2		COG0204	Bifunctional protein Aas
MAG287_00406	CDS	963	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MAG287_00407	CDS	393	rplU		COG0261	50S ribosomal protein L21
MAG287_00408	CDS	261	rpmA		COG0211	50S ribosomal protein L27
MAG287_00409	CDS	1197	obg	3.6.5.-		GTPase Obg
MAG287_00410	CDS	1128	proB	2.7.2.11		Glutamate 5-kinase
MAG287_00411	CDS	1056	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
MAG287_00412	CDS	267	rpsT		COG0268	30S ribosomal protein S20
MAG287_00413	CDS	1587	murJ		COG0728	putative lipid II flippase MurJ
MAG287_00414	CDS	894	ribF		COG0196	Riboflavin biosynthesis protein RibF
MAG287_00415	CDS	2745	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG287_00416	CDS	486	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG287_00417	CDS	441	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
MAG287_00418	CDS	945	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MAG287_00419	CDS	405	pilE		COG4969	Fimbrial protein
MAG287_00420	CDS	3948	pilY1_1			Type IV pilus biogenesis factor PilY1
MAG287_00421	CDS	357				hypothetical protein
MAG287_00422	CDS	492				hypothetical protein
MAG287_00423	CDS	795				hypothetical protein
MAG287_00424	CDS	606				hypothetical protein
MAG287_00425	CDS	531				hypothetical protein
MAG287_00426	CDS	528				hypothetical protein
MAG287_00427	CDS	1329	atoC_1		COG2204	Regulatory protein AtoC
MAG287_00428	CDS	1608	zraS	2.7.13.3		Sensor protein ZraS
MAG287_00429	CDS	1614	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG287_00430	CDS	933	bamD		COG4105	Outer membrane protein assembly factor BamD
MAG287_00431	CDS	1011	epsE_1		COG2804	Type II secretion system protein E
MAG287_00432	CDS	1206	epsF_1		COG1459	Type II secretion system protein F
MAG287_00433	CDS	1596				hypothetical protein
MAG287_00434	CDS	633				hypothetical protein
MAG287_00435	CDS	606				hypothetical protein
MAG287_00436	CDS	1056				hypothetical protein
MAG287_00437	CDS	750	xcpT		COG2165	Type II secretion system protein G
MAG287_00438	CDS	687	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
MAG287_00439	CDS	1077				hypothetical protein
MAG287_00440	CDS	1425				hypothetical protein
MAG287_00441	tRNA	77				tRNA-Met(cat)
MAG287_00442	CDS	1209	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MAG287_00443	CDS	528	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MAG287_00444	CDS	603	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG287_00445	CDS	2823	uvrA		COG0178	UvrABC system protein A
MAG287_00446	CDS	1380	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
MAG287_00447	CDS	1338	dme	1.1.1.39	COG0280	NAD-dependent malic enzyme
MAG287_00448	CDS	945				hypothetical protein
MAG287_00449	CDS	1065				hypothetical protein
MAG287_00450	CDS	2094	cirA_1		COG4771	Colicin I receptor
MAG287_00451	CDS	1128	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG287_00452	CDS	675				hypothetical protein
MAG287_00453	CDS	1386				hypothetical protein
MAG287_00454	CDS	900				hypothetical protein
MAG287_00455	CDS	663				hypothetical protein
MAG287_00456	CDS	762	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
MAG287_00457	CDS	285	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
MAG287_00458	CDS	837	btuF		COG0614	Vitamin B12-binding protein
MAG287_00459	CDS	855	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
MAG287_00460	CDS	657	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
MAG287_00461	CDS	1083	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MAG287_00462	CDS	534	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
MAG287_00463	CDS	237	fecE		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
MAG287_00464	CDS	441				hypothetical protein
MAG287_00465	CDS	879	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
MAG287_00466	CDS	882	folD		COG0190	Bifunctional protein FolD protein
MAG287_00467	CDS	387				hypothetical protein
MAG287_00468	CDS	171				hypothetical protein
MAG287_00469	CDS	489				hypothetical protein
MAG287_00470	CDS	420		2.3.1.-		Acetyltransferase
MAG287_00471	CDS	2244		1.-.-.-	COG0243	putative oxidoreductase
MAG287_00472	CDS	849	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
MAG287_00473	CDS	1107	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MAG287_00474	CDS	627	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MAG287_00475	CDS	1080	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
MAG287_00476	CDS	627	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
MAG287_00477	CDS	1191	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MAG287_00478	CDS	999				hypothetical protein
MAG287_00479	CDS	123				hypothetical protein
MAG287_00480	CDS	477				hypothetical protein
MAG287_00481	CDS	894	rbn	3.1.26.11		Ribonuclease BN
MAG287_00482	CDS	186				hypothetical protein
MAG287_00483	CDS	1365	atsA_4	3.1.6.1	COG3119	Arylsulfatase
MAG287_00484	CDS	1275	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG287_00485	CDS	1005				hypothetical protein
MAG287_00486	CDS	1011				hypothetical protein
MAG287_00487	CDS	1005				hypothetical protein
MAG287_00488	CDS	1170	oadB	4.1.1.3	COG1883	Oxaloacetate decarboxylase beta chain
MAG287_00489	CDS	1791		2.1.3.1	COG5016	Methylmalonyl-CoA carboxyltransferase 5S subunit
MAG287_00490	CDS	216	oadG	4.1.1.3		oxaloacetate decarboxylase gamma chain
MAG287_00491	CDS	2088	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG287_00492	CDS	321				hypothetical protein
MAG287_00493	CDS	1020				hypothetical protein
MAG287_00494	CDS	444				hypothetical protein
MAG287_00495	CDS	435				hypothetical protein
MAG287_00496	CDS	2181	glcB	2.3.3.9	COG2225	Malate synthase G
MAG287_00497	CDS	561				hypothetical protein
MAG287_00498	CDS	1251				hypothetical protein
MAG287_00499	CDS	939	slcC	1.1.1.310	COG0111	(S)-sulfolactate dehydrogenase
MAG287_00500	CDS	720				hypothetical protein
MAG287_00501	CDS	912	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG287_00502	CDS	1146	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
MAG287_00503	CDS	642	gntR			putative D-xylose utilization operon transcriptional repressor
MAG287_00504	CDS	744				hypothetical protein
MAG287_00505	CDS	1560	panF		COG4145	Sodium/pantothenate symporter
MAG287_00506	CDS	249				hypothetical protein
MAG287_00507	CDS	423				hypothetical protein
MAG287_00508	CDS	759				hypothetical protein
MAG287_00509	CDS	1080				hypothetical protein
MAG287_00510	CDS	1044				hypothetical protein
MAG287_00511	tRNA	76				tRNA-Phe(gaa)
MAG287_00512	CDS	501				hypothetical protein
MAG287_00513	CDS	555				hypothetical protein
MAG287_00514	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG287_00515	CDS	1068	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
MAG287_00516	CDS	240	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
MAG287_00517	CDS	1599	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
MAG287_00518	CDS	1779	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
MAG287_00519	CDS	1866	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG287_00520	CDS	1053	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG287_00521	CDS	750	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG287_00522	CDS	474				hypothetical protein
MAG287_00523	CDS	486				hypothetical protein
MAG287_00524	CDS	861	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG287_00525	CDS	711				hypothetical protein
MAG287_00526	CDS	2187	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG287_00527	CDS	4551	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG287_00528	CDS	1143	cph2			Phytochrome-like protein cph2
MAG287_00529	CDS	642	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MAG287_00530	CDS	801	bioC	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
MAG287_00531	CDS	738	bioH	3.1.1.85	COG0596	Pimeloyl-[acyl-carrier protein] methyl ester esterase
MAG287_00532	CDS	1170	bioF	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
MAG287_00533	CDS	987	bioB	2.8.1.6	COG0502	Biotin synthase
MAG287_00534	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG287_00535	CDS	507				hypothetical protein
MAG287_00536	CDS	654	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG287_00537	CDS	1353	mepA			Multidrug export protein MepA
MAG287_00538	CDS	630	lexA	3.4.21.88	COG1974	LexA repressor
MAG287_00539	rRNA	1065				23S ribosomal RNA (partial)
MAG287_00540	rRNA	109				5S ribosomal RNA
MAG287_00541	CDS	1482				hypothetical protein
MAG287_00542	CDS	1746				hypothetical protein
MAG287_00543	CDS	1383	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG287_00544	CDS	1122				hypothetical protein
MAG287_00545	CDS	1089				Hydrazine synthase subunit beta
MAG287_00546	CDS	573				hypothetical protein
MAG287_00547	CDS	1122	mscK		COG3264	Mechanosensitive channel MscK
MAG287_00548	CDS	1143				hypothetical protein
MAG287_00549	CDS	1239				hypothetical protein
MAG287_00550	CDS	1236				hypothetical protein
MAG287_00551	CDS	672	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG287_00552	CDS	987	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
MAG287_00553	CDS	492	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG287_00554	CDS	720	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG287_00555	CDS	291	ftsB		COG2919	Cell division protein FtsB
MAG287_00556	CDS	621				hypothetical protein
MAG287_00557	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MAG287_00558	CDS	348				hypothetical protein
MAG287_00559	CDS	165				hypothetical protein
MAG287_00560	CDS	948	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
MAG287_00561	CDS	642	tmk	2.7.4.9	COG0125	Thymidylate kinase
MAG287_00562	CDS	183				hypothetical protein
MAG287_00563	CDS	660				hypothetical protein
MAG287_00564	CDS	1284	cyaA_1	4.6.1.1	COG2114	Adenylate cyclase 1
MAG287_00565	CDS	915				hypothetical protein
MAG287_00566	CDS	111				hypothetical protein
MAG287_00567	CDS	2739	fyuA_1		COG1629	Pesticin receptor
MAG287_00568	CDS	2706	fyuA_2		COG1629	Pesticin receptor
MAG287_00569	CDS	3270	speE_1	2.5.1.-	COG0421	Polyamine aminopropyltransferase
MAG287_00570	CDS	354				hypothetical protein
MAG287_00571	CDS	186				hypothetical protein
MAG287_00572	CDS	1428	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
MAG287_00573	CDS	1074	tqsA		COG0628	AI-2 transport protein TqsA
MAG287_00574	CDS	810				hypothetical protein
MAG287_00575	CDS	951				hypothetical protein
MAG287_00576	CDS	972				hypothetical protein
MAG287_00577	CDS	2016	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
MAG287_00578	CDS	297				hypothetical protein
MAG287_00579	CDS	1440	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG287_00580	CDS	1464	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG287_00581	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MAG287_00582	CDS	1035	mreB		COG1077	Rod shape-determining protein MreB
MAG287_00583	CDS	870	mreC		COG1792	Cell shape-determining protein MreC
MAG287_00584	CDS	495				hypothetical protein
MAG287_00585	CDS	594	yhdE		COG0424	Maf-like protein YhdE
MAG287_00586	CDS	3897				hypothetical protein
MAG287_00587	CDS	570				hypothetical protein
MAG287_00588	CDS	1338			COG2239	Magnesium transporter MgtE
MAG287_00589	CDS	162				hypothetical protein
MAG287_00590	CDS	3033	atsA_5	3.1.6.1	COG3119	Arylsulfatase
MAG287_00591	CDS	585				hypothetical protein
MAG287_00592	CDS	591	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG287_00593	CDS	525				hypothetical protein
MAG287_00594	CDS	1383	tolQ_1		COG0811	Protein TolQ
MAG287_00595	CDS	777				hypothetical protein
MAG287_00596	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
MAG287_00597	CDS	801	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG287_00598	CDS	2286	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
MAG287_00599	CDS	489	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MAG287_00600	CDS	387	gcvH		COG0509	Glycine cleavage system H protein
MAG287_00601	CDS	1227	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG287_00602	CDS	909	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
MAG287_00603	CDS	1185				hypothetical protein
MAG287_00604	CDS	711	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG287_00605	CDS	1341	phoR	2.7.13.3		Phosphate regulon sensor protein PhoR
MAG287_00606	CDS	447				hypothetical protein
MAG287_00607	CDS	1512				hypothetical protein
MAG287_00608	CDS	324				hypothetical protein
MAG287_00609	CDS	2004	cssS	2.7.13.3		Sensor histidine kinase CssS
MAG287_00610	CDS	699	creB		COG0745	Transcriptional regulatory protein CreB
MAG287_00611	CDS	195				hypothetical protein
MAG287_00612	CDS	1056	oprO		COG3746	Porin O
MAG287_00613	CDS	1110	malK	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MAG287_00614	CDS	687	cysW		COG4208	Sulfate transport system permease protein CysW
MAG287_00615	CDS	732	modA		COG0725	Molybdate-binding protein ModA
MAG287_00616	CDS	318				hypothetical protein
MAG287_00617	CDS	489	rpoE_2			ECF RNA polymerase sigma-E factor
MAG287_00618	CDS	1173				hypothetical protein
MAG287_00619	CDS	972	dgcC	2.7.7.65		putative diguanylate cyclase DgcC
MAG287_00620	CDS	402				hypothetical protein
MAG287_00621	CDS	684	fixP		COG2010	Cbb3-type cytochrome c oxidase subunit FixP
MAG287_00622	CDS	720	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG287_00623	CDS	744	yfcA		COG0730	putative membrane transporter protein YfcA
MAG287_00624	CDS	774				hypothetical protein
MAG287_00625	CDS	1533	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG287_00626	CDS	609				hypothetical protein
MAG287_00627	CDS	735	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
MAG287_00628	CDS	813	pstB	3.6.3.27		Phosphate import ATP-binding protein PstB
MAG287_00629	CDS	1293	pstA1		COG0581	Phosphate transport system permease protein PstA 1
MAG287_00630	CDS	1383	pstC1		COG0573	Phosphate transport system permease protein PstC 1
MAG287_00631	CDS	1038	sphX		COG0226	Protein SphX
MAG287_00632	CDS	564				hypothetical protein
MAG287_00633	CDS	1362	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG287_00634	CDS	537	mas	2.3.1.111		Mycocerosic acid synthase
MAG287_00635	CDS	453				Zinc-type alcohol dehydrogenase-like protein
MAG287_00636	CDS	330	yybR		COG1733	putative HTH-type transcriptional regulator YybR
MAG287_00637	CDS	474				hypothetical protein
MAG287_00638	CDS	1206			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
MAG287_00639	CDS	2181	uvrD	3.6.4.12	COG0210	DNA helicase II
MAG287_00640	CDS	264				hypothetical protein
MAG287_00641	CDS	354				hypothetical protein
MAG287_00642	CDS	1854				hypothetical protein
MAG287_00643	CDS	678	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MAG287_00644	CDS	471				hypothetical protein
MAG287_00645	CDS	303				hypothetical protein
MAG287_00646	CDS	492				hypothetical protein
MAG287_00647	CDS	936				hypothetical protein
MAG287_00648	CDS	903				hypothetical protein
MAG287_00649	CDS	627				hypothetical protein
MAG287_00650	CDS	687				hypothetical protein
MAG287_00651	CDS	450	ypeA	2.3.1.-	COG0456	Acetyltransferase YpeA
MAG287_00652	CDS	738				hypothetical protein
MAG287_00653	CDS	429	atpC		COG0355	ATP synthase epsilon chain
MAG287_00654	CDS	1377	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG287_00655	CDS	864	atpG		COG0224	ATP synthase gamma chain
MAG287_00656	CDS	1545	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
MAG287_00657	CDS	537	atpH		COG0712	ATP synthase subunit delta
MAG287_00658	CDS	471	atpF		COG0711	ATP synthase subunit b
MAG287_00659	CDS	237	atpE		COG0636	ATP synthase subunit c
MAG287_00660	CDS	936	atpB		COG0356	ATP synthase subunit a
MAG287_00661	CDS	405				hypothetical protein
MAG287_00662	CDS	927	parB		COG1475	putative chromosome-partitioning protein ParB
MAG287_00663	CDS	771	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG287_00664	CDS	657	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG287_00665	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MAG287_00666	CDS	1347	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG287_00667	CDS	1734	yidC			Membrane protein insertase YidC
MAG287_00668	CDS	429	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
MAG287_00669	CDS	1398	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG287_00670	CDS	1107	dnaN		COG0592	Beta sliding clamp
MAG287_00671	CDS	1095	recF		COG1195	DNA replication and repair protein RecF
MAG287_00672	CDS	2436	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MAG287_00673	CDS	729	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG287_00674	CDS	2076	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG287_00675	CDS	960	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG287_00676	CDS	876	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
MAG287_00677	CDS	624				hypothetical protein
MAG287_00678	CDS	222	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG287_00679	CDS	453	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG287_00680	CDS	708	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MAG287_00681	CDS	2568	clpB		COG0542	Chaperone protein ClpB
MAG287_00682	CDS	432				hypothetical protein
MAG287_00683	CDS	1740	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
MAG287_00684	CDS	495	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
MAG287_00685	CDS	1020	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG287_00686	CDS	1599		4.1.3.1	COG2224	Isocitrate lyase
MAG287_00687	CDS	918	qmcA		COG0330	Protein QmcA
MAG287_00688	CDS	447				hypothetical protein
MAG287_00689	CDS	1926			COG2114	putative protein
MAG287_00690	CDS	651				hypothetical protein
MAG287_00691	CDS	903				hypothetical protein
MAG287_00692	CDS	759	hyaC		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
MAG287_00693	CDS	453				Cytochrome c'
MAG287_00694	CDS	210				hypothetical protein
MAG287_00695	CDS	426				hypothetical protein
MAG287_00696	CDS	426				hypothetical protein
MAG287_00697	CDS	1674	recN		COG0497	DNA repair protein RecN
MAG287_00698	CDS	606	grpE			Protein GrpE
MAG287_00699	CDS	1938	dnaK		COG0443	Chaperone protein DnaK
MAG287_00700	CDS	1119	dnaJ		COG0484	Chaperone protein DnaJ
MAG287_00701	CDS	804	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG287_00702	CDS	924				hypothetical protein
MAG287_00703	CDS	912				hypothetical protein
MAG287_00704	CDS	954	pcpR			PCP degradation transcriptional activation protein
MAG287_00705	CDS	1827	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
MAG287_00706	CDS	477				hypothetical protein
MAG287_00707	CDS	744	phaB	1.1.1.36		Acetoacetyl-CoA reductase
MAG287_00708	CDS	384				hypothetical protein
MAG287_00709	CDS	1161	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG287_00710	CDS	3225	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG287_00711	CDS	462	greA		COG0782	Transcription elongation factor GreA
MAG287_00712	CDS	300			COG1534	RNA-binding protein
MAG287_00713	CDS	2481	cirA_2		COG4771	Colicin I receptor
MAG287_00714	CDS	2340	volA		COG1073	Lysophospholipase VolA
MAG287_00715	CDS	621	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG287_00716	CDS	1914	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG287_00717	CDS	855	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG287_00718	CDS	1341	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG287_00719	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG287_00720	CDS	387	secG		COG1314	Protein-export membrane protein SecG
MAG287_00721	tRNA	85				tRNA-Leu(gag)
MAG287_00722	CDS	2433	cirA_3		COG4771	Colicin I receptor
MAG287_00723	CDS	93				hypothetical protein
MAG287_00724	CDS	684				hypothetical protein
MAG287_00725	CDS	849	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG287_00726	CDS	1245	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG287_00727	CDS	330	cyaY		COG1965	Iron-sulfur cluster assembly protein CyaY
MAG287_00728	CDS	282	grxA		COG0695	Glutaredoxin 1
MAG287_00729	CDS	1404	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG287_00730	CDS	1035	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
MAG287_00731	CDS	759	btsR		COG3279	Transcriptional regulatory protein BtsR
MAG287_00732	CDS	939	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
MAG287_00733	CDS	735	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
MAG287_00734	CDS	1197	hemX		COG2959	Protein HemX
MAG287_00735	CDS	1053				hypothetical protein
MAG287_00736	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG287_00737	CDS	327	trxA		COG0526	Thioredoxin 1
MAG287_00738	CDS	1638				hypothetical protein
MAG287_00739	CDS	1629	xpsD		COG1450	Type II secretion system protein D
MAG287_00740	CDS	546			COG0664	Cyclic AMP receptor protein
MAG287_00741	CDS	858				hypothetical protein
MAG287_00742	CDS	441				hypothetical protein
MAG287_00743	CDS	927	acuC			Acetoin utilization protein AcuC
MAG287_00744	CDS	408				hypothetical protein
MAG287_00745	CDS	1809	atm1		COG5265	ATM1-type heavy metal exporter
MAG287_00746	CDS	600	yceI_1		COG2353	Protein YceI
MAG287_00747	CDS	1422	betC	3.1.6.6	COG3119	Choline-sulfatase
MAG287_00748	CDS	645				hypothetical protein
MAG287_00749	CDS	900		3.1.1.92		4-sulfomuconolactone hydrolase
MAG287_00750	CDS	486				hypothetical protein
MAG287_00751	CDS	1008	hmuU		COG0609	Hemin transport system permease protein HmuU
MAG287_00752	CDS	1527	cobQ			Cobyric acid synthase
MAG287_00753	CDS	618	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MAG287_00754	CDS	1872	btuB_2		COG4206	Vitamin B12 transporter BtuB
MAG287_00755	CDS	546	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
