locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG246_00417	CDS	1131	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
MAG246_00418	CDS	516				hypothetical protein
MAG246_00419	CDS	222				hypothetical protein
MAG246_00420	CDS	354				hypothetical protein
MAG246_00421	CDS	399				hypothetical protein
MAG246_00422	CDS	285				hypothetical protein
MAG246_00423	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MAG246_00424	CDS	513	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
MAG246_00425	CDS	2142				hypothetical protein
MAG246_00426	CDS	2094				hypothetical protein
MAG246_00427	CDS	462				hypothetical protein
MAG246_00428	CDS	585				hypothetical protein
MAG246_00429	CDS	594	rlmE_1	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG246_00430	CDS	1149	trm1_1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
MAG246_00431	CDS	663	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG246_00432	CDS	885	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
MAG246_00433	CDS	300				hypothetical protein
MAG246_00434	CDS	513				hypothetical protein
MAG246_00435	CDS	138				hypothetical protein
MAG246_00436	CDS	321				hypothetical protein
MAG246_00437	CDS	744				hypothetical protein
MAG246_00438	CDS	96				hypothetical protein
MAG246_00439	CDS	147				hypothetical protein
MAG246_00440	CDS	870	trmI_2	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
MAG246_00441	CDS	531	nnrD_2	4.2.1.136		ADP-dependent (S)-NAD(P)H-hydrate dehydratase
MAG246_00442	CDS	360	nnrD_3	4.2.1.136		ADP-dependent (S)-NAD(P)H-hydrate dehydratase
MAG246_00443	CDS	357				hypothetical protein
MAG246_00444	CDS	831	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG246_00445	CDS	759				hypothetical protein
MAG246_00446	CDS	222				hypothetical protein
MAG246_00447	CDS	1248	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
MAG246_00448	CDS	780				hypothetical protein
MAG246_00449	CDS	729				hypothetical protein
MAG246_00450	CDS	1446				hypothetical protein
MAG246_00451	CDS	174				hypothetical protein
MAG246_00452	CDS	876				hypothetical protein
MAG246_00453	CDS	699				hypothetical protein
MAG246_00454	CDS	660				hypothetical protein
MAG246_00455	CDS	246				hypothetical protein
MAG246_00456	CDS	348				hypothetical protein
MAG246_00457	CDS	1332			COG1915	putative protein
MAG246_00458	CDS	1359	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
MAG246_00459	CDS	1935	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG246_00460	CDS	264				hypothetical protein
MAG246_00461	CDS	252				hypothetical protein
MAG246_00462	CDS	1404	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG246_00463	CDS	1449		3.5.1.4	COG0154	Amidase
MAG246_00464	CDS	267				hypothetical protein
MAG246_00465	CDS	432				hypothetical protein
MAG246_00466	CDS	375			COG0517	putative protein
MAG246_00467	CDS	426			COG0589	Universal stress protein
MAG246_00468	CDS	306				hypothetical protein
MAG246_00469	CDS	330				hypothetical protein
MAG246_00470	CDS	135				hypothetical protein
MAG246_00471	CDS	906				hypothetical protein
MAG246_00472	CDS	1296			COG0531	putative protein
MAG246_00473	CDS	381				hypothetical protein
MAG246_00474	CDS	717				hypothetical protein
MAG246_00475	CDS	2169	vat_2		COG0464	VCP-like ATPase
MAG246_00476	CDS	897	mdh_1	1.1.1.299	COG0039	Malate dehydrogenase
MAG246_00477	CDS	417			COG0589	Universal stress protein
MAG246_00478	CDS	435			COG0589	Universal stress protein
MAG246_00479	CDS	345				hypothetical protein
MAG246_00480	CDS	855			COG0517	putative protein
MAG246_00481	CDS	432			COG0589	Universal stress protein
MAG246_00482	CDS	462	metXA_3	2.3.1.31	COG0517	Homoserine O-acetyltransferase
MAG246_00483	CDS	258				hypothetical protein
MAG246_00484	CDS	129				hypothetical protein
MAG246_00485	CDS	231				hypothetical protein
MAG246_00486	CDS	234				hypothetical protein
MAG246_00487	CDS	360				hypothetical protein
MAG246_00488	CDS	210				hypothetical protein
MAG246_00489	CDS	525				hypothetical protein
MAG246_00490	CDS	423			COG0589	Universal stress protein
MAG246_00491	CDS	255				hypothetical protein
MAG246_00492	CDS	108				hypothetical protein
MAG246_00493	CDS	333				hypothetical protein
MAG246_00494	CDS	291				hypothetical protein
MAG246_00495	CDS	144				hypothetical protein
MAG246_00496	CDS	222				hypothetical protein
MAG246_00497	CDS	303				hypothetical protein
MAG246_00498	CDS	396				hypothetical protein
MAG246_00499	CDS	144				hypothetical protein
MAG246_00500	CDS	261				hypothetical protein
MAG246_00501	CDS	669	glmU_1		COG1208	Bifunctional protein GlmU
MAG246_00502	CDS	192				hypothetical protein
MAG246_00503	CDS	966	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
MAG246_00504	CDS	1110	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
MAG246_00505	CDS	309				hypothetical protein
MAG246_00506	CDS	834				hypothetical protein
MAG246_00507	CDS	201				hypothetical protein
MAG246_00508	CDS	222				hypothetical protein
MAG246_00509	CDS	552				hypothetical protein
MAG246_00510	CDS	450				hypothetical protein
MAG246_00511	CDS	321				hypothetical protein
MAG246_00512	CDS	399				hypothetical protein
MAG246_00513	CDS	1338	thrC_1	4.2.3.1	COG0498	Threonine synthase
MAG246_00514	CDS	1254				hypothetical protein
MAG246_00515	CDS	141				hypothetical protein
MAG246_00516	CDS	1053	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
MAG246_00517	CDS	699				hypothetical protein
MAG246_00518	CDS	1395	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
MAG246_00519	CDS	549				hypothetical protein
MAG246_00520	CDS	684	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
MAG246_00521	CDS	471				hypothetical protein
MAG246_00522	CDS	162				hypothetical protein
MAG246_00523	CDS	1284	lysJ_2	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
MAG246_00524	CDS	981	pylB	5.4.99.58	COG0502	3-methylornithine synthase
MAG246_00525	CDS	309				hypothetical protein
MAG246_00526	CDS	852				hypothetical protein
MAG246_00527	CDS	765	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
MAG246_00528	CDS	573				hypothetical protein
MAG246_00529	CDS	1524	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
MAG246_00530	CDS	363				hypothetical protein
MAG246_00531	CDS	261				hypothetical protein
MAG246_00532	CDS	480	nagK	2.7.1.59		N-acetyl-D-glucosamine kinase
MAG246_00533	CDS	1209	thrC_2	4.2.3.1	COG0498	Threonine synthase
MAG246_00534	CDS	840				hypothetical protein
MAG246_00535	CDS	789				hypothetical protein
MAG246_00536	CDS	381				hypothetical protein
MAG246_00537	CDS	387				hypothetical protein
MAG246_00538	CDS	312				hypothetical protein
MAG246_00539	CDS	669	sepP	3.6.1.27	COG0671	Undecaprenyl-diphosphatase
MAG246_00540	CDS	1227	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MAG246_00541	CDS	348				hypothetical protein
MAG246_00542	CDS	444	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
MAG246_00543	CDS	1245	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MAG246_00544	CDS	309	sdx_2		COG2146	Sulredoxin
MAG246_00545	CDS	1401				hypothetical protein
MAG246_00546	CDS	1416				hypothetical protein
MAG246_00547	CDS	801				hypothetical protein
MAG246_00548	CDS	741		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
MAG246_00549	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
MAG246_00550	CDS	1278	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG246_00551	CDS	705	aqpM_2		COG0580	putative aquaporin AqpM
MAG246_00552	CDS	414	arsC	1.20.4.-		Putative arsenate reductase
MAG246_00553	CDS	300	arsR			Putative arsenical resistance operon repressor ArsR
MAG246_00554	CDS	303				hypothetical protein
MAG246_00555	CDS	1086				hypothetical protein
MAG246_00556	CDS	987				hypothetical protein
MAG246_00557	CDS	630				hypothetical protein
MAG246_00558	CDS	786				hypothetical protein
MAG246_00559	CDS	999	malK_4	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG246_00560	CDS	93				hypothetical protein
MAG246_00561	CDS	1308	egtB_1	1.14.99.-		Hercynine oxygenase
MAG246_00562	CDS	1440	proS_1	6.1.1.15	COG0442	Proline--tRNA ligase
MAG246_00563	CDS	288				hypothetical protein
MAG246_00564	CDS	666		3.1.3.3	COG0560	Phosphoserine phosphatase
MAG246_00565	CDS	726	cofE_1	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
MAG246_00566	CDS	237			COG0425	Putative sulfur carrier protein/Ta1414
MAG246_00567	CDS	474				hypothetical protein
MAG246_00568	CDS	360				hypothetical protein
MAG246_00569	CDS	231				hypothetical protein
MAG246_00570	CDS	999	sudA_1	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
MAG246_00571	CDS	777				hypothetical protein
MAG246_00572	CDS	156				hypothetical protein
MAG246_00573	CDS	573	tfb_3		COG1372	Transcription initiation factor IIB
MAG246_00574	CDS	303				hypothetical protein
MAG246_00575	CDS	819	thi4_1	4.-.-.-	COG1635	Thiamine thiazole synthase
MAG246_00576	CDS	324				hypothetical protein
MAG246_00577	CDS	432	nosZ	1.7.2.4		Nitrous-oxide reductase
MAG246_00578	CDS	261				hypothetical protein
MAG246_00579	CDS	624		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG246_00580	CDS	672	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
MAG246_00581	CDS	234				hypothetical protein
MAG246_00582	CDS	402				hypothetical protein
MAG246_00583	CDS	1176	mfnC_1	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
MAG246_00584	tRNA	75				tRNA-Arg(tcg)
MAG246_00585	CDS	492				hypothetical protein
MAG246_00586	CDS	594				hypothetical protein
MAG246_00587	CDS	240				hypothetical protein
MAG246_00588	CDS	384				hypothetical protein
MAG246_00589	CDS	681				hypothetical protein
MAG246_00590	CDS	414				hypothetical protein
MAG246_00591	CDS	489				hypothetical protein
MAG246_00592	CDS	1332	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG246_00593	CDS	345				hypothetical protein
MAG246_00594	CDS	429				hypothetical protein
MAG246_00595	CDS	141				hypothetical protein
MAG246_00596	CDS	180				hypothetical protein
MAG246_00597	CDS	336				hypothetical protein
MAG246_00598	CDS	342	nac		COG1308	Nascent polypeptide-associated complex protein
MAG246_00599	CDS	474	tgtA_2	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MAG246_00600	CDS	1047				hypothetical protein
MAG246_00601	CDS	1122	hflX		COG2262	GTPase HflX
MAG246_00602	CDS	534		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
MAG246_00603	CDS	516	tfe		COG1675	Transcription factor E
MAG246_00604	CDS	291				hypothetical protein
MAG246_00605	CDS	558				hypothetical protein
MAG246_00606	CDS	297				hypothetical protein
MAG246_00607	CDS	657	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
MAG246_00608	CDS	1191	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
MAG246_00609	CDS	747	gch3	3.5.4.29	COG2429	GTP cyclohydrolase III
MAG246_00610	CDS	420	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG246_00611	CDS	666	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MAG246_00612	CDS	624				hypothetical protein
MAG246_00613	CDS	705				hypothetical protein
MAG246_00614	CDS	855	citE1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
MAG246_00615	CDS	1080		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MAG246_00616	CDS	285			COG2118	DNA-binding protein
MAG246_00617	CDS	453			COG2238	30S ribosomal protein S19e
MAG246_00618	CDS	1617				hypothetical protein
MAG246_00619	CDS	300	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
MAG246_00620	tRNA	74				tRNA-Gly(tcc)
MAG246_00621	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
MAG246_00622	CDS	1122				hypothetical protein
MAG246_00623	CDS	2649		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG246_00624	CDS	2157				hypothetical protein
MAG246_00625	CDS	162				hypothetical protein
MAG246_00626	CDS	366				hypothetical protein
MAG246_00627	CDS	1164	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
MAG246_00628	CDS	477				hypothetical protein
MAG246_00629	CDS	798		3.5.5.1	COG0388	Nitrilase
MAG246_00630	CDS	177				hypothetical protein
MAG246_00631	CDS	771				hypothetical protein
MAG246_00632	CDS	285				hypothetical protein
MAG246_00633	CDS	1569				hypothetical protein
MAG246_00634	CDS	207				hypothetical protein
MAG246_00635	CDS	1722				hypothetical protein
MAG246_00636	CDS	3225	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG246_00637	CDS	585	dps	1.16.-.-	COG2406	DNA protection during starvation protein
MAG246_00638	CDS	330				hypothetical protein
MAG246_00639	CDS	1104		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
MAG246_00640	CDS	270				hypothetical protein
MAG246_00641	CDS	150				hypothetical protein
MAG246_00642	CDS	999	ilvC_1	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
MAG246_00643	CDS	198				hypothetical protein
MAG246_00644	CDS	195				hypothetical protein
MAG246_00645	CDS	249				hypothetical protein
MAG246_00646	CDS	333	spxA			Regulatory protein Spx
MAG246_00647	CDS	135				hypothetical protein
MAG246_00648	CDS	681				hypothetical protein
MAG246_00649	CDS	1725	rapA	3.6.4.-		RNA polymerase-associated protein RapA
MAG246_00650	CDS	99				hypothetical protein
MAG246_00651	CDS	273				hypothetical protein
MAG246_00652	CDS	195				hypothetical protein
MAG246_00653	CDS	153				hypothetical protein
MAG246_00654	CDS	195				hypothetical protein
MAG246_00655	CDS	705				hypothetical protein
MAG246_00656	CDS	528				hypothetical protein
MAG246_00657	CDS	2556	dpo1	2.7.7.7	COG0417	DNA polymerase 1
MAG246_00658	CDS	288				hypothetical protein
MAG246_00659	CDS	657	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG246_00660	CDS	282				hypothetical protein
MAG246_00661	CDS	1290	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG246_00662	CDS	354				hypothetical protein
MAG246_00663	CDS	120				hypothetical protein
MAG246_00664	CDS	822	lapB			Lipopolysaccharide assembly protein B
MAG246_00665	CDS	705				hypothetical protein
MAG246_00666	CDS	456				hypothetical protein
MAG246_00667	CDS	363				hypothetical protein
MAG246_00668	CDS	669				Ferredoxin
MAG246_00669	CDS	408				hypothetical protein
MAG246_00670	CDS	297				hypothetical protein
MAG246_00671	CDS	168				hypothetical protein
MAG246_00672	CDS	1140	fadB	1.1.1.35		Fatty acid oxidation complex subunit alpha
MAG246_00673	CDS	510				hypothetical protein
MAG246_00674	CDS	123				hypothetical protein
MAG246_00675	CDS	420				hypothetical protein
MAG246_00676	CDS	207	rpoP	2.7.7.6	COG1996	DNA-directed RNA polymerase subunit P
MAG246_00677	CDS	237			COG0051	30S ribosomal protein S10
MAG246_00678	CDS	1299	tuf		COG5256	Elongation factor 1-alpha
MAG246_00679	CDS	1137	fbp	3.1.3.11		Fructose-1,6-bisphosphate aldolase/phosphatase
MAG246_00680	CDS	411				hypothetical protein
MAG246_00681	CDS	1767	lig	6.5.1.1	COG1793	DNA ligase
MAG246_00682	CDS	654				hypothetical protein
MAG246_00683	CDS	537	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
MAG246_00684	CDS	378				hypothetical protein
MAG246_00685	CDS	237				hypothetical protein
MAG246_00686	CDS	1773	rhaD_3	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG246_00687	CDS	441				hypothetical protein
MAG246_00688	CDS	153				hypothetical protein
MAG246_00689	CDS	183				hypothetical protein
MAG246_00690	CDS	459		1.11.1.15	COG0450	Peroxiredoxin
MAG246_00691	CDS	1005				hypothetical protein
MAG246_00692	CDS	375				hypothetical protein
MAG246_00693	CDS	1443	ubiD_2	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG246_00694	CDS	1119	cofH_3	2.5.1.77	COG1060	FO synthase subunit 2
MAG246_00695	CDS	843	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
MAG246_00696	CDS	1062	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
MAG246_00697	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MAG246_00698	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG246_00699	CDS	855	aroK	2.7.1.71	COG1685	Shikimate kinase
MAG246_00700	CDS	1266	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MAG246_00701	CDS	1098	aroC	4.2.3.5		Chorismate synthase
MAG246_00702	CDS	390				hypothetical protein
MAG246_00703	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
MAG246_00704	CDS	3348	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
MAG246_00705	CDS	3792	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
MAG246_00706	CDS	231			COG1958	Putative snRNP Sm-like protein
MAG246_00707	CDS	1179				hypothetical protein
MAG246_00708	CDS	339			COG1911	50S ribosomal protein L30e
MAG246_00709	CDS	465				hypothetical protein
MAG246_00710	CDS	438			COG0048	30S ribosomal protein S12
MAG246_00711	CDS	600	rps7_1		COG0049	30S ribosomal protein S7
MAG246_00712	tRNA	89				tRNA-Gln(ctg)
MAG246_00713	CDS	321				hypothetical protein
MAG246_00714	CDS	705				hypothetical protein
MAG246_00715	CDS	450				hypothetical protein
MAG246_00716	CDS	999				hypothetical protein
MAG246_00717	CDS	2868	leuS_1	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG246_00718	CDS	2670	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG246_00719	CDS	510				hypothetical protein
MAG246_00720	CDS	303			COG2058	50S ribosomal protein L12
MAG246_00721	CDS	639				hypothetical protein
MAG246_00722	CDS	867			COG0244	50S ribosomal protein L10
MAG246_00723	CDS	672	rpl1		COG0081	50S ribosomal protein L1
MAG246_00724	CDS	456			COG1522	putative HTH-type transcriptional regulator
MAG246_00725	CDS	480			COG0080	50S ribosomal protein L11
MAG246_00726	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
MAG246_00727	CDS	174	secE			Protein translocase subunit SecE
MAG246_00728	CDS	777	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
MAG246_00729	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG246_00730	CDS	456			COG2147	50S ribosomal protein L19e
MAG246_00731	CDS	405			COG1717	50S ribosomal protein L32e
MAG246_00732	CDS	1635				hypothetical protein
MAG246_00733	CDS	2028		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG246_00734	CDS	621	sod_2	1.15.1.1	COG0605	Superoxide dismutase [Fe]
MAG246_00735	CDS	426	pfdA		COG1730	Prefoldin subunit alpha
MAG246_00736	CDS	1323	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG246_00737	CDS	924	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG246_00738	CDS	483			COG0256	50S ribosomal protein L18
MAG246_00739	CDS	729	rps5		COG0098	30S ribosomal protein S5
MAG246_00740	CDS	477			COG1841	50S ribosomal protein L30
MAG246_00741	CDS	447			COG0200	50S ribosomal protein L15
MAG246_00742	CDS	1434	secY		COG0201	Protein translocase subunit SecY
MAG246_00743	CDS	579	adkA	2.7.4.3	COG2019	Adenylate kinase
MAG246_00744	CDS	633				hypothetical protein
MAG246_00745	CDS	561	cmk	2.7.4.25		Cytidylate kinase
MAG246_00746	CDS	1002	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
MAG246_00747	CDS	447				hypothetical protein
MAG246_00748	CDS	1311	lhgO_1	1.1.3.15		L-2-hydroxyglutarate oxidase LhgO
MAG246_00749	CDS	276				hypothetical protein
MAG246_00750	CDS	375				hypothetical protein
MAG246_00751	CDS	969	gyaR_1	1.1.1.26		Glyoxylate reductase
MAG246_00752	CDS	147				hypothetical protein
MAG246_00753	CDS	1911	korA_1	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
MAG246_00754	CDS	963	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
MAG246_00755	CDS	549				hypothetical protein
MAG246_00756	CDS	333				hypothetical protein
MAG246_00757	CDS	555				hypothetical protein
MAG246_00758	CDS	777	cofE_2	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
MAG246_00759	CDS	1272	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MAG246_00760	CDS	492	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
MAG246_00761	CDS	1416	hacA_2	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
MAG246_00762	CDS	585	leuD_2	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
MAG246_00763	CDS	717	glmU_2		COG1208	Bifunctional protein GlmU
MAG246_00764	CDS	447	rps9		COG0103	30S ribosomal protein S9
MAG246_00765	CDS	510			COG0102	50S ribosomal protein L13
MAG246_00766	CDS	348			COG1727	50S ribosomal protein L18e
MAG246_00767	CDS	663	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
MAG246_00768	CDS	687			COG1500	Ribosome maturation protein SDO1 
MAG246_00769	CDS	681	rrp4		COG1097	Exosome complex component Rrp4
MAG246_00770	CDS	735		3.1.13.-	COG0689	Exosome complex component Rrp41
MAG246_00771	CDS	819			COG2123	Exosome complex component Rrp42
MAG246_00772	CDS	213			COG1997	50S ribosomal protein L37Ae
MAG246_00773	CDS	246				hypothetical protein
MAG246_00774	CDS	396	pfdB		COG1382	Prefoldin subunit beta
MAG246_00775	CDS	690	xpf		COG1948	3'-flap repair endonuclease Xpf
MAG246_00776	CDS	819				hypothetical protein
MAG246_00777	CDS	483	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
MAG246_00778	CDS	816	nadK_1	2.7.1.23	COG0061	NAD kinase
MAG246_00779	CDS	948	zfx1		COG1146	Zinc-containing ferredoxin-1
MAG246_00780	CDS	2067	aglE	2.4.1.-	COG0463	Glycosyltransferase AglE
MAG246_00781	CDS	1506				hypothetical protein
MAG246_00782	CDS	108				hypothetical protein
MAG246_00783	CDS	1329	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
MAG246_00784	CDS	429				hypothetical protein
MAG246_00785	tRNA	77				tRNA-Gly(gcc)
MAG246_00786	CDS	264				hypothetical protein
MAG246_00787	CDS	510			COG0197	50S ribosomal protein L10e
MAG246_00788	CDS	564	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
MAG246_00789	CDS	657				hypothetical protein
MAG246_00790	CDS	297				hypothetical protein
MAG246_00791	CDS	474				hypothetical protein
MAG246_00792	CDS	237				hypothetical protein
MAG246_00793	CDS	126				hypothetical protein
MAG246_00794	CDS	870	noc			Nucleoid occlusion protein
MAG246_00795	CDS	540	lrpA		COG1522	HTH-type transcriptional regulator LrpA
MAG246_00796	CDS	2316			COG0589	Universal stress protein
MAG246_00797	CDS	339				hypothetical protein
MAG246_00798	CDS	696				hypothetical protein
MAG246_00799	CDS	921	ureD			Urease accessory protein UreD
MAG246_00800	CDS	657	hypB		COG0378	putative hydrogenase maturation factor HypB
MAG246_00801	CDS	702	ureF			Urease accessory protein UreF
MAG246_00802	CDS	474	ureE			Urease accessory protein UreE
MAG246_00803	CDS	306	ureA	3.5.1.5		Urease subunit gamma
MAG246_00804	CDS	369	ureB	3.5.1.5		Urease subunit beta
MAG246_00805	CDS	1713	ureC	3.5.1.5		Urease subunit alpha
MAG246_00806	CDS	1977				hypothetical protein
MAG246_00807	CDS	525				hypothetical protein
MAG246_00808	CDS	138				hypothetical protein
MAG246_00809	tRNA	75				tRNA-Glu(ctc)
MAG246_00810	CDS	918				hypothetical protein
MAG246_00811	CDS	147				hypothetical protein
MAG246_00812	CDS	240				hypothetical protein
MAG246_00813	CDS	237				hypothetical protein
MAG246_00814	CDS	111				hypothetical protein
MAG246_00815	CDS	300				hypothetical protein
MAG246_00816	CDS	1278	gck	2.7.1.165	COG2379	Glycerate 2-kinase
MAG246_00817	CDS	945				hypothetical protein
MAG246_00818	CDS	1116	mer_2	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
MAG246_00819	CDS	306				hypothetical protein
MAG246_00820	CDS	420				hypothetical protein
MAG246_00821	CDS	225				hypothetical protein
MAG246_00822	CDS	633				hypothetical protein
MAG246_00823	CDS	1950	uvrB			UvrABC system protein B
MAG246_00824	CDS	2814	uvrA			UvrABC system protein A
MAG246_00825	CDS	1587	uvrC			UvrABC system protein C
MAG246_00826	CDS	222	petE_1			Plastocyanin
MAG246_00827	CDS	114				hypothetical protein
MAG246_00828	CDS	1101				hypothetical protein
MAG246_00829	CDS	366				hypothetical protein
MAG246_00830	CDS	945				hypothetical protein
MAG246_00831	CDS	417				hypothetical protein
MAG246_00832	CDS	291	albA_2		COG1581	DNA/RNA-binding protein Alba
MAG246_00833	CDS	498	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
MAG246_00834	CDS	381				hypothetical protein
MAG246_00835	CDS	303				hypothetical protein
MAG246_00836	CDS	171				hypothetical protein
MAG246_00837	CDS	228				hypothetical protein
MAG246_00838	CDS	1077	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
MAG246_00839	CDS	336				hypothetical protein
MAG246_00840	CDS	1869	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
MAG246_00841	CDS	873		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG246_00842	CDS	630				hypothetical protein
MAG246_00843	CDS	594		2.7.8.39	COG0558	Archaetidylinositol phosphate synthase
MAG246_00844	CDS	300				hypothetical protein
MAG246_00845	CDS	870				hypothetical protein
MAG246_00846	CDS	999	nadK_2	2.7.1.23	COG0061	NAD kinase
MAG246_00847	CDS	1566	pyrG	6.3.4.2	COG0504	CTP synthase
MAG246_00848	CDS	801	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG246_00849	CDS	321				hypothetical protein
MAG246_00850	CDS	375				hypothetical protein
MAG246_00851	CDS	1779	atpA	3.6.3.14	COG1155	V-type ATP synthase alpha chain
