locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG213_00430	CDS	2754	secA		COG0653	Protein translocase subunit SecA
MAG213_00431	CDS	540				hypothetical protein
MAG213_00432	CDS	501				hypothetical protein
MAG213_00433	CDS	555	atpE			V-type proton ATPase subunit E
MAG213_00434	CDS	1008	atpC			V-type ATP synthase subunit C
MAG213_00435	CDS	351	ntpG			V-type sodium ATPase subunit G
MAG213_00436	CDS	168				hypothetical protein
MAG213_00437	CDS	1758	ntpA	3.6.3.15		V-type sodium ATPase catalytic subunit A
MAG213_00438	CDS	1434	ntpB			V-type sodium ATPase subunit B
MAG213_00439	CDS	762				hypothetical protein
MAG213_00440	CDS	645	ntpD			V-type sodium ATPase subunit D
MAG213_00441	CDS	342	rplT		COG0292	50S ribosomal protein L20
MAG213_00442	CDS	204	rpmI		COG0291	50S ribosomal protein L35
MAG213_00443	CDS	552	infC			Translation initiation factor IF-3
MAG213_00444	CDS	870				hypothetical protein
MAG213_00445	CDS	597				hypothetical protein
MAG213_00446	CDS	348				hypothetical protein
MAG213_00447	CDS	555				hypothetical protein
MAG213_00448	CDS	261				hypothetical protein
MAG213_00449	CDS	570				hypothetical protein
MAG213_00450	tRNA	77				tRNA-Pro(tgg)
MAG213_00451	CDS	2103	priA	3.6.4.-	COG1198	Primosomal protein N'
MAG213_00452	CDS	1200				hypothetical protein
MAG213_00453	CDS	459	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG213_00454	CDS	1233	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG213_00455	CDS	546	frr		COG0233	Ribosome-recycling factor
MAG213_00456	CDS	735	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG213_00457	tRNA	77				tRNA-Arg(tct)
MAG213_00458	CDS	1485				Surface layer protein
MAG213_00459	CDS	165				hypothetical protein
MAG213_00460	CDS	1113				hypothetical protein
MAG213_00461	CDS	927	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG213_00462	CDS	1971	fusA		COG0480	Elongation factor G
MAG213_00463	CDS	1563				hypothetical protein
MAG213_00464	CDS	594				hypothetical protein
MAG213_00465	CDS	504				hypothetical protein
MAG213_00466	CDS	411				hypothetical protein
MAG213_00467	CDS	303				hypothetical protein
MAG213_00468	CDS	327				hypothetical protein
MAG213_00469	tRNA	77				tRNA-Met(cat)
MAG213_00470	CDS	732	lip3	3.1.1.3		Lipase 3
MAG213_00471	CDS	1491	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG213_00472	CDS	1224	rfbE	2.6.1.102	COG0399	GDP-perosamine synthase
MAG213_00473	CDS	828	nfo	3.1.21.2		endonuclease 4
MAG213_00474	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MAG213_00475	CDS	1935	dnaK		COG0443	Chaperone protein DnaK
MAG213_00476	CDS	576	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG213_00477	CDS	762	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG213_00478	CDS	453				hypothetical protein
MAG213_00479	CDS	1068	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG213_00480	CDS	222				hypothetical protein
MAG213_00481	CDS	216				hypothetical protein
MAG213_00482	CDS	300				hypothetical protein
MAG213_00483	tRNA	75				tRNA-Gln(ctg)
MAG213_00484	tRNA	77				tRNA-Arg(tcg)
MAG213_00485	CDS	516				hypothetical protein
MAG213_00486	CDS	324				hypothetical protein
MAG213_00487	CDS	411				hypothetical protein
MAG213_00488	CDS	945				hypothetical protein
MAG213_00489	CDS	567	rplS			50S ribosomal protein L19
MAG213_00490	CDS	585				hypothetical protein
MAG213_00491	CDS	261				hypothetical protein
MAG213_00492	CDS	378				Bifunctional NMN adenylyltransferase/Nudix hydrolase
MAG213_00493	CDS	1617	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG213_00494	CDS	594				hypothetical protein
MAG213_00495	CDS	753				hypothetical protein
MAG213_00496	CDS	702				hypothetical protein
MAG213_00497	CDS	675	rpsC		COG0092	30S ribosomal protein S3
MAG213_00498	CDS	519	rplV		COG0091	50S ribosomal protein L22
MAG213_00499	CDS	273	rpsS			30S ribosomal protein S19
MAG213_00500	CDS	855	rplB		COG0090	50S ribosomal protein L2
MAG213_00501	CDS	300	rplW		COG0089	50S ribosomal protein L23
MAG213_00502	CDS	396	rplD		COG0088	50S ribosomal protein L4
MAG213_00503	tRNA	85				tRNA-Tyr(gta)
MAG213_00504	CDS	819	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MAG213_00505	CDS	2214	sftA			DNA translocase SftA
MAG213_00506	CDS	597		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG213_00507	CDS	840				hypothetical protein
MAG213_00508	CDS	2715	yjcD	3.6.4.12	COG0210	Putative ATP-dependent DNA helicase YjcD
MAG213_00509	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG213_00510	CDS	1776	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG213_00511	CDS	2532	spoVD		COG0768	Stage V sporulation protein D
MAG213_00512	CDS	801	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG213_00513	CDS	663	ctc		COG1825	General stress protein CTC
MAG213_00514	CDS	927	yerB			Putative lipoprotein YerB
MAG213_00515	CDS	2376				hypothetical protein
MAG213_00516	CDS	1509				hypothetical protein
MAG213_00517	CDS	321				hypothetical protein
MAG213_00518	CDS	1092				hypothetical protein
MAG213_00519	CDS	558	pilT		COG2805	Twitching mobility protein
MAG213_00520	CDS	243				hypothetical protein
MAG213_00521	CDS	483				hypothetical protein
MAG213_00522	CDS	246				hypothetical protein
MAG213_00523	CDS	435				hypothetical protein
MAG213_00524	CDS	2985				hypothetical protein
MAG213_00525	CDS	1521	rpfC	2.7.13.3	COG0642	Sensory/regulatory protein RpfC
MAG213_00526	CDS	843	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
MAG213_00527	CDS	591				hypothetical protein
MAG213_00528	CDS	315				hypothetical protein
MAG213_00529	CDS	1281				Surface layer protein
MAG213_00530	CDS	306				hypothetical protein
MAG213_00531	CDS	414				hypothetical protein
MAG213_00532	CDS	609				hypothetical protein
MAG213_00533	CDS	420	rplK		COG0080	50S ribosomal protein L11
MAG213_00534	CDS	654				hypothetical protein
MAG213_00535	CDS	411				hypothetical protein
MAG213_00536	CDS	294				hypothetical protein
MAG213_00537	CDS	834	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MAG213_00538	CDS	348				hypothetical protein
MAG213_00539	CDS	459	hspA		COG0071	Spore protein SP21
MAG213_00540	CDS	93				hypothetical protein
MAG213_00541	CDS	879				hypothetical protein
MAG213_00542	CDS	837	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG213_00543	CDS	225				hypothetical protein
MAG213_00544	CDS	993	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
MAG213_00545	CDS	768				hypothetical protein
MAG213_00546	CDS	1935				hypothetical protein
MAG213_00547	CDS	1557				hypothetical protein
MAG213_00548	CDS	768				hypothetical protein
MAG213_00549	CDS	1032	sap			S-layer protein sap
MAG213_00550	CDS	357	ribF			Riboflavin biosynthesis protein RibF
MAG213_00551	CDS	1269	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG213_00552	CDS	780	lgt_2	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG213_00553	CDS	1413				hypothetical protein
MAG213_00554	CDS	810				hypothetical protein
MAG213_00555	CDS	240				hypothetical protein
MAG213_00556	tRNA	90				tRNA-Ser(gga)
MAG213_00557	CDS	960	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
MAG213_00558	CDS	303				hypothetical protein
MAG213_00559	CDS	1344	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG213_00560	CDS	951	adoK	2.7.1.20		Adenosine kinase
MAG213_00561	CDS	1311	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
MAG213_00562	CDS	963	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG213_00563	CDS	1179				hypothetical protein
MAG213_00564	CDS	312				hypothetical protein
MAG213_00565	CDS	1092	lnt			Bifunctional apolipoprotein N-acyltransferase/polyprenol monophosphomannose synthase
MAG213_00566	CDS	918	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
MAG213_00567	CDS	978				hypothetical protein
MAG213_00568	CDS	273				hypothetical protein
MAG213_00569	CDS	162				hypothetical protein
MAG213_00570	CDS	1167				hypothetical protein
MAG213_00571	CDS	984				hypothetical protein
MAG213_00572	CDS	1479	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG213_00573	CDS	996	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG213_00574	CDS	255				hypothetical protein
MAG213_00575	CDS	591				hypothetical protein
MAG213_00576	CDS	135				hypothetical protein
MAG213_00577	CDS	948	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG213_00578	CDS	501				hypothetical protein
MAG213_00579	CDS	444				hypothetical protein
MAG213_00580	CDS	378				hypothetical protein
MAG213_00581	CDS	1395	mscS		COG0668	Small-conductance mechanosensitive channel
MAG213_00582	CDS	1083	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MAG213_00583	CDS	870	rlmK	2.1.1.264	COG1092	Ribosomal RNA large subunit methyltransferase K
MAG213_00584	tRNA	75				tRNA-Asn(gtt)
MAG213_00585	CDS	933				hypothetical protein
MAG213_00586	CDS	216				hypothetical protein
MAG213_00587	CDS	942	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MAG213_00588	CDS	840			COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
MAG213_00589	CDS	435				hypothetical protein
MAG213_00590	tRNA	75				tRNA-Glu(ttc)
MAG213_00591	CDS	285				hypothetical protein
MAG213_00592	CDS	1671	typA		COG1217	GTP-binding protein TypA/BipA
MAG213_00593	CDS	159				hypothetical protein
MAG213_00594	CDS	4188				hypothetical protein
MAG213_00595	CDS	822				hypothetical protein
MAG213_00596	CDS	408				hypothetical protein
MAG213_00597	CDS	1251	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG213_00598	CDS	384				hypothetical protein
MAG213_00599	CDS	456				hypothetical protein
MAG213_00600	CDS	726				hypothetical protein
MAG213_00601	CDS	1125	bshA_4	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG213_00602	CDS	735				hypothetical protein
MAG213_00603	CDS	630				hypothetical protein
MAG213_00604	CDS	1296				hypothetical protein
MAG213_00605	CDS	204				hypothetical protein
MAG213_00606	CDS	1626	pdxT	3.5.1.2		Pyridoxal 5'-phosphate synthase subunit PdxT
MAG213_00607	CDS	774	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG213_00608	CDS	1311	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG213_00609	CDS	672				hypothetical protein
MAG213_00610	CDS	276				hypothetical protein
MAG213_00611	CDS	471			COG0716	Flavodoxin
MAG213_00612	CDS	1728	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG213_00613	CDS	888	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG213_00614	CDS	321				hypothetical protein
MAG213_00615	CDS	606				hypothetical protein
MAG213_00616	CDS	195	cspD		COG1278	Cold shock-like protein CspD
MAG213_00617	CDS	1098				hypothetical protein
MAG213_00618	CDS	1101				hypothetical protein
MAG213_00619	CDS	1050	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG213_00620	CDS	528	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG213_00621	CDS	435	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MAG213_00622	CDS	837				hypothetical protein
MAG213_00623	CDS	978	thrB	2.7.1.39		Homoserine kinase
MAG213_00624	CDS	1692				hypothetical protein
MAG213_00625	CDS	564	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG213_00626	CDS	864	valG	2.4.1.338	COG0463	Validoxylamine A glucosyltransferase
MAG213_00627	CDS	1194	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG213_00628	CDS	1038	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG213_00629	CDS	744		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
MAG213_00630	CDS	1476	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG213_00631	CDS	444				hypothetical protein
MAG213_00632	tRNA	75				tRNA-Cys(gca)
MAG213_00633	CDS	1242				hypothetical protein
MAG213_00634	CDS	648				hypothetical protein
MAG213_00635	CDS	429				hypothetical protein
MAG213_00636	CDS	93				hypothetical protein
MAG213_00637	CDS	660				hypothetical protein
MAG213_00638	CDS	543	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG213_00639	CDS	480	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG213_00640	CDS	480	mprA		COG0745	Response regulator MprA
MAG213_00641	CDS	774	tsf		COG0264	Elongation factor Ts
MAG213_00642	CDS	714	rpsB		COG0052	30S ribosomal protein S2
MAG213_00643	CDS	417				hypothetical protein
MAG213_00644	CDS	1464	glyQS	6.1.1.14		Glycine--tRNA ligase
MAG213_00645	CDS	426				hypothetical protein
MAG213_00646	CDS	1056	bshA_5	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG213_00647	CDS	249				hypothetical protein
MAG213_00648	CDS	387	narL		COG2197	putative transcriptional regulatory protein NarL
MAG213_00649	CDS	249				hypothetical protein
MAG213_00650	CDS	417				hypothetical protein
MAG213_00651	CDS	1314	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG213_00652	CDS	381				hypothetical protein
MAG213_00653	CDS	1080	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG213_00654	CDS	1431				hypothetical protein
MAG213_00655	CDS	426				hypothetical protein
MAG213_00656	CDS	708				hypothetical protein
MAG213_00657	CDS	987				hypothetical protein
MAG213_00658	CDS	471				hypothetical protein
MAG213_00659	CDS	669				hypothetical protein
MAG213_00660	CDS	1356	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MAG213_00661	CDS	654			COG0330	putative protein
MAG213_00662	CDS	138				hypothetical protein
MAG213_00663	CDS	864				hypothetical protein
MAG213_00664	CDS	1080	dprA		COG0758	DNA processing protein DprA
MAG213_00665	CDS	219				hypothetical protein
MAG213_00666	CDS	414				hypothetical protein
MAG213_00667	CDS	375				hypothetical protein
MAG213_00668	CDS	309				hypothetical protein
MAG213_00669	CDS	408	cbaB	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
MAG213_00670	CDS	582				hypothetical protein
MAG213_00671	CDS	279				hypothetical protein
MAG213_00672	CDS	297				hypothetical protein
MAG213_00673	CDS	1035	groL1			60 kDa chaperonin 1
MAG213_00674	CDS	582	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG213_00675	CDS	1140	mepM_3	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG213_00676	CDS	309				hypothetical protein
MAG213_00677	CDS	675	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG213_00678	CDS	2652	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG213_00679	CDS	213	rpmE		COG0254	50S ribosomal protein L31
MAG213_00680	CDS	711	hrcA			Heat-inducible transcription repressor HrcA
MAG213_00681	CDS	2667				hypothetical protein
MAG213_00682	CDS	369				hypothetical protein
MAG213_00683	CDS	882				hypothetical protein
MAG213_00684	CDS	447				hypothetical protein
MAG213_00685	CDS	996				Surface layer protein
MAG213_00686	CDS	1269	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG213_00687	CDS	591		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MAG213_00688	CDS	1488	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG213_00689	CDS	585	bdbD_2		COG1651	Disulfide bond formation protein D
MAG213_00690	CDS	594				hypothetical protein
MAG213_00691	CDS	1293				hypothetical protein
MAG213_00692	CDS	1335	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG213_00693	CDS	954				hypothetical protein
MAG213_00694	CDS	1086				hypothetical protein
MAG213_00695	tRNA	77				tRNA-His(gtg)
MAG213_00696	CDS	1902				hypothetical protein
MAG213_00697	CDS	294				hypothetical protein
MAG213_00698	CDS	597	ntpK			V-type sodium ATPase subunit K
MAG213_00699	CDS	1929				hypothetical protein
MAG213_00700	CDS	384				hypothetical protein
MAG213_00701	CDS	963				hypothetical protein
MAG213_00702	CDS	921	pat	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
MAG213_00703	CDS	1059				hypothetical protein
MAG213_00704	CDS	420				hypothetical protein
MAG213_00705	CDS	636				hypothetical protein
MAG213_00706	tRNA	76				tRNA-Asp(gtc)
MAG213_00707	CDS	891				hypothetical protein
MAG213_00708	CDS	648	tal_2	2.2.1.2	COG0176	Transaldolase
MAG213_00709	CDS	1377	gndA_2	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
