locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG183_00462	CDS	1212				hypothetical protein
MAG183_00463	CDS	708			COG1136	putative ABC transporter ATP-binding protein
MAG183_00464	CDS	1605				hypothetical protein
MAG183_00465	CDS	519				hypothetical protein
MAG183_00466	CDS	948				hypothetical protein
MAG183_00467	CDS	327				hypothetical protein
MAG183_00468	CDS	279				hypothetical protein
MAG183_00469	CDS	588	maf			Septum formation protein Maf
MAG183_00470	CDS	375	rps8e		COG2007	30S ribosomal protein S8e
MAG183_00471	CDS	1902	lon_2	3.4.21.-	COG1067	Archaeal Lon protease
MAG183_00472	CDS	735	scpA			Segregation and condensation protein A
MAG183_00473	CDS	159				hypothetical protein
MAG183_00474	CDS	2925				hypothetical protein
MAG183_00475	CDS	1581				hypothetical protein
MAG183_00476	CDS	1314				hypothetical protein
MAG183_00477	CDS	1218	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
MAG183_00478	CDS	648		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MAG183_00479	CDS	363				hypothetical protein
MAG183_00480	CDS	4419				hypothetical protein
MAG183_00481	CDS	1095				hypothetical protein
MAG183_00482	CDS	333				hypothetical protein
MAG183_00483	CDS	399	rps9		COG0103	30S ribosomal protein S9
MAG183_00484	CDS	423			COG0102	50S ribosomal protein L13
MAG183_00485	CDS	360			COG1727	50S ribosomal protein L18e
MAG183_00486	CDS	777	rpoD_3	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
MAG183_00487	CDS	480			COG0100	30S ribosomal protein S11
MAG183_00488	CDS	750	rps4		COG0522	30S ribosomal protein S4
MAG183_00489	CDS	516			COG0099	30S ribosomal protein S13
MAG183_00490	CDS	1563				hypothetical protein
MAG183_00491	CDS	663	ppaX_2	3.6.1.1		Pyrophosphatase PpaX
MAG183_00492	CDS	558	rny	3.1.-.-		Ribonuclease Y
MAG183_00493	CDS	312				hypothetical protein
MAG183_00494	CDS	270	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
MAG183_00495	CDS	195				hypothetical protein
MAG183_00496	CDS	2379				hypothetical protein
MAG183_00497	CDS	126				hypothetical protein
MAG183_00498	CDS	558				hypothetical protein
MAG183_00499	CDS	594				hypothetical protein
MAG183_00500	CDS	453				hypothetical protein
MAG183_00501	CDS	279				hypothetical protein
MAG183_00502	CDS	537				hypothetical protein
MAG183_00503	CDS	402				hypothetical protein
MAG183_00504	CDS	2289			COG1372	putative protein
MAG183_00505	CDS	225				hypothetical protein
MAG183_00506	CDS	807				hypothetical protein
MAG183_00507	CDS	648				hypothetical protein
MAG183_00508	CDS	390				hypothetical protein
MAG183_00509	CDS	576			COG1632	50S ribosomal protein L15e
MAG183_00510	CDS	2610				hypothetical protein
MAG183_00511	CDS	1026				hypothetical protein
MAG183_00512	CDS	336				hypothetical protein
MAG183_00513	CDS	309				hypothetical protein
MAG183_00514	CDS	1011	clsB	2.7.8.-		Cardiolipin synthase B
MAG183_00515	CDS	855				hypothetical protein
MAG183_00516	CDS	315				hypothetical protein
MAG183_00517	CDS	345				hypothetical protein
MAG183_00518	CDS	327				hypothetical protein
MAG183_00519	CDS	684	mnmC	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG183_00520	CDS	297				hypothetical protein
MAG183_00521	CDS	750				hypothetical protein
MAG183_00522	CDS	546				hypothetical protein
MAG183_00523	CDS	708				hypothetical protein
MAG183_00524	CDS	255			COG2451	50S ribosomal protein L35Ae
MAG183_00525	CDS	969				hypothetical protein
MAG183_00526	CDS	897				hypothetical protein
MAG183_00527	CDS	789	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MAG183_00528	CDS	1188				hypothetical protein
MAG183_00529	CDS	957	rfcS		COG0470	Replication factor C small subunit
MAG183_00530	CDS	192				hypothetical protein
MAG183_00531	CDS	1059			COG0668	Small-conductance mechanosensitive channel MscMJ
MAG183_00532	CDS	573				hypothetical protein
MAG183_00533	CDS	507				hypothetical protein
MAG183_00534	CDS	396				hypothetical protein
MAG183_00535	CDS	483	lspA	3.4.23.36		Lipoprotein signal peptidase
MAG183_00536	CDS	453				hypothetical protein
MAG183_00537	CDS	597				hypothetical protein
MAG183_00538	CDS	318	eIF1A		COG0361	Translation initiation factor 1A
MAG183_00539	CDS	939	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
MAG183_00540	CDS	414				hypothetical protein
MAG183_00541	CDS	741				hypothetical protein
MAG183_00542	CDS	906				hypothetical protein
MAG183_00543	CDS	399				hypothetical protein
MAG183_00544	CDS	135				hypothetical protein
MAG183_00545	CDS	1227	eno_1	4.2.1.11	COG0148	Enolase
MAG183_00546	CDS	315				hypothetical protein
MAG183_00547	tRNA	75				tRNA-Cys(gca)
MAG183_00548	CDS	711	pol_1	2.7.7.7	COG0417	DNA polymerase
MAG183_00549	tRNA	74				tRNA-Arg(tct)
MAG183_00550	CDS	636				hypothetical protein
MAG183_00551	CDS	552				hypothetical protein
MAG183_00552	CDS	162				hypothetical protein
MAG183_00553	CDS	390				hypothetical protein
MAG183_00554	CDS	636				hypothetical protein
MAG183_00555	CDS	972				hypothetical protein
MAG183_00556	CDS	351	truD_2	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
MAG183_00557	CDS	966				hypothetical protein
MAG183_00558	CDS	636	adk	2.7.4.3	COG0563	Adenylate kinase
MAG183_00559	CDS	441				hypothetical protein
MAG183_00560	CDS	1422				hypothetical protein
MAG183_00561	CDS	465				hypothetical protein
MAG183_00562	CDS	348				hypothetical protein
MAG183_00563	CDS	1275	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG183_00564	CDS	615				hypothetical protein
MAG183_00565	CDS	519				hypothetical protein
MAG183_00566	CDS	189				hypothetical protein
MAG183_00567	CDS	435				hypothetical protein
MAG183_00568	CDS	606				hypothetical protein
MAG183_00569	CDS	651				hypothetical protein
MAG183_00570	CDS	333				hypothetical protein
MAG183_00571	CDS	180				hypothetical protein
MAG183_00572	CDS	228				hypothetical protein
MAG183_00573	CDS	1677				hypothetical protein
MAG183_00574	CDS	1233				hypothetical protein
MAG183_00575	CDS	1140		3.4.24.-	COG0517	Zinc metalloprotease
MAG183_00576	CDS	294				hypothetical protein
MAG183_00577	CDS	630				hypothetical protein
MAG183_00578	CDS	750				hypothetical protein
MAG183_00579	CDS	798				hypothetical protein
MAG183_00580	CDS	240				hypothetical protein
MAG183_00581	CDS	411				hypothetical protein
MAG183_00582	CDS	1275				hypothetical protein
MAG183_00583	CDS	123				hypothetical protein
MAG183_00584	CDS	513	prmC_3	2.1.1.297		Release factor glutamine methyltransferase
MAG183_00585	CDS	459				hypothetical protein
MAG183_00586	CDS	1392	pqqE_2			Coenzyme PQQ synthesis protein E
MAG183_00587	CDS	3081	ileS_3	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG183_00588	CDS	231				hypothetical protein
MAG183_00589	CDS	1740	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG183_00590	CDS	927				hypothetical protein
MAG183_00591	CDS	507				hypothetical protein
MAG183_00592	CDS	1224		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
MAG183_00593	CDS	1194	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MAG183_00594	CDS	1296				hypothetical protein
MAG183_00595	CDS	1200	ychF			Ribosome-binding ATPase YchF
MAG183_00596	CDS	678				hypothetical protein
MAG183_00597	CDS	636	nnrE	5.1.99.6		NAD(P)H-hydrate epimerase
MAG183_00598	CDS	825				hypothetical protein
MAG183_00599	CDS	1812			COG1136	putative ABC transporter ATP-binding protein
MAG183_00600	CDS	444	nudF_3	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
MAG183_00601	CDS	525				hypothetical protein
MAG183_00602	CDS	411				hypothetical protein
MAG183_00603	CDS	819				hypothetical protein
MAG183_00604	CDS	456				hypothetical protein
MAG183_00605	CDS	1290	eif2g		COG5257	Translation initiation factor 2 subunit gamma
MAG183_00606	CDS	930	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
MAG183_00607	CDS	717				hypothetical protein
MAG183_00608	CDS	336				hypothetical protein
MAG183_00609	CDS	1671	ubiB	2.7.-.-		protein kinase UbiB
MAG183_00610	CDS	705				hypothetical protein
MAG183_00611	CDS	189			COG1383	30S ribosomal protein S17e
MAG183_00612	CDS	396				hypothetical protein
MAG183_00613	CDS	717				hypothetical protein
MAG183_00614	CDS	1215	metK	2.5.1.6		S-adenosylmethionine synthase
MAG183_00615	CDS	405				hypothetical protein
MAG183_00616	CDS	552				hypothetical protein
MAG183_00617	CDS	870	smc_2			Chromosome partition protein Smc
MAG183_00618	CDS	315			COG2058	50S ribosomal protein L12
MAG183_00619	CDS	1311			COG0244	50S ribosomal protein L10
MAG183_00620	CDS	642	rpl1		COG0081	50S ribosomal protein L1
MAG183_00621	CDS	156				hypothetical protein
MAG183_00622	CDS	360	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
MAG183_00623	CDS	363				hypothetical protein
MAG183_00624	CDS	297				hypothetical protein
MAG183_00625	CDS	408				hypothetical protein
MAG183_00626	CDS	1119	dnaJ_2			Chaperone protein DnaJ
MAG183_00627	CDS	618	mptB	3.1.4.56	COG3481	Dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase
MAG183_00628	CDS	1896	dnaK			Chaperone protein DnaK
MAG183_00629	CDS	513	grpE		COG0576	Protein GrpE
MAG183_00630	CDS	396				hypothetical protein
MAG183_00631	CDS	486				hypothetical protein
MAG183_00632	CDS	378				hypothetical protein
MAG183_00633	CDS	261				hypothetical protein
MAG183_00634	CDS	384	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
MAG183_00635	CDS	720				hypothetical protein
MAG183_00636	CDS	249				hypothetical protein
MAG183_00637	CDS	240				hypothetical protein
MAG183_00638	CDS	801	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
MAG183_00639	CDS	477				hypothetical protein
MAG183_00640	CDS	792				hypothetical protein
MAG183_00641	CDS	273				hypothetical protein
MAG183_00642	CDS	177			COG2260	Ribosome biogenesis protein Nop10
MAG183_00643	CDS	777	eif2a		COG1093	Translation initiation factor 2 subunit alpha
MAG183_00644	CDS	174			COG2051	30S ribosomal protein S27e
MAG183_00645	CDS	309			COG1631	50S ribosomal protein L44e
MAG183_00646	CDS	807	rnhB_1	3.1.26.4	COG0164	Ribonuclease HII
MAG183_00647	CDS	666	rnhB_2	3.1.26.4	COG0164	Ribonuclease HII
MAG183_00648	CDS	1407				hypothetical protein
MAG183_00649	CDS	294				hypothetical protein
MAG183_00650	CDS	708				hypothetical protein
MAG183_00651	CDS	2139				hypothetical protein
MAG183_00652	CDS	630				hypothetical protein
MAG183_00653	CDS	1455				hypothetical protein
MAG183_00654	CDS	627	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG183_00655	CDS	1128				hypothetical protein
MAG183_00656	CDS	531				hypothetical protein
MAG183_00657	CDS	921				hypothetical protein
MAG183_00658	CDS	450			COG2238	30S ribosomal protein S19e
MAG183_00659	CDS	174				hypothetical protein
MAG183_00660	CDS	468			COG2097	50S ribosomal protein L31e
MAG183_00661	CDS	879	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MAG183_00662	CDS	1074				hypothetical protein
MAG183_00663	CDS	549				hypothetical protein
MAG183_00664	CDS	900	htpX	3.4.24.-		Protease HtpX
MAG183_00665	CDS	1338	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
MAG183_00666	CDS	555				hypothetical protein
MAG183_00667	CDS	1314	dnaG	2.7.7.-	COG0358	DNA primase DnaG
MAG183_00668	CDS	2391				hypothetical protein
MAG183_00669	CDS	705	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
MAG183_00670	CDS	558	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
MAG183_00671	CDS	1434				hypothetical protein
MAG183_00672	CDS	327				hypothetical protein
MAG183_00673	CDS	1482	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MAG183_00674	CDS	477				hypothetical protein
MAG183_00675	CDS	282				hypothetical protein
MAG183_00676	CDS	387				hypothetical protein
MAG183_00677	CDS	597				hypothetical protein
MAG183_00678	CDS	552				hypothetical protein
MAG183_00679	CDS	1122				hypothetical protein
MAG183_00680	CDS	105				hypothetical protein
MAG183_00681	rRNA	1798				23S ribosomal RNA (partial)
MAG183_00682	CDS	1512	proS_2	6.1.1.15		Proline--tRNA ligase
MAG183_00683	CDS	975	ptr1		COG1522	HTH-type transcriptional regulator Ptr1
MAG183_00684	CDS	726		5.1.1.13	COG1794	Aspartate racemase
MAG183_00685	CDS	576	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG183_00686	CDS	1197	rfcL		COG0470	Replication factor C large subunit
MAG183_00687	CDS	1422	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG183_00688	CDS	2451	ileS_4	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG183_00689	CDS	159				hypothetical protein
MAG183_00690	CDS	570	gph	3.1.3.18		Phosphoglycolate phosphatase
MAG183_00691	CDS	945				hypothetical protein
MAG183_00692	CDS	219				hypothetical protein
MAG183_00693	CDS	252				hypothetical protein
MAG183_00694	CDS	558				hypothetical protein
MAG183_00695	CDS	1011				hypothetical protein
MAG183_00696	CDS	384				hypothetical protein
MAG183_00697	CDS	234				hypothetical protein
MAG183_00698	CDS	237				hypothetical protein
MAG183_00699	CDS	288				hypothetical protein
MAG183_00700	CDS	753	arsM_1	2.1.1.137		Arsenite methyltransferase
MAG183_00701	CDS	636	cmoA	2.1.1.-		tRNA (cmo5U34)-methyltransferase
MAG183_00702	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG183_00703	CDS	408				hypothetical protein
MAG183_00704	CDS	621				hypothetical protein
MAG183_00705	CDS	384				hypothetical protein
MAG183_00706	CDS	522				hypothetical protein
MAG183_00707	CDS	453				hypothetical protein
MAG183_00708	CDS	336				hypothetical protein
MAG183_00709	CDS	702				hypothetical protein
MAG183_00710	CDS	408				hypothetical protein
MAG183_00711	CDS	288				hypothetical protein
MAG183_00712	CDS	579				hypothetical protein
MAG183_00713	CDS	294				hypothetical protein
MAG183_00714	CDS	1188				hypothetical protein
MAG183_00715	CDS	420	nudF_4	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
MAG183_00716	CDS	537	tuf		COG5256	Elongation factor 1-alpha
MAG183_00717	CDS	315			COG0051	30S ribosomal protein S10
MAG183_00718	CDS	453				hypothetical protein
MAG183_00719	CDS	1008				hypothetical protein
MAG183_00720	CDS	1890	rnj_2	3.1.-.-		Ribonuclease J
MAG183_00721	CDS	636	psmB	3.4.25.1	COG0638	Proteasome subunit beta
MAG183_00722	CDS	642				hypothetical protein
MAG183_00723	CDS	183				hypothetical protein
MAG183_00724	CDS	480				hypothetical protein
MAG183_00725	CDS	240				hypothetical protein
MAG183_00726	CDS	483				hypothetical protein
MAG183_00727	CDS	630				hypothetical protein
MAG183_00728	CDS	462				hypothetical protein
MAG183_00729	CDS	762				hypothetical protein
MAG183_00730	CDS	519				hypothetical protein
MAG183_00731	CDS	1110	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MAG183_00732	CDS	2022	fcl	1.1.1.271		GDP-L-fucose synthase
MAG183_00733	CDS	1650	aceA	4.1.3.1	COG2513	Isocitrate lyase
MAG183_00734	CDS	1056	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MAG183_00735	CDS	1122	comDE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase
MAG183_00736	CDS	1041				hypothetical protein
MAG183_00737	CDS	258				hypothetical protein
MAG183_00738	CDS	1311	hppA1	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
MAG183_00739	CDS	606				hypothetical protein
MAG183_00740	CDS	435	rssB			Regulator of RpoS
MAG183_00741	CDS	1029				hypothetical protein
MAG183_00742	CDS	1260	sufS	2.8.1.7	COG0520	Cysteine desulfurase
MAG183_00743	CDS	1113				hypothetical protein
MAG183_00744	CDS	633		3.2.2.-		G/T mismatches repair enzyme
MAG183_00745	CDS	930				hypothetical protein
MAG183_00746	CDS	246				hypothetical protein
MAG183_00747	CDS	594				hypothetical protein
MAG183_00748	CDS	819				hypothetical protein
MAG183_00749	CDS	5040				hypothetical protein
MAG183_00750	CDS	588				hypothetical protein
MAG183_00751	CDS	444				hypothetical protein
MAG183_00752	CDS	489				hypothetical protein
MAG183_00753	CDS	1797	fusA		COG0480	Elongation factor 2
MAG183_00754	CDS	828				hypothetical protein
MAG183_00755	CDS	231				hypothetical protein
MAG183_00756	CDS	597	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MAG183_00757	CDS	738	rps3ae		COG1890	30S ribosomal protein S3Ae
MAG183_00758	CDS	600				hypothetical protein
MAG183_00759	CDS	1227	gshA	6.3.2.2		Glutamate--cysteine ligase
MAG183_00760	CDS	714	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
MAG183_00761	CDS	1101	nagZ	3.2.1.52		Beta-hexosaminidase
MAG183_00762	CDS	351				hypothetical protein
MAG183_00763	CDS	285	spxA			Regulatory protein Spx
MAG183_00764	CDS	945	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG183_00765	CDS	507	petE_2			Plastocyanin
MAG183_00766	CDS	870				hypothetical protein
MAG183_00767	CDS	1962				hypothetical protein
MAG183_00768	CDS	852				hypothetical protein
MAG183_00769	CDS	1392	apeA	3.4.11.-		M18 family aminopeptidase 1
MAG183_00770	CDS	831	nfo	3.1.21.2		endonuclease 4
MAG183_00771	CDS	630				hypothetical protein
MAG183_00772	tRNA	75				tRNA-Lys(ttt)
MAG183_00773	CDS	237	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
MAG183_00774	CDS	1476	rpoB2_1	2.7.7.6		DNA-directed RNA polymerase subunit B''
MAG183_00775	CDS	1803	rpoB1_1	2.7.7.6		DNA-directed RNA polymerase subunit B'
MAG183_00776	CDS	2571	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
MAG183_00777	CDS	1146	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
MAG183_00778	CDS	288			COG1911	50S ribosomal protein L30e
MAG183_00779	CDS	417				hypothetical protein
MAG183_00780	CDS	420			COG0048	30S ribosomal protein S12
MAG183_00781	CDS	603	rps7		COG0049	30S ribosomal protein S7
MAG183_00782	CDS	561				hypothetical protein
MAG183_00783	CDS	867				hypothetical protein
MAG183_00784	CDS	513				hypothetical protein
MAG183_00785	CDS	924				hypothetical protein
MAG183_00786	CDS	888				hypothetical protein
MAG183_00787	CDS	777				Iron-sulfur cluster carrier protein
MAG183_00788	CDS	696				hypothetical protein
MAG183_00789	CDS	567				hypothetical protein
MAG183_00790	CDS	1065	ftsZ1_2		COG0206	Cell division protein FtsZ 1
MAG183_00791	CDS	669	fbiB	6.3.2.34		Coenzyme F420:L-glutamate ligase
MAG183_00792	CDS	522				hypothetical protein
MAG183_00793	CDS	933				hypothetical protein
MAG183_00794	CDS	177				hypothetical protein
MAG183_00795	CDS	1359				hypothetical protein
MAG183_00796	CDS	1170				hypothetical protein
MAG183_00797	CDS	420	rps6e		COG2125	30S ribosomal protein S6e
MAG183_00798	CDS	186				hypothetical protein
MAG183_00799	CDS	936				hypothetical protein
MAG183_00800	CDS	747				hypothetical protein
MAG183_00801	CDS	372				hypothetical protein
MAG183_00802	CDS	1134	iscS2_2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
MAG183_00803	CDS	426	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
MAG183_00804	CDS	294				hypothetical protein
MAG183_00805	CDS	1068	cdc6-2_1		COG1474	ORC1-type DNA replication protein 2
MAG183_00806	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG183_00807	CDS	408				hypothetical protein
MAG183_00808	CDS	441				hypothetical protein
MAG183_00809	CDS	582				hypothetical protein
MAG183_00810	CDS	252				hypothetical protein
MAG183_00811	CDS	111				hypothetical protein
MAG183_00812	CDS	165				hypothetical protein
MAG183_00813	CDS	201				hypothetical protein
MAG183_00814	CDS	489	sbmC			DNA gyrase inhibitor
MAG183_00815	CDS	1077	cdc6-2_2		COG1474	ORC1-type DNA replication protein 2
MAG183_00816	CDS	405				hypothetical protein
MAG183_00817	CDS	123				hypothetical protein
MAG183_00818	CDS	723				hypothetical protein
MAG183_00819	CDS	159				hypothetical protein
MAG183_00820	CDS	510	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
MAG183_00821	CDS	516				hypothetical protein
MAG183_00822	CDS	129				hypothetical protein
MAG183_00823	CDS	102				hypothetical protein
MAG183_00824	CDS	567	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG183_00825	CDS	1047				hypothetical protein
MAG183_00826	CDS	951		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
MAG183_00827	CDS	996	epd	1.2.1.72		D-erythrose-4-phosphate dehydrogenase
MAG183_00828	CDS	1896				hypothetical protein
MAG183_00829	CDS	1260	eno_2	4.2.1.11	COG0148	Enolase
MAG183_00830	CDS	1785				hypothetical protein
MAG183_00831	CDS	105				hypothetical protein
MAG183_00832	CDS	1098	vat_2		COG0464	VCP-like ATPase
MAG183_00833	CDS	2289				hypothetical protein
MAG183_00834	CDS	987	ptr2_1		COG1522	HTH-type transcriptional regulator Ptr2
MAG183_00835	CDS	1680	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG183_00836	CDS	690		5.1.1.13	COG1794	Aspartate racemase
MAG183_00837	CDS	768				hypothetical protein
MAG183_00838	CDS	624				hypothetical protein
MAG183_00839	CDS	717				hypothetical protein
MAG183_00840	CDS	534				hypothetical protein
MAG183_00841	CDS	321				hypothetical protein
MAG183_00842	CDS	411				hypothetical protein
MAG183_00843	CDS	606				hypothetical protein
MAG183_00844	CDS	309				hypothetical protein
MAG183_00845	CDS	552				hypothetical protein
MAG183_00846	CDS	264				hypothetical protein
MAG183_00847	CDS	618				hypothetical protein
MAG183_00848	CDS	819				hypothetical protein
MAG183_00849	CDS	456				hypothetical protein
MAG183_00850	CDS	507				hypothetical protein
MAG183_00851	CDS	771				hypothetical protein
MAG183_00852	CDS	633	nfi	3.1.21.7	COG1515	Endonuclease V
MAG183_00853	CDS	576				hypothetical protein
MAG183_00854	CDS	1083				hypothetical protein
MAG183_00855	CDS	696	aglI	2.4.1.-	COG0463	Glycosyltransferase AglI
MAG183_00856	CDS	402				hypothetical protein
MAG183_00857	CDS	1677				hypothetical protein
MAG183_00858	CDS	540		2.7.4.3	COG1936	Putative adenylate kinase
MAG183_00859	CDS	249				hypothetical protein
MAG183_00860	CDS	696		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MAG183_00861	CDS	1119	trmBL1_6		COG1378	HTH-type sugar sensing transcriptional regulator TrmBL1
MAG183_00862	CDS	771				hypothetical protein
MAG183_00863	CDS	612				hypothetical protein
MAG183_00864	CDS	315				hypothetical protein
MAG183_00865	CDS	576				hypothetical protein
MAG183_00866	CDS	663		5.4.2.11	COG0406	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG183_00867	CDS	414				hypothetical protein
MAG183_00868	CDS	360				hypothetical protein
MAG183_00869	CDS	708				hypothetical protein
MAG183_00870	CDS	261				hypothetical protein
MAG183_00871	CDS	621	xerA_1		COG0582	Tyrosine recombinase XerA
MAG183_00872	CDS	723				hypothetical protein
MAG183_00873	CDS	1368	herA_2	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
MAG183_00874	CDS	255				hypothetical protein
MAG183_00875	CDS	354				hypothetical protein
MAG183_00876	CDS	2832	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
MAG183_00877	CDS	354				hypothetical protein
MAG183_00878	CDS	2469	pol_2	2.7.7.7	COG0417	DNA polymerase
MAG183_00879	CDS	825				hypothetical protein
MAG183_00880	CDS	522				hypothetical protein
MAG183_00881	CDS	1560				hypothetical protein
MAG183_00882	CDS	2409			COG0419	DNA double-strand break repair Rad50 ATPase
MAG183_00883	CDS	981				hypothetical protein
MAG183_00884	CDS	1347			COG0541	Signal recognition particle 54 kDa protein
MAG183_00885	CDS	210				hypothetical protein
MAG183_00886	CDS	663	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
MAG183_00887	CDS	1830			COG1855	putative KH and PIN-domain containing protein
MAG183_00888	CDS	480				hypothetical protein
MAG183_00889	CDS	501				hypothetical protein
MAG183_00890	CDS	162				hypothetical protein
MAG183_00891	CDS	96				hypothetical protein
MAG183_00892	CDS	279				hypothetical protein
MAG183_00893	CDS	687				hypothetical protein
MAG183_00894	CDS	300				hypothetical protein
MAG183_00895	CDS	768				hypothetical protein
MAG183_00896	CDS	1050	gmd_1	4.2.1.47		GDP-mannose 4,6-dehydratase
MAG183_00897	CDS	1302	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
MAG183_00898	CDS	759	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
MAG183_00899	CDS	1731	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
MAG183_00900	CDS	750	glmU_2		COG1208	Bifunctional protein GlmU
MAG183_00901	rRNA	95				5S ribosomal RNA
MAG183_00902	CDS	705	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
MAG183_00903	CDS	762				hypothetical protein
MAG183_00904	CDS	348				hypothetical protein
MAG183_00905	CDS	1230				hypothetical protein
MAG183_00906	CDS	543				hypothetical protein
MAG183_00907	CDS	996				hypothetical protein
MAG183_00908	CDS	435			COG1522	putative HTH-type transcriptional regulator
MAG183_00909	CDS	201				hypothetical protein
MAG183_00910	CDS	1104				hypothetical protein
MAG183_00911	CDS	552				hypothetical protein
MAG183_00912	CDS	987		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MAG183_00913	CDS	963				hypothetical protein
MAG183_00914	CDS	456				hypothetical protein
MAG183_00915	CDS	936	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
MAG183_00916	CDS	384				hypothetical protein
MAG183_00917	CDS	207				hypothetical protein
MAG183_00918	CDS	408	pfdA		COG1730	Prefoldin subunit alpha
MAG183_00919	CDS	591				hypothetical protein
MAG183_00920	CDS	732				hypothetical protein
MAG183_00921	CDS	225	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG183_00922	CDS	525				hypothetical protein
MAG183_00923	CDS	177				hypothetical protein
MAG183_00924	CDS	1284	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG183_00925	tRNA	72				tRNA-His(gtg)
MAG183_00926	CDS	498	mshD_1	2.3.1.189		Mycothiol acetyltransferase
MAG183_00927	CDS	1476	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG183_00928	CDS	807	rbn	3.1.26.11		Ribonuclease BN
MAG183_00929	CDS	909				hypothetical protein
MAG183_00930	CDS	954	thrB	2.7.1.39		Homoserine kinase
MAG183_00931	CDS	729	herA_3	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
